0.000000,0.398051,0.217704,0.107914,-0.005133,0.002912,0.209243
0.000000,0.398065,0.217692,0.107916,-0.005039,0.002908,0.209168
0.130000,0.398053,0.217694,0.107905,-0.005027,0.002710,0.209027
0.150000,0.398037,0.217703,0.107930,-0.005167,0.002813,0.209117
0.170000,0.398050,0.217701,0.107913,-0.005259,0.002803,0.209175
0.180000,0.398048,0.217726,0.107895,-0.004243,0.003467,0.209093
0.240000,0.398017,0.217711,0.107911,-0.005027,0.003049,0.209316
0.250000,0.398026,0.217709,0.107915,-0.005015,0.002800,0.209199
0.260000,0.398046,0.217718,0.107878,-0.003952,0.003535,0.209236
0.270000,0.398046,0.217718,0.107878,-0.003952,0.003535,0.209236
0.270000,0.398032,0.217728,0.107927,-0.005109,0.003095,0.209125
0.280000,0.398032,0.217728,0.107927,-0.005109,0.003095,0.209125
0.280000,0.398042,0.217729,0.107915,-0.005191,0.002682,0.209143
0.290000,0.398043,0.217724,0.107911,-0.004991,0.003128,0.209086
0.300000,0.398043,0.217724,0.107911,-0.004991,0.003128,0.209086
0.300000,0.398042,0.217735,0.107898,-0.003967,0.003319,0.209106
0.310000,0.398042,0.217735,0.107898,-0.003967,0.003319,0.209106
0.310000,0.398057,0.217733,0.107885,-0.004200,0.003140,0.208950
0.320000,0.398045,0.217749,0.107915,-0.005248,0.002499,0.209087
0.330000,0.398045,0.217749,0.107915,-0.005248,0.002499,0.209087
0.330000,0.398051,0.217719,0.107912,-0.004956,0.003167,0.209135
0.340000,0.398051,0.217719,0.107912,-0.004956,0.003167,0.209135
0.340000,0.398057,0.217728,0.107890,-0.004114,0.003376,0.209136
0.350000,0.398057,0.217728,0.107890,-0.004114,0.003376,0.209136
0.350000,0.398046,0.217749,0.107922,-0.005270,0.002536,0.209042
0.360000,0.398056,0.217711,0.107910,-0.004968,0.002937,0.209139
0.370000,0.398056,0.217711,0.107910,-0.004968,0.002937,0.209139
0.370000,0.398056,0.217707,0.107922,-0.005121,0.003230,0.209127
0.380000,0.398056,0.217707,0.107922,-0.005121,0.003230,0.209127
0.380000,0.398063,0.217710,0.107921,-0.005304,0.002887,0.209208
0.390000,0.398037,0.217706,0.107896,-0.003906,0.003488,0.209391
0.400000,0.398037,0.217706,0.107896,-0.003906,0.003488,0.209391
0.400000,0.398067,0.217701,0.107874,-0.003997,0.003377,0.209030
0.410000,0.398067,0.217701,0.107874,-0.003997,0.003377,0.209030
0.410000,0.398071,0.217701,0.107879,-0.004395,0.003270,0.209112
