0.410000,0.010000,1.000000,0.301972,0.200000,0.200000,0.101972,0.022085,0.020394,0.000000,-0.229606,-0.229606,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.423000,0.013000,1.000000,0.304983,0.200000,0.200000,0.104983,0.023449,0.020997,0.000000,-0.229003,-0.229003,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.434000,0.011000,1.000000,0.307523,0.200000,0.200000,0.107523,0.024632,0.021505,0.000000,-0.228495,-0.228495,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.444000,0.010000,1.000000,0.309823,0.200000,0.200000,0.109823,0.025730,0.021965,0.000000,-0.228035,-0.228035,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.456000,0.012000,1.000000,0.312573,0.200000,0.200000,0.112573,0.027081,0.022515,0.000000,-0.227485,-0.227485,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.467000,0.011000,1.000000,0.315084,0.200000,0.200000,0.115084,0.028347,0.023017,0.000000,-0.226983,-0.226983,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.477000,0.010000,1.000000,0.317360,0.200000,0.200000,0.117360,0.029521,0.023472,0.000000,-0.226528,-0.226528,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.492000,0.015000,1.000000,0.320756,0.200000,0.200000,0.120756,0.031332,0.024151,0.000000,-0.225849,-0.225849,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.508000,0.016000,1.000000,0.324359,0.200000,0.200000,0.124359,0.033322,0.024872,0.000000,-0.225128,-0.225128,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.523000,0.015000,1.000000,0.327721,0.200000,0.200000,0.127721,0.035238,0.025544,0.000000,-0.224456,-0.224456,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.536000,0.013000,1.000000,0.330621,0.200000,0.200000,0.130621,0.036936,0.026124,0.000000,-0.223876,-0.223876,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.547000,0.011000,1.000000,0.333067,0.200000,0.200000,0.133067,0.038400,0.026613,0.000000,-0.223387,-0.223387,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.558000,0.011000,1.000000,0.335503,0.200000,0.200000,0.135503,0.039890,0.027101,0.000000,-0.222899,-0.222899,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.570000,0.012000,1.000000,0.338151,0.200000,0.200000,0.138151,0.041548,0.027630,0.000000,-0.222370,-0.222370,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.582000,0.012000,1.000000,0.340788,0.200000,0.200000,0.140788,0.043237,0.028158,0.000000,-0.221842,-0.221842,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.593000,0.011000,1.000000,0.343196,0.200000,0.200000,0.143196,0.044812,0.028639,0.000000,-0.221361,-0.221361,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.605000,0.012000,1.000000,0.345813,0.200000,0.200000,0.145813,0.046562,0.029163,0.000000,-0.220837,-0.220837,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.616000,0.011000,1.000000,0.348202,0.200000,0.200000,0.148203,0.048192,0.029641,0.000000,-0.220360,-0.220360,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.627000,0.011000,1.000000,0.350584,0.200000,0.200000,0.150584,0.049849,0.030117,0.000000,-0.219883,-0.219883,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.638000,0.011000,1.000000,0.352956,0.200000,0.200000,0.152956,0.051531,0.030591,0.000000,-0.219409,-0.219409,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.649000,0.011000,1.000000,0.355320,0.200000,0.200000,0.155320,0.053240,0.031064,0.000000,-0.218936,-0.218936,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.660000,0.011000,1.000000,0.357675,0.200000,0.200000,0.157675,0.054974,0.031535,0.000000,-0.218465,-0.218465,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.672000,0.012000,1.000000,0.360234,0.200000,0.200000,0.160234,0.056897,0.032047,0.000000,-0.217953,-0.217953,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.685000,0.013000,1.000000,0.362995,0.200000,0.200000,0.162995,0.059016,0.032599,0.000000,-0.217401,-0.217401,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.695000,0.010000,1.000000,0.365111,0.200000,0.200000,0.165111,0.060667,0.033022,0.000000,-0.216978,-0.216978,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.707000,0.012000,1.000000,0.367640,0.200000,0.200000,0.167640,0.062679,0.033528,0.000000,-0.216472,-0.216472,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.718000,0.011000,1.000000,0.369951,0.200000,0.200000,0.169951,0.064548,0.033990,0.000000,-0.216010,-0.216010,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.728000,0.010000,1.000000,0.372044,0.200000,0.200000,0.172044,0.066269,0.034409,0.000000,-0.215591,-0.215591,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.740000,0.012000,1.000000,0.374546,0.200000,0.200000,0.174546,0.068363,0.034909,0.000000,-0.215091,-0.215091,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.752000,0.012000,1.000000,0.377037,0.200000,0.200000,0.177037,0.070488,0.035407,0.000000,-0.214593,-0.214593,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.763000,0.011000,1.000000,0.379313,0.200000,0.200000,0.179313,0.072460,0.035863,0.000000,-0.214137,-0.214137,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.774000,0.011000,1.000000,0.381581,0.200000,0.200000,0.181581,0.074458,0.036316,0.000000,-0.213684,-0.213684,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.791000,0.017000,1.000000,0.385065,0.200000,0.200000,0.185066,0.077604,0.037013,0.000000,-0.212987,-0.212987,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.804000,0.013000,1.000000,0.387719,0.200000,0.200000,0.187719,0.080044,0.037544,0.000000,-0.212456,-0.212456,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.818000,0.014000,1.000000,0.390563,0.200000,0.200000,0.190563,0.082712,0.038113,0.000000,-0.211887,-0.211887,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.829000,0.011000,1.000000,0.392789,0.200000,0.200000,0.192789,0.084833,0.038558,0.000000,-0.211442,-0.211442,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.842000,0.013000,1.000000,0.395409,0.200000,0.200000,0.195409,0.087373,0.039082,0.000000,-0.210918,-0.210918,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.854000,0.012000,1.000000,0.397818,0.200000,0.200000,0.197818,0.089747,0.039564,0.000000,-0.210436,-0.210436,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.865000,0.011000,1.000000,0.400018,0.200000,0.200000,0.200018,0.091947,0.040004,0.000000,-0.209996,-0.209996,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.877000,0.012000,1.000000,0.402408,0.200000,0.200000,0.202408,0.094376,0.040482,0.000000,-0.209518,-0.209518,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.889000,0.012000,1.000000,0.404789,0.200000,0.200000,0.204789,0.096833,0.040958,0.000000,-0.209042,-0.209042,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.902000,0.013000,1.000000,0.407357,0.200000,0.200000,0.207357,0.099529,0.041471,0.000000,-0.208529,-0.208529,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.912000,0.010000,1.000000,0.409326,0.200000,0.200000,0.209326,0.101622,0.041865,0.000000,-0.208135,-0.208135,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.925000,0.013000,1.000000,0.411875,0.200000,0.200000,0.211875,0.104377,0.042375,0.000000,-0.207625,-0.207625,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.936000,0.011000,1.000000,0.414023,0.200000,0.200000,0.214023,0.106731,0.042805,0.000000,-0.207195,-0.207195,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.946000,0.010000,1.000000,0.415970,0.200000,0.200000,0.215970,0.108891,0.043194,0.000000,-0.206806,-0.206806,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.958000,0.012000,1.000000,0.418297,0.200000,0.200000,0.218297,0.111510,0.043659,0.000000,-0.206341,-0.206341,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.969000,0.011000,1.000000,0.420422,0.200000,0.200000,0.220422,0.113935,0.044084,0.000000,-0.205916,-0.205916,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.981000,0.012000,1.000000,0.422731,0.200000,0.200000,0.222731,0.116608,0.044546,0.000000,-0.205454,-0.205454,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
0.993000,0.012000,1.000000,0.425031,0.200000,0.200000,0.225031,0.119308,0.045006,0.000000,-0.204994,-0.204994,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.005000,0.012000,1.000000,0.427321,0.200000,0.200000,0.227321,0.122036,0.045464,0.000000,-0.204536,-0.204536,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.015000,0.010000,1.000000,0.429224,0.200000,0.200000,0.229224,0.124328,0.045845,0.000000,-0.204155,-0.204155,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.026000,0.011000,1.000000,0.431309,0.200000,0.200000,0.231309,0.126872,0.046262,0.000000,-0.203738,-0.203738,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.038000,0.012000,1.000000,0.433575,0.200000,0.200000,0.233575,0.129675,0.046715,0.000000,-0.203285,-0.203285,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.050000,0.012000,1.000000,0.435832,0.200000,0.200000,0.235832,0.132505,0.047166,0.000000,-0.202834,-0.202834,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.060000,0.010000,1.000000,0.437706,0.200000,0.200000,0.237706,0.134882,0.047541,0.000000,-0.202459,-0.202459,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.072000,0.012000,1.000000,0.439946,0.200000,0.200000,0.239946,0.137762,0.047989,0.000000,-0.202011,-0.202011,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.085000,0.013000,1.000000,0.442363,0.200000,0.200000,0.242363,0.140912,0.048473,0.000000,-0.201527,-0.201527,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.096000,0.011000,1.000000,0.444400,0.200000,0.200000,0.244400,0.143601,0.048880,0.000000,-0.201120,-0.201120,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.108000,0.012000,1.000000,0.446613,0.200000,0.200000,0.246613,0.146560,0.049323,0.000000,-0.200677,-0.200677,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.120000,0.012000,1.000000,0.448818,0.200000,0.200000,0.248818,0.149546,0.049764,0.000000,-0.200236,-0.200236,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.130000,0.010000,1.000000,0.450649,0.200000,0.200000,0.250649,0.152052,0.050130,0.000000,-0.199870,-0.199870,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.142000,0.012000,1.000000,0.452838,0.200000,0.200000,0.252838,0.155087,0.050568,0.000000,-0.199432,-0.199432,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.154000,0.012000,1.000000,0.455018,0.200000,0.200000,0.255018,0.158147,0.051004,0.000000,-0.198996,-0.198996,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.165000,0.011000,1.000000,0.457009,0.200000,0.200000,0.257009,0.160974,0.051402,0.000000,-0.198598,-0.198598,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.176000,0.011000,1.000000,0.458992,0.200000,0.200000,0.258992,0.163823,0.051798,0.000000,-0.198202,-0.198202,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.188000,0.012000,1.000000,0.461148,0.200000,0.200000,0.261148,0.166957,0.052230,0.000000,-0.197770,-0.197770,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.199000,0.011000,1.000000,0.463116,0.200000,0.200000,0.263116,0.169851,0.052623,0.000000,-0.197377,-0.197377,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.210000,0.011000,1.000000,0.465078,0.200000,0.200000,0.265078,0.172767,0.053016,0.000000,-0.196984,-0.196984,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.222000,0.012000,1.000000,0.467209,0.200000,0.200000,0.267209,0.175973,0.053442,0.000000,-0.196558,-0.196558,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.234000,0.012000,1.000000,0.469332,0.200000,0.200000,0.269332,0.179205,0.053866,0.000000,-0.196134,-0.196134,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.245000,0.011000,1.000000,0.471270,0.200000,0.200000,0.271270,0.182189,0.054254,0.000000,-0.195746,-0.195746,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.256000,0.011000,1.000000,0.473202,0.200000,0.200000,0.273202,0.185194,0.054640,0.000000,-0.195360,-0.195360,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.267000,0.011000,1.000000,0.475126,0.200000,0.200000,0.275126,0.188221,0.055025,0.000000,-0.194975,-0.194975,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.278000,0.011000,1.000000,0.477044,0.200000,0.200000,0.277044,0.191268,0.055409,0.000000,-0.194591,-0.194591,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.290000,0.012000,1.000000,0.479127,0.200000,0.200000,0.279128,0.194618,0.055826,0.000000,-0.194174,-0.194174,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.301000,0.011000,1.000000,0.481030,0.200000,0.200000,0.281030,0.197709,0.056206,0.000000,-0.193794,-0.193794,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.311000,0.010000,1.000000,0.482754,0.200000,0.200000,0.282755,0.200537,0.056551,0.000000,-0.193449,-0.193449,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001
1.323000,0.012000,1.000000,0.484815,0.210000,0.200385,0.284431,0.203950,0.056886,0.000000,-0.193114,-0.193114,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.833328,0.032053
1.335000,0.012000,1.000000,0.486868,0.210000,0.200754,0.286113,0.207383,0.057223,0.000000,-0.192777,-0.192777,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.801276,0.061638
1.345000,0.010000,1.000000,0.488573,0.210000,0.201053,0.287520,0.210258,0.057504,0.000000,-0.192496,-0.192496,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.924555,0.089474
1.357000,0.012000,1.000000,0.490610,0.210000,0.201397,0.289213,0.213729,0.057843,0.000000,-0.192157,-0.192157,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.745618,0.114710
1.368000,0.011000,1.000000,0.492471,0.210000,0.201701,0.290770,0.216927,0.058154,0.000000,-0.191846,-0.191846,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.782097,0.138316
1.379000,0.011000,1.000000,0.494325,0.220000,0.202348,0.291977,0.220139,0.058395,0.000000,-0.191605,-0.191605,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,1.663548,0.192263
1.392000,0.013000,1.000000,0.496507,0.230000,0.203497,0.293010,0.223948,0.058602,0.000000,-0.191398,-0.191398,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,2.127049,0.272621
1.404000,0.012000,1.000000,0.498513,0.230000,0.204516,0.293997,0.227476,0.058799,0.000000,-0.191201,-0.191201,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,2.208585,0.347082
1.415000,0.011000,1.000000,0.500345,0.240000,0.205771,0.294574,0.230717,0.058915,0.000000,-0.191085,-0.191085,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,3.225827,0.448902
1.426000,0.011000,1.000000,0.502170,0.240000,0.206982,0.295188,0.233964,0.059038,0.000000,-0.190962,-0.190962,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,3.111731,0.543085
1.438000,0.012000,1.000000,0.504154,0.250000,0.208636,0.295517,0.237510,0.059103,0.000000,-0.190897,-0.190897,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,3.584819,0.660075
1.448000,0.010000,1.000000,0.505801,0.250000,0.209971,0.295830,0.240468,0.059166,0.000000,-0.190834,-0.190834,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,4.136362,0.772213
1.459000,0.011000,1.000000,0.507606,0.250000,0.211387,0.296220,0.243727,0.059244,0.000000,-0.190756,-0.190756,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,3.639052,0.873612
1.471000,0.012000,1.000000,0.509568,0.250000,0.212872,0.296697,0.247287,0.059339,0.000000,-0.190661,-0.190661,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,3.217765,0.963773
1.484000,0.013000,1.000000,0.511684,0.250000,0.214414,0.297271,0.251151,0.059454,0.000000,-0.190546,-0.190546,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,2.856022,1.042364
1.497000,0.013000,1.000000,0.513791,0.250000,0.215892,0.297899,0.255024,0.059580,0.000000,-0.190420,-0.190420,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,2.737401,1.112765
1.512000,0.015000,1.000000,0.516210,0.250000,0.217516,0.298694,0.259504,0.059739,0.000000,-0.190261,-0.190261,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,2.273901,1.168057
1.527000,0.015000,1.000000,0.518617,0.250000,0.219063,0.299554,0.263998,0.059911,0.000000,-0.190089,-0.190089,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,2.165586,1.215559
1.543000,0.016000,1.000000,0.521171,0.250000,0.220629,0.300542,0.268806,0.060108,0.000000,-0.189892,-0.189892,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,1.933569,1.251914
1.558000,0.015000,1.000000,0.523553,0.250000,0.222028,0.301525,0.273329,0.060305,0.000000,-0.189695,-0.189695,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,1.958066,1.285540
1.573000,0.015000,1.000000,0.525923,0.200000,0.220979,0.304944,0.277904,0.060989,0.000000,-0.189011,-0.189011,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-1.468514,1.154393
1.588000,0.015000,1.000000,0.528282,0.200000,0.219980,0.308302,0.282528,0.061660,0.000000,-0.188340,-0.188340,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-1.398584,1.032822
1.601000,0.013000,1.000000,0.530317,0.210000,0.219565,0.310752,0.286568,0.062150,0.000000,-0.187850,-0.187850,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.767685,0.958041
1.612000,0.011000,1.000000,0.532033,0.210000,0.219227,0.312806,0.290009,0.062561,0.000000,-0.187439,-0.187439,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.869590,0.893398
1.624000,0.012000,1.000000,0.533898,0.220000,0.219257,0.314641,0.293784,0.062928,0.000000,-0.187072,-0.187072,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.064409,0.861514
1.636000,0.012000,1.000000,0.535755,0.220000,0.219285,0.316469,0.297582,0.063294,0.000000,-0.186706,-0.186706,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.061933,0.830761
