0.220000,584.312988,0.000000,0.000000,0.220000,8.800000, 1.700000,-6.400000
0.200000,584.453003,0.000000,0.000000,0.200000,9.200000, 1.100000,-5.200000
0.230000,584.547974,0.000000,0.000000,0.230000,9.600000, 1.000000,-5.700000
0.370000,584.648010,0.000000,0.000000,0.370000,11.300000, 1.300000,-4.200000
0.370000,584.788025,0.000000,0.000000,0.370000,12.000000, 1.000000,-3.100000
0.370000,584.887024,0.000000,0.000000,0.370000,12.800000, 1.100000,-3.200000
0.370000,584.982971,0.000000,0.000000,0.370000,13.200000, 1.800000,-3.400000
0.350000,585.080017,0.000000,0.000000,0.350000,13.000000, 1.800000,-4.100000
0.240000,585.179993,0.000000,0.000000,0.240000,12.500000, 1.100000,-4.700000
0.290000,585.280029,0.000000,0.000000,0.290000,11.500000, 1.100000,-4.700000
0.370000,585.380981,0.000000,0.000000,0.370000,10.100000, 1.100000,-4.600000
0.450000,585.487000,0.000000,0.000000,0.450000,8.700000, 1.200000,-5.400000
0.520000,585.580017,0.000000,0.000000,0.520000,7.900000, 0.800000,-5.400000
0.590000,585.679993,0.000000,0.000000,0.590000,7.600000, 0.300000,-5.200000
0.670000,585.778992,0.000000,0.000000,0.670000,7.400000, 0.000000,-4.400000
0.750000,585.887024,0.000000,0.000000,0.750000,7.400000, -0.000000,-3.600000
0.810000,585.981018,0.000000,0.000000,0.810000,7.400000, -0.100000,-3.500000
0.860000,586.080994,0.000000,0.000000,0.860000,7.600000, -0.100000,-3.100000
0.930000,586.880005,0.000000,0.000000,0.930000,7.700000, -0.100000,-2.500000
1.040000,586.280029,0.000000,0.000000,1.040000,7.800000, -0.500000,-1.700000
1.110000,586.380005,0.000000,0.000000,1.110000,7.800000, -0.700000,-1.200000
1.170000,586.479980,0.000000,0.000000,1.170000,7.800000, -0.800000,-0.900000
1.210000,586.580017,0.000000,0.000000,1.210000,7.800000, -0.600000,-0.600000
1.220000,586.679993,0.000000,0.000000,1.220000,7.900000, -0.300000,-0.500000
1.220000,586.780029,0.000000,0.000000,1.220000,8.000000, -0.000000,-0.500000
1.200000,586.879028,0.000000,0.000000,1.200000,8.000000, -0.100000,-0.500000
1.140000,586.979004,0.000000,0.000000,1.140000,7.900000, -0.300000,-0.700000
1.060000,587.085999,0.000000,0.000000,1.060000,7.600000, 0.100000,-1.500000
0.980000,587.280029,0.000000,0.000000,0.980000,7.300000, 0.800000,-3.300000
0.890000,587.281982,0.000000,0.000000,0.890000,7.200000, 0.900000,-4.900000
0.760000,587.380981,0.000000,0.000000,0.760000,7.300000, 0.700000,-5.800000
0.720000,587.479980,0.000000,0.000000,0.720000,7.600000, 0.400000,-6.100000
0.630000,587.622009,0.000000,0.000000,0.630000,8.100000, 0.100000,-5.600000
0.590000,587.713013,0.000000,0.000000,0.590000,8.300000, 0.100000,-4.900000
0.520000,587.814026,0.000000,0.000000,0.520000,8.300000, 0.200000,-4.800000
0.500000,587.916992,0.000000,0.000000,0.500000,8.200000, 0.300000,-4.900000
0.480000,588.015015,0.000000,0.000000,0.480000,8.100000, 0.100000,-5.000000
0.460000,588.114014,0.000000,0.000000,0.460000,7.900000, -0.500000,-4.300000
0.460000,588.599976,0.000000,0.000000,0.460000,7.700000, -0.900000,-3.200000
0.480000,588.323975,0.000000,0.000000,0.480000,7.600000, -1.100000,-2.800000
0.500000,588.413025,0.000000,0.000000,0.500000,7.700000, -1.100000,-2.900000
0.520000,588.523010,0.000000,0.000000,0.520000,7.900000, -1.100000,-3.000000
0.560000,588.612976,0.000000,0.000000,0.560000,8.100000, -1.300000,-3.000000
0.620000,588.713013,0.000000,0.000000,0.620000,8.400000, -1.800000,-2.700000
0.660000,588.812988,0.000000,0.000000,0.660000,8.500000, -2.300000,-2.400000
0.720000,588.914978,0.000000,0.000000,0.720000,8.500000, -2.300000,-2.400000
0.730000,589.013977,0.000000,0.000000,0.730000,8.400000, -1.400000,-3.400000
0.790000,589.112976,0.000000,0.000000,0.790000,8.300000, -0.700000,-4.000000
0.790000,589.539978,0.000000,0.000000,0.790000,8.300000, -0.700000,-4.000000
0.790000,589.312988,0.000000,0.000000,0.790000,8.300000, -0.700000,-4.000000
0.950000,589.413025,0.000000,0.000000,0.950000,8.500000, 0.600000,-4.900000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
1.010000,589.513977,0.000000,0.000000,1.010000,8.500000, 0.800000,-5.100000
