0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.210000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.210000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.245000
0.059300,0.200000,14.000000,0.270000
0.059300,0.200000,14.000000,0.205000
0.059300,0.200000,14.000000,0.260000
0.059300,0.200000,14.000000,0.310000
0.059300,0.200000,14.000000,0.655000
0.059300,0.200000,14.000000,0.690000
0.059300,0.200000,14.000000,0.760000
0.059300,0.200000,14.000000,0.800000
0.059300,0.200000,14.000000,0.690000
0.059300,0.200000,14.000000,0.880000
0.059300,0.200000,14.000000,0.905000
0.059300,0.200000,14.000000,1.005000
0.059300,0.200000,14.000000,0.995000
0.059300,0.200000,14.000000,0.995000
0.059300,0.200000,14.000000,0.995000
0.059300,0.200000,14.000000,1.025000
0.059300,0.200000,14.000000,1.070000
0.059300,0.200000,14.000000,1.115000
0.059300,0.200000,14.000000,1.145000
0.059300,0.200000,14.000000,1.180000
0.059300,0.200000,14.000000,1.200000
0.059300,0.200000,14.000000,1.215000
0.059300,0.200000,14.000000,1.230000
0.059300,0.200000,14.000000,1.255000
0.059300,0.200000,14.000000,1.270000
0.059300,0.200000,14.000000,1.270000
0.059300,0.200000,14.000000,1.290000
0.059300,0.200000,14.000000,1.310000
0.059300,0.200000,14.000000,1.320000
0.059300,0.200000,14.000000,1.310000
0.059300,0.200000,14.000000,1.300000
0.059300,0.200000,14.000000,1.295000
0.059300,0.200000,14.000000,1.300000
0.059300,0.200000,14.000000,1.300000
0.059300,0.200000,14.000000,1.305000
0.059300,0.200000,14.000000,1.315000
0.059300,0.200000,14.000000,1.315000
0.059300,0.200000,14.000000,1.310000
0.059300,0.200000,14.000000,1.315000
0.059300,0.200000,14.000000,1.320000
0.059300,0.200000,14.000000,1.320000
0.059300,0.200000,14.000000,1.320000
0.059300,0.200000,14.000000,1.315000
0.059300,0.200000,14.000000,1.310000
0.059300,0.200000,14.000000,1.295000
0.059300,0.200000,14.000000,1.285000
0.059300,0.200000,14.000000,1.280000
0.059300,0.200000,14.000000,1.305000
0.059300,0.200000,14.000000,1.310000
0.059300,0.200000,14.000000,1.310000
0.059300,0.200000,14.000000,1.310000
0.059300,0.200000,14.000000,1.210000
0.059300,0.200000,14.000000,1.220000
0.059300,0.200000,14.000000,1.290000
0.059300,0.200000,14.000000,1.300000
0.059300,0.200000,14.000000,1.295000
0.059300,0.200000,14.000000,1.300000
0.059300,0.200000,14.000000,1.285000
0.059300,0.200000,14.000000,1.275000
0.059300,0.200000,14.000000,1.270000
0.059300,0.200000,14.000000,1.265000
0.059300,0.200000,14.000000,1.270000
0.059300,0.200000,14.000000,1.280000
0.059300,0.200000,14.000000,1.280000
0.059300,0.200000,14.000000,1.145000
0.059300,0.200000,14.000000,1.200000
