0.510000,966.119019,0.000000,0.000000,0.510000,-109.800003, 2.000000,-2.500000
0.580000,965.614014,0.000000,0.000000,0.580000,-110.000000, 1.500000,-1.500000
0.620000,965.713989,0.000000,0.000000,0.620000,-110.099998, 1.100000,-1.300000
0.670000,965.814026,0.000000,0.000000,0.670000,-110.300003, 0.900000,-0.800000
0.710000,965.947998,0.000000,0.000000,0.710000,-110.300003, -0.100000,-0.800000
0.750000,966.056030,0.000000,0.000000,0.750000,-110.199997, -2.000000,-1.400000
0.750000,966.155029,0.000000,0.000000,0.750000,-110.099998, -3.800000,-1.500000
0.770000,966.247986,0.000000,0.000000,0.770000,-110.199997, -4.800000,-1.500000
0.780000,966.351990,0.000000,0.000000,0.780000,-110.300003, -5.700000,-2.300000
0.760000,966.789001,0.000000,0.000000,0.760000,-110.400002, -6.600000,-2.600000
0.750000,966.554993,0.000000,0.000000,0.750000,-110.500000, -6.700000,-2.900000
0.740000,966.648010,0.000000,0.000000,0.740000,-110.699997, -4.200000,-3.700000
0.710000,966.755005,0.000000,0.000000,0.710000,-110.599998, -1.600000,-4.300000
0.650000,966.880005,0.000000,0.000000,0.650000,-110.400002, 0.800000,-4.700000
0.600000,966.986023,0.000000,0.000000,0.600000,-110.400002, 1.700000,-4.800000
0.590000,967.081970,0.000000,0.000000,0.590000,-110.300003, 2.000000,-4.900000
0.410000,967.181030,0.000000,0.000000,0.410000,-110.300003, 2.200000,-4.900000
0.290000,967.281982,0.000000,0.000000,0.290000,-110.199997, 2.100000,-5.000000
0.230000,967.382019,0.000000,0.000000,0.230000,-110.099998, 0.000000,-5.200000
0.230000,968.129028,0.000000,0.000000,0.230000,-110.199997, 0.100000,-5.800000
0.270000,967.581970,0.000000,0.000000,0.270000,-110.300003, 0.200000,-5.400000
0.280000,967.681030,0.000000,0.000000,0.280000,-110.400002, 0.200000,-5.200000
0.400000,967.781982,0.000000,0.000000,0.400000,-110.500000, 0.900000,-4.800000
0.470000,967.880981,0.000000,0.000000,0.470000,-110.099998, 1.100000,-4.500000
0.500000,967.981018,0.000000,0.000000,0.500000,-109.900002, 0.800000,-3.700000
0.510000,968.086975,0.000000,0.000000,0.510000,-109.500000, 0.500000,-1.900000
0.590000,968.179993,0.000000,0.000000,0.590000,-109.400002, 0.500000,-1.100000
0.660000,968.280029,0.000000,0.000000,0.660000,-109.400002, 0.600000,-0.700000
0.690000,968.380981,0.000000,0.000000,0.690000,-109.500000, 0.800000,-0.600000
0.690000,969.258972,0.000000,0.000000,0.690000,-109.599998, 0.900000,-0.900000
0.760000,968.580017,0.000000,0.000000,0.760000,-109.599998, 0.800000,-1.300000
0.780000,968.681030,0.000000,0.000000,0.780000,-109.599998, 0.200000,-1.500000
0.790000,968.781982,0.000000,0.000000,0.790000,-109.599998, -0.600000,-2.200000
0.810000,968.882019,0.000000,0.000000,0.810000,-109.599998, -1.300000,-3.000000
0.790000,968.981018,0.000000,0.000000,0.790000,-109.599998, -2.600000,-4.100000
0.770000,969.080994,0.000000,0.000000,0.770000,-109.699997, -3.700000,-4.700000
0.750000,969.181030,0.000000,0.000000,0.750000,-109.800003, -4.500000,-4.900000
0.730000,969.281006,0.000000,0.000000,0.730000,-109.900002, -4.600000,-5.100000
0.670000,969.382019,0.000000,0.000000,0.670000,-110.099998, -4.700000,-5.200000
0.630000,970.138977,0.000000,0.000000,0.630000,-110.300003, -5.000000,-5.000000
0.530000,969.580017,0.000000,0.000000,0.530000,-110.500000, -4.800000,-3.900000
0.460000,969.679993,0.000000,0.000000,0.460000,-110.699997, -4.300000,-2.600000
0.350000,969.781982,0.000000,0.000000,0.350000,-110.599998, -5.300000,-2.100000
0.240000,969.880981,0.000000,0.000000,0.240000,-110.000000, -3.100000,-2.400000
0.210000,970.013000,0.000000,0.000000,0.210000,-109.500000, 0.100000,-4.300000
