0.230000,1495.239014,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1495.378052,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1495.472046,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.265015,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1495.671997,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1495.806030,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1495.906982,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.004028,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.104004,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.212036,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.305054,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.410034,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1497.395020,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.637939,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.741943,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.838013,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1496.941040,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1497.038940,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1497.140015,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1497.239014,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1497.339966,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1497.439941,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1497.964966,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1497.637939,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
0.230000,1497.740967,0.000000,0.000000,0.230000,-45.299999, 0.300000,-3.300000
