0.940000,2160.211914,0.000000,0.000000,0.940000,-116.800003, 2.500000,-5.000000
0.900000,2160.377930,0.000000,0.000000,0.900000,-117.099998, 2.300000,-5.000000
0.890000,2160.478027,0.000000,0.000000,0.890000,-117.300003, 2.100000,-5.000000
0.880000,2160.580078,0.000000,0.000000,0.880000,-117.599998, 1.900000,-5.000000
0.880000,2160.712891,0.000000,0.000000,0.880000,-117.699997, 1.800000,-5.100000
0.880000,2160.813965,0.000000,0.000000,0.880000,-117.599998, 1.800000,-5.000000
0.880000,2160.912109,0.000000,0.000000,0.880000,-117.500000, 1.800000,-4.900000
0.860000,2161.013916,0.000000,0.000000,0.860000,-117.500000, 1.800000,-4.800000
0.830000,2161.886963,0.000000,0.000000,0.830000,-117.599998, 1.800000,-4.800000
0.810000,2161.212891,0.000000,0.000000,0.810000,-117.699997, 1.900000,-4.800000
0.780000,2161.345947,0.000000,0.000000,0.780000,-117.900002, 1.800000,-4.700000
0.780000,2161.447021,0.000000,0.000000,0.780000,-118.099998, 1.700000,-4.800000
0.710000,2161.544922,0.000000,0.000000,0.710000,-118.199997, 1.500000,-4.800000
0.690000,2161.655029,0.000000,0.000000,0.690000,-118.099998, 1.500000,-4.900000
0.630000,2161.745117,0.000000,0.000000,0.630000,-118.000000, 1.500000,-4.800000
0.570000,2161.845947,0.000000,0.000000,0.570000,-117.900002, 1.400000,-4.500000
0.500000,2161.946045,0.000000,0.000000,0.500000,-117.900002, 1.000000,-4.200000
0.370000,2162.217041,0.000000,0.000000,0.370000,-117.900002, 0.800000,-4.100000
0.280000,2162.145996,0.000000,0.000000,0.280000,-117.699997, 0.000000,-4.600000
0.230000,2162.246094,0.000000,0.000000,0.230000,-117.699997, 1.200000,-9.000000
0.230000,2162.346924,0.000000,0.000000,0.230000,-118.000000, 0.300000,-7.100000
0.250000,2162.447021,0.000000,0.000000,0.250000,-117.900002, -0.000000,-5.800000
0.260000,2162.550049,0.000000,0.000000,0.260000,-117.800003, -0.400000,-5.600000
0.270000,2162.646973,0.000000,0.000000,0.270000,-117.500000, -0.400000,-5.200000
0.230000,2162.749023,0.000000,0.000000,0.230000,-117.199997, 0.600000,-5.000000
0.230000,2162.846924,0.000000,0.000000,0.230000,-117.000000, 0.800000,-5.200000
0.230000,2162.954102,0.000000,0.000000,0.230000,-117.199997, 2.200000,-4.500000
0.230000,2163.297119,0.000000,0.000000,0.230000,-116.900002, 2.000000,-4.500000
0.230000,2163.154053,0.000000,0.000000,0.230000,-116.800003, 2.400000,-4.000000
0.230000,2163.246094,0.000000,0.000000,0.230000,-116.699997, 1.300000,-3.700000
0.230000,2163.345947,0.000000,0.000000,0.230000,-116.500000, 1.900000,-4.000000
0.230000,2163.445068,0.000000,0.000000,0.230000,-116.300003, 1.800000,-4.000000
0.230000,2163.552979,0.000000,0.000000,0.230000,-116.099998, 1.900000,-4.100000
0.230000,2163.645996,0.000000,0.000000,0.230000,-115.900002, 1.900000,-4.100000
0.230000,2163.747070,0.000000,0.000000,0.230000,-115.699997, 1.900000,-4.100000
0.230000,2163.854004,0.000000,0.000000,0.230000,-115.500000, 1.900000,-4.100000
0.230000,2163.979004,0.000000,0.000000,0.230000,-115.199997, 1.900000,-4.100000
0.230000,2164.547119,0.000000,0.000000,0.230000,-115.000000, 1.900000,-4.100000
0.230000,2164.186035,0.000000,0.000000,0.230000,-114.800003, 1.900000,-4.100000
0.230000,2164.287109,0.000000,0.000000,0.230000,-114.599998, 1.900000,-4.100000
0.230000,2164.378906,0.000000,0.000000,0.230000,-114.400002, 1.900000,-4.100000
0.230000,2164.479004,0.000000,0.000000,0.230000,-114.199997, 2.000000,-4.200000
0.230000,2164.579102,0.000000,0.000000,0.230000,-114.000000, 1.900000,-4.200000
0.230000,2164.685059,0.000000,0.000000,0.230000,-113.900002, 2.000000,-4.200000
0.230000,2164.779053,0.000000,0.000000,0.230000,-113.599998, 2.000000,-4.200000
0.230000,2164.878906,0.000000,0.000000,0.230000,-113.400002, 2.000000,-4.200000
0.230000,2164.979004,0.000000,0.000000,0.230000,-113.199997, 1.900000,-4.200000
0.230000,2165.547119,0.000000,0.000000,0.230000,-113.000000, 1.900000,-4.200000
0.230000,2165.178955,0.000000,0.000000,0.230000,-112.800003, 1.900000,-4.300000
0.230000,2165.280029,0.000000,0.000000,0.230000,-112.599998, 1.900000,-4.300000
0.230000,2165.385010,0.000000,0.000000,0.230000,-112.400002, 1.900000,-4.300000
0.230000,2165.479980,0.000000,0.000000,0.230000,-112.199997, 1.900000,-4.300000
0.230000,2165.580078,0.000000,0.000000,0.230000,-111.900002, 1.900000,-4.300000
0.230000,2165.679932,0.000000,0.000000,0.230000,-111.699997, 1.900000,-4.300000
0.230000,2165.788086,0.000000,0.000000,0.230000,-111.599998, 1.900000,-4.300000
0.230000,2165.878906,0.000000,0.000000,0.230000,-111.400002, 1.900000,-4.300000
0.230000,2165.979004,0.000000,0.000000,0.230000,-111.199997, 1.900000,-4.300000
0.230000,2166.547119,0.000000,0.000000,0.230000,-111.099998, 1.900000,-4.300000
0.230000,2166.179932,0.000000,0.000000,0.230000,-110.900002, 1.900000,-4.400000
0.230000,2166.281006,0.000000,0.000000,0.230000,-110.699997, 1.900000,-4.400000
0.230000,2166.412109,0.000000,0.000000,0.230000,-110.599998, 1.900000,-4.400000
0.230000,2166.522949,0.000000,0.000000,0.230000,-110.400002, 1.900000,-4.400000
0.230000,2166.612061,0.000000,0.000000,0.230000,-110.199997, 1.900000,-4.400000
