1563496197.000000,0.003547,-0.000562,0.001141,2.659713,2.757289,90.086534,-0.001894,-0.009972,0.003503,-0.000704,0.000647,0.000297
1563496197.000000,0.003597,-0.000345,0.001153,2.657729,2.755585,90.086921,-0.001671,-0.009567,0.004329,-0.000290,-0.000295,0.000371
1563496197.000000,0.003602,-0.000226,0.001197,2.657283,2.755538,90.085378,-0.001840,-0.008925,0.004242,0.000538,0.000302,-0.000241
1563496197.000000,0.003602,-0.000177,0.001212,2.657441,2.755404,90.085626,-0.001792,-0.008976,0.004284,0.000245,-0.000753,0.000171
1563496197.000000,0.003597,-0.000128,0.001230,2.657071,2.756824,90.085864,-0.001702,-0.009077,0.004410,0.000094,0.000842,-0.001139
1563496197.000000,0.003594,-0.000037,0.001273,2.657925,2.757278,90.085067,-0.001686,-0.009102,0.004625,0.000634,-0.000774,-0.000157
1563496197.000000,0.003586,0.000007,0.001298,2.658739,2.757720,90.084374,-0.001459,-0.009175,0.004766,0.002773,0.000067,-0.000410
1563496197.000000,0.003586,0.000007,0.001298,2.658739,2.757720,90.084374,-0.001459,-0.009175,0.004766,0.002773,0.000067,-0.000410
1563496197.000000,0.003581,0.000051,0.001331,2.658656,2.757725,90.084025,-0.001396,-0.009256,0.004873,-0.000218,-0.001031,-0.000641
1563496197.000000,0.003581,0.000051,0.001331,2.658656,2.757725,90.084025,-0.001396,-0.009256,0.004873,-0.000218,-0.001031,-0.000641
1563496197.000000,0.003587,0.000088,0.001363,2.658495,2.758500,90.084322,-0.001303,-0.009155,0.004737,0.001439,-0.000597,-0.001906
1563496197.000000,0.003587,0.000088,0.001363,2.658495,2.758500,90.084322,-0.001303,-0.009155,0.004737,0.001439,-0.000597,-0.001906
1563496197.000000,0.003578,0.000127,0.001401,2.658749,2.756831,90.083367,-0.001249,-0.009034,0.004995,-0.000337,-0.001256,-0.000828
1563496197.000000,0.003578,0.000127,0.001401,2.658749,2.756831,90.083367,-0.001249,-0.009034,0.004995,-0.000337,-0.001256,-0.000828
