324277878.000000,1.972541,-1.089743,-0.004354,-1.030113,4.755516,13.006061,0.014486,-0.007205,0.008793,-0.014370,0.021075,-0.003483
324277878.000000,1.972541,-1.089743,-0.004354,-1.030113,4.755516,13.006061,0.014486,-0.007205,0.008793,-0.014370,0.021075,-0.003483
324277878.000000,1.972541,-1.089743,-0.004354,-1.030113,4.755516,13.006061,0.014486,-0.007205,0.008793,-0.014370,0.021075,-0.003483
669839621.000000,1.971550,-1.089934,-0.005011,-1.048007,4.754002,13.008036,0.013016,-0.005657,0.003174,-0.015457,-0.005592,-0.013080
689871550.000000,1.971729,-1.089941,-0.004718,-1.047508,4.785539,13.009807,0.012197,-0.006258,0.006164,0.009057,0.068102,0.014748
729937792.000000,1.972014,-1.090039,-0.003938,-1.039193,4.777575,13.008818,0.008701,-0.007762,0.011209,-0.012224,-0.015156,-0.009851
744961739.000000,1.971765,-1.089964,-0.004229,-1.044249,4.757516,13.004639,0.010418,-0.006542,0.012526,-0.013238,-0.017063,-0.004605
764993668.000000,1.972030,-1.090043,-0.004034,-1.048217,4.767832,13.008309,0.011749,-0.007543,0.010342,0.003685,0.070212,0.013699
780018806.000000,1.971652,-1.089919,-0.004272,-1.053493,4.771797,13.006980,0.013935,-0.005737,0.012822,0.002670,0.080778,0.007297
795042515.000000,1.972183,-1.090200,-0.003812,-1.063570,4.750034,12.988197,0.027399,-0.024857,0.031432,-0.047434,-0.097189,-0.073825
815075636.000000,1.973346,-1.090941,-0.003479,-1.192766,4.253953,12.706882,0.098560,-0.077396,0.070234,-0.031122,-0.568881,-0.455610
829919815.000000,1.974656,-1.091781,-0.003386,-1.182050,4.089826,12.243118,0.087136,-0.086673,0.014291,0.141595,0.388187,-0.586088
849952936.000000,1.975589,-1.092864,-0.004934,-1.041433,5.145123,11.664117,0.004802,-0.053113,-0.159034,0.142404,0.917207,-0.392954
864976645.000000,1.976145,-1.092994,-0.005394,-0.908706,5.650144,11.469150,0.023486,-0.010448,-0.065543,0.142767,0.016171,-0.059997
880001783.000000,1.977340,-1.092923,-0.007155,-0.934667,5.290006,11.608228,0.058281,0.021185,0.071784,-0.121163,-0.491781,0.250576
890017986.000000,1.977463,-1.092740,-0.007108,-1.006652,5.097948,11.807088,0.023547,0.026574,0.039122,-0.184013,-0.215442,0.399209
910049915.000000,1.976834,-1.090754,-0.004461,-1.074396,5.111019,12.213309,-0.040454,0.048856,0.004744,0.079689,-0.121235,0.379638
925074816.000000,1.976643,-1.090414,-0.003992,-0.970967,5.032938,12.485191,-0.019664,0.026559,0.025032,0.054048,-0.328794,0.176831
940099716.000000,1.976301,-1.088894,-0.003715,-0.974992,4.769945,12.499957,-0.000106,-0.006158,0.042329,-0.127342,-0.440326,-0.081355
955123901.000000,1.976533,-1.089072,-0.003331,-1.118722,4.523652,12.353405,0.015751,-0.028332,0.026391,-0.092170,-0.263524,-0.301302
975155830.000000,1.976245,-1.089819,-0.001852,-1.115394,4.583304,12.027188,0.011459,-0.027819,0.008215,0.094395,0.216120,-0.339763
990180731.000000,1.976704,-1.089973,-0.001813,-1.072079,4.713073,11.760950,0.030700,-0.017721,-0.004688,0.002607,0.237166,-0.230860
5204916.000000,1.977280,-1.089974,-0.001742,-1.109582,4.811342,11.638268,0.042693,-0.003979,0.005970,-0.034683,0.180050,-0.015221
20229816.000000,1.975999,-1.090857,-0.002796,-1.125942,4.830112,11.744602,0.018964,0.015471,0.019634,0.026117,0.180893,0.183341
40261745.000000,1.974111,-1.089580,-0.003717,-1.033069,4.940081,11.988040,0.004593,0.041699,0.006160,0.040155,0.090888,0.302066
55286884.000000,1.974009,-1.089219,-0.003573,-1.005229,5.002105,12.231340,-0.004572,0.029436,0.010791,0.007056,0.001855,0.248667
70310831.000000,1.973179,-1.088550,-0.004115,-1.018458,4.956682,12.340280,0.003897,0.011621,0.012524,0.010417,-0.083081,0.089734
85335732.000000,1.973120,-1.088534,-0.003855,-1.012804,4.895622,12.342753,-0.005890,-0.004753,0.019397,0.014596,-0.068187,-0.086509
100359678.000000,1.973129,-1.088695,-0.003617,-1.024520,4.855823,12.210066,-0.004718,-0.017767,0.017115,0.002851,-0.041648,-0.212258
120392799.000000,1.972351,-1.089987,-0.004162,-1.057052,4.788479,11.967010,-0.002449,-0.027343,0.009112,-0.015309,-0.141298,-0.241375
135416508.000000,1.972395,-1.090255,-0.004012,-1.081821,4.726784,11.808536,0.000082,-0.017329,0.009615,-0.026930,-0.117943,-0.142287
150441647.000000,1.973264,-1.090945,-0.004086,-1.086583,4.718491,11.807232,0.004204,-0.004182,0.000850,-0.025002,-0.066875,-0.001214
165465593.000000,1.973313,-1.090916,-0.004073,-1.089906,4.727623,11.874222,0.005684,0.006466,0.000215,-0.011036,-0.049002,0.114982
180489779.000000,1.972738,-1.090525,-0.004415,-1.074373,4.739639,11.998543,0.005261,0.012664,-0.003537,-0.003535,-0.043577,0.165271
195514679.000000,1.972815,-1.090367,-0.004523,-1.057039,4.778204,12.142631,0.010154,0.008251,-0.008839,0.001727,-0.010708,0.134324
210538864.000000,1.972885,-1.089610,-0.004745,-1.038615,4.825759,12.197647,0.006108,-0.001894,-0.005790,0.010408,-0.000073,0.043562
225562811.000000,1.973021,-1.089690,-0.004828,-1.019484,4.881478,12.199805,0.008598,-0.011527,-0.005291,0.017713,-0.022291,-0.055723
240587950.000000,1.973126,-1.090070,-0.005091,-1.015365,4.924256,12.136842,0.007839,-0.018716,0.003310,0.004944,-0.062403,-0.120826
255612850.000000,1.973254,-1.090310,-0.005035,-1.024177,4.918919,12.034427,0.002957,-0.018549,0.004940,-0.005603,-0.096523,-0.129368
275644779.000000,1.972746,-1.090221,-0.004642,-1.042009,4.893308,11.959543,-0.001389,-0.005748,0.012650,-0.018767,0.006572,-0.048272
290668726.000000,1.972739,-1.090259,-0.004433,-1.057415,4.839808,11.944017,-0.002951,-0.000259,0.015223,-0.028270,-0.005966,0.019906
305693865.000000,1.973354,-1.090126,-0.003796,-1.066803,4.798242,11.974813,0.010773,0.001617,0.013521,-0.023032,0.014094,0.073314
320717573.000000,1.973503,-1.090096,-0.003609,-1.071584,4.772197,12.039856,0.010450,0.000008,0.012263,-0.014379,0.043820,0.079812
340999603.000000,1.973380,-1.089996,-0.003643,-1.062718,4.778077,12.088482,0.022032,-0.005529,0.003028,0.021998,0.049366,0.046944
366040468.000000,1.973968,-1.090136,-0.003504,-1.047470,4.833158,12.083340,0.022735,-0.013971,0.007221,0.010153,0.120147,-0.031313
381064415.000000,1.973667,-1.090296,-0.003744,-1.044260,4.842999,12.048718,0.017434,-0.013361,0.008962,-0.003719,0.037570,-0.030150
396088362.000000,1.973939,-1.090428,-0.003599,-1.057925,4.848828,12.026830,0.012898,-0.011639,0.011800,-0.016572,0.018927,-0.003681
416121483.000000,1.973885,-1.090255,-0.004348,-1.034853,4.883367,12.054476,0.003812,-0.003831,0.002746,0.048592,0.066810,0.038544
431145668.000000,1.973972,-1.090309,-0.004250,-1.001447,4.878801,12.073041,0.006019,-0.004961,0.006201,0.012402,0.033957,0.039539
451178551.000000,1.973745,-1.089973,-0.004211,-1.119549,4.884243,12.102332,0.014022,-0.002354,0.008562,-0.145502,-0.112890,0.022312
466202497.000000,1.974086,-1.089857,-0.004064,-1.211805,4.857948,12.154661,0.028787,0.005589,0.013495,-0.113188,-0.167534,0.081017
486235380.000000,1.974375,-1.089105,-0.003611,-1.358949,4.786445,12.362687,0.041572,0.015931,0.009373,-0.259727,0.072982,0.263268
501259565.000000,1.974820,-1.088792,-0.003769,-1.532582,4.968875,12.608808,0.037315,0.015008,-0.015507,-0.108309,0.437987,0.292100
516284466.000000,1.974616,-1.088181,-0.004116,-1.481047,5.369940,12.818703,0.020954,0.020706,-0.020347,0.074136,0.479453,0.211010
531308651.000000,1.974941,-1.087945,-0.004315,-1.438977,5.699181,12.940735,0.027739,0.005176,-0.006383,-0.069775,0.311677,0.079790
551341534.000000,1.974699,-1.088421,-0.005969,-1.650443,5.859160,12.899722,0.032634,-0.025795,0.003501,-0.144521,0.174545,-0.091802
561357737.000000,1.974955,-1.088564,-0.006002,-1.722982,5.894394,12.818131,0.020994,-0.024032,0.001317,-0.087959,0.106927,-0.155122
576381683.000000,1.974325,-1.089473,-0.005484,-1.730791,6.000580,12.697844,0.005490,-0.021787,0.006174,0.006031,0.056111,-0.192399
596414566.000000,1.974422,-1.089858,-0.005211,-1.763385,5.993372,12.514277,-0.006523,-0.019339,0.018144,-0.013160,-0.029079,-0.092881
611439466.000000,1.973588,-1.090857,-0.004329,-1.828834,5.889367,12.500823,-0.013453,-0.013598,0.024074,-0.028393,-0.110973,0.029847
626463652.000000,1.973423,-1.091013,-0.003865,-1.828939,5.722746,12.563376,-0.017259,-0.004778,0.032233,-0.007874,-0.154349,0.127996
641487360.000000,1.972963,-1.089424,-0.000197,-1.832144,5.489706,12.667147,-0.008806,0.002071,0.038004,0.035873,-0.120255,0.152514
656512499.000000,1.972919,-1.089476,0.000273,-1.808059,5.371750,12.774533,-0.004359,-0.005700,0.030041,0.012262,-0.008942,0.107659
676545620.000000,1.975222,-1.087985,0.001837,-1.770116,5.342612,12.832703,0.017529,-0.016382,0.015345,0.012489,-0.010549,-0.025673
