116.500000,-3.200000,2.600000,1.092075,1.971427,-0.000000
116.500000,-3.200000,2.600000,1.092075,1.971427,-0.000000
116.500000,-3.200000,2.600000,1.091649,1.971691,-0.000000
116.500000,-3.200000,2.600000,1.091603,1.971665,-0.000000
116.500000,-3.200000,2.600000,1.091603,1.971665,-0.000000
116.500000,-3.200000,2.600000,1.091580,1.971631,-0.000000
116.500000,-3.200000,2.600000,1.091563,1.971591,-0.000000
116.500000,-3.200000,2.600000,1.091563,1.971591,-0.000000
116.500000,-3.200000,2.600000,1.091552,1.971555,-0.000000
116.400002,-3.200000,2.500000,1.091552,1.971555,-0.000000
116.099998,-2.700000,2.400000,1.091637,1.971732,-0.000000
116.099998,-2.700000,2.400000,1.091637,1.971732,-0.000000
115.500000,-2.800000,2.400000,1.091946,1.973054,-0.000000
115.000000,-3.700000,2.600000,1.091946,1.973054,-0.000000
115.000000,-3.900000,2.700000,1.092059,1.974231,-0.010000
115.300003,-3.700000,2.600000,1.092059,1.974231,-0.010000
115.300003,-3.700000,2.600000,1.092005,1.974464,-0.010000
115.800003,-3.500000,2.600000,1.092005,1.974464,-0.000000
116.000000,-3.300000,2.600000,1.092035,1.973644,-0.000000
115.800003,-3.000000,2.500000,1.092035,1.973644,-0.000000
115.500000,-3.000000,2.400000,1.092155,1.973220,-0.000000
115.500000,-3.000000,2.400000,1.092155,1.973220,-0.000000
115.199997,-3.100000,2.500000,1.092225,1.973593,-0.000000
115.099998,-3.300000,2.400000,1.092225,1.973593,-0.000000
115.300003,-3.400000,2.500000,1.092218,1.974385,-0.000000
115.599998,-3.500000,2.600000,1.092218,1.974385,-0.000000
115.800003,-3.400000,2.600000,1.092212,1.974837,-0.000000
115.800003,-3.400000,2.600000,1.092212,1.974837,-0.000000
115.699997,-3.400000,2.600000,1.092253,1.974734,-0.000000
115.500000,-3.300000,2.500000,1.092253,1.974734,-0.000000
115.300003,-3.200000,2.500000,1.092253,1.974734,-0.000000
115.300003,-3.200000,2.500000,1.092234,1.974521,-0.000000
115.199997,-3.200000,2.500000,1.092145,1.974566,-0.000000
115.400002,-3.200000,2.500000,1.092145,1.974566,-0.000000
115.599998,-3.300000,2.500000,1.092145,1.974566,-0.000000
115.699997,-3.300000,2.500000,1.092068,1.974870,-0.000000
115.699997,-3.300000,2.500000,1.092068,1.974870,-0.000000
115.599998,-3.400000,2.600000,1.092049,1.975102,-0.000000
115.500000,-3.400000,2.600000,1.092049,1.975102,-0.010000
115.400002,-3.400000,2.500000,1.092019,1.975014,-0.010000
115.400002,-3.300000,2.500000,1.092019,1.975014,-0.000000
115.400002,-3.300000,2.500000,1.091932,1.974749,-0.000000
115.500000,-3.200000,2.500000,1.091932,1.974749,-0.000000
115.500000,-3.200000,2.500000,1.091817,1.974653,-0.000000
115.500000,-3.300000,2.500000,1.091817,1.974653,-0.000000
115.500000,-3.300000,2.500000,1.091755,1.974787,-0.000000
115.500000,-3.300000,2.500000,1.091755,1.974787,-0.000000
115.500000,-3.400000,2.500000,1.091692,1.974860,-0.000000
115.500000,-3.300000,2.600000,1.091692,1.974860,-0.000000
115.500000,-3.300000,2.600000,1.091618,1.974706,-0.000000
115.599998,-3.300000,2.400000,1.091292,1.974823,-0.000000
115.699997,-3.300000,2.300000,1.091292,1.974823,-0.000000
116.000000,-3.400000,2.100000,1.091020,1.975637,-0.000000
116.300003,-3.800000,2.100000,1.091020,1.975637,-0.000000
116.400002,-4.200000,2.100000,1.091020,1.975637,-0.000000
116.400002,-4.200000,2.100000,1.090758,1.976645,-0.000000
116.400002,-4.400000,1.900000,1.090758,1.976645,-0.010000
116.199997,-4.500000,1.900000,1.090455,1.977226,-0.010000
116.000000,-4.500000,1.800000,1.090455,1.977226,-0.010000
116.000000,-4.500000,1.800000,1.090455,1.977226,-0.010000
116.000000,-4.300000,1.800000,1.090455,1.977226,-0.000000
116.099998,-4.100000,1.800000,1.090194,1.976279,-0.000000
116.199997,-3.900000,1.800000,1.090194,1.976279,-0.000000
116.300003,-3.900000,1.800000,1.090181,1.975924,0.000000
116.300003,-3.900000,1.800000,1.090181,1.975924,0.000000
116.199997,-4.000000,1.800000,1.090100,1.976257,0.000000
116.199997,-4.100000,1.900000,1.090100,1.976257,0.000000
116.099998,-4.200000,1.900000,1.089969,1.976539,0.000000
116.099998,-4.200000,1.900000,1.089969,1.976539,0.000000
116.199997,-4.300000,1.900000,1.089969,1.976539,-0.000000
116.300003,-4.200000,1.900000,1.089845,1.976411,-0.000000
116.300003,-4.000000,1.900000,1.089845,1.976411,-0.000000
116.300003,-3.900000,1.900000,1.089749,1.976003,-0.000000
116.199997,-3.900000,1.900000,1.089660,1.975762,0.000000
116.199997,-3.900000,1.900000,1.089660,1.975762,0.000000
116.099998,-4.000000,1.900000,1.089513,1.975803,0.000000
116.099998,-4.000000,1.900000,1.089513,1.975803,0.000000
116.199997,-4.000000,1.900000,1.089513,1.975803,-0.000000
116.099998,-4.000000,1.900000,1.089288,1.976155,-0.000000
116.099998,-4.000000,1.900000,1.089288,1.976155,-0.000000
