21.298000,21.298000,1.000000,0.901226,0.200000,0.200000,0.701226,14.934720,0.175307,0.000000,0.025307,0.025307,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
21.396000,0.098000,1.000000,0.904351,0.200000,0.200000,0.704351,15.003746,0.176088,0.000000,0.026088,0.026088,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
21.495000,0.099000,1.000000,0.907407,0.200000,0.200000,0.707407,15.073779,0.176852,0.000000,0.026852,0.026852,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
21.601000,0.106000,1.000000,0.910567,0.200000,0.200000,0.710567,15.149099,0.177642,0.000000,0.027642,0.027642,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
21.694000,0.093000,1.000000,0.913256,0.200000,0.200000,0.713256,15.215432,0.178314,0.000000,0.028314,0.028314,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
21.793000,0.099000,1.000000,0.916027,0.200000,0.200000,0.716027,15.286319,0.179007,0.000000,0.029007,0.029007,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
21.893000,0.100000,1.000000,0.918735,0.200000,0.200000,0.718735,15.358192,0.179684,0.000000,0.029684,0.029684,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
21.995000,0.102000,1.000000,0.921408,0.200000,0.200000,0.721408,15.431776,0.180352,0.000000,0.030352,0.030352,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
22.095000,0.100000,1.000000,0.923943,0.200000,0.200000,0.723943,15.504170,0.180986,0.000000,0.030986,0.030986,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
22.195000,0.100000,1.000000,0.926396,0.200000,0.200000,0.726396,15.576810,0.181599,0.000000,0.031599,0.031599,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
22.294000,0.099000,1.000000,0.928748,0.200000,0.200000,0.728748,15.648956,0.182187,0.000000,0.032187,0.032187,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
22.394000,0.100000,1.000000,0.931046,0.200000,0.200000,0.731046,15.722061,0.182762,0.000000,0.032762,0.032762,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
22.493000,0.099000,1.000000,0.933249,0.200000,0.200000,0.733249,15.794653,0.183312,0.000000,0.033312,0.033312,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
22.593000,0.100000,1.000000,0.935402,0.200000,0.200000,0.735402,15.868193,0.183851,0.000000,0.033851,0.033851,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
22.696000,0.103000,1.000000,0.937546,0.200000,0.200000,0.737546,15.944160,0.184387,0.000000,0.034387,0.034387,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
22.794000,0.098000,1.000000,0.939522,0.200000,0.200000,0.739522,16.016634,0.184880,0.000000,0.034880,0.034880,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
22.896000,0.102000,1.000000,0.941511,0.200000,0.200000,0.741511,16.092268,0.185378,0.000000,0.035378,0.035378,0.250000,0.000000,0.300000,0.300000,3.000000,-0.150000
