0.022000,0.022000,1.000000,0.225678,0.220000,0.220000,0.005678,0.000125,0.001136,0.000000,-0.248864,-0.248864,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
0.123000,0.101000,1.000000,0.250898,0.220000,0.220000,0.030898,0.003246,0.006180,0.000000,-0.243820,-0.243820,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
0.235000,0.112000,1.000000,0.277858,0.220000,0.220000,0.057858,0.009726,0.011572,0.000000,-0.238428,-0.238428,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
0.323000,0.088000,1.000000,0.298437,0.220000,0.220000,0.078437,0.016628,0.015687,0.000000,-0.234313,-0.234313,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
0.424000,0.101000,1.000000,0.321287,0.220000,0.220000,0.101287,0.026858,0.020257,0.000000,-0.229743,-0.229743,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
0.536000,0.112000,1.000000,0.345714,0.220000,0.220000,0.125714,0.040938,0.025143,0.000000,-0.224857,-0.224857,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
0.617000,0.081000,1.000000,0.362915,0.220000,0.220000,0.142915,0.052514,0.028583,0.000000,-0.221417,-0.221417,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
0.730000,0.113000,1.000000,0.386041,0.220000,0.220000,0.166041,0.071277,0.033208,0.000000,-0.216792,-0.216792,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
0.818000,0.088000,1.000000,0.403537,0.220000,0.220000,0.183537,0.087428,0.036707,0.000000,-0.213293,-0.213293,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
0.934000,0.116000,1.000000,0.425742,0.220000,0.220000,0.205742,0.111294,0.041148,0.000000,-0.208852,-0.208852,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
1.017000,0.083000,1.000000,0.441202,0.220000,0.220000,0.221202,0.129654,0.044240,0.000000,-0.205760,-0.205760,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
1.118000,0.101000,1.000000,0.459402,0.220000,0.220000,0.239402,0.153834,0.047880,0.000000,-0.202120,-0.202120,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000
