0.016000,0.016000,1.000000,0.413130,0.410000,0.410000,0.003130,0.000050,0.000469,0.000000,-0.149531,-0.149531,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
0.113000,0.097000,1.000000,0.431511,0.410000,0.410000,0.021511,0.002137,0.003227,0.000000,-0.146773,-0.146773,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
0.214000,0.101000,1.000000,0.450027,0.410000,0.410000,0.040027,0.006179,0.006004,0.000000,-0.143996,-0.143996,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
0.314000,0.100000,1.000000,0.467768,0.410000,0.410000,0.057768,0.011956,0.008665,0.000000,-0.141335,-0.141335,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
0.430000,0.116000,1.000000,0.487581,0.410000,0.410000,0.077581,0.020956,0.011637,0.000000,-0.138363,-0.138363,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
0.513000,0.083000,1.000000,0.501377,0.410000,0.410000,0.091377,0.028540,0.013707,0.000000,-0.136294,-0.136294,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
0.614000,0.101000,1.000000,0.517617,0.410000,0.410000,0.107617,0.039409,0.016143,0.000000,-0.133857,-0.133857,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
0.710000,0.096000,1.000000,0.532575,0.410000,0.410000,0.122575,0.051176,0.018386,0.000000,-0.131614,-0.131614,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
0.818000,0.108000,1.000000,0.548817,0.410000,0.410000,0.138817,0.066169,0.020823,0.000000,-0.129177,-0.129177,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
0.913000,0.095000,1.000000,0.562666,0.410000,0.410000,0.152666,0.080672,0.022900,0.000000,-0.127100,-0.127100,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.015000,0.102000,1.000000,0.577046,0.410000,0.410000,0.167046,0.097711,0.025057,0.000000,-0.124943,-0.124943,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.114000,0.099000,1.000000,0.590558,0.410000,0.410000,0.180558,0.115586,0.027084,0.000000,-0.122916,-0.122916,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.210000,0.096000,1.000000,0.603254,0.410000,0.410000,0.193254,0.134138,0.028988,0.000000,-0.121012,-0.121012,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.315000,0.105000,1.000000,0.616670,0.410000,0.410000,0.206671,0.155839,0.031001,0.000000,-0.118999,-0.118999,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.416000,0.101000,1.000000,0.629156,0.410000,0.410000,0.219156,0.177973,0.032873,0.000000,-0.117127,-0.117127,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.515000,0.099000,1.000000,0.641002,0.410000,0.410000,0.231002,0.200843,0.034650,0.000000,-0.115350,-0.115350,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.619000,0.104000,1.000000,0.653031,0.410000,0.410000,0.243031,0.226118,0.036455,0.000000,-0.113545,-0.113545,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.726000,0.107000,1.000000,0.664980,0.410000,0.410000,0.254980,0.253401,0.038247,0.000000,-0.111753,-0.111753,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.825000,0.099000,1.000000,0.675682,0.410000,0.410000,0.265682,0.279703,0.039852,0.000000,-0.110148,-0.110148,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
1.912000,0.087000,1.000000,0.684822,0.410000,0.410000,0.274822,0.303613,0.041223,0.000000,-0.108777,-0.108777,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.012000,0.100000,1.000000,0.694989,0.410000,0.410000,0.284989,0.332112,0.042748,0.000000,-0.107252,-0.107252,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.121000,0.109000,1.000000,0.705683,0.400000,0.407335,0.298348,0.364632,0.044752,0.000000,-0.105248,-0.105248,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.210000,0.089000,1.000000,0.714163,0.400000,0.405657,0.308506,0.392089,0.046276,0.000000,-0.103724,-0.103724,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.312000,0.102000,1.000000,0.723562,0.400000,0.404221,0.319340,0.424661,0.047901,0.000000,-0.102099,-0.102099,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.413000,0.101000,1.000000,0.732565,0.400000,0.403158,0.329407,0.457931,0.049411,0.000000,-0.100589,-0.100589,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.512000,0.099000,1.000000,0.741109,0.400000,0.402375,0.338734,0.491466,0.050810,0.000000,-0.099190,-0.099190,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.624000,0.112000,1.000000,0.750426,0.410000,0.404448,0.345979,0.530216,0.051897,0.000000,-0.098103,-0.098103,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.712000,0.088000,1.000000,0.757538,0.410000,0.405707,0.351831,0.561177,0.052775,0.000000,-0.097225,-0.097225,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.812000,0.100000,1.000000,0.765360,0.410000,0.406780,0.358579,0.597035,0.053787,0.000000,-0.096213,-0.096213,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
2.913000,0.101000,1.000000,0.773002,0.410000,0.407591,0.365411,0.633941,0.054812,0.000000,-0.095188,-0.095188,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
3.012000,0.099000,1.000000,0.780253,0.410000,0.408189,0.372065,0.670776,0.055810,0.000000,-0.094190,-0.094190,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
3.110000,0.098000,1.000000,0.787205,0.410000,0.408635,0.378570,0.707876,0.056786,0.000000,-0.093214,-0.093214,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
3.214000,0.104000,1.000000,0.794335,0.410000,0.408986,0.385348,0.747952,0.057802,0.000000,-0.092198,-0.092198,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
3.312000,0.098000,1.000000,0.800840,0.410000,0.409236,0.391605,0.786329,0.058741,0.000000,-0.091259,-0.091259,0.150000,0.000000,0.300000,0.300000,3.000000,-0.150000
