0.019000,0.019000,1.000000,0.205035,0.200000,0.200000,0.005035,0.000096,0.000252,0.000005,-0.299743,-0.299743,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
0.119000,0.100000,1.000000,0.230679,0.200000,0.200000,0.030679,0.003164,0.001534,0.000158,-0.298308,-0.298308,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
0.216000,0.097000,1.000000,0.254774,0.200000,0.200000,0.054774,0.008477,0.002739,0.000424,-0.296837,-0.296837,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
0.316000,0.100000,1.000000,0.278814,0.200000,0.200000,0.078814,0.016358,0.003941,0.000818,-0.295241,-0.295241,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
0.430000,0.114000,1.000000,0.305216,0.200000,0.200000,0.105216,0.028353,0.005261,0.001418,-0.293322,-0.293322,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
0.526000,0.096000,1.000000,0.326759,0.200000,0.200000,0.126759,0.040522,0.006338,0.002026,-0.291636,-0.291636,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
0.615000,0.089000,1.000000,0.346157,0.200000,0.200000,0.146157,0.053530,0.007308,0.002676,-0.290016,-0.290016,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
0.716000,0.101000,1.000000,0.367453,0.200000,0.200000,0.167453,0.070442,0.008373,0.003522,-0.288105,-0.288105,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
0.830000,0.114000,1.000000,0.390609,0.200000,0.200000,0.190609,0.092172,0.009530,0.004609,-0.285861,-0.285861,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
0.916000,0.086000,1.000000,0.407592,0.200000,0.200000,0.207592,0.110025,0.010380,0.005501,-0.284119,-0.284119,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.015000,0.099000,1.000000,0.426517,0.200000,0.200000,0.226517,0.132450,0.011326,0.006622,-0.282052,-0.282052,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.115000,0.100000,1.000000,0.445016,0.200000,0.200000,0.245016,0.156951,0.012251,0.007848,-0.279902,-0.279902,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.215000,0.100000,1.000000,0.462919,0.200000,0.200000,0.262919,0.183243,0.013146,0.009162,-0.277692,-0.277692,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.317000,0.102000,1.000000,0.480579,0.200000,0.200000,0.280579,0.211862,0.014029,0.010593,-0.275378,-0.275378,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.415000,0.098000,1.000000,0.497010,0.200000,0.200000,0.297010,0.240969,0.014851,0.012048,-0.273101,-0.273101,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.531000,0.116000,1.000000,0.515735,0.200000,0.200000,0.315735,0.277595,0.015787,0.013880,-0.270333,-0.270333,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.630000,0.099000,1.000000,0.531205,0.200000,0.200000,0.331205,0.310384,0.016560,0.015519,-0.267921,-0.267921,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.714000,0.084000,1.000000,0.543974,0.200000,0.200000,0.343974,0.339278,0.017199,0.016964,-0.265837,-0.265837,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.815000,0.101000,1.000000,0.558827,0.200000,0.200000,0.358827,0.375519,0.017941,0.018776,-0.263283,-0.263283,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
1.927000,0.112000,1.000000,0.574705,0.200000,0.200000,0.374705,0.417486,0.018735,0.020874,-0.260390,-0.260390,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.016000,0.089000,1.000000,0.586958,0.200000,0.200000,0.386958,0.451925,0.019348,0.022596,-0.258056,-0.258056,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.115000,0.099000,1.000000,0.600153,0.200000,0.200000,0.400153,0.491541,0.020008,0.024577,-0.255415,-0.255415,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.216000,0.101000,1.000000,0.613176,0.200000,0.200000,0.413176,0.533271,0.020659,0.026664,-0.252678,-0.252678,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.326000,0.110000,1.000000,0.626858,0.200000,0.200000,0.426858,0.580226,0.021343,0.029011,-0.249646,-0.249646,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.417000,0.091000,1.000000,0.637843,0.200000,0.200000,0.437844,0.620070,0.021892,0.031003,-0.247104,-0.247104,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.527000,0.110000,1.000000,0.650653,0.200000,0.200000,0.450653,0.669641,0.022533,0.033482,-0.243985,-0.243985,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.617000,0.090000,1.000000,0.660828,0.200000,0.200000,0.460828,0.711116,0.023041,0.035556,-0.241403,-0.241403,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.716000,0.099000,1.000000,0.671663,0.200000,0.200000,0.471663,0.757811,0.023583,0.037891,-0.238526,-0.238526,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.816000,0.100000,1.000000,0.682255,0.200000,0.200000,0.482255,0.806036,0.024113,0.040302,-0.235585,-0.235585,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
2.916000,0.100000,1.000000,0.692505,0.200000,0.200000,0.492505,0.855286,0.024625,0.042764,-0.232610,-0.232610,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.016000,0.100000,1.000000,0.702424,0.200000,0.200000,0.502424,0.905529,0.025121,0.045276,-0.229602,-0.229602,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.116000,0.100000,1.000000,0.712023,0.200000,0.200000,0.512023,0.956731,0.025601,0.047837,-0.226562,-0.226562,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.216000,0.100000,1.000000,0.721313,0.200000,0.200000,0.521313,1.008862,0.026066,0.050443,-0.223491,-0.223491,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.316000,0.100000,1.000000,0.730303,0.200000,0.200000,0.530303,1.061893,0.026515,0.053095,-0.220390,-0.220390,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.416000,0.100000,1.000000,0.739002,0.200000,0.200000,0.539002,1.115793,0.026950,0.055790,-0.217260,-0.217260,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.520000,0.104000,1.000000,0.747747,0.200000,0.200000,0.547747,1.172759,0.027387,0.058638,-0.213975,-0.213975,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.620000,0.100000,1.000000,0.755884,0.200000,0.200000,0.555884,1.228347,0.027794,0.061417,-0.210788,-0.210788,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.717000,0.097000,1.000000,0.763530,0.200000,0.200000,0.563530,1.283009,0.028177,0.064150,-0.207673,-0.207673,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.823000,0.106000,1.000000,0.771600,0.200000,0.200000,0.571600,1.343599,0.028580,0.067180,-0.204240,-0.204240,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
3.932000,0.109000,1.000000,0.779608,0.200000,0.200000,0.579608,1.406776,0.028980,0.070339,-0.200681,-0.200681,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.019000,0.087000,1.000000,0.785819,0.240000,0.208992,0.576827,1.456960,0.028841,0.072848,-0.198311,-0.198311,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.133000,0.114000,1.000000,0.793660,0.270000,0.225791,0.567869,1.521697,0.028393,0.076085,-0.195522,-0.195522,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.218000,0.085000,1.000000,0.799345,0.300000,0.242175,0.557170,1.569057,0.027859,0.078453,-0.193689,-0.193689,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.335000,0.117000,1.000000,0.806877,0.320000,0.264011,0.542866,1.632572,0.027143,0.081629,-0.191228,-0.191228,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.431000,0.096000,1.000000,0.812865,0.340000,0.282432,0.530433,1.683494,0.026522,0.084175,-0.189304,-0.189304,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.517000,0.086000,1.000000,0.818080,0.350000,0.297486,0.520594,1.728265,0.026030,0.086413,-0.187557,-0.187557,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.616000,0.099000,1.000000,0.823892,0.360000,0.312997,0.510895,1.778843,0.025545,0.088942,-0.185513,-0.185513,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.715000,0.099000,1.000000,0.829518,0.370000,0.327141,0.502377,1.828579,0.025119,0.091429,-0.183452,-0.183452,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.832000,0.117000,1.000000,0.835917,0.380000,0.341972,0.493945,1.886370,0.024697,0.094319,-0.180984,-0.180984,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
4.914000,0.082000,1.000000,0.840283,0.380000,0.350135,0.490148,1.926562,0.024507,0.096328,-0.179164,-0.179164,0.050000,0.050000,0.300000,0.300000,3.000000,-0.300000
