0.000000,-10000.000000,-10000.000000,0.000000,0.000000,
0.076996,-10000.000000,-10000.000000,0.000000,0.000000,
0.136993,-10000.000000,-10000.000000,0.000000,0.000000,
0.182007,-10000.000000,-10000.000000,0.000000,0.000000,
0.273010,-10000.000000,-10000.000000,0.000000,0.000000,
0.325012,-10000.000000,-10000.000000,0.000000,0.000000,
0.359009,-10000.000000,-10000.000000,0.000000,0.000000,
0.403015,-10000.000000,-10000.000000,0.000000,0.000000,
0.446014,-10000.000000,-10000.000000,0.000000,0.000000,
0.484009,-10000.000000,-10000.000000,0.000000,0.000000,
0.518005,-10000.000000,-10000.000000,0.000000,0.000000,
0.557007,-10000.000000,-10000.000000,0.000000,0.000000,
0.605011,-10000.000000,-10000.000000,0.000000,0.000000,
0.640991,-10000.000000,-10000.000000,0.000000,0.000000,
0.817993,-10000.000000,-10000.000000,0.000000,0.000000,
1.108002,-10000.000000,-10000.000000,0.000000,0.000000,
1.638000,-10000.000000,-10000.000000,0.000000,0.000000,
0.804016,-10000.000000,-10000.000000,0.000000,0.000000,
0.847015,-10000.000000,-10000.000000,0.000000,0.000000,
0.885010,-10000.000000,-10000.000000,0.000000,0.000000,
0.916992,-10000.000000,-10000.000000,0.000000,0.000000,
0.958008,-10000.000000,-10000.000000,0.000000,0.000000,
0.998016,-10000.000000,-10000.000000,0.000000,0.000000,
1.039001,-10000.000000,-10000.000000,0.000000,0.000000,
1.080017,-10000.000000,-10000.000000,0.000000,0.000000,
1.119995,-10000.000000,-10000.000000,0.000000,0.000000,
1.161011,-10000.000000,-10000.000000,0.000000,0.000000,
1.200012,-10000.000000,-10000.000000,0.000000,0.000000,
1.240997,-10000.000000,-10000.000000,0.000000,0.000000,
1.283020,-10000.000000,-10000.000000,0.000000,0.000000,
1.317993,-10000.000000,-10000.000000,0.000000,0.000000,
1.358002,-10000.000000,-10000.000000,0.000000,0.000000,
1.403015,-10000.000000,-10000.000000,0.000000,0.000000,
1.442993,-10000.000000,-10000.000000,0.000000,0.000000,
1.485992,-10000.000000,-10000.000000,0.000000,0.000000,
1.516998,-10000.000000,-10000.000000,0.000000,0.000000,
1.558990,-10000.000000,-10000.000000,0.000000,0.000000,
1.598999,-10000.000000,-10000.000000,0.000000,0.000000,
1.643005,-10000.000000,-10000.000000,0.000000,0.000000,
1.858002,-10000.000000,-10000.000000,0.000000,0.000000,
2.208008,-10000.000000,-10000.000000,0.000000,0.000000,
2.627991,-10000.000000,-10000.000000,0.000000,0.000000,
1.804993,-10000.000000,-10000.000000,0.000000,0.000000,
1.834991,-10000.000000,-10000.000000,0.000000,0.000000,
1.878998,-10000.000000,-10000.000000,0.000000,0.000000,
1.917999,-10000.000000,-10000.000000,0.000000,0.000000,
1.959991,-10000.000000,-10000.000000,0.000000,0.000000,
2.000000,-10000.000000,-10000.000000,0.000000,0.000000,
2.037994,-10000.000000,-10000.000000,0.000000,0.000000,
2.084991,-10000.000000,-10000.000000,0.000000,0.000000,
2.119995,-10000.000000,-10000.000000,0.000000,0.000000,
2.162994,-10000.000000,-10000.000000,0.000000,0.000000,
2.201996,-10000.000000,-10000.000000,0.000000,0.000000,
2.244995,-10000.000000,-10000.000000,0.000000,0.000000,
2.279999,-10000.000000,-10000.000000,0.000000,0.000000,
2.319000,-10000.000000,-10000.000000,0.000000,0.000000,
2.360992,-10000.000000,-10000.000000,0.000000,0.000000,
2.401001,-10000.000000,-10000.000000,0.000000,0.000000,
2.444000,-10000.000000,-10000.000000,0.000000,0.000000,
2.481018,-10000.000000,-10000.000000,0.000000,0.000000,
2.519012,-10000.000000,-10000.000000,0.000000,0.000000,
2.565002,-10000.000000,-10000.000000,0.000000,0.000000,
2.604004,-10000.000000,-10000.000000,0.000000,0.000000,
2.645020,-10000.000000,-10000.000000,0.000000,0.000000,
2.858002,-10000.000000,-10000.000000,0.000000,0.000000,
3.167999,-10000.000000,-10000.000000,0.000000,0.000000,
3.608002,-10000.000000,-10000.000000,0.000000,0.000000,
2.803009,-10000.000000,-10000.000000,0.000000,0.000000,
2.847015,-163.000000,83.000000,-32600.000000,16600.000000,
2.878998,-129.000000,83.000000,6461600.000000,-3286800.000000,
2.916016,129.000000,-94.000000,-1285832576.000000,654054400.000000,
2.955994,-135.000000,82.000000,255880658944.000000,-130156806144.000000,
2.998016,-138.000000,82.000000,-50920251457536.000000,25901202931712.000000,
3.036011,-138.000000,82.000000,10133130300096512.000000,-5154339249192960.000000,
3.079010,124.000000,-86.000000,-2016492917908045824.000000,1025713506831302656.000000,
3.117004,-143.000000,81.000000,401282091350895886336.000000,-204116980162847834112.000000,
3.158020,-146.000000,79.000000,-79855135439956467515392.000000,40619280090345695608832.000000,
3.199005,-143.000000,73.000000,15891172501990491574763520.000000,-8083237008194771068387328.000000,
3.239014,-143.000000,72.000000,-3162343340578244374053257216.000000,1608564199794865333117911040.000000,
3.281006,-137.000000,70.000000,629306297621463353936138207232.000000,-320104289778703697309723525120.000000,
3.321014,-137.000000,70.000000,-125231948655420452015474936381440.000000,63700753137056989683234717564928.000000,
3.365997,-135.000000,73.000000,24921156621859883121035504621977600.000000,-12676450294980526172854661593169920.000000,
3.404999,-129.000000,68.000000,-4959310284116480433911811260291219456.000000,2522613602511424511971176282545192960.000000,
3.438995,-10000.000000,-10000.000000,   Inf,  -Inf,
3.477997,-106.000000,54.000000,   NaN,   NaN,
3.516998,-122.000000,61.000000,   NaN,   NaN,
3.562012,-121.000000,56.000000,   NaN,   NaN,
3.606018,-98.000000,36.000000,   NaN,   NaN,
