13.414,1.000,2.670,-0.084,0.014,-0.023,-0.098,-1.608,-0.406,-0.010,-0.000,-0.002,-0.250,-0.261,-0.261,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
13.514,1.000,2.660,-0.083,-0.005,0.014,-0.078,-1.616,0.195,-0.008,0.000,-0.002,-0.250,-0.259,-0.259,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
13.614,1.000,2.630,-0.081,-0.054,-0.005,-0.027,-1.619,0.507,-0.003,0.000,-0.002,-0.250,-0.254,-0.254,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
13.718,1.000,2.610,-0.084,-0.078,-0.054,-0.006,-1.619,0.208,-0.001,0.000,-0.002,-0.250,-0.252,-0.252,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
13.819,1.000,2.580,-0.080,-0.115,-0.078,0.035,-1.616,0.404,0.004,0.000,-0.002,-0.250,-0.248,-0.248,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
13.919,1.000,2.560,-0.078,-0.129,-0.115,0.051,-1.611,0.160,0.005,0.000,-0.002,-0.250,-0.247,-0.247,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
14.015,1.000,2.600,-0.077,-0.041,-0.129,-0.036,-1.614,-0.903,-0.003,-0.000,-0.002,-0.250,-0.255,-0.255,0.500,1.000,0.010,0.000,0.096,0.200,-0.200,0.200,0.500
14.115,1.000,2.570,-0.079,-0.084,-0.041,0.006,-1.614,0.415,0.001,0.000,-0.002,-0.250,-0.251,-0.251,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
14.216,1.000,2.540,-0.078,-0.120,-0.084,0.042,-1.609,0.361,0.004,0.000,-0.002,-0.250,-0.247,-0.247,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
14.313,1.000,2.550,-0.075,-0.084,-0.120,0.009,-1.608,-0.347,0.001,-0.000,-0.002,-0.250,-0.251,-0.251,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
14.416,1.000,2.520,-0.078,-0.119,-0.084,0.041,-1.604,0.314,0.004,0.000,-0.002,-0.250,-0.247,-0.247,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
14.518,1.000,2.440,-0.073,-0.232,-0.119,0.158,-1.588,1.152,0.016,0.000,-0.002,-0.250,-0.235,-0.235,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
14.615,1.000,2.420,-0.069,-0.228,-0.232,0.159,-1.573,0.004,0.015,0.000,-0.002,-0.250,-0.236,-0.236,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
14.717,1.000,2.510,-0.077,-0.040,-0.228,-0.037,-1.577,-1.924,-0.004,-0.000,-0.002,-0.250,-0.255,-0.255,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
14.815,1.000,2.610,-0.079,0.134,-0.040,-0.213,-1.597,-1.792,-0.021,-0.000,-0.002,-0.250,-0.272,-0.272,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
14.916,1.000,2.630,-0.082,0.145,0.134,-0.227,-1.620,-0.140,-0.023,-0.000,-0.002,-0.250,-0.275,-0.275,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
15.016,1.000,2.850,-0.093,0.487,0.145,-0.580,-1.678,-3.527,-0.058,-0.000,-0.002,-0.250,-0.310,-0.310,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
15.116,1.000,2.900,-0.095,0.489,0.487,-0.584,-1.737,-0.046,-0.058,-0.000,-0.002,-0.250,-0.310,-0.310,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
15.215,1.000,2.940,-0.096,0.475,0.489,-0.571,-1.793,0.132,-0.057,0.000,-0.002,-0.250,-0.308,-0.308,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
15.327,1.000,2.950,-0.109,0.405,0.475,-0.514,-1.851,0.513,-0.058,0.000,-0.002,-0.250,-0.310,-0.310,0.500,1.000,0.010,0.000,0.112,0.200,-0.200,0.200,0.500
15.414,1.000,3.010,-0.087,0.447,0.405,-0.534,-1.897,-0.235,-0.046,-0.000,-0.002,-0.250,-0.298,-0.298,0.500,1.000,0.010,0.000,0.087,0.200,-0.200,0.200,0.500
15.518,1.000,3.040,-0.106,0.420,0.447,-0.526,-1.952,0.083,-0.055,0.000,-0.002,-0.250,-0.307,-0.307,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
15.617,1.000,3.100,-0.104,0.450,0.420,-0.554,-2.007,-0.290,-0.055,-0.000,-0.002,-0.250,-0.307,-0.307,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
15.715,1.000,3.100,-0.103,0.377,0.450,-0.480,-2.054,0.764,-0.047,0.000,-0.002,-0.250,-0.299,-0.299,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
15.821,1.000,3.040,-0.108,0.212,0.377,-0.320,-2.088,1.506,-0.034,0.000,-0.002,-0.250,-0.286,-0.286,0.500,1.000,0.010,0.000,0.106,0.200,-0.200,0.200,0.500
15.925,1.000,2.910,-0.099,-0.040,0.212,-0.059,-2.094,2.505,-0.006,0.000,-0.002,-0.250,-0.258,-0.258,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
16.014,1.000,2.720,-0.077,-0.356,-0.040,0.280,-2.069,3.813,0.025,0.000,-0.002,-0.250,-0.227,-0.227,0.500,1.000,0.010,0.000,0.089,0.200,-0.200,0.200,0.500
16.114,1.000,2.490,-0.074,-0.680,-0.356,0.606,-2.009,3.260,0.061,0.000,-0.002,-0.250,-0.191,-0.191,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
16.215,1.000,2.270,-0.064,-0.932,-0.680,0.868,-1.921,2.595,0.088,0.000,-0.002,-0.250,-0.164,-0.164,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
16.317,1.000,1.820,-0.042,-1.522,-0.932,1.480,-1.770,5.999,0.151,0.000,-0.002,-0.250,-0.101,-0.101,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
16.417,1.000,1.360,-0.018,-2.035,-1.522,2.017,-1.568,5.369,0.202,0.000,-0.002,-0.250,-0.050,-0.050,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
16.519,1.000,0.890,0.006,-2.471,-2.035,2.476,-1.316,4.506,0.253,0.000,-0.001,-0.250,0.001,0.001,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
16.614,1.000,0.460,0.026,-2.799,-2.471,2.825,-1.047,3.666,0.268,0.000,-0.001,-0.250,0.017,0.017,0.500,1.000,0.010,0.000,0.095,0.200,-0.200,0.200,0.500
16.713,1.000,0.380,0.031,-2.470,-2.799,2.501,-0.800,-3.273,0.248,-0.000,-0.001,-0.250,-0.003,-0.003,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
16.817,1.000,0.400,0.031,-2.011,-2.470,2.043,-0.587,-4.403,0.212,-0.000,-0.001,-0.250,-0.038,-0.038,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
16.914,1.000,0.540,0.022,-1.450,-2.011,1.472,-0.444,-5.879,0.143,-0.000,-0.000,-0.250,-0.108,-0.108,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
17.014,1.000,0.620,0.019,-1.075,-1.450,1.094,-0.335,-3.783,0.109,-0.000,-0.000,-0.250,-0.141,-0.141,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
17.119,1.000,0.640,0.019,-0.855,-1.075,0.874,-0.243,-2.093,0.092,-0.000,-0.000,-0.250,-0.158,-0.158,0.500,1.000,0.010,0.000,0.105,0.200,-0.200,0.200,0.500
17.227,1.000,0.630,0.020,-0.720,-0.855,0.740,-0.163,-1.245,0.080,-0.000,-0.000,-0.250,-0.170,-0.170,0.500,1.000,0.010,0.000,0.108,0.200,-0.200,0.200,0.500
17.327,1.000,0.560,0.022,-0.717,-0.720,0.739,-0.089,-0.013,0.074,-0.000,-0.000,-0.250,-0.176,-0.176,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
17.414,1.000,0.440,0.024,-0.815,-0.717,0.839,-0.016,1.156,0.073,0.000,-0.000,-0.250,-0.177,-0.177,0.500,1.000,0.010,0.000,0.087,0.200,-0.200,0.200,0.500
17.515,1.000,0.270,0.037,-0.961,-0.815,0.998,0.084,1.569,0.101,0.000,0.000,-0.250,-0.149,-0.149,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
17.619,1.000,0.250,0.039,-0.828,-0.961,0.867,0.175,-1.252,0.090,-0.000,0.000,-0.250,-0.160,-0.160,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
17.714,1.000,0.300,0.033,-0.612,-0.828,0.645,0.236,-2.337,0.061,-0.000,0.000,-0.250,-0.188,-0.188,0.500,1.000,0.010,0.000,0.095,0.200,-0.200,0.200,0.500
17.824,1.000,0.350,0.036,-0.420,-0.612,0.456,0.286,-1.726,0.050,-0.000,0.000,-0.250,-0.200,-0.200,0.500,1.000,0.010,0.000,0.110,0.200,-0.200,0.200,0.500
17.915,1.000,0.280,0.033,-0.474,-0.420,0.506,0.332,0.558,0.046,0.000,0.000,-0.250,-0.204,-0.204,0.500,1.000,0.010,0.000,0.091,0.200,-0.200,0.200,0.500
18.027,1.000,0.260,0.041,-0.420,-0.474,0.461,0.384,-0.405,0.052,-0.000,0.000,-0.250,-0.198,-0.198,0.500,1.000,0.010,0.000,0.112,0.200,-0.200,0.200,0.500
18.114,1.000,0.230,0.033,-0.409,-0.420,0.442,0.422,-0.219,0.038,-0.000,0.000,-0.250,-0.211,-0.211,0.500,1.000,0.010,0.000,0.087,0.200,-0.200,0.200,0.500
18.215,1.000,0.250,0.038,-0.307,-0.409,0.344,0.457,-0.966,0.035,-0.000,0.000,-0.250,-0.215,-0.215,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
18.315,1.000,0.210,0.040,-0.322,-0.307,0.362,0.493,0.172,0.036,0.000,0.000,-0.250,-0.213,-0.213,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
18.420,1.000,0.200,0.042,-0.283,-0.322,0.325,0.527,-0.351,0.034,-0.000,0.001,-0.250,-0.215,-0.215,0.500,1.000,0.010,0.000,0.105,0.200,-0.200,0.200,0.500
18.527,1.000,0.200,0.043,-0.233,-0.283,0.276,0.557,-0.458,0.030,-0.000,0.001,-0.250,-0.220,-0.220,0.500,1.000,0.010,0.000,0.107,0.200,-0.200,0.200,0.500
18.623,1.000,0.200,0.038,-0.195,-0.233,0.234,0.579,-0.437,0.022,-0.000,0.001,-0.250,-0.227,-0.227,0.500,1.000,0.010,0.000,0.096,0.200,-0.200,0.200,0.500
18.714,1.000,0.200,0.036,-0.165,-0.195,0.202,0.597,-0.353,0.018,-0.000,0.001,-0.250,-0.231,-0.231,0.500,1.000,0.010,0.000,0.091,0.200,-0.200,0.200,0.500
18.818,1.000,0.200,0.042,-0.137,-0.165,0.178,0.616,-0.224,0.019,-0.000,0.001,-0.250,-0.231,-0.231,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
18.917,1.000,0.200,0.040,-0.114,-0.137,0.154,0.631,-0.249,0.015,-0.000,0.001,-0.250,-0.234,-0.234,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
19.026,1.000,0.200,0.044,-0.094,-0.114,0.137,0.646,-0.151,0.015,-0.000,0.001,-0.250,-0.234,-0.234,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
19.114,1.000,0.200,0.035,-0.080,-0.094,0.115,0.656,-0.255,0.010,-0.000,0.001,-0.250,-0.239,-0.239,0.500,1.000,0.010,0.000,0.088,0.200,-0.200,0.200,0.500
19.215,1.000,0.200,0.040,-0.066,-0.080,0.107,0.667,-0.081,0.011,-0.000,0.001,-0.250,-0.239,-0.239,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
19.318,1.000,0.200,0.041,-0.055,-0.066,0.096,0.677,-0.102,0.010,-0.000,0.001,-0.250,-0.239,-0.239,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
19.428,1.000,0.200,0.044,-0.045,-0.055,0.089,0.687,-0.065,0.010,-0.000,0.001,-0.250,-0.239,-0.239,0.500,1.000,0.010,0.000,0.110,0.200,-0.200,0.200,0.500
19.517,1.000,0.200,0.036,-0.038,-0.045,0.074,0.693,-0.171,0.007,-0.000,0.001,-0.250,-0.243,-0.243,0.500,1.000,0.010,0.000,0.089,0.200,-0.200,0.200,0.500
19.616,1.000,0.200,0.040,-0.032,-0.038,0.072,0.701,-0.024,0.007,-0.000,0.001,-0.250,-0.242,-0.242,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
19.717,1.000,0.200,0.040,-0.027,-0.032,0.067,0.707,-0.045,0.007,-0.000,0.001,-0.250,-0.243,-0.243,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
19.815,1.000,0.200,0.039,-0.022,-0.027,0.061,0.713,-0.057,0.006,-0.000,0.001,-0.250,-0.243,-0.243,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
19.913,1.000,0.200,0.039,-0.019,-0.022,0.058,0.719,-0.037,0.006,-0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
20.015,1.000,0.200,0.041,-0.015,-0.019,0.056,0.725,-0.015,0.006,-0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
20.115,1.000,0.200,0.040,-0.013,-0.015,0.053,0.730,-0.034,0.005,-0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
20.215,1.000,0.200,0.040,-0.011,-0.013,0.051,0.735,-0.021,0.005,-0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
20.318,1.000,0.200,0.041,-0.009,-0.011,0.050,0.740,-0.006,0.005,-0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
20.428,1.000,0.200,0.044,-0.007,-0.009,0.051,0.746,0.011,0.006,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.110,0.200,-0.200,0.200,0.500
20.514,1.000,0.200,0.034,-0.006,-0.007,0.041,0.749,-0.124,0.003,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.086,0.200,-0.200,0.200,0.500
20.615,1.000,0.200,0.040,-0.005,-0.006,0.046,0.754,0.049,0.005,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
20.725,1.000,0.200,0.044,-0.004,-0.005,0.048,0.759,0.024,0.005,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.110,0.200,-0.200,0.200,0.500
20.814,1.000,0.200,0.036,-0.004,-0.004,0.039,0.763,-0.102,0.003,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.089,0.200,-0.200,0.200,0.500
20.916,1.000,0.200,0.041,-0.003,-0.004,0.044,0.767,0.045,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
21.016,1.000,0.200,0.040,-0.002,-0.003,0.042,0.771,-0.013,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
21.116,1.000,0.200,0.040,-0.002,-0.002,0.042,0.776,-0.004,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
21.213,1.000,0.200,0.039,-0.002,-0.002,0.041,0.780,-0.016,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
21.319,1.000,0.200,0.042,-0.001,-0.002,0.044,0.784,0.031,0.005,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.106,0.200,-0.200,0.200,0.500
21.413,1.000,0.200,0.038,-0.001,-0.001,0.039,0.788,-0.053,0.004,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.094,0.200,-0.200,0.200,0.500
21.522,1.000,0.200,0.044,-0.001,-0.001,0.045,0.793,0.053,0.005,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
21.616,1.000,0.200,0.038,-0.001,-0.001,0.038,0.796,-0.065,0.004,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.094,0.200,-0.200,0.200,0.500
21.716,1.000,0.200,0.040,-0.001,-0.001,0.041,0.800,0.023,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
21.817,1.000,0.200,0.040,-0.001,-0.001,0.041,0.805,0.003,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
21.918,1.000,0.200,0.040,-0.000,-0.001,0.041,0.809,-0.001,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
22.013,1.000,0.200,0.038,-0.000,-0.000,0.038,0.812,-0.026,0.004,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.095,0.200,-0.200,0.200,0.500
22.114,1.000,0.200,0.040,-0.000,-0.000,0.041,0.816,0.023,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
22.216,1.000,0.200,0.041,-0.000,-0.000,0.041,0.821,0.003,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
22.319,1.000,0.200,0.041,-0.000,-0.000,0.041,0.825,0.003,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
22.416,1.000,0.200,0.039,-0.000,-0.000,0.039,0.829,-0.025,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
22.514,1.000,0.200,0.039,-0.000,-0.000,0.039,0.833,0.004,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
22.617,1.000,0.200,0.041,-0.000,-0.000,0.041,0.837,0.019,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
22.714,1.000,0.200,0.039,-0.000,-0.000,0.039,0.841,-0.025,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
22.813,1.000,0.200,0.040,-0.000,-0.000,0.040,0.845,0.008,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
22.912,1.000,0.200,0.040,-0.000,-0.000,0.040,0.848,-0.000,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
23.013,1.000,0.200,0.040,-0.000,-0.000,0.040,0.853,0.008,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
23.128,1.000,0.200,0.046,-0.000,-0.000,0.046,0.858,0.049,0.005,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.115,0.200,-0.200,0.200,0.500
23.216,1.000,0.200,0.035,-0.000,-0.000,0.035,0.861,-0.123,0.003,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.088,0.200,-0.200,0.200,0.500
23.314,1.000,0.200,0.039,-0.000,-0.000,0.039,0.865,0.041,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
23.414,1.000,0.200,0.040,-0.000,-0.000,0.040,0.869,0.008,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
23.526,1.000,0.200,0.045,-0.000,-0.000,0.045,0.874,0.043,0.005,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.112,0.200,-0.200,0.200,0.500
23.628,1.000,0.200,0.041,-0.000,-0.000,0.041,0.878,-0.039,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
23.713,1.000,0.200,0.034,-0.000,-0.000,0.034,0.881,-0.080,0.003,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.085,0.200,-0.200,0.200,0.500
23.824,1.000,0.200,0.044,-0.000,-0.000,0.044,0.886,0.094,0.005,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.111,0.200,-0.200,0.200,0.500
23.915,1.000,0.200,0.036,-0.000,-0.000,0.036,0.889,-0.088,0.003,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.091,0.200,-0.200,0.200,0.500
24.013,1.000,0.200,0.039,-0.000,-0.000,0.039,0.893,0.029,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
24.120,1.000,0.200,0.043,-0.000,-0.000,0.043,0.898,0.034,0.005,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.107,0.200,-0.200,0.200,0.500
24.217,1.000,0.200,0.039,-0.000,-0.000,0.039,0.901,-0.041,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
24.314,1.000,0.200,0.039,-0.000,-0.000,0.039,0.905,-0.000,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
24.416,1.000,0.200,0.041,-0.000,-0.000,0.041,0.909,0.020,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
24.525,1.000,0.200,0.044,-0.000,-0.000,0.044,0.914,0.026,0.005,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
24.625,1.000,0.200,0.040,-0.000,-0.000,0.040,0.918,-0.036,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
24.714,1.000,0.200,0.036,-0.000,-0.000,0.036,0.921,-0.049,0.003,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.089,0.200,-0.200,0.200,0.500
24.814,1.000,0.200,0.040,-0.000,-0.000,0.040,0.925,0.044,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
24.914,1.000,0.200,0.040,-0.000,-0.000,0.040,0.929,-0.000,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
25.024,1.000,0.200,0.044,-0.000,-0.000,0.044,0.934,0.036,0.005,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.110,0.200,-0.200,0.200,0.500
25.114,1.000,0.200,0.036,-0.000,-0.000,0.036,0.937,-0.089,0.003,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.090,0.200,-0.200,0.200,0.500
25.215,1.000,0.200,0.040,-0.000,-0.000,0.040,0.941,0.044,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
25.317,1.000,0.200,0.041,-0.000,-0.000,0.041,0.945,0.004,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
25.417,1.000,0.200,0.040,-0.000,-0.000,0.040,0.949,-0.008,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
25.524,1.000,0.200,0.043,-0.000,-0.000,0.043,0.954,0.026,0.005,0.000,0.001,-0.250,-0.244,-0.244,0.500,1.000,0.010,0.000,0.107,0.200,-0.200,0.200,0.500
25.617,1.000,0.200,0.037,-0.000,-0.000,0.037,0.957,-0.060,0.003,-0.000,0.001,-0.250,-0.246,-0.246,0.500,1.000,0.010,0.000,0.093,0.200,-0.200,0.200,0.500
25.715,1.000,0.200,0.039,-0.000,-0.000,0.039,0.961,0.020,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
25.817,1.000,0.200,0.041,-0.000,-0.000,0.041,0.966,0.016,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
25.917,1.000,0.200,0.040,-0.000,-0.000,0.040,0.970,-0.008,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
26.021,1.000,0.200,0.042,-0.000,-0.000,0.042,0.974,0.015,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
26.116,1.000,0.200,0.038,-0.000,-0.000,0.038,0.977,-0.038,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.095,0.200,-0.200,0.200,0.500
26.217,1.000,0.200,0.040,-0.000,-0.000,0.040,0.982,0.024,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
26.315,1.000,0.200,0.039,-0.000,-0.000,0.039,0.985,-0.012,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
26.417,1.000,0.200,0.041,-0.000,-0.000,0.041,0.990,0.016,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
26.517,1.000,0.200,0.040,-0.000,-0.000,0.040,0.994,-0.008,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
26.618,1.000,0.200,0.040,-0.000,-0.000,0.040,0.998,0.004,0.004,0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
26.716,1.000,0.200,0.039,-0.000,-0.000,0.039,1.001,-0.012,0.004,-0.000,0.001,-0.250,-0.245,-0.245,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
