78.365,1.000,0.900,0.001,0.022,0.022,-0.021,0.397,0.039,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.379,1.000,0.890,0.001,0.002,0.022,-0.001,0.397,1.440,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.393,1.000,0.890,0.001,0.001,0.002,-0.001,0.397,0.003,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.406,1.000,0.890,0.001,0.001,0.001,-0.001,0.397,-0.001,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.418,1.000,0.890,0.001,0.001,0.001,-0.001,0.397,-0.002,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
78.431,1.000,0.880,0.001,-0.018,0.001,0.019,0.398,1.511,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.446,1.000,0.880,0.001,-0.018,-0.018,0.018,0.398,-0.027,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
78.460,1.000,0.880,0.001,-0.017,-0.018,0.018,0.398,-0.038,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.473,1.000,0.890,0.001,0.003,-0.017,-0.002,0.398,-1.542,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.486,1.000,0.880,0.001,-0.017,0.003,0.018,0.398,1.510,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.499,1.000,0.880,0.001,-0.016,-0.017,0.017,0.399,-0.033,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.512,1.000,0.880,0.001,-0.016,-0.016,0.017,0.399,-0.032,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.525,1.000,0.880,0.001,-0.016,-0.016,0.016,0.399,-0.031,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.542,1.000,0.880,0.001,-0.015,-0.016,0.016,0.399,-0.016,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.017,0.200,-0.200,0.200,0.500
78.561,1.000,0.880,0.001,-0.014,-0.015,0.016,0.400,-0.023,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.019,0.200,-0.200,0.200,0.500
78.579,1.000,0.880,0.001,-0.014,-0.014,0.015,0.400,-0.031,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.018,0.200,-0.200,0.200,0.500
78.597,1.000,0.880,0.001,-0.013,-0.014,0.015,0.400,-0.027,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.018,0.200,-0.200,0.200,0.500
78.612,1.000,0.880,0.001,-0.013,-0.013,0.014,0.400,-0.038,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
78.625,1.000,0.890,0.001,0.007,-0.013,-0.006,0.400,-1.539,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.638,1.000,0.890,0.001,0.007,0.007,-0.006,0.400,0.013,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.652,1.000,0.880,0.001,-0.013,0.007,0.014,0.400,1.411,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.666,1.000,0.880,0.001,-0.013,-0.013,0.014,0.401,-0.025,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.679,1.000,0.880,0.001,-0.012,-0.013,0.013,0.401,-0.029,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.693,1.000,0.880,0.001,-0.012,-0.012,0.013,0.401,-0.020,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.707,1.000,0.880,0.001,-0.012,-0.012,0.013,0.401,-0.023,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.719,1.000,0.880,0.001,-0.011,-0.012,0.012,0.401,-0.033,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
78.731,1.000,0.880,0.001,-0.011,-0.011,0.012,0.401,-0.022,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
78.746,1.000,0.880,0.001,-0.011,-0.011,0.012,0.402,-0.010,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
78.759,1.000,0.870,0.001,-0.030,-0.011,0.031,0.402,1.474,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.773,1.000,0.880,0.001,-0.010,-0.030,0.011,0.402,-1.448,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.785,1.000,0.880,0.001,-0.010,-0.010,0.010,0.402,-0.029,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
78.798,1.000,0.870,0.001,-0.029,-0.010,0.030,0.403,1.490,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.811,1.000,0.880,0.001,-0.009,-0.029,0.009,0.403,-1.561,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.824,1.000,0.880,0.001,-0.008,-0.009,0.009,0.403,-0.017,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.838,1.000,0.880,0.001,-0.008,-0.008,0.009,0.403,-0.012,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.851,1.000,0.880,0.001,-0.008,-0.008,0.009,0.403,-0.020,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.864,1.000,0.870,0.001,-0.027,-0.008,0.028,0.404,1.489,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.878,1.000,0.870,0.001,-0.026,-0.027,0.027,0.404,-0.048,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.891,1.000,0.870,0.001,-0.026,-0.026,0.027,0.404,-0.057,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.904,1.000,0.870,0.001,-0.025,-0.026,0.026,0.405,-0.050,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.918,1.000,0.860,0.001,-0.044,-0.025,0.045,0.405,1.350,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.931,1.000,0.860,0.001,-0.043,-0.044,0.044,0.406,-0.091,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.945,1.000,0.850,0.001,-0.061,-0.043,0.062,0.407,1.316,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
78.958,1.000,0.860,0.001,-0.040,-0.061,0.041,0.407,-1.629,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.974,1.000,0.860,0.001,-0.039,-0.040,0.040,0.408,-0.065,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.016,0.200,-0.200,0.200,0.500
78.987,1.000,0.860,0.001,-0.038,-0.039,0.039,0.408,-0.092,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
78.999,1.000,0.860,0.001,-0.037,-0.038,0.038,0.409,-0.080,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.012,1.000,0.860,0.001,-0.036,-0.037,0.037,0.409,-0.067,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.025,1.000,0.870,0.001,-0.016,-0.036,0.016,0.409,-1.575,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.041,1.000,0.880,0.001,0.004,-0.016,-0.003,0.409,-1.234,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.016,0.200,-0.200,0.200,0.500
79.053,1.000,0.880,0.001,0.004,0.004,-0.003,0.409,-0.012,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.065,1.000,0.880,0.001,0.004,0.004,-0.003,0.409,0.008,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.079,1.000,0.890,0.001,0.023,0.004,-0.023,0.409,-1.378,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.092,1.000,0.890,0.001,0.023,0.023,-0.022,0.409,0.041,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.105,1.000,0.890,0.001,0.022,0.023,-0.022,0.408,0.044,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.118,1.000,0.890,0.001,0.022,0.022,-0.021,0.408,0.043,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.130,1.000,0.900,0.001,0.041,0.022,-0.040,0.408,-1.595,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.145,1.000,0.900,0.001,0.040,0.041,-0.039,0.407,0.089,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
79.157,1.000,0.900,0.001,0.039,0.040,-0.038,0.407,0.065,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.169,1.000,0.900,0.001,0.038,0.039,-0.037,0.406,0.075,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.181,1.000,0.900,0.001,0.037,0.038,-0.036,0.406,0.074,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.194,1.000,0.900,0.001,0.036,0.037,-0.035,0.405,0.076,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.207,1.000,0.900,0.001,0.035,0.036,-0.034,0.405,0.070,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.219,1.000,0.900,0.001,0.034,0.035,-0.034,0.404,0.064,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.235,1.000,0.900,0.001,0.033,0.034,-0.032,0.404,0.079,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.016,0.200,-0.200,0.200,0.500
79.253,1.000,0.900,0.001,0.032,0.033,-0.031,0.403,0.069,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.018,0.200,-0.200,0.200,0.500
79.267,1.000,0.910,0.001,0.051,0.032,-0.050,0.403,-1.347,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.279,1.000,0.910,0.001,0.049,0.051,-0.049,0.402,0.091,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.292,1.000,0.910,0.001,0.048,0.049,-0.047,0.402,0.100,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.305,1.000,0.910,0.001,0.047,0.048,-0.046,0.401,0.094,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.317,1.000,0.910,0.001,0.046,0.047,-0.045,0.400,0.088,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.330,1.000,0.910,0.001,0.045,0.046,-0.044,0.400,0.093,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.344,1.000,0.910,0.001,0.043,0.045,-0.043,0.399,0.090,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.357,1.000,0.910,0.001,0.042,0.043,-0.042,0.399,0.081,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.370,1.000,0.910,0.001,0.041,0.042,-0.041,0.398,0.082,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.382,1.000,0.910,0.001,0.040,0.041,-0.040,0.398,0.077,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.397,1.000,0.910,0.001,0.039,0.040,-0.038,0.397,0.087,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
79.410,1.000,0.910,0.001,0.038,0.039,-0.038,0.397,0.069,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.423,1.000,0.910,0.001,0.037,0.038,-0.037,0.396,0.074,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.436,1.000,0.910,0.001,0.036,0.037,-0.036,0.396,0.072,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.450,1.000,0.920,0.001,0.055,0.036,-0.054,0.395,-1.321,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.463,1.000,0.910,0.001,0.034,0.055,-0.033,0.394,1.608,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.476,1.000,0.900,0.001,0.013,0.034,-0.013,0.394,1.570,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.490,1.000,0.900,0.001,0.013,0.013,-0.012,0.394,0.030,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.501,1.000,0.790,0.001,-0.202,0.013,0.204,0.396,19.637,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.011,0.200,-0.200,0.200,0.500
79.515,1.000,0.760,0.002,-0.255,-0.202,0.257,0.400,3.813,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.529,1.000,0.520,0.003,-0.715,-0.255,0.719,0.410,32.975,0.001,0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.544,1.000,0.400,0.004,-0.927,-0.715,0.932,0.424,14.221,0.001,0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
79.557,1.000,0.380,0.004,-0.943,-0.927,0.947,0.436,1.155,0.001,0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.570,1.000,0.380,0.004,-0.919,-0.943,0.923,0.448,-1.838,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.582,1.000,0.370,0.004,-0.917,-0.919,0.921,0.459,-0.188,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.595,1.000,0.370,0.004,-0.894,-0.917,0.898,0.471,-1.763,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.609,1.000,0.370,0.004,-0.869,-0.894,0.874,0.483,-1.716,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.621,1.000,0.360,0.004,-0.869,-0.869,0.872,0.494,-0.118,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.634,1.000,0.360,0.004,-0.847,-0.869,0.851,0.505,-1.669,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.648,1.000,0.360,0.004,-0.824,-0.847,0.828,0.516,-1.624,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.665,1.000,0.370,0.005,-0.777,-0.824,0.782,0.530,-2.679,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.017,0.200,-0.200,0.200,0.500
79.679,1.000,0.370,0.004,-0.756,-0.777,0.760,0.540,-1.579,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.692,1.000,0.420,0.004,-0.639,-0.756,0.643,0.549,-9.020,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.705,1.000,0.480,0.003,-0.506,-0.639,0.510,0.555,-10.273,0.001,-0.000,0.000,-0.300,-0.299,-0.299,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.717,1.000,0.700,0.002,-0.065,-0.506,0.066,0.556,-36.927,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.730,1.000,0.860,0.001,0.249,-0.065,-0.248,0.553,-24.186,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.745,1.000,0.900,0.001,0.319,0.249,-0.319,0.548,-4.705,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
79.759,1.000,0.900,0.001,0.311,0.319,-0.310,0.544,0.618,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.772,1.000,0.930,0.000,0.361,0.311,-0.361,0.539,-3.912,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.784,1.000,0.920,0.000,0.333,0.361,-0.333,0.535,2.335,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.797,1.000,0.920,0.001,0.325,0.333,-0.324,0.531,0.653,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.811,1.000,0.920,0.001,0.316,0.325,-0.315,0.526,0.635,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.825,1.000,0.920,0.001,0.307,0.316,-0.307,0.522,0.615,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.839,1.000,0.920,0.001,0.299,0.307,-0.298,0.518,0.598,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.851,1.000,0.920,0.000,0.292,0.299,-0.291,0.514,0.577,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.864,1.000,0.920,0.001,0.285,0.292,-0.284,0.511,0.572,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.878,1.000,0.920,0.001,0.277,0.285,-0.276,0.507,0.556,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.891,1.000,0.910,0.001,0.250,0.277,-0.250,0.504,2.041,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.907,1.000,0.900,0.001,0.223,0.250,-0.222,0.500,1.710,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.016,0.200,-0.200,0.200,0.500
79.921,1.000,0.900,0.001,0.217,0.223,-0.216,0.497,0.427,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.933,1.000,0.900,0.001,0.212,0.217,-0.211,0.495,0.416,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.947,1.000,0.900,0.001,0.206,0.212,-0.206,0.492,0.420,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.961,1.000,0.900,0.001,0.201,0.206,-0.200,0.489,0.401,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
79.974,1.000,0.900,0.001,0.196,0.201,-0.195,0.486,0.387,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
79.986,1.000,0.890,0.001,0.171,0.196,-0.171,0.484,2.010,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
79.999,1.000,0.890,0.001,0.167,0.171,-0.166,0.482,0.338,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
80.012,1.000,0.880,0.001,0.143,0.167,-0.143,0.480,1.830,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
80.025,1.000,0.880,0.001,0.140,0.143,-0.139,0.478,0.279,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
80.039,1.000,0.880,0.001,0.136,0.140,-0.135,0.477,0.276,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
80.051,1.000,0.870,0.001,0.113,0.136,-0.112,0.475,1.888,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
80.065,1.000,0.870,0.001,0.110,0.113,-0.109,0.474,0.229,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
80.081,1.000,0.870,0.001,0.107,0.110,-0.106,0.472,0.221,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.016,0.200,-0.200,0.200,0.500
80.099,1.000,0.870,0.001,0.103,0.107,-0.102,0.470,0.213,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.018,0.200,-0.200,0.200,0.500
80.116,1.000,0.870,0.001,0.100,0.103,-0.098,0.469,0.195,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.017,0.200,-0.200,0.200,0.500
80.129,1.000,0.860,0.001,0.078,0.100,-0.077,0.468,1.679,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
80.143,1.000,0.860,0.001,0.075,0.078,-0.074,0.466,0.156,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
80.156,1.000,0.860,0.001,0.074,0.075,-0.073,0.466,0.142,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
80.169,1.000,0.850,0.001,0.052,0.074,-0.051,0.465,1.648,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
80.182,1.000,0.850,0.001,0.051,0.052,-0.050,0.464,0.102,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
80.195,1.000,0.850,0.001,0.050,0.051,-0.049,0.464,0.099,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
