0.039150,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.600000,-0.000000,-0.000000,-0.000000,-0.400000,-10000.000000,207.646378,130.000000,
0.090611,-30.000000,-4.000000,-6.000000,-0.800000,1.000000,0.000240,0.000402,0.000402,1.400000,0.001800,0.002955,0.002955,-0.400000,105.945396,207.727676,132.376236,
0.125043,-30.000000,-4.000000,-10.800000,-1.440000,1.000000,0.000432,0.000727,0.000727,1.500000,0.003240,0.005276,0.005276,-0.300000,105.945396,207.792114,134.663559,
0.172332,-32.000000,-3.000000,-10.584001,-1.411200,0.000000,0.000423,0.000716,0.000716,1.500000,0.003175,0.005093,0.005093,-0.400000,107.030159,207.855469,134.663559,
0.205671,-32.000000,-3.000000,-14.867201,-1.728960,1.000000,0.000519,0.000882,0.000882,1.500000,0.004460,0.007130,0.007130,-0.400000,107.030159,207.855469,136.823624,
0.244327,-32.000000,-4.000000,-18.293760,-2.183168,1.000000,0.000655,0.001117,0.001117,1.500000,0.005488,0.008718,0.008718,-0.400000,105.811371,207.961746,138.951569,
0.288414,-32.000000,-4.000000,-21.035007,-2.546534,1.000000,0.000764,0.001307,0.001307,1.500000,0.006311,0.009946,0.009946,-0.300000,105.811371,207.658401,140.986023,
0.324887,-33.000000,-3.000000,-23.428005,-2.637228,1.000000,0.000791,0.001363,0.001363,1.400000,0.007028,0.010988,0.010988,-0.100000,106.598106,206.502792,142.867508,
0.366957,-34.000000,-4.000000,-25.542404,-2.909782,1.000000,0.000873,0.001510,0.001510,1.100000,0.007663,0.011881,0.011881,0.300000,106.650108,220.845276,145.226257,
0.405654,-34.000000,-4.000000,-27.233923,-3.127825,1.000000,0.000938,0.001630,0.001630,1.200000,0.008170,0.012556,0.012556,0.200000,106.650108,219.512070,147.443008,
0.444239,-34.000000,-3.000000,-28.587139,-3.102260,1.000000,0.000931,0.001629,0.001629,1.300000,0.008576,0.013057,0.013057,0.100000,106.090813,218.753281,149.566833,
0.487208,-35.000000,-3.000000,-29.869711,-3.081808,1.000000,0.000925,0.001632,0.001632,1.400000,0.008961,0.013520,0.013520,-0.100000,106.905159,216.276001,151.482376,
0.525668,-35.000000,-3.000000,-30.895769,-3.065447,1.000000,0.000920,0.001638,0.001638,1.500000,0.009269,0.013854,0.013854,-0.200000,106.905159,214.463455,153.254517,
0.566265,-10000.000000,-10000.000000,-30.277853,-3.004138,0.000000,0.000901,0.001620,0.001620,1.600000,0.009083,0.013378,0.013378,-0.300000,-10000.000000,212.600067,153.254517,
0.604942,157.000000,187.000000,-29.672297,-2.944055,0.000000,0.000883,0.001601,0.001601,1.600000,0.008902,0.012918,0.012918,-0.400000,-10000.000000,210.632523,153.254517,
0.645891,-35.000000,-6.000000,-30.737837,-3.555244,1.000000,0.001067,0.001914,0.001914,1.600000,0.009221,0.013293,0.013293,-0.500000,103.038658,208.649384,154.883591,
0.689236,-35.000000,-6.000000,-31.590269,-4.044195,1.000000,0.001213,0.002163,0.002163,1.600000,0.009477,0.013561,0.013561,-0.500000,103.038658,207.854218,156.419434,
0.725901,-35.000000,-6.000000,-32.272217,-4.435356,1.000000,0.001331,0.002361,0.002361,1.400000,0.009682,0.013746,0.013746,-0.400000,103.038658,204.547043,157.769012,
0.767714,-36.000000,-4.000000,-33.017773,-4.348285,1.000000,0.001304,0.002320,0.002320,1.200000,0.009905,0.013962,0.013962,-0.300000,103.038658,202.427444,158.985153,
0.811916,-36.000000,-4.000000,-33.614220,-4.278628,1.000000,0.001284,0.002290,0.002290,1.200000,0.010084,0.014105,0.014105,-0.200000,102.050781,200.218552,160.107574,
0.846534,-38.000000,-5.000000,-34.491375,-4.422902,1.000000,0.001327,0.002366,0.002366,1.200000,0.010347,0.014388,0.014388,-0.300000,96.818214,199.116562,161.345673,
0.889809,-38.000000,-5.000000,-35.193100,-4.538321,1.000000,0.001361,0.002427,0.002427,1.300000,0.010558,0.014584,0.014584,-0.500000,95.587242,195.843002,162.457611,
0.926583,-38.000000,-6.000000,-35.754478,-4.830657,1.000000,0.001449,0.002575,0.002575,1.300000,0.010726,0.014711,0.014711,-0.500000,93.814072,194.953857,163.560776,
0.968819,-36.000000,-9.000000,-35.803581,-5.664526,1.000000,0.001699,0.002987,0.002987,1.500000,0.010741,0.014590,0.014590,-0.600000,90.000000,191.560028,164.637665,
1.007768,-36.000000,-11.000000,-35.087509,-5.551235,0.000000,0.001665,0.002925,0.002925,1.500000,0.010526,0.014096,0.014096,-0.700000,-10000.000000,189.311386,164.637665,
1.045658,-36.000000,-11.000000,-34.385757,-5.440210,0.000000,0.001632,0.002864,0.002864,1.500000,0.010316,0.013620,0.013620,-0.700000,-10000.000000,187.033386,164.637665,
1.086119,-34.000000,-12.000000,-34.308605,-6.752168,1.000000,0.002026,0.003504,0.003504,1.600000,0.010293,0.013464,0.013464,-0.800000,86.593559,184.766418,165.542862,
1.124031,-33.000000,-13.000000,-34.046883,-8.001735,1.000000,0.002401,0.004104,0.004104,1.500000,0.010214,0.013224,0.013224,-0.800000,83.955910,182.487259,166.427032,
1.165849,-33.000000,-14.000000,-33.837505,-9.201387,1.000000,0.002760,0.004670,0.004670,1.500000,0.010151,0.013017,0.013017,-0.800000,80.655327,180.229996,167.317322,
1.204008,-33.000000,-14.000000,-33.670006,-10.161110,1.000000,0.003048,0.005109,0.005109,1.600000,0.010101,0.012837,0.012837,-0.800000,80.655327,177.921875,168.084595,
1.244800,-33.000000,-14.000000,-33.536003,-10.928888,1.000000,0.003279,0.005448,0.005448,1.600000,0.010061,0.012680,0.012680,-0.800000,78.959061,175.605286,168.798492,
1.286222,-33.000000,-16.000000,-33.428802,-11.943110,1.000000,0.003583,0.005903,0.005903,1.500000,0.010029,0.012543,0.012543,-0.800000,71.861916,173.346436,169.671036,
1.326023,-33.000000,-16.000000,-33.343040,-12.754488,1.000000,0.003826,0.006253,0.006253,1.500000,0.010003,0.012420,0.012420,-0.900000,71.861916,172.264343,170.468399,
1.367746,-10000.000000,-10000.000000,-32.676178,-12.499398,0.000000,0.003750,0.006072,0.006072,1.700000,0.009803,0.012015,0.012015,-0.900000,-10000.000000,169.248779,170.468399,
1.406903,-10000.000000,-10000.000000,-32.022655,-12.249411,0.000000,0.003675,0.005897,0.005897,1.800000,0.009607,0.011624,0.011624,-1.000000,-10000.000000,167.553116,170.468399,
1.444729,-10000.000000,-10000.000000,-31.382202,-12.004422,0.000000,0.003601,0.005727,0.005727,1.700000,0.009415,0.011246,0.011246,-0.900000,-10000.000000,166.084000,170.468399,
1.485243,-10000.000000,-10000.000000,-30.754559,-11.764334,0.000000,0.003529,0.005562,0.005562,1.600000,0.009226,0.010882,0.010882,-0.900000,-10000.000000,164.544022,170.468399,
1.524787,-10000.000000,-10000.000000,-30.139467,-11.529047,0.000000,0.003459,0.005403,0.005403,1.600000,0.009042,0.010530,0.010530,-0.900000,-10000.000000,163.588715,170.468399,
1.566843,-10000.000000,-10000.000000,-29.536678,-11.298466,0.000000,0.003390,0.005248,0.005248,1.700000,0.008861,0.010190,0.010190,-1.000000,-10000.000000,162.761017,170.468399,
1.603894,-10000.000000,-10000.000000,-28.945944,-11.072496,0.000000,0.003322,0.005097,0.005097,1.600000,0.008684,0.009861,0.009861,-1.000000,-10000.000000,162.050659,170.468399,
1.646033,-150.000000,88.000000,-28.367025,-10.851047,0.000000,0.003255,0.004952,0.004952,1.500000,0.008510,0.009544,0.009544,-1.000000,-10000.000000,161.473541,170.468399,
1.685871,-28.000000,-22.000000,-28.293621,-13.080837,1.000000,0.003924,0.006016,0.006016,1.500000,0.008488,0.009484,0.009484,-1.000000,50.102165,161.012589,171.639252,
1.726134,-10000.000000,-10000.000000,-27.727749,-12.819221,0.000000,0.003846,0.005837,0.005837,1.500000,0.008318,0.009183,0.009183,-1.000000,-10000.000000,160.786957,171.639252,
1.767575,-10000.000000,-10000.000000,-27.173193,-12.562836,0.000000,0.003769,0.005664,0.005664,1.500000,0.008152,0.008892,0.008892,-1.000000,-10000.000000,160.808273,171.639252,
1.804330,-29.000000,-25.000000,-27.538555,-15.050268,1.000000,0.004515,0.006846,0.006846,1.500000,0.008262,0.009063,0.009063,-1.000000,46.080925,160.949173,172.917282,
1.844667,-29.000000,-26.000000,-27.830845,-17.240215,1.000000,0.005172,0.007865,0.007865,1.500000,0.008349,0.009197,0.009197,-1.000000,45.000000,161.211624,174.197830,
1.886455,-10000.000000,-10000.000000,-27.274227,-16.895411,0.000000,0.005069,0.007622,0.007622,1.600000,0.008182,0.008912,0.008912,-1.000000,-10000.000000,161.621353,174.197830,
1.924591,-30.000000,-27.000000,-27.819382,-18.916328,1.000000,0.005675,0.008549,0.008549,1.600000,0.008346,0.009176,0.009176,-1.000000,43.958374,162.060638,175.501846,
1.967056,-30.000000,-27.000000,-28.255505,-20.533062,1.000000,0.006160,0.009266,0.009266,1.500000,0.008477,0.009385,0.009385,-1.000000,44.443748,162.348648,176.748108,
