0.041374,36.000000,103.000000,7.200000,20.600000,1.000000,-0.006180,-0.010162,-0.010162,1.600000,-0.002160,-0.003603,-0.003603,-1.000000,59.115055,150.937088,228.146988,
0.116649,37.000000,104.000000,13.160000,37.279999,1.000000,-0.011184,-0.018258,-0.018258,1.500000,-0.003948,-0.006588,-0.006588,-1.000000,59.115055,150.937454,226.365265,
0.149711,37.000000,104.000000,17.927999,50.624001,1.000000,-0.015187,-0.024606,-0.024606,1.600000,-0.005378,-0.008976,-0.008976,-1.100000,59.115055,150.937057,224.652054,
0.191850,36.000000,104.000000,21.542400,61.299202,1.000000,-0.018390,-0.029559,-0.029559,1.600000,-0.006463,-0.010788,-0.010788,-1.000000,58.099842,150.907593,223.042664,
0.232880,36.000000,105.000000,24.433920,70.039360,1.000000,-0.021012,-0.033500,-0.033500,1.600000,-0.007330,-0.012240,-0.012240,-1.100000,58.045635,150.914612,221.497513,
0.296111,36.000000,107.000000,26.747135,77.431488,1.000000,-0.023229,-0.036733,-0.036733,1.600000,-0.008024,-0.013403,-0.013403,-1.100000,57.893745,150.875549,220.016144,
0.328718,-246.000000,-69.000000,26.212193,75.882858,0.000000,-0.022765,-0.035522,-0.035522,1.600000,-0.007864,-0.013139,-0.013139,-1.100000,-10000.000000,150.866425,220.016144,
0.369666,-246.000000,-69.000000,25.687948,74.365204,0.000000,-0.022310,-0.034354,-0.034354,1.700000,-0.007706,-0.012879,-0.012879,-1.100000,-10000.000000,151.454086,220.016144,
0.408613,-10000.000000,-10000.000000,25.174189,72.877899,0.000000,-0.021863,-0.033225,-0.033225,1.900000,-0.007552,-0.012621,-0.012621,-1.200000,-10000.000000,152.688293,220.016144,
0.446163,-10000.000000,-10000.000000,24.670704,71.420341,0.000000,-0.021426,-0.032136,-0.032136,2.800000,-0.007401,-0.012367,-0.012367,-0.100000,-10000.000000,191.243912,220.016144,
0.489169,-10000.000000,-10000.000000,24.177290,69.991936,0.000000,-0.020998,-0.031084,-0.031084,2.800000,-0.007253,-0.012116,-0.012116,-0.100000,-10000.000000,192.807175,220.016144,
0.528899,35.000000,116.000000,26.341831,79.193550,1.000000,-0.023758,-0.035295,-0.035295,2.800000,-0.007903,-0.013202,-0.013202,-0.400000,56.159943,194.497849,220.336212,
0.569636,35.000000,117.000000,28.073465,86.754837,1.000000,-0.026026,-0.038646,-0.038646,2.900000,-0.008422,-0.014078,-0.014078,-0.500000,56.159943,196.277756,220.712433,
0.605835,36.000000,118.000000,29.658772,93.003868,1.000000,-0.027901,-0.041315,-0.041315,2.900000,-0.008898,-0.014884,-0.014884,-0.600000,57.231503,197.181137,221.067719,
0.646890,36.000000,118.000000,30.927017,98.003098,1.000000,-0.029401,-0.043340,-0.043340,2.700000,-0.009278,-0.015534,-0.015534,-0.800000,57.231503,199.093475,221.482880,
0.688587,-10000.000000,-10000.000000,30.308477,96.043037,0.000000,-0.028813,-0.041917,-0.041917,2.500000,-0.009093,-0.015237,-0.015237,-0.900000,-10000.000000,201.043732,221.482880,
0.728999,-224.000000,-40.000000,29.702309,94.122177,0.000000,-0.028237,-0.040542,-0.040542,2.500000,-0.008911,-0.014943,-0.014943,-1.200000,-10000.000000,203.903305,221.482880,
0.769855,-10000.000000,-10000.000000,29.108263,92.239731,0.000000,-0.027672,-0.039216,-0.039216,2.400000,-0.008732,-0.014652,-0.014652,-1.200000,-10000.000000,205.989105,221.482880,
0.809154,-10000.000000,-10000.000000,28.526098,90.394936,0.000000,-0.027118,-0.037934,-0.037934,2.300000,-0.008558,-0.014364,-0.014364,-1.300000,-10000.000000,207.060806,221.482880,
0.847821,45.000000,118.000000,31.820879,95.915947,1.000000,-0.028775,-0.040317,-0.040317,2.100000,-0.009546,-0.016004,-0.016004,-1.000000,63.165958,210.361725,222.087219,
0.888039,48.000000,115.000000,35.056702,99.732758,1.000000,-0.029920,-0.041840,-0.041840,2.000000,-0.010517,-0.017599,-0.017599,-0.900000,66.336861,212.542084,222.630234,
0.926931,-10000.000000,-10000.000000,34.355568,97.738106,0.000000,-0.029321,-0.040486,-0.040486,2.000000,-0.010307,-0.017225,-0.017225,-0.800000,-10000.000000,213.596939,222.630234,
0.969528,57.000000,112.000000,38.884453,100.590485,1.000000,-0.030177,-0.041560,-0.041560,2.000000,-0.011665,-0.019438,-0.019438,-0.700000,71.365417,216.680237,223.118103,
1.009367,-10000.000000,-10000.000000,38.106762,98.578674,0.000000,-0.029574,-0.040227,-0.040227,2.200000,-0.011432,-0.018999,-0.018999,-0.800000,-10000.000000,218.554962,223.118103,
1.046951,-10000.000000,-10000.000000,37.344627,96.607101,0.000000,-0.028982,-0.038939,-0.038939,2.400000,-0.011203,-0.018568,-0.018568,-0.800000,-10000.000000,220.205368,223.118103,
1.088326,-10000.000000,-10000.000000,36.597736,94.674957,0.000000,-0.028402,-0.037695,-0.037695,2.500000,-0.010979,-0.018146,-0.018146,-0.900000,-10000.000000,221.242249,223.118103,
1.127208,-10000.000000,-10000.000000,35.865780,92.781456,0.000000,-0.027834,-0.036493,-0.036493,2.700000,-0.010760,-0.017733,-0.017733,-0.900000,-10000.000000,223.571732,223.118103,
1.168580,-10000.000000,-10000.000000,35.148464,90.925827,0.000000,-0.027278,-0.035332,-0.035332,2.600000,-0.010545,-0.017327,-0.017327,-0.800000,-10000.000000,224.975281,223.118103,
1.207012,82.000000,97.000000,44.518772,92.140663,1.000000,-0.027642,-0.035732,-0.035732,2.600000,-0.013356,-0.021899,-0.021899,-0.700000,81.869896,226.198486,223.549271,
1.246059,86.000000,96.000000,52.815018,92.912529,1.000000,-0.027874,-0.035935,-0.035935,2.600000,-0.015845,-0.025874,-0.025874,-0.700000,82.056526,226.805023,223.980011,
1.287941,94.000000,93.000000,61.052013,92.930023,1.000000,-0.027879,-0.035790,-0.035790,2.500000,-0.018316,-0.029763,-0.029763,-0.600000,86.552612,228.196457,224.274780,
