0.000000,-2.000000,-1.000000,-0.400000,-0.200000,1.000000,0.000060,0.000060,0.000060,1.800000,0.000120,0.000120,0.000120,-2.900000,
0.039014,-2.000000,-1.000000,-0.720000,-0.360000,1.000000,0.000108,0.000109,0.000109,1.800000,0.000216,0.000217,0.000217,-3.000000,
0.073567,-2.000000,-1.000000,-0.976000,-0.488000,1.000000,0.000146,0.000148,0.000148,1.900000,0.000293,0.000294,0.000294,-2.900000,
0.115004,-2.000000,-2.000000,-1.180800,-0.790400,1.000000,0.000237,0.000240,0.000240,1.900000,0.000354,0.000356,0.000356,-2.800000,
0.154955,-2.000000,-1.000000,-1.344640,-0.832320,1.000000,0.000250,0.000254,0.000254,1.800000,0.000403,0.000406,0.000406,-2.700000,
0.194722,-2.000000,0.000000,-1.475712,-0.665856,1.000000,0.000200,0.000206,0.000206,1.900000,0.000443,0.000446,0.000446,-2.600000,
0.235852,295.000000,141.000000,-1.446198,-0.652539,0.000000,0.000196,0.000203,0.000203,1.800000,0.000434,0.000438,0.000438,-2.500000,
0.274764,-2.000000,0.000000,-1.556958,-0.522031,1.000000,0.000157,0.000166,0.000166,1.800000,0.000467,0.000472,0.000472,-2.400000,
0.315150,-2.000000,0.000000,-1.645567,-0.417625,1.000000,0.000125,0.000136,0.000136,1.800000,0.000494,0.000499,0.000499,-2.300000,
0.355042,-10000.000000,-10000.000000,-1.612655,-0.409272,0.000000,0.000123,0.000135,0.000135,1.700000,0.000484,0.000489,0.000489,-2.300000,
0.395846,-2.000000,1.000000,-1.690124,-0.127418,1.000000,0.000038,0.000052,0.000052,1.800000,0.000507,0.000513,0.000513,-2.200000,
0.434763,-2.000000,1.000000,-1.752099,0.098066,1.000000,-0.000029,-0.000014,-0.000014,1.700000,0.000526,0.000531,0.000531,-2.100000,
0.473700,-2.000000,0.000000,-1.801679,0.078453,1.000000,-0.000024,-0.000006,-0.000006,1.700000,0.000541,0.000546,0.000546,-2.100000,
0.515121,-21.000000,4.000000,-5.641344,0.862762,1.000000,-0.000259,-0.000236,-0.000236,1.800000,0.001692,0.001697,0.001697,-2.000000,
0.553629,-21.000000,4.000000,-8.713075,1.490210,1.000000,-0.000447,-0.000415,-0.000415,1.800000,0.002614,0.002617,0.002617,-2.000000,
0.595859,-21.000000,4.000000,-11.170460,1.992168,1.000000,-0.000598,-0.000555,-0.000555,1.800000,0.003351,0.003352,0.003352,-2.000000,
0.635118,-21.000000,3.000000,-13.136368,2.193734,1.000000,-0.000658,-0.000602,-0.000602,1.800000,0.003941,0.003940,0.003940,-2.000000,
0.674728,-20.000000,4.000000,-14.509094,2.554987,1.000000,-0.000766,-0.000696,-0.000696,1.800000,0.004353,0.004349,0.004349,-2.000000,
0.715891,286.000000,-79.000000,45.592724,-13.756010,1.000000,0.004127,0.004152,0.004152,1.700000,-0.013678,-0.013668,-0.013668,-1.900000,
0.753295,286.000000,-79.000000,93.674179,-26.804808,1.000000,0.008041,0.007973,0.007973,1.800000,-0.028102,-0.028065,-0.028065,-1.700000,
0.795058,-19.000000,3.000000,71.139343,-20.843845,1.000000,0.006253,0.006114,0.006114,1.700000,-0.021342,-0.021284,-0.021284,-1.500000,
0.833468,-19.000000,3.000000,53.111473,-16.075077,1.000000,0.004823,0.004630,0.004630,1.700000,-0.015933,-0.015860,-0.015860,-1.400000,
0.873998,-19.000000,3.000000,38.689178,-12.260061,1.000000,0.003678,0.003447,0.003447,1.700000,-0.011607,-0.011521,-0.011521,-1.200000,
0.915018,-10000.000000,-10000.000000,37.915394,-12.014860,0.000000,0.003604,0.003335,0.003335,1.800000,-0.011375,-0.011277,-0.011277,-1.100000,
0.953611,-19.000000,3.000000,26.532314,-9.011889,1.000000,0.002704,0.002408,0.002408,1.800000,-0.007960,-0.007853,-0.007853,-1.100000,
0.996359,-19.000000,3.000000,17.425852,-6.609511,1.000000,0.001983,0.001670,0.001670,1.800000,-0.005228,-0.005114,-0.005114,-1.000000,
1.033745,-19.000000,3.000000,10.140682,-4.687609,1.000000,0.001406,0.001083,0.001083,1.800000,-0.003042,-0.002924,-0.002924,-0.900000,
1.072964,-19.000000,3.000000,4.312546,-3.150087,1.000000,0.000945,0.000617,0.000617,1.700000,-0.001294,-0.001172,-0.001172,-0.900000,
1.114459,-19.000000,3.000000,-0.349963,-1.920069,1.000000,0.000576,0.000249,0.000249,1.700000,0.000105,0.000228,0.000228,-0.900000,
1.153736,-19.000000,3.000000,-4.079970,-0.936056,1.000000,0.000281,-0.000043,-0.000043,1.800000,0.001224,0.001348,0.001348,-0.900000,
1.193478,-19.000000,3.000000,-7.063976,-0.148844,1.000000,0.000045,-0.000272,-0.000272,1.700000,0.002119,0.002244,0.002244,-0.800000,
