183.404000,183.404000,-9.000000,-7.400000,-7.391939,-1.608061,-0.008040,0.200000,0.005000,0.200000
,183.464000,0.060000,-9.000000,-7.400000,-1.707691,-7.292309,-0.036462,0.200000,0.005000,0.200000
,183.483000,0.019000,-9.000000,-7.400000,-0.642011,-8.357989,-0.041790,0.200000,0.005000,0.200000
,183.509000,0.026000,-9.000000,-7.400000,-0.851328,-8.148672,-0.040743,0.200000,0.005000,0.200000
,183.543000,0.034000,-9.000000,-7.400000,-1.075212,-7.924788,-0.039624,0.200000,0.005000,0.200000
,183.575000,0.032000,-9.000000,-7.400000,-1.020691,-7.979309,-0.039897,0.200000,0.005000,0.200000
,183.586000,0.011000,-9.000000,-7.400000,-0.385779,-8.614221,-0.043071,0.200000,0.005000,0.200000
,183.600000,0.014000,-9.000000,-7.400000,-0.484118,-8.515882,-0.042579,0.200000,0.005000,0.200000
,183.608000,0.008000,-9.000000,-7.400000,-0.284612,-8.715388,-0.043577,0.200000,0.005000,0.200000
,183.619000,0.011000,-9.000000,-7.400000,-0.385779,-8.614221,-0.043071,0.200000,0.005000,0.200000
,183.630000,0.011000,-9.000000,-7.400000,-0.385787,-8.614213,-0.043071,0.200000,0.005000,0.200000
,183.641000,0.011000,-9.000000,-7.400000,-0.385779,-8.614221,-0.043071,0.200000,0.005000,0.200000
,183.654000,0.013000,-9.000000,-7.400000,-0.451644,-8.548356,-0.042742,0.200000,0.005000,0.200000
,183.663000,0.009000,-9.000000,-7.400000,-0.318662,-8.681337,-0.043407,0.200000,0.005000,0.200000
,183.675000,0.012000,-9.000000,-7.400000,-0.418863,-8.581137,-0.042906,0.200000,0.005000,0.200000
,183.688000,0.013000,-9.000000,-7.400000,-0.451644,-8.548356,-0.042742,0.200000,0.005000,0.200000
,183.701000,0.013000,-9.000000,-7.400000,-0.451644,-8.548356,-0.042742,0.200000,0.005000,0.200000
,183.713000,0.012000,-9.000000,-7.400000,-0.418871,-8.581129,-0.042906,0.200000,0.005000,0.200000
,183.725000,0.012000,-9.000000,-7.400000,-0.418871,-8.581129,-0.042906,0.200000,0.005000,0.200000
,183.735000,0.010000,-9.000000,-7.400000,-0.352381,-8.647619,-0.043238,0.200000,0.005000,0.200000
,183.746000,0.011000,-9.000000,-7.400000,-0.385779,-8.614221,-0.043071,0.200000,0.005000,0.200000
,183.758000,0.012000,-9.000000,-7.400000,-0.418871,-8.581129,-0.042906,0.200000,0.005000,0.200000
,183.770000,0.012000,-9.000000,-7.400000,-0.418863,-8.581137,-0.042906,0.200000,0.005000,0.200000
,183.779000,0.009000,-9.000000,-7.400000,-0.318662,-8.681337,-0.043407,0.200000,0.005000,0.200000
,183.790000,0.011000,-9.000000,-7.500000,-0.390992,-8.609008,-0.043045,0.200000,0.005000,0.200000
