0.039378,-242.000000,25.000000,-48.405819,4.977551,1.000000,-0.001493,-0.002392,-0.002392,1.900000,0.014522,0.023822,0.023822,-0.500000,95.403793,108.455994,203.092331,
0.082030,-242.000000,25.000000,-87.124649,8.982040,1.000000,-0.002695,-0.004206,-0.004206,1.800000,0.026137,0.042513,0.042513,-0.400000,95.403793,108.602943,199.250275,
0.115786,-248.000000,26.000000,-119.299721,12.385633,1.000000,-0.003716,-0.005655,-0.005655,1.800000,0.035790,0.057706,0.057706,-0.400000,96.499344,108.685318,195.517044,
0.157968,-248.000000,26.000000,-145.039780,15.108506,1.000000,-0.004533,-0.006719,-0.006719,1.800000,0.043512,0.069514,0.069514,-0.400000,96.499344,108.806061,191.932037,
0.196954,-260.000000,30.000000,-168.031830,18.086805,1.000000,-0.005426,-0.007868,-0.007868,1.900000,0.050410,0.079808,0.079808,-0.400000,96.604836,108.867279,188.483200,
0.236474,-260.000000,30.000000,-186.425461,20.469444,1.000000,-0.006141,-0.008690,-0.008690,1.800000,0.055928,0.087704,0.087704,-0.300000,96.604836,108.910744,185.168686,
0.277695,-202.000000,113.000000,-182.696945,20.060055,0.000000,-0.006018,-0.008141,-0.008141,1.800000,0.054809,0.084619,0.084619,-0.300000,-10000.000000,109.080788,185.168686,
0.315448,-207.000000,115.000000,-179.042999,19.658854,0.000000,-0.005898,-0.007621,-0.007621,1.900000,0.053713,0.081647,0.081647,-0.400000,-10000.000000,109.175301,185.168686,
0.355156,-207.000000,115.000000,-175.462143,19.265676,0.000000,-0.005780,-0.007127,-0.007127,1.900000,0.052639,0.078784,0.078784,-0.400000,-10000.000000,109.175301,185.168686,
0.397306,-10000.000000,-10000.000000,-171.952896,18.880363,0.000000,-0.005664,-0.006658,-0.006658,3.200000,0.051586,0.076026,0.076026,-1.600000,-10000.000000,112.242676,185.168686,
0.435428,-10000.000000,-10000.000000,-168.513840,18.502756,0.000000,-0.005551,-0.006214,-0.006214,3.000000,0.050554,0.073368,0.073368,-1.700000,-10000.000000,114.162743,185.168686,
0.477423,-10000.000000,-10000.000000,-165.143570,18.132702,0.000000,-0.005440,-0.005793,-0.005793,3.000000,0.049543,0.070808,0.070808,-1.700000,-10000.000000,114.162743,185.168686,
0.516271,-10000.000000,-10000.000000,-161.840698,17.770048,0.000000,-0.005331,-0.005393,-0.005393,2.800000,0.048552,0.068342,0.068342,-1.800000,-10000.000000,115.165314,185.168686,
0.557660,-10000.000000,-10000.000000,-158.603882,17.414648,0.000000,-0.005224,-0.005015,-0.005015,2.800000,0.047581,0.065965,0.065965,-1.800000,-10000.000000,115.165314,185.168686,
