13.651333,1,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.270000,143.024994,0.000000,0.000000,2.270000,160.089890,1.300000,-1.300000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.716830,1,1.000000,0.000000,-0.001422,0.000431,0.000000,0.000000,1.000000,1.000000,2.220000,142.572998,0.000000,0.000000,2.220000,160.090988,1.100000,-1.300000,1.000000,-20.000000,66.000000,90.000000
13.749867,1,1.000000,0.000000,-0.002656,0.000783,0.000000,0.000000,1.000000,1.000000,2.220000,142.615005,0.000000,0.000000,2.220000,160.091476,1.100000,-1.300000,1.000000,-19.000000,66.000000,90.000000
13.803162,1,1.000000,0.000000,-0.003738,0.001093,0.000000,0.000000,1.000000,1.000000,2.230000,142.654007,0.000000,0.000000,2.230000,160.090851,1.200000,-1.400000,1.000000,-19.000000,66.000000,90.000000
13.836839,1,1.000000,0.000000,-0.004694,0.001366,0.000000,0.000000,1.000000,1.000000,2.230000,142.703003,0.000000,0.000000,2.230000,160.090851,1.200000,-1.400000,1.000000,-19.000000,66.000000,90.000000
13.880703,1,1.000000,0.000000,-0.005502,0.001631,0.000000,0.000000,1.000000,1.000000,2.220000,142.755997,0.000000,0.000000,2.220000,160.055420,1.400000,-1.500000,1.000000,-20.000000,64.000000,90.000000
13.913512,1,1.000000,0.000000,-0.006229,0.001868,0.000000,0.000000,1.000000,1.000000,2.220000,142.785004,0.000000,0.000000,2.220000,160.039642,1.500000,-1.600000,1.000000,-20.000000,64.000000,90.000000
13.952070,1,1.000000,0.000000,-0.006910,0.002083,0.000000,0.000000,1.000000,1.000000,2.240000,142.826004,0.000000,0.000000,2.240000,160.050446,1.500000,-1.600000,1.000000,-20.000000,65.000000,90.000000
13.992372,1,1.000000,0.000000,-0.007552,0.002278,0.000000,0.000000,1.000000,1.000000,2.240000,142.865997,0.000000,0.000000,2.240000,160.050446,1.500000,-1.600000,1.000000,-20.000000,66.000000,90.000000
14.040514,1,1.000000,0.000000,-0.007771,0.002345,0.000000,0.000000,1.000000,1.000000,2.240000,142.906998,0.000000,0.000000,2.240000,160.098969,1.300000,-1.500000,0.000000,-10000.000000,-10000.000000,-10000.000000
14.076056,1,1.000000,0.000000,-0.008383,0.002524,0.000000,0.000000,1.000000,1.000000,2.240000,142.947998,0.000000,0.000000,2.240000,160.112274,1.300000,-1.500000,1.000000,-20.000000,67.000000,90.000000
14.113384,1,1.000000,0.000000,-0.008944,0.002689,0.000000,0.000000,1.000000,1.000000,2.240000,142.988998,0.000000,0.000000,2.240000,160.121597,1.300000,-1.600000,1.000000,-20.000000,67.000000,90.000000
14.153282,1,1.000000,0.000000,-0.009483,0.002884,0.000000,0.000000,1.000000,1.000000,2.230000,143.031006,0.000000,0.000000,2.230000,160.128601,1.400000,-1.600000,1.000000,-22.000000,68.000000,90.000000
14.191318,1,1.000000,0.000000,-0.009960,0.003041,0.000000,0.000000,1.000000,1.000000,2.230000,143.065994,0.000000,0.000000,2.230000,160.111771,1.300000,-1.600000,1.000000,-21.000000,67.000000,90.000000
14.231665,1,1.000000,0.000000,-0.010404,0.003187,0.000000,0.000000,1.000000,1.000000,2.230000,143.102997,0.000000,0.000000,2.230000,160.121201,1.200000,-1.600000,1.000000,-21.000000,67.000000,90.000000
14.271129,1,1.000000,0.000000,-0.010821,0.003324,0.000000,0.000000,1.000000,1.000000,2.260000,143.143997,0.000000,0.000000,2.260000,160.098526,1.200000,-1.600000,1.000000,-21.000000,67.000000,90.658546
14.311401,1,1.000000,0.000000,-0.011001,0.003380,0.000000,0.000000,1.000000,1.000000,2.260000,143.182999,0.000000,0.000000,2.260000,160.112381,1.200000,-1.700000,0.000000,-10000.000000,-10000.000000,-10000.000000
14.351131,1,1.000000,0.000000,-0.011399,0.003510,0.000000,0.000000,1.000000,1.000000,2.280000,143.223999,0.000000,0.000000,2.280000,160.100357,1.300000,-1.700000,1.000000,-21.000000,67.000000,90.000000
14.390263,1,1.000000,0.000000,-0.011772,0.003631,0.000000,0.000000,1.000000,1.000000,2.280000,143.263000,0.000000,0.000000,2.280000,160.074478,1.400000,-1.600000,1.000000,-21.000000,67.000000,90.000000
14.432095,1,1.000000,0.000000,-0.012101,0.003745,0.000000,0.000000,1.000000,1.000000,2.280000,143.304001,0.000000,0.000000,2.280000,160.094528,1.300000,-1.600000,1.000000,-21.000000,66.000000,90.000000
14.470194,1,1.000000,0.000000,-0.012435,0.003852,0.000000,0.000000,1.000000,1.000000,2.310000,143.347000,0.000000,0.000000,2.310000,160.094147,1.200000,-1.600000,1.000000,-21.000000,67.000000,90.000000
14.512284,1,1.000000,0.000000,-0.012751,0.003953,0.000000,0.000000,1.000000,1.000000,2.310000,143.384995,0.000000,0.000000,2.310000,160.087448,1.300000,-1.600000,1.000000,-21.000000,67.000000,90.000000
14.551990,1,1.000000,0.000000,-0.013072,0.004027,0.000000,0.000000,1.000000,1.000000,2.320000,143.427994,0.000000,0.000000,2.320000,160.062088,1.300000,-1.600000,1.000000,-20.000000,68.000000,90.000000
14.589826,1,1.000000,0.000000,-0.013376,0.004100,0.000000,0.000000,1.000000,1.000000,2.320000,143.764999,0.000000,0.000000,2.320000,160.059433,1.300000,-1.600000,1.000000,-20.000000,68.000000,90.000000
14.634452,1,1.000000,0.000000,-0.013641,0.004170,0.000000,0.000000,1.000000,1.000000,2.320000,144.205002,0.000000,0.000000,2.320000,160.046402,1.300000,-1.600000,1.000000,-20.000000,67.000000,90.658546
14.671431,1,1.000000,0.000000,-0.013917,0.004238,0.000000,0.000000,1.000000,1.000000,2.330000,143.552994,0.000000,0.000000,2.330000,160.046371,1.400000,-1.600000,1.000000,-20.000000,68.000000,90.690277
14.713293,1,1.000000,0.000000,-0.014179,0.004304,0.000000,0.000000,1.000000,1.000000,2.330000,143.584000,0.000000,0.000000,2.330000,160.043777,1.400000,-1.600000,1.000000,-20.000000,68.000000,90.690277
14.753131,1,1.000000,0.000000,-0.014450,0.004368,0.000000,0.000000,1.000000,1.000000,2.340000,143.623993,0.000000,0.000000,2.340000,160.049637,1.400000,-1.600000,1.000000,-20.000000,69.000000,90.000000
