0.000000,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.200000,-0.000000,-0.000000,-0.000000,0.600000,-10000.000000,197.915070,197.915070,
0.084409,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.100000,-0.000000,-0.000000,-0.000000,0.600000,-10000.000000,198.512253,197.915070,
0.123291,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.200000,-0.000000,-0.000000,-0.000000,0.600000,-10000.000000,198.715393,197.915070,
0.167630,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.200000,-0.000000,-0.000000,-0.000000,0.600000,-10000.000000,198.794617,197.915070,
0.211694,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.200000,-0.000000,-0.000000,-0.000000,0.600000,-10000.000000,199.004013,197.915070,
0.281741,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.200000,-0.000000,-0.000000,-0.000000,0.600000,-10000.000000,199.290543,197.915070,
0.314766,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.300000,-0.000000,-0.000000,-0.000000,0.500000,-10000.000000,199.399933,197.915070,
0.351812,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.200000,-0.000000,-0.000000,-0.000000,0.600000,-10000.000000,199.412292,197.915070,
0.391536,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.200000,-0.000000,-0.000000,-0.000000,0.600000,-10000.000000,199.611816,197.915070,
0.432976,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.300000,-0.000000,-0.000000,-0.000000,0.500000,-10000.000000,199.665009,197.915070,
0.471561,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.400000,-0.000000,-0.000000,-0.000000,0.400000,-10000.000000,199.623703,197.915070,
0.514490,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.900000,-0.000000,-0.000000,-0.000000,-0.100000,-10000.000000,199.478683,197.915070,
0.551141,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.500000,-0.000000,-0.000000,-0.000000,-0.100000,-10000.000000,199.223724,197.915070,
0.591424,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.900000,-0.000000,-0.000000,-0.000000,-0.900000,-10000.000000,199.030029,197.915070,
0.631639,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,3.500000,-0.000000,-0.000000,-0.000000,-1.300000,-10000.000000,198.877945,197.915070,
0.672572,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,3.900000,-0.000000,-0.000000,-0.000000,-1.700000,-10000.000000,198.829147,197.915070,
0.713599,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,3.700000,-0.000000,-0.000000,-0.000000,-1.900000,-10000.000000,198.828217,197.915070,
0.751462,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,3.500000,-0.000000,-0.000000,-0.000000,-2.000000,-10000.000000,198.804504,197.915070,
0.793632,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,3.300000,-0.000000,-0.000000,-0.000000,-2.100000,-10000.000000,198.785995,197.915070,
0.832780,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,3.300000,-0.000000,-0.000000,-0.000000,-2.000000,-10000.000000,198.793839,197.915070,
0.872102,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,3.300000,-0.000000,-0.000000,-0.000000,-1.900000,-10000.000000,198.800171,197.915070,
0.913453,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,3.100000,-0.000000,-0.000000,-0.000000,-1.800000,-10000.000000,198.875595,197.915070,
0.951258,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.600000,-0.000000,-0.000000,-0.000000,-1.600000,-10000.000000,198.994110,197.915070,
0.993369,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.300000,-0.000000,-0.000000,-0.000000,-1.400000,-10000.000000,199.150787,197.915070,
