0.040334,-101.000000,96.000000,-20.200001,19.200001,1.000000,-0.005760,-0.009424,-0.009424,2.300000,0.006060,0.009917,0.009917,-0.600000,99.987419,153.058411,96.848885,
0.086378,-101.000000,96.000000,-36.360001,34.560001,1.000000,-0.010368,-0.016793,-0.016793,2.100000,0.010908,0.017676,0.017676,-0.600000,99.987419,153.154343,98.630348,
0.122551,-101.000000,96.000000,-49.288002,46.848000,1.000000,-0.014054,-0.022526,-0.022526,2.000000,0.014786,0.023714,0.023714,-0.500000,99.987419,153.186279,100.344521,
0.164034,-101.000000,93.000000,-59.630402,56.078400,1.000000,-0.016824,-0.026661,-0.026661,1.900000,0.017889,0.028384,0.028384,-0.500000,99.833565,153.235428,102.000572,
0.202837,-102.000000,91.000000,-68.104324,63.062721,1.000000,-0.018919,-0.029627,-0.029627,1.900000,0.020431,0.032065,0.032065,-0.500000,100.901268,153.297913,103.554268,
0.246074,-10000.000000,-10000.000000,-66.742241,61.801468,0.000000,-0.018540,-0.028502,-0.028502,1.900000,0.020023,0.030862,0.030862,-0.500000,-10000.000000,153.297913,103.554268,
0.284891,-10000.000000,-10000.000000,-65.407394,60.565437,0.000000,-0.018170,-0.027422,-0.027422,1.700000,0.019622,0.029706,0.029706,-0.300000,-10000.000000,153.436752,103.554268,
0.322543,-10000.000000,-10000.000000,-64.099243,59.354130,0.000000,-0.017806,-0.026384,-0.026384,1.700000,0.019230,0.028594,0.028594,-0.500000,-10000.000000,153.531082,103.554268,
0.365132,-10000.000000,-10000.000000,-62.817257,58.167046,0.000000,-0.017450,-0.025386,-0.025386,1.900000,0.018845,0.027526,0.027526,-0.600000,-10000.000000,153.582870,103.554268,
0.402794,-104.000000,82.000000,-71.053802,62.933636,1.000000,-0.018880,-0.027333,-0.027333,1.900000,0.021316,0.031164,0.031164,-0.600000,102.030594,153.582870,105.015732,
0.445917,-104.000000,82.000000,-77.643044,66.746910,1.000000,-0.020024,-0.028782,-0.028782,1.900000,0.023293,0.033941,0.033941,-0.600000,102.030594,153.582870,106.420982,
0.483313,-10000.000000,-10000.000000,-76.090179,65.411972,0.000000,-0.019624,-0.027688,-0.027688,2.600000,0.022827,0.032681,0.032681,-1.200000,-10000.000000,153.748947,106.420982,
0.525151,-10000.000000,-10000.000000,-74.568375,64.103729,0.000000,-0.019231,-0.026637,-0.026637,2.700000,0.022371,0.031470,0.031470,-1.300000,-10000.000000,153.754791,106.420982,
0.565700,-10000.000000,-10000.000000,-73.077003,62.821655,0.000000,-0.018846,-0.025627,-0.025627,2.900000,0.021923,0.030306,0.030306,-1.500000,-10000.000000,153.803085,106.420982,
0.605084,-103.000000,79.000000,-79.061600,66.057327,1.000000,-0.019817,-0.026858,-0.026858,3.000000,0.023718,0.032845,0.032845,-1.500000,101.962051,153.850983,107.785133,
0.645912,-110.000000,82.000000,-85.249283,69.245865,1.000000,-0.020774,-0.028047,-0.028047,3.000000,0.025575,0.035452,0.035452,-1.600000,101.689369,153.873154,109.108154,
0.683558,-110.000000,82.000000,-90.199425,71.796692,1.000000,-0.021539,-0.028907,-0.028907,3.000000,0.027060,0.037418,0.037418,-1.600000,101.689369,153.911026,110.381752,
0.722932,-115.000000,85.000000,-95.159538,74.437355,1.000000,-0.022331,-0.029801,-0.029801,3.000000,0.028548,0.039367,0.039367,-1.600000,101.990837,153.911026,111.594765,
0.764505,-115.000000,85.000000,-99.127632,76.549881,1.000000,-0.022965,-0.030427,-0.030427,3.000000,0.029738,0.040807,0.040807,-1.600000,101.990837,154.007477,112.764839,
0.804269,-117.000000,86.000000,-102.702103,78.439903,1.000000,-0.023532,-0.030939,-0.030939,3.000000,0.030811,0.042043,0.042043,-1.600000,102.692665,154.007477,113.862915,
0.845807,-117.000000,86.000000,-105.561684,79.951920,1.000000,-0.023986,-0.031264,-0.031264,3.000000,0.031669,0.042918,0.042918,-1.600000,102.692665,154.007477,114.918762,
0.883019,-117.000000,86.000000,-107.849350,81.161537,1.000000,-0.024348,-0.031443,-0.031443,2.900000,0.032355,0.043510,0.043510,-1.600000,102.692665,154.108307,115.937874,
0.923109,-117.000000,85.000000,-109.679482,81.929230,1.000000,-0.024579,-0.031409,-0.031409,2.900000,0.032904,0.043880,0.043880,-1.600000,103.033356,154.108307,116.904678,
0.964980,-117.000000,85.000000,-111.143585,82.543381,1.000000,-0.024763,-0.031310,-0.031310,2.900000,0.033343,0.044076,0.044076,-1.600000,103.033356,154.108307,117.834305,
1.005568,-117.000000,85.000000,-112.314865,83.034706,1.000000,-0.024910,-0.031159,-0.031159,2.900000,0.033694,0.044138,0.044138,-1.600000,103.033356,154.108307,118.728172,
1.046278,-10000.000000,-10000.000000,-110.068565,81.374008,0.000000,-0.024412,-0.029965,-0.029965,2.900000,0.033021,0.042531,0.042531,-1.600000,-10000.000000,154.108307,118.728172,
1.082598,-10000.000000,-10000.000000,-107.867195,79.746529,0.000000,-0.023924,-0.028818,-0.028818,2.900000,0.032360,0.040985,0.040985,-1.600000,-10000.000000,154.108307,118.728172,
1.124328,-10000.000000,-10000.000000,-105.709854,78.151596,0.000000,-0.023445,-0.027716,-0.027716,2.800000,0.031713,0.039497,0.039497,-1.600000,-10000.000000,154.175964,118.728172,
1.166527,-119.000000,80.000000,-108.367882,78.521278,1.000000,-0.023556,-0.027602,-0.027602,2.600000,0.032510,0.040412,0.040412,-1.700000,102.587692,154.269882,119.611023,
1.203432,-119.000000,80.000000,-110.494308,78.817024,1.000000,-0.023645,-0.027458,-0.027458,2.600000,0.033148,0.041061,0.041061,-1.700000,102.587692,154.269882,120.459915,
1.245937,-119.000000,80.000000,-112.195450,79.053619,1.000000,-0.023716,-0.027292,-0.027292,2.600000,0.033659,0.041500,0.041500,-1.700000,102.587692,154.269882,121.276161,
1.282985,-119.000000,80.000000,-113.556358,79.242897,1.000000,-0.023773,-0.027110,-0.027110,2.600000,0.034067,0.041775,0.041775,-1.700000,102.587692,154.269882,122.061012,
