0.000000,-8.000000,27.000000,-1.600000,5.400000,1.000000,0.050760,-0.015040,
0.059998,-8.000000,19.000000,-2.880000,8.120000,1.000000,0.022328,-0.011072,
0.099976,-8.000000,16.000000,-3.904000,9.696000,1.000000,0.009942,-0.007898,
0.149994,-8.000000,12.000000,-4.723200,10.156800,1.000000,-0.001486,-0.005358,
0.188995,-9.000000,10.000000,-5.578560,10.125441,1.000000,-0.006389,-0.005206,
0.239990,-8.000000,8.000000,-6.062848,9.700353,1.000000,-0.010071,-0.001205,
0.270996,-8.000000,5.000000,-6.450278,8.760283,1.000000,-0.014657,-0.000004,
0.309998,-8.000000,3.000000,-6.760222,7.608226,1.000000,-0.016086,0.000957,
0.349976,-7.000000,1.000000,-6.808178,6.286581,1.000000,-0.016988,0.003605,
0.388977,-6.000000,-1.000000,-6.646543,4.829265,1.000000,-0.017471,0.005604,
0.431000,-6.000000,-3.000000,-6.517234,3.263412,1.000000,-0.017617,0.005203,
0.468994,-6.000000,-3.000000,-6.413787,2.010729,1.000000,-0.013733,0.004883,
0.510986,-5.000000,-6.000000,-6.131030,0.408584,1.000000,-0.016267,0.006506,
0.720978,-5.000000,-6.000000,-5.904824,-0.873133,1.000000,-0.012293,0.005805,
1.110992,-5.000000,-7.000000,-5.723859,-2.098506,1.000000,-0.010995,0.005244,
0.630981,-5.000000,-9.000000,-5.579087,-3.478805,1.000000,-0.011716,0.004795,
0.671997,-5.000000,-10.000000,-5.463270,-4.783044,1.000000,-0.010173,0.004436,
0.712982,-5.000000,-10.000000,-5.370616,-5.826435,1.000000,-0.006938,0.004149,
0.752991,-5.000000,-11.000000,-5.296493,-6.861148,1.000000,-0.006230,0.003919,
0.794983,-5.000000,-11.000000,-5.237194,-7.688918,1.000000,-0.003664,0.003735,
0.832977,-5.000000,-12.000000,-5.189755,-8.551134,1.000000,-0.003491,0.003588,
0.872986,-5.000000,-12.000000,-5.151804,-9.240908,1.000000,-0.001353,0.003471,
0.912994,-5.000000,-12.000000,-5.121444,-9.792727,1.000000,0.000357,0.003376,
0.953003,-4.000000,-12.000000,-4.897155,-10.234181,1.000000,0.001726,0.005181,
0.993988,-3.000000,-15.000000,-4.517724,-11.187346,1.000000,-0.002819,0.006505,
1.033997,-4.000000,-18.000000,-4.414179,-12.549876,1.000000,-0.006095,0.003684,
