0.000000,-11.000000,44.000000,-2.200000,8.800000,1.000000,-0.002640,-0.002640,-0.002640,1.600000,0.000660,0.000660,0.000660,-0.400000,
0.087437,-15.000000,44.000000,-4.760000,15.840000,1.000000,-0.004752,-0.004752,-0.004752,2.000000,0.001428,0.001428,0.001428,-1.700000,
0.119798,-19.000000,45.000000,-7.608000,21.672001,1.000000,-0.006502,-0.006502,-0.006502,2.000000,0.002282,0.002282,0.002282,-1.300000,
0.164459,-19.000000,45.000000,-9.886400,26.337601,1.000000,-0.007901,-0.007901,-0.007901,2.000000,0.002966,0.002966,0.002966,-1.200000,
0.211903,-21.000000,46.000000,-12.109120,30.270081,1.000000,-0.009081,-0.009081,-0.009081,2.000000,0.003633,0.003633,0.003633,-1.000000,
0.291746,-19.000000,47.000000,-13.487296,33.616066,1.000000,-0.010085,-0.010085,-0.010085,1.800000,0.004046,0.004046,0.004046,-0.700000,
0.322939,-19.000000,47.000000,-14.589837,36.292854,1.000000,-0.010888,-0.010888,-0.010888,1.700000,0.004377,0.004377,0.004377,-0.700000,
0.361241,-18.000000,47.000000,-15.271870,38.434284,1.000000,-0.011530,-0.011530,-0.011530,1.600000,0.004582,0.004582,0.004582,-0.700000,
0.400377,-16.000000,47.000000,-15.417496,40.147427,1.000000,-0.012044,-0.012044,-0.012044,1.600000,0.004625,0.004625,0.004625,-0.600000,
0.443959,-16.000000,47.000000,-15.533997,41.517941,1.000000,-0.012455,-0.012455,-0.012455,1.700000,0.004660,0.004660,0.004660,-0.600000,
0.480114,-15.000000,46.000000,-15.427197,42.414352,1.000000,-0.012724,-0.012724,-0.012724,1.700000,0.004628,0.004628,0.004628,-0.700000,
0.520888,-15.000000,45.000000,-15.341758,42.931480,1.000000,-0.012879,-0.012879,-0.012879,1.800000,0.004603,0.004603,0.004603,-0.700000,
0.563071,-15.000000,45.000000,-15.273406,43.345184,1.000000,-0.013004,-0.013004,-0.013004,1.800000,0.004582,0.004582,0.004582,-0.600000,
0.601384,-15.000000,46.000000,-15.218725,43.876148,1.000000,-0.013163,-0.013163,-0.013163,1.900000,0.004566,0.004566,0.004566,-0.600000,
0.642076,-15.000000,47.000000,-15.174980,44.500919,1.000000,-0.013350,-0.013350,-0.013350,1.900000,0.004552,0.004552,0.004552,-0.600000,
0.679270,-16.000000,47.000000,-15.339984,45.000736,1.000000,-0.013500,-0.013500,-0.013500,1.900000,0.004602,0.004602,0.004602,-0.600000,
0.719638,-15.000000,48.000000,-15.271987,45.600590,1.000000,-0.013680,-0.013680,-0.013680,1.800000,0.004582,0.004582,0.004582,-0.600000,
0.760231,-15.000000,48.000000,-15.217589,46.080471,1.000000,-0.013824,-0.013824,-0.013824,1.700000,0.004565,0.004565,0.004565,-0.500000,
0.801190,-16.000000,48.000000,-15.374071,46.464378,1.000000,-0.013939,-0.013939,-0.013939,1.600000,0.004612,0.004612,0.004612,-0.500000,
0.843753,-16.000000,49.000000,-15.499257,46.971504,1.000000,-0.014091,-0.014091,-0.014091,1.600000,0.004650,0.004650,0.004650,-0.500000,
0.879999,-16.000000,49.000000,-15.599405,47.377205,1.000000,-0.014213,-0.014213,-0.014213,1.700000,0.004680,0.004680,0.004680,-0.600000,
0.921885,-16.000000,48.000000,-15.679524,47.501762,1.000000,-0.014251,-0.014251,-0.014251,1.700000,0.004704,0.004704,0.004704,-0.600000,
0.963270,-15.000000,47.000000,-15.543619,47.401409,1.000000,-0.014220,-0.014220,-0.014220,1.800000,0.004663,0.004663,0.004663,-0.600000,
1.000340,-15.000000,47.000000,-15.434896,47.321129,1.000000,-0.014196,-0.014196,-0.014196,1.900000,0.004630,0.004630,0.004630,-0.600000,
1.041855,-16.000000,47.000000,-15.547916,47.256905,1.000000,-0.014177,-0.014177,-0.014177,1.900000,0.004664,0.004664,0.004664,-0.600000,
1.080220,-17.000000,48.000000,-15.838333,47.405525,1.000000,-0.014222,-0.014222,-0.014222,1.900000,0.004751,0.004751,0.004751,-0.600000,
1.119739,-17.000000,48.000000,-16.070667,47.524422,1.000000,-0.014257,-0.014257,-0.014257,1.800000,0.004821,0.004821,0.004821,-0.500000,
1.163341,-17.000000,50.000000,-16.256535,48.019539,1.000000,-0.014406,-0.014406,-0.014406,1.700000,0.004877,0.004877,0.004877,-0.500000,
1.200157,-18.000000,50.000000,-16.605228,48.415630,1.000000,-0.014525,-0.014525,-0.014525,1.600000,0.004982,0.004982,0.004982,-0.500000,
1.242329,-18.000000,50.000000,-16.884182,48.732506,1.000000,-0.014620,-0.014620,-0.014620,1.600000,0.005065,0.005065,0.005065,-0.500000,
