11.453000,11.453000,7.000000,-5.700000,-5.602171,12.602171,0.200000,0.200000,0.030000,0.200000
,11.479000,0.026000,7.000000,-5.700000,-0.655753,7.655753,0.200000,0.200000,0.030000,0.200000
,11.489000,0.010000,7.000000,-5.700000,-0.271428,7.271428,0.200000,0.200000,0.030000,0.200000
,11.502000,0.013000,7.000000,-5.700000,-0.347888,7.347888,0.200000,0.200000,0.030000,0.200000
,11.513000,0.011000,7.000000,-5.700000,-0.297154,7.297154,0.200000,0.200000,0.030000,0.200000
,11.523000,0.010000,7.000000,-5.700000,-0.271428,7.271428,0.200000,0.200000,0.030000,0.200000
,11.534000,0.011000,7.000000,-5.700000,-0.297160,7.297160,0.200000,0.200000,0.030000,0.200000
,11.545000,0.011000,7.000000,-5.700000,-0.297154,7.297154,0.200000,0.200000,0.030000,0.200000
,11.556000,0.011000,7.000000,-5.700000,-0.297154,7.297154,0.200000,0.200000,0.030000,0.200000
,11.567000,0.011000,7.000000,-5.700000,-0.297160,7.297160,0.200000,0.200000,0.030000,0.200000
,11.581000,0.014000,7.000000,-5.700000,-0.372896,7.372896,0.200000,0.200000,0.030000,0.200000
,11.590000,0.009000,7.000000,-5.700000,-0.245456,7.245456,0.200000,0.200000,0.030000,0.200000
,11.601000,0.011000,7.000000,-5.700000,-0.297154,7.297154,0.200000,0.200000,0.030000,0.200000
,11.612000,0.011000,7.000000,-5.700000,-0.297154,7.297154,0.200000,0.200000,0.030000,0.200000
,11.625000,0.013000,7.000000,-5.700000,-0.347888,7.347888,0.200000,0.200000,0.030000,0.200000
,11.634000,0.009000,7.000000,-5.700000,-0.245456,7.245456,0.200000,0.200000,0.030000,0.200000
,11.646000,0.012000,7.000000,-5.700000,-0.322644,7.322644,0.200000,0.200000,0.030000,0.200000
,11.657000,0.011000,7.000000,-5.700000,-0.297154,7.297154,0.200000,0.200000,0.030000,0.200000
,11.667000,0.010000,7.000000,-5.700000,-0.271428,7.271428,0.200000,0.200000,0.030000,0.200000
,11.683000,0.016000,7.000000,-5.700000,-0.422223,7.422223,0.200000,0.200000,0.030000,0.200000
,11.695000,0.012000,7.000000,-5.700000,-0.322644,7.322644,0.200000,0.200000,0.030000,0.200000
,11.704000,0.009000,7.000000,-5.700000,-0.245450,7.245450,0.200000,0.200000,0.030000,0.200000
,11.719000,0.015000,7.000000,-5.700000,-0.397677,7.397677,0.200000,0.200000,0.030000,0.200000
,11.733000,0.014000,7.000000,-5.700000,-0.372896,7.372896,0.200000,0.200000,0.030000,0.200000
,11.747000,0.014000,7.000000,-5.700000,-0.372896,7.372896,0.200000,0.200000,0.030000,0.200000
,11.756000,0.009000,7.000000,-5.700000,-0.245456,7.245456,0.200000,0.200000,0.030000,0.200000
,11.767000,0.011000,7.000000,-5.700000,-0.297160,7.297160,0.200000,0.200000,0.030000,0.200000
,11.782000,0.015000,7.000000,-5.700000,-0.397671,7.397671,0.200000,0.200000,0.030000,0.200000
,11.793000,0.011000,7.000000,-5.700000,-0.297154,7.297154,0.200000,0.200000,0.030000,0.200000
,11.802000,0.009000,7.000000,-5.700000,-0.245456,7.245456,0.200000,0.200000,0.030000,0.200000
,11.813000,0.011000,7.000000,-5.700000,-0.297160,7.297160,0.200000,0.200000,0.030000,0.200000
,11.826000,0.013000,7.000000,-5.700000,-0.347882,7.347882,0.200000,0.200000,0.030000,0.200000
,11.840000,0.014000,7.000000,-5.600000,-0.366359,7.366360,0.200000,0.200000,0.030000,0.200000
,11.851000,0.011000,7.000000,-5.400000,-0.281515,7.281515,0.200000,0.200000,0.030000,0.200000
,11.865000,0.014000,7.000000,-4.900000,-0.320559,7.320560,0.200000,0.200000,0.030000,0.200000
,11.874000,0.009000,7.000000,-4.900000,-0.211006,7.211006,0.200000,0.200000,0.030000,0.200000
,11.884000,0.010000,7.000000,-4.300000,-0.204762,7.204762,0.200000,0.200000,0.030000,0.200000
,11.898000,0.014000,7.000000,-4.300000,-0.281307,7.281307,0.200000,0.200000,0.030000,0.200000
,11.906000,0.008000,7.000000,-3.100000,-0.119233,7.119233,0.200000,0.200000,0.030000,0.200000
,11.917000,0.011000,7.000000,-3.100000,-0.161610,7.161610,0.200000,0.200000,0.030000,0.200000
,11.928000,0.011000,7.000000,-1.700000,-0.088625,7.088625,0.200000,0.200000,0.030000,0.200000
