0.000000,-15.000000,-110.000000,-60.191174,64.362259,1.000000,-0.019309,-0.009975,-0.009975,2.000000,0.018057,0.018780,0.018780,-2.200000,
0.033213,73.000000,94.000000,-33.552940,70.289810,1.000000,-0.021087,-0.013231,-0.013231,2.000000,0.010066,0.005594,0.005594,-2.200000,
0.069627,-12.000000,-109.000000,-32.881882,68.884010,0.000000,-0.020665,-0.012821,-0.012821,2.000000,0.009865,0.005393,0.005393,-2.300000,
0.109179,-10.000000,-107.000000,-28.305506,33.707211,1.000000,-0.010112,0.004211,0.004211,2.000000,0.008492,0.003302,0.003302,-2.200000,
0.149900,-10.000000,-107.000000,-24.644405,5.565767,1.000000,-0.001670,0.017528,0.017528,2.000000,0.007393,0.001716,0.001716,-2.300000,
0.188840,-9.000000,-106.000000,-21.515524,-16.747385,1.000000,0.005024,0.027784,0.027784,2.100000,0.006455,0.000430,0.000430,-2.300000,
0.231718,-9.000000,-106.000000,-19.012419,-34.597908,1.000000,0.010379,0.035705,0.035705,2.000000,0.005704,-0.000519,-0.000519,-2.200000,
0.272189,-10000.000000,-10000.000000,-18.632170,-33.905949,0.000000,0.010172,0.034398,0.034398,2.000000,0.005590,-0.000416,-0.000416,-2.100000,
0.310940,-10000.000000,-104.000000,-18.259527,-33.227829,0.000000,0.009968,0.033141,0.033141,2.000000,0.005478,-0.000321,-0.000321,-2.100000,
0.351432,-7.000000,-104.000000,-17.894337,-32.563271,0.000000,0.009769,0.031930,0.031930,2.000000,0.005368,-0.000231,-0.000231,-2.100000,
0.389637,-7.000000,-104.000000,-17.536449,-31.912004,0.000000,0.009574,0.030765,0.030765,2.000000,0.005261,-0.000147,-0.000147,-2.100000,
0.431338,-5.000000,-103.000000,-17.185720,-31.273764,0.000000,0.009382,0.029643,0.029643,2.100000,0.005156,-0.000069,-0.000069,-2.100000,
0.471451,-5.000000,-103.000000,-14.748576,-45.619011,1.000000,0.013686,0.035932,0.035932,2.200000,0.004425,-0.001013,-0.001013,-2.100000,
0.509131,-5.000000,-103.000000,-14.453605,-44.706631,0.000000,0.013412,0.034633,0.034633,2.100000,0.004336,-0.000895,-0.000895,-2.200000,
0.551474,-10000.000000,-10000.000000,-14.164533,-43.812500,0.000000,0.013144,0.033382,0.033382,2.100000,0.004249,-0.000785,-0.000785,-2.200000,
0.589990,-4.000000,-101.000000,-12.131626,-55.250000,1.000000,0.016575,0.038238,0.038238,2.200000,0.003639,-0.001530,-0.001530,-2.200000,
0.630983,-10000.000000,-10000.000000,-11.888993,-54.145000,0.000000,0.016244,0.036865,0.036865,2.200000,0.003567,-0.001391,-0.001391,-2.200000,
0.670910,-10000.000000,-10000.000000,-11.651214,-53.062099,0.000000,0.015919,0.035542,0.035542,2.200000,0.003495,-0.001260,-0.001260,-2.100000,
0.709425,-4.000000,-97.000000,-10.120971,-61.849678,1.000000,0.018555,0.039117,0.039117,2.300000,0.003036,-0.001766,-0.001766,-2.200000,
0.750804,-4.000000,-96.000000,-8.896776,-68.679741,1.000000,0.020604,0.041690,0.041690,2.300000,0.002669,-0.002114,-0.002114,-2.200000,
0.789446,-10000.000000,-10000.000000,-8.718841,-67.306145,0.000000,0.020192,0.040205,0.040205,2.200000,0.002616,-0.001949,-0.001949,-2.200000,
0.831193,-4.000000,-94.000000,-7.775073,-72.644913,1.000000,0.021793,0.042064,0.042064,2.200000,0.002333,-0.002166,-0.002166,-2.100000,
0.869510,-4.000000,-93.000000,-7.020058,-76.715927,1.000000,0.023015,0.043290,0.043290,2.200000,0.002106,-0.002290,-0.002290,-2.100000,
0.909312,-4.000000,-92.000000,-6.416047,-79.772743,1.000000,0.023932,0.044015,0.044015,2.100000,0.001925,-0.002341,-0.002341,-2.200000,
0.951153,-4.000000,-92.000000,-5.932837,-82.218193,1.000000,0.024665,0.044447,0.044447,2.200000,0.001780,-0.002336,-0.002336,-2.200000,
0.990508,-4.000000,-91.000000,-5.546270,-83.974556,1.000000,0.025192,0.044550,0.044550,2.200000,0.001664,-0.002289,-0.002289,-2.300000,
1.030334,-5.000000,-91.000000,-5.437016,-85.379646,1.000000,0.025614,0.044498,0.044498,2.000000,0.001631,-0.002111,-0.002111,-2.600000,
1.069283,-5.000000,-90.000000,-5.349613,-86.303719,1.000000,0.025891,0.044226,0.044226,2.000000,0.001605,-0.001931,-0.001931,-3.400000,
1.109059,-7.000000,-89.000000,-5.679690,-86.842972,1.000000,0.026053,0.043787,0.043787,2.100000,0.001704,-0.001553,-0.001553,-4.400000,
1.150163,-10000.000000,-10000.000000,-5.566097,-85.106110,0.000000,0.025532,0.042251,0.042251,2.200000,0.001670,-0.001407,-0.001407,-5.200000,
1.188259,-10000.000000,-10000.000000,-5.454775,-83.403984,0.000000,0.025021,0.040771,0.040771,2.100000,0.001636,-0.001269,-0.001269,-5.500000,
1.230787,-10000.000000,-10000.000000,-5.345679,-81.735901,0.000000,0.024521,0.039344,0.039344,2.100000,0.001604,-0.001138,-0.001138,-6.200000,
1.268546,-28.000000,-85.000000,-9.876543,-82.388718,1.000000,0.024717,0.039101,0.039101,2.200000,0.002963,0.001270,0.001270,-6.300000,
1.310266,-33.000000,-83.000000,-14.501234,-82.510971,1.000000,0.024753,0.038618,0.038618,2.200000,0.004350,0.003683,0.003683,-6.200000,
1.349669,-34.000000,-82.000000,-18.400988,-82.408775,1.000000,0.024723,0.038048,0.038048,2.100000,0.005520,0.005700,0.005700,-6.000000,
1.388733,-34.000000,-82.000000,-21.520790,-82.327019,1.000000,0.024698,0.037511,0.037511,2.100000,0.006456,0.007300,0.007300,-5.900000,
