,3.213013,189.803833,-0.293657,-0.540585,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.041041,0.071875,-0.018686,0.227539,0.215182,-0.921055,71.927856,0.000000,0.975868,0.000000,0.000000,0.000000,0.000000,71.927856,0.000000,0.975868,0.000000,0.000000,0.975868,0.000000,0.711658,0.000000,1.711662,8.097792,3.213013,0.000000,0.000000,0.000000,0.000000,0.000000
,3.255981,189.792801,-0.291435,-0.528547,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.041645,0.080802,-0.009440,0.187962,0.005544,-0.023230,73.013031,0.000000,1.006447,0.000000,0.000000,0.000000,0.000000,73.013031,0.000000,1.006447,0.000000,0.000000,1.006447,0.000000,0.721667,0.000000,2.356903,8.779398,3.255981,0.000000,0.000000,0.000000,0.000000,0.000000
,3.291992,189.785263,-0.305815,-0.549556,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.041982,0.087556,-0.009241,0.187125,0.004979,-0.020531,74.086449,0.000000,1.032435,0.000000,0.000000,0.000000,0.000000,74.086449,0.000000,1.032435,0.000000,0.000000,1.032435,0.000000,0.731674,0.000000,2.856526,9.280330,3.291992,0.000000,0.000000,0.000000,0.000000,0.000000
,3.328003,189.775742,-0.324807,-0.570082,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.042311,0.094281,-0.009061,0.186386,0.005182,-0.021422,75.161751,0.000000,1.058783,0.000000,0.000000,0.000000,0.000000,75.161751,0.000000,1.058783,0.000000,0.000000,1.058783,0.000000,0.741680,0.000000,3.381745,9.764975,3.328003,0.000000,0.000000,0.000000,0.000000,0.000000
,3.372009,189.767258,-0.327694,-0.556155,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.042705,0.102462,-0.008833,0.185443,0.005984,-0.025414,76.256371,0.000000,1.091422,0.000000,0.000000,0.000000,0.000000,76.256371,0.000000,1.091422,0.000000,0.000000,1.091422,0.000000,0.751690,0.000000,4.001860,10.354090,3.372009,0.000000,0.000000,0.000000,0.000000,0.000000
,3.407959,189.758591,-0.302362,-0.535519,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.043019,0.109112,-0.008618,0.184530,0.005270,-0.019941,77.335815,0.000000,1.118445,0.000000,0.000000,0.000000,0.000000,77.335815,0.000000,1.118445,0.000000,0.000000,1.118445,0.000000,0.761696,0.000000,4.533056,10.817233,3.407959,0.000000,0.000000,0.000000,0.000000,0.000000
,3.446960,189.748611,-0.310906,-0.531959,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.043351,0.116294,-0.008413,0.183752,0.005589,-0.021580,78.424210,0.000000,1.148153,0.000000,0.000000,0.000000,0.000000,78.424210,0.000000,1.148153,0.000000,0.000000,1.148153,0.000000,0.771704,0.000000,5.123500,11.304242,3.446960,0.000000,0.000000,0.000000,0.000000,0.000000
,3.493958,189.738525,-0.313245,-0.526663,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.043740,0.124906,-0.008150,0.182738,0.006662,-0.025467,79.533836,0.000000,1.184421,0.000000,0.000000,0.000000,0.000000,79.533836,0.000000,1.184421,0.000000,0.000000,1.184421,0.000000,0.781715,0.000000,5.823159,11.884360,3.493958,0.000000,0.000000,0.000000,0.000000,0.000000
,3.536011,189.730011,-0.314865,-0.538206,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.044077,0.132568,-0.007870,0.181667,0.006489,-0.023301,80.634842,0.000000,1.217295,0.000000,0.000000,0.000000,0.000000,80.634842,0.000000,1.217295,0.000000,0.000000,1.217295,0.000000,0.791724,0.000000,6.450853,12.391842,3.536011,0.000000,0.000000,0.000000,0.000000,0.000000
,3.570007,189.720566,-0.294003,-0.537105,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.044340,0.138731,-0.007649,0.180875,0.005938,-0.018565,81.718521,0.000000,1.244211,0.000000,0.000000,0.000000,0.000000,81.718521,0.000000,1.244211,0.000000,0.000000,1.244211,0.000000,0.801730,0.000000,6.995943,12.774205,3.570007,0.000000,0.000000,0.000000,0.000000,0.000000
,3.612000,189.712769,-0.318608,-0.543766,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.044656,0.146310,-0.007400,0.180095,0.006939,-0.023408,82.824425,0.000000,1.277877,0.000000,0.000000,0.000000,0.000000,82.824425,0.000000,1.277877,0.000000,0.000000,1.277877,0.000000,0.811738,0.000000,7.626936,13.260383,3.612000,0.000000,0.000000,0.000000,0.000000,0.000000
,3.651978,189.703995,-0.310312,-0.548752,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.044947,0.153491,-0.007122,0.179159,0.007171,-0.022208,83.927895,0.000000,1.310329,0.000000,0.000000,0.000000,0.000000,83.927895,0.000000,1.310329,0.000000,0.000000,1.310329,0.000000,0.821746,0.000000,8.251778,13.700560,3.651978,0.000000,0.000000,0.000000,0.000000,0.000000
,3.695007,189.692230,-0.298569,-0.530652,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.045247,0.161180,-0.006814,0.178204,0.007731,-0.022851,85.042183,0.000000,1.345689,0.000000,0.000000,0.000000,0.000000,85.042183,0.000000,1.345689,0.000000,0.000000,1.345689,0.000000,0.831756,0.000000,8.964221,14.138749,3.695007,0.000000,0.000000,0.000000,0.000000,0.000000
,3.729980,189.686920,-0.321421,-0.568082,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.045480,0.167398,-0.006543,0.177405,0.006896,-0.020190,86.137329,0.000000,1.374778,0.000000,0.000000,0.000000,0.000000,86.137329,0.000000,1.374778,0.000000,0.000000,1.374778,0.000000,0.841762,0.000000,9.488375,14.521581,3.729980,0.000000,0.000000,0.000000,0.000000,0.000000
,3.773010,189.676010,-0.323093,-0.540247,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.045755,0.175013,-0.006247,0.176536,0.007750,-0.023706,87.257202,0.000000,1.410999,0.000000,0.000000,0.000000,0.000000,87.257202,0.000000,1.410999,0.000000,0.000000,1.410999,0.000000,0.851771,0.000000,10.202763,14.937702,3.773010,0.000000,0.000000,0.000000,0.000000,0.000000
,3.812988,189.664612,-0.299295,-0.555077,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.045999,0.182052,-0.005937,0.175588,0.008482,-0.021749,88.371384,0.000000,1.445051,0.000000,0.000000,0.000000,0.000000,88.371384,0.000000,1.445051,0.000000,0.000000,1.445051,0.000000,0.861779,0.000000,10.892911,15.294823,3.812988,0.000000,0.000000,0.000000,0.000000,0.000000
,3.854004,189.655823,-0.336301,-0.512657,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.046235,0.189235,-0.005589,0.174696,0.006747,-0.022240,89.491379,0.000000,1.480398,0.000000,0.000000,0.000000,0.000000,89.491379,0.000000,1.480398,0.000000,0.000000,1.480398,0.000000,0.871787,0.000000,11.563202,15.677025,3.854004,0.000000,0.000000,0.000000,0.000000,0.000000
,3.894958,189.642395,-0.280276,-0.509239,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.046458,0.196371,-0.005313,0.173785,0.008272,-0.020389,90.614098,0.000000,1.516102,0.000000,0.000000,0.000000,0.000000,90.614098,0.000000,1.516102,0.000000,0.000000,1.516102,0.000000,0.881796,0.000000,12.312455,15.987611,3.894958,0.000000,0.000000,0.000000,0.000000,0.000000
,3.937012,189.630539,-0.292926,-0.575853,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.046675,0.203661,-0.004965,0.172928,0.010444,-0.022782,91.743172,0.000000,1.553184,0.000000,0.000000,0.000000,0.000000,91.743172,0.000000,1.553184,0.000000,0.000000,1.553184,0.000000,0.891805,0.000000,13.058965,16.310369,3.937012,0.000000,0.000000,0.000000,0.000000,0.000000
,3.971008,189.617874,-0.279373,-0.528776,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.046837,0.209527,-0.004610,0.172153,0.007885,-0.017327,92.849808,0.000000,1.583503,0.000000,0.000000,0.000000,0.000000,92.849808,0.000000,1.583503,0.000000,0.000000,1.583503,0.000000,0.901810,0.000000,13.718748,16.515135,3.971008,0.000000,0.000000,0.000000,0.000000,0.000000
,4.010010,189.600327,-0.329275,-0.556284,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.047011,0.216228,-0.004302,0.171477,0.009025,-0.021576,93.974701,0.000000,1.618675,0.000000,0.000000,0.000000,0.000000,93.974701,0.000000,1.618675,0.000000,0.000000,1.618675,0.000000,0.911818,0.000000,14.533466,16.686079,4.010010,0.000000,0.000000,0.000000,0.000000,0.000000
,4.052002,189.585190,-0.301426,-0.528879,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.047184,0.223410,-0.003923,0.170571,0.009783,-0.021457,95.112251,0.000000,1.656964,0.000000,0.000000,0.000000,0.000000,95.112251,0.000000,1.656964,0.000000,0.000000,1.656964,0.000000,0.921827,0.000000,15.356660,16.898403,4.052002,0.000000,0.000000,0.000000,0.000000,0.000000
,4.883972,189.568420,-0.271737,-0.628056,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.047062,0.357894,0.004216,0.152720,0.112473,-0.181730,99.508003,0.000000,2.425336,0.000000,0.000000,0.000000,0.000000,99.508003,0.000000,2.425336,0.000000,0.000000,2.425336,0.000000,0.935288,0.000000,26.681244,24.313417,4.883972,0.000000,0.000000,0.000000,0.000000,0.000000
,4.573975,189.552887,-0.401254,-0.528829,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.042965,0.301819,-0.030651,0.209055,-0.174965,0.512487,99.094200,0.000000,2.135325,0.000000,0.000000,0.000000,0.000000,99.094200,0.000000,2.135325,0.000000,0.000000,2.135325,0.000000,0.945768,0.000000,22.633591,20.423767,4.573975,0.000000,0.000000,0.000000,0.000000,0.000000
,4.984009,189.535889,-0.296212,-0.504781,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.070241,0.430621,-0.102392,0.419193,0.059057,-0.117888,102.004364,0.000000,2.523295,0.000000,0.000000,0.000000,0.000000,102.004364,0.000000,2.523295,0.000000,0.000000,2.523295,0.000000,0.956609,0.000000,32.296349,29.336475,4.984009,0.000000,0.000000,0.000000,0.000000,0.000000
,4.216003,189.516937,-0.357700,-0.482146,0.000000,-10000.000000,-10000.000000,-10000.000000,0.025814,0.073912,-0.147748,0.509732,0.315651,-0.800176,99.693230,0.000000,1.787482,0.000000,0.000000,0.000000,0.000000,99.693230,0.000000,1.787482,0.000000,0.000000,1.787482,0.000000,0.969558,0.000000,7.638961,1.714329,4.216003,0.000000,0.000000,0.000000,0.000000,0.000000
,4.248962,189.499100,-0.150353,-0.673895,0.000000,-10000.000000,-10000.000000,-10000.000000,0.021115,0.090277,-0.137344,0.483359,0.015498,-0.014684,100.812111,0.000000,1.819437,0.000000,0.000000,0.000000,0.000000,100.812111,0.000000,1.819437,0.000000,0.000000,1.819437,0.000000,0.979563,0.000000,8.831798,2.820942,4.248962,0.000000,0.000000,0.000000,0.000000,0.000000
,4.289978,189.481918,-0.183545,-0.612310,0.000000,-10000.000000,-10000.000000,-10000.000000,0.015495,0.110090,-0.136709,0.482756,0.016655,-0.017600,101.963005,0.000000,1.859615,0.000000,0.000000,0.000000,0.000000,101.963005,0.000000,1.859615,0.000000,0.000000,1.859615,0.000000,0.989572,0.000000,10.316525,4.143506,4.289978,0.000000,0.000000,0.000000,0.000000,0.000000
,4.330994,189.463211,-0.262659,-0.649113,0.000000,-10000.000000,-10000.000000,-10000.000000,0.009902,0.129876,-0.136026,0.482035,0.016757,-0.020585,103.117210,0.000000,1.900203,0.000000,0.000000,0.000000,0.000000,103.117210,0.000000,1.900203,0.000000,0.000000,1.900203,0.000000,0.999580,0.000000,11.856057,5.393685,4.330994,0.000000,0.000000,0.000000,0.000000,0.000000
,4.369995,189.443787,-0.273271,-0.582557,0.000000,-10000.000000,-10000.000000,-10000.000000,0.004610,0.148660,-0.135372,0.481232,0.014062,-0.018553,104.266953,0.000000,1.939188,0.000000,0.000000,0.000000,0.000000,104.266953,0.000000,1.939188,0.000000,0.000000,1.939188,0.000000,1.009588,0.000000,13.375509,6.504382,4.369995,0.000000,0.000000,0.000000,0.000000,0.000000
,4.409973,189.424179,-0.378649,-0.588455,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.000791,0.167884,-0.134810,0.480490,0.013207,-0.022284,105.423615,0.000000,1.979549,0.000000,0.000000,0.000000,0.000000,105.423615,0.000000,1.979549,0.000000,0.000000,1.979549,0.000000,1.019596,0.000000,14.977887,7.584191,4.409973,0.000000,0.000000,0.000000,0.000000,0.000000
,4.447998,189.401810,-0.313852,-0.501036,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.005908,0.186139,-0.134308,0.479643,0.011266,-0.017594,106.575630,0.000000,2.018320,0.000000,0.000000,0.000000,0.000000,106.575630,0.000000,2.018320,0.000000,0.000000,2.018320,0.000000,1.029603,0.000000,16.575384,8.490080,4.447998,0.000000,0.000000,0.000000,0.000000,0.000000
,4.487976,189.383743,-0.257744,-0.501367,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.011268,0.205300,-0.133857,0.478939,0.012998,-0.016326,107.738655,0.000000,2.059481,0.000000,0.000000,0.000000,0.000000,107.738655,0.000000,2.059481,0.000000,0.000000,2.059481,0.000000,1.039611,0.000000,18.252508,9.465478,4.487976,0.000000,0.000000,0.000000,0.000000,0.000000
,4.531006,189.365356,-0.241628,-0.504201,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.017016,0.225893,-0.133298,0.478237,0.014585,-0.016673,108.917816,0.000000,2.104216,0.000000,0.000000,0.000000,0.000000,108.917816,0.000000,2.104216,0.000000,0.000000,2.104216,0.000000,1.049620,0.000000,20.089485,10.468311,4.531006,0.000000,0.000000,0.000000,0.000000,0.000000
,4.573975,189.344711,-0.398698,-0.606177,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.022730,0.246427,-0.132671,0.477520,0.016316,-0.023621,110.100586,0.000000,2.149317,0.000000,0.000000,0.000000,0.000000,110.100586,0.000000,2.149317,0.000000,0.000000,2.149317,0.000000,1.059629,0.000000,21.990377,11.351344,4.573975,0.000000,0.000000,0.000000,0.000000,0.000000
,4.612000,189.325668,-0.291764,-0.491639,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.027763,0.264568,-0.132051,0.476622,0.012541,-0.015839,111.265572,0.000000,2.189610,0.000000,0.000000,0.000000,0.000000,111.265572,0.000000,2.189610,0.000000,0.000000,2.189610,0.000000,1.069637,0.000000,23.716883,12.048977,4.612000,0.000000,0.000000,0.000000,0.000000,0.000000
,4.653992,189.306122,-0.288047,-0.532441,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.033297,0.284568,-0.131524,0.475957,0.015620,-0.017492,112.451355,0.000000,2.234526,0.000000,0.000000,0.000000,0.000000,112.451355,0.000000,2.234526,0.000000,0.000000,2.234526,0.000000,1.079646,0.000000,25.641743,12.781940,4.653992,0.000000,0.000000,0.000000,0.000000,0.000000
,4.687988,189.286469,-0.399187,-0.587263,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.037759,0.300739,-0.130993,0.475362,0.013634,-0.018029,113.604538,0.000000,2.271230,0.000000,0.000000,0.000000,0.000000,113.604538,0.000000,2.271230,0.000000,0.000000,2.271230,0.000000,1.089651,0.000000,27.276701,13.216586,4.687988,0.000000,0.000000,0.000000,0.000000,0.000000
,4.731995,189.269592,-0.275831,-0.507161,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.043511,0.321640,-0.130393,0.474569,0.016141,-0.016873,114.806541,0.000000,2.319182,0.000000,0.000000,0.000000,0.000000,114.806541,0.000000,2.319182,0.000000,0.000000,2.319182,0.000000,1.099661,0.000000,29.311605,13.938689,4.731995,0.000000,0.000000,0.000000,0.000000,0.000000
,4.773010,189.251099,-0.421459,-0.609755,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.048845,0.341091,-0.129731,0.473877,0.017560,-0.021934,115.998634,0.000000,2.364286,0.000000,0.000000,0.000000,0.000000,115.998634,0.000000,2.364286,0.000000,0.000000,2.364286,0.000000,1.109669,0.000000,31.274656,14.463223,4.773010,0.000000,0.000000,0.000000,0.000000,0.000000
,4.807983,189.229691,-0.210973,-0.488282,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.053372,0.357650,-0.129117,0.473110,0.013548,-0.010897,117.165367,0.000000,2.403094,0.000000,0.000000,0.000000,0.000000,117.165367,0.000000,2.403094,0.000000,0.000000,2.403094,0.000000,1.119675,0.000000,33.052746,14.667657,4.807983,0.000000,0.000000,0.000000,0.000000,0.000000
,4.851990,189.211609,-0.336775,-0.555869,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.059041,0.378460,-0.128521,0.472630,0.018387,-0.018787,118.379036,0.000000,2.452367,0.000000,0.000000,0.000000,0.000000,118.379036,0.000000,2.452367,0.000000,0.000000,2.452367,0.000000,1.129685,0.000000,35.187000,15.134436,4.851990,0.000000,0.000000,0.000000,0.000000,0.000000
,4.893982,189.192001,-0.279858,-0.519996,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.064421,0.398290,-0.127749,0.471841,0.017114,-0.015180,119.586990,0.000000,2.499805,0.000000,0.000000,0.000000,0.000000,119.586990,0.000000,2.499805,0.000000,0.000000,2.499805,0.000000,1.139694,0.000000,37.283306,15.420932,4.893982,0.000000,0.000000,0.000000,0.000000,0.000000
,4.927002,189.170746,-0.362383,-0.536507,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.068630,0.413862,-0.127184,0.471340,0.013905,-0.014450,120.753319,0.000000,2.537438,0.000000,0.000000,0.000000,0.000000,120.753319,0.000000,2.537438,0.000000,0.000000,2.537438,0.000000,1.149699,0.000000,39.037457,15.362120,4.927002,0.000000,0.000000,0.000000,0.000000,0.000000
,4.971008,189.151367,-0.227328,-0.496777,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.074214,0.434590,-0.126572,0.470704,0.017979,-0.012845,121.978874,0.000000,2.588032,0.000000,0.000000,0.000000,0.000000,121.978874,0.000000,2.588032,0.000000,0.000000,2.588032,0.000000,1.159709,0.000000,41.256725,15.544862,4.971008,0.000000,0.000000,0.000000,0.000000,0.000000
,5.005981,189.131134,-0.420780,-0.590972,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.078629,0.451044,-0.125943,0.470255,0.016695,-0.016840,123.161316,0.000000,2.628591,0.000000,0.000000,0.000000,0.000000,123.161316,0.000000,2.628591,0.000000,0.000000,2.628591,0.000000,1.169715,0.000000,43.109085,15.422047,5.005981,0.000000,0.000000,0.000000,0.000000,0.000000
,5.052002,189.112991,-0.199977,-0.466171,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.084407,0.472668,-0.125175,0.469480,0.018133,-0.011320,124.405731,0.000000,2.682422,0.000000,0.000000,0.000000,0.000000,124.405731,0.000000,2.682422,0.000000,0.000000,2.682422,0.000000,1.179726,0.000000,45.430965,15.537702,5.052002,0.000000,0.000000,0.000000,0.000000,0.000000
,5.203979,189.093094,-0.384959,-0.602813,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.103222,0.543887,-0.122419,0.467760,0.063692,-0.053783,126.248314,0.000000,2.861723,0.000000,0.000000,0.000000,0.000000,126.248314,0.000000,2.861723,0.000000,0.000000,2.861723,0.000000,1.189841,0.000000,52.540905,17.439459,5.203979,0.000000,0.000000,0.000000,0.000000,0.000000
,5.563965,189.074417,-0.262943,-0.477615,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.143164,0.708789,-0.099490,0.448399,0.093038,-0.066070,129.462875,0.000000,3.290165,0.000000,0.000000,0.000000,0.000000,129.462875,0.000000,3.290165,0.000000,0.000000,3.290165,0.000000,1.200489,0.000000,68.784767,22.303217,5.563965,0.000000,0.000000,0.000000,0.000000,0.000000
,5.993958,189.055069,-0.433778,-0.605649,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.177343,0.895489,-0.059485,0.419989,0.129882,-0.113097,133.514374,0.000000,3.806565,0.000000,0.000000,0.000000,0.000000,133.514374,0.000000,3.806565,0.000000,0.000000,3.806565,0.000000,1.211414,0.000000,87.465523,26.139921,5.993958,0.000000,0.000000,0.000000,0.000000,0.000000
,5.210999,189.037094,-0.443615,-0.593072,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.090958,0.531989,-0.161177,0.508539,0.770935,-0.674992,129.296707,0.000000,2.856878,0.000000,0.000000,0.000000,0.000000,129.296707,0.000000,2.856878,0.000000,0.000000,2.856878,0.000000,1.224479,0.000000,52.342613,13.157229,5.210999,0.000000,0.000000,0.000000,0.000000,0.000000
,5.247986,189.017319,-0.187034,-0.459502,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.096392,0.550337,-0.132662,0.483573,0.015431,-0.007335,130.509720,0.000000,2.902169,0.000000,0.000000,0.000000,0.000000,130.509720,0.000000,2.902169,0.000000,0.000000,2.902169,0.000000,1.234485,0.000000,54.393299,12.766957,5.247986,0.000000,0.000000,0.000000,0.000000,0.000000
,5.282959,189.009827,-0.346740,-0.592253,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.101023,0.567245,-0.132122,0.483317,0.018772,-0.012281,131.714233,0.000000,2.945342,0.000000,0.000000,0.000000,0.000000,131.714233,0.000000,2.945342,0.000000,0.000000,2.945342,0.000000,1.244491,0.000000,56.153118,12.905455,5.282959,0.000000,0.000000,0.000000,0.000000,0.000000
,5.335999,188.983368,-0.198176,-0.435011,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.108004,0.592862,-0.131127,0.482665,0.020634,-0.009984,133.030167,0.000000,3.011350,0.000000,0.000000,0.000000,0.000000,133.030167,0.000000,3.011350,0.000000,0.000000,3.011350,0.000000,1.254506,0.000000,59.019764,12.172739,5.335999,0.000000,0.000000,0.000000,0.000000,0.000000
,5.369995,188.964340,-0.377576,-0.614647,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.112450,0.609266,-0.130425,0.482326,0.019515,-0.012101,134.236359,0.000000,3.053999,0.000000,0.000000,0.000000,0.000000,134.236359,0.000000,3.053999,0.000000,0.000000,3.053999,0.000000,1.264511,0.000000,60.879135,11.499024,5.369995,0.000000,0.000000,0.000000,0.000000,0.000000
,5.411987,188.965103,-0.359666,-0.572256,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.117910,0.629509,-0.129606,0.481818,0.022099,-0.014042,135.495087,0.000000,3.107099,0.000000,0.000000,0.000000,0.000000,135.495087,0.000000,3.107099,0.000000,0.000000,3.107099,0.000000,1.274520,0.000000,62.891949,12.101414,5.411987,0.000000,0.000000,0.000000,0.000000,0.000000
,5.453003,188.885223,-0.414684,-0.613018,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.123207,0.649259,-0.128699,0.481242,0.024349,-0.013935,136.752106,0.000000,3.159374,0.000000,0.000000,0.000000,0.000000,136.752106,0.000000,3.159374,0.000000,0.000000,3.159374,0.000000,1.284528,0.000000,65.666176,7.424733,5.453003,0.000000,0.000000,0.000000,0.000000,0.000000
,5.494995,188.950363,-0.136659,-0.443937,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.128590,0.669455,-0.127677,0.480657,0.017249,-0.005125,138.019714,0.000000,3.213315,0.000000,0.000000,0.000000,0.000000,138.019714,0.000000,3.213315,0.000000,0.000000,3.213315,0.000000,1.294537,0.000000,67.068405,12.201900,5.494995,0.000000,0.000000,0.000000,0.000000,0.000000
,5.534973,188.880798,-0.334839,-0.557342,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.133680,0.688667,-0.126987,0.480452,0.021550,-0.010720,139.278702,0.000000,3.265068,0.000000,0.000000,0.000000,0.000000,139.278702,0.000000,3.265068,0.000000,0.000000,3.265068,0.000000,1.304545,0.000000,69.709793,7.865672,5.534973,0.000000,0.000000,0.000000,0.000000,0.000000
,5.570007,188.868286,-0.347991,-0.536028,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.138116,0.705493,-0.126232,0.480076,0.018521,-0.009735,140.509094,0.000000,3.310771,0.000000,0.000000,0.000000,0.000000,140.509094,0.000000,3.310771,0.000000,0.000000,3.310771,0.000000,1.314551,0.000000,71.518929,7.280171,5.570007,0.000000,0.000000,0.000000,0.000000,0.000000
,5.612976,188.880585,-0.128724,-0.480138,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.143523,0.726112,-0.125437,0.479658,0.019343,-0.003567,141.796036,0.000000,3.367256,0.000000,0.000000,0.000000,0.000000,141.796036,0.000000,3.367256,0.000000,0.000000,3.367256,0.000000,1.324561,0.000000,73.522362,8.534240,5.612976,0.000000,0.000000,0.000000,0.000000,0.000000
,5.651978,188.818115,-0.404569,-0.621941,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.148400,0.744816,-0.124682,0.479519,0.024347,-0.011304,143.060715,0.000000,3.418916,0.000000,0.000000,0.000000,0.000000,143.060715,0.000000,3.418916,0.000000,0.000000,3.418916,0.000000,1.334568,0.000000,75.832405,4.145700,5.651978,0.000000,0.000000,0.000000,0.000000,0.000000
,5.690979,188.818726,-0.182391,-0.471121,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.153245,0.763510,-0.123733,0.479078,0.017805,-0.004130,144.329437,0.000000,3.470967,0.000000,0.000000,0.000000,0.000000,144.329437,0.000000,3.470967,0.000000,0.000000,3.470967,0.000000,1.344576,0.000000,77.748825,4.408049,5.690979,0.000000,0.000000,0.000000,0.000000,0.000000
,5.729980,188.801819,-0.398978,-0.587311,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.158057,0.782191,-0.123038,0.478917,0.023259,-0.010903,145.602234,0.000000,3.523407,0.000000,0.000000,0.000000,0.000000,145.602234,0.000000,3.523407,0.000000,0.000000,3.523407,0.000000,1.354583,0.000000,79.732910,3.273615,5.729980,0.000000,0.000000,0.000000,0.000000,0.000000
,5.771973,188.755905,-0.394317,-0.590510,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.163203,0.802293,-0.122062,0.478459,0.025499,-0.010318,146.900528,0.000000,3.580290,0.000000,0.000000,0.000000,0.000000,146.900528,0.000000,3.580290,0.000000,0.000000,3.580290,0.000000,1.364592,0.000000,81.871841,-0.293213,5.771973,0.000000,0.000000,0.000000,0.000000,0.000000
,5.813965,188.751160,-0.229078,-0.521725,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.168306,0.822375,-0.120991,0.478026,0.021612,-0.004487,148.203629,0.000000,3.637592,0.000000,0.000000,0.000000,0.000000,148.203629,0.000000,3.637592,0.000000,0.000000,3.637592,0.000000,1.374601,0.000000,83.939949,-0.599211,5.813965,0.000000,0.000000,0.000000,0.000000,0.000000
,5.848999,188.724289,-0.225344,-0.567563,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.172532,0.839119,-0.120234,0.477869,0.019792,-0.002831,149.460190,0.000000,3.685750,0.000000,0.000000,0.000000,0.000000,149.460190,0.000000,3.685750,0.000000,0.000000,3.685750,0.000000,1.384607,0.000000,85.620384,-2.834715,5.848999,0.000000,0.000000,0.000000,0.000000,0.000000
,5.890015,188.692703,-0.280711,-0.535460,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.177446,0.858717,-0.119422,0.477752,0.022388,-0.004898,150.764862,0.000000,3.742541,0.000000,0.000000,0.000000,0.000000,150.764862,0.000000,3.742541,0.000000,0.000000,3.742541,0.000000,1.394616,0.000000,87.508133,-5.581170,5.890015,0.000000,0.000000,0.000000,0.000000,0.000000
,5.930969,188.687393,-0.222365,-0.595646,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.182319,0.878279,-0.118505,0.477552,0.023982,-0.002032,152.073746,0.000000,3.799657,0.000000,0.000000,0.000000,0.000000,152.073746,0.000000,3.799657,0.000000,0.000000,3.799657,0.000000,1.404624,0.000000,89.492401,-6.103581,5.930969,0.000000,0.000000,0.000000,0.000000,0.000000
