2.488,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.596,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.650,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.715,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.797,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.850,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.872,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.893,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.914,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.937,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.959,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,2.984,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.006,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.029,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.052,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.072,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.095,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.119,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.141,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.163,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.186,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.207,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.223,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.242,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.263,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.282,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.304,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.319,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.333,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.350,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.367,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.383,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.400,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.415,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.430,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.446,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.461,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.483,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.498,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.524,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.541,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.558,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.582,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.605,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.627,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.646,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.669,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.687,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.705,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.729,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.747,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.762,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.778,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.794,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.809,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.824,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.839,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.860,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.882,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.912,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.930,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.948,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.964,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.980,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,3.996,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.012,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.026,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.042,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.062,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.078,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.095,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.112,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.129,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.146,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.171,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.189,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.207,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.224,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.240,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.256,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.272,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.290,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.307,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.324,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.343,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.361,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.396,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.423,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.446,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.473,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.493,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.527,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.547,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.563,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.583,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.602,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.621,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.640,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.655,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.675,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.693,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.711,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.727,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.744,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.759,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.773,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.790,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.804,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.819,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.833,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.853,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.874,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.897,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.918,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.937,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.953,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.970,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,4.987,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.006,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.030,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.049,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.070,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.088,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.104,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.133,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.173,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.193,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.219,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.242,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.273,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.289,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.306,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.320,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.334,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.349,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.363,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.377,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.392,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.406,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.421,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.442,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.457,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.477,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.496,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.512,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.527,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.543,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.559,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.577,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.596,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.615,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.637,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.657,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.677,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.705,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.726,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.756,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.782,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.806,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.827,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.846,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.869,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.886,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.902,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.929,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.956,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,5.981,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.007,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.026,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.042,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.068,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.089,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.112,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.135,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.153,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.172,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.200,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.226,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.246,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.264,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.282,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.302,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.321,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.340,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.359,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.386,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.409,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.429,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.454,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.472,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.487,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.506,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.521,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.539,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.559,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.579,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.605,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.628,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
0.230,6.647,2.700,4.200,-1.500,-0.150,1.400,-0.900,2.300
