0.018000,0.018000,0.750000,0.220000,0.033559,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.040000,0.022000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.051000,0.011000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.064000,0.013000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.076000,0.012000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.088000,0.012000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.099000,0.011000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.110000,0.011000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.121000,0.011000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.136000,0.015000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.148000,0.012000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.161000,0.013000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.172000,0.011000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.185000,0.013000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.198000,0.013000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.210000,0.012000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
0.220000,0.010000,0.750000,0.220000,0.220000,0.350000,-1000.000000,0.100000,0.350000,-0.350000,0.050000,5.000000,
