63.013224,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1007.744019,0.000000,0.000000,0.200000,269.834442,0.600000,0.100000,
63.020067,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1007.744019,0.000000,0.000000,0.200000,269.834442,0.600000,0.100000,
63.060190,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1007.786987,0.000000,0.000000,0.200000,269.832184,0.600000,0.100000,
63.100142,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1007.823975,0.000000,0.000000,0.200000,269.836517,0.600000,0.100000,
63.140484,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1007.866028,0.000000,0.000000,0.200000,269.837311,0.600000,0.100000,
63.180744,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1007.905029,0.000000,0.000000,0.200000,269.836304,0.600000,0.100000,
63.219750,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1007.945984,0.000000,0.000000,0.200000,269.834991,0.600000,0.100000,
63.261045,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1007.986023,0.000000,0.000000,0.200000,269.836304,0.600000,0.100000,
63.299955,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.026001,0.000000,0.000000,0.200000,269.831329,0.600000,0.100000,
63.342283,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.068970,0.000000,0.000000,0.200000,269.835297,0.600000,0.100000,
63.380261,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.101013,0.000000,0.000000,0.200000,269.836395,0.600000,0.100000,
63.419586,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.143005,0.000000,0.000000,0.200000,269.834808,0.600000,0.100000,
63.460125,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.182007,0.000000,0.000000,0.200000,269.805542,0.600000,0.100000,
63.500960,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.221008,0.000000,0.000000,0.200000,269.819824,0.600000,0.000000,
63.541917,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.268005,0.000000,0.000000,0.200000,270.055542,0.600000,-0.000000,
63.580401,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.302002,0.000000,0.000000,0.200000,270.328827,0.500000,-0.000000,
63.619763,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.341980,0.000000,0.000000,0.200000,270.436493,0.500000,0.100000,
63.660349,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.380981,0.000000,0.000000,0.200000,270.430939,0.400000,0.100000,
63.700301,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.421997,0.000000,0.000000,0.200000,270.332245,0.600000,0.100000,
63.742411,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.468994,0.000000,0.000000,0.200000,270.187286,0.700000,-0.100000,
63.779910,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.507019,0.000000,0.000000,0.200000,270.056000,0.900000,-0.500000,
63.821789,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1009.440002,0.000000,0.000000,0.200000,269.938202,1.200000,-0.700000,
63.860206,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.979980,0.000000,0.000000,0.200000,269.731567,1.500000,-1.000000,
63.899412,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1009.380005,0.000000,0.000000,0.200000,269.545441,1.600000,-1.000000,
63.940590,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,1008.664001,0.000000,0.000000,0.200000,269.329987,2.000000,-0.800000,
63.979471,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,1008.703979,0.000000,0.000000,0.210000,269.224976,2.300000,-0.800000,
64.020327,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,1008.745972,0.000000,0.000000,0.210000,269.201294,2.400000,-0.400000,
64.060540,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,1008.784973,0.000000,0.000000,0.220000,269.211273,2.300000,-0.400000,
64.100598,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.280000,1008.828979,0.000000,0.000000,0.280000,269.226349,2.500000,-0.600000,
64.142808,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.280000,1008.867981,0.000000,0.000000,0.280000,269.246918,2.600000,-0.800000,
64.180726,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.560000,1008.901978,0.000000,0.000000,0.560000,269.346588,2.900000,-1.100000,
64.224274,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.560000,1008.940002,0.000000,0.000000,0.560000,269.463226,3.200000,-1.100000,
64.261072,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.540000,1008.984009,0.000000,0.000000,0.540000,269.573181,2.900000,-1.200000,
64.300287,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.350000,1009.028992,0.000000,0.000000,0.350000,269.710510,2.400000,-1.000000,
64.341917,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.350000,1009.065002,0.000000,0.000000,0.350000,269.852905,2.100000,-0.800000,
64.379613,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,1009.107971,0.000000,0.000000,0.250000,270.004272,2.200000,-0.700000,
