0.000000,-11.000000,-65.000000,-2.200000,-13.000000,1.000000,0.001300,0.001300,0.001300,0.400000,0.000220,0.000220,0.000220,-3.300000,
0.024434,-10000.000000,-10000.000000,-2.156000,-12.740000,0.000000,0.001274,0.001274,0.001274,0.500000,0.000216,0.000216,0.000216,-3.400000,
0.065947,-10000.000000,-10000.000000,-2.112880,-12.485200,0.000000,0.001249,0.001249,0.001249,0.500000,0.000211,0.000212,0.000212,-3.400000,
0.104926,-10000.000000,-10000.000000,-2.070623,-12.235496,0.000000,0.001224,0.001224,0.001224,0.500000,0.000207,0.000207,0.000207,-3.500000,
0.145368,-10000.000000,-10000.000000,-2.029210,-11.990786,0.000000,0.001199,0.001199,0.001199,0.400000,0.000203,0.000203,0.000203,-3.500000,
0.183573,-8.000000,-68.000000,-3.223368,-23.192629,1.000000,0.002319,0.002319,0.002319,0.300000,0.000322,0.000323,0.000323,-3.500000,
0.223112,-8.000000,-68.000000,-4.178695,-32.154102,1.000000,0.003215,0.003216,0.003216,0.300000,0.000418,0.000419,0.000419,-3.500000,
0.266514,-8.000000,-68.000000,-4.942956,-39.323280,1.000000,0.003932,0.003932,0.003932,0.300000,0.000494,0.000495,0.000495,-3.500000,
0.304000,-8.000000,-68.000000,-5.554365,-45.058624,1.000000,0.004506,0.004506,0.004506,0.300000,0.000555,0.000557,0.000557,-3.500000,
0.346618,-8.000000,-68.000000,-6.043492,-49.646900,1.000000,0.004965,0.004965,0.004965,0.500000,0.000604,0.000606,0.000606,-3.800000,
0.384122,-8.000000,-67.000000,-6.434793,-53.117519,1.000000,0.005312,0.005312,0.005312,0.600000,0.000643,0.000646,0.000646,-3.900000,
0.425690,-9.000000,-67.000000,-6.947835,-55.894016,1.000000,0.005589,0.005590,0.005590,0.700000,0.000695,0.000697,0.000697,-3.900000,
0.466209,-10000.000000,-10000.000000,-6.808878,-54.776134,0.000000,0.005478,0.005478,0.005478,0.700000,0.000681,0.000683,0.000683,-4.000000,
0.504834,-10.000000,-67.000000,-7.447103,-57.220909,1.000000,0.005722,0.005722,0.005722,0.800000,0.000745,0.000748,0.000748,-3.900000,
0.544233,-10000.000000,-10000.000000,-7.298161,-56.076492,0.000000,0.005608,0.005608,0.005608,0.800000,0.000730,0.000733,0.000733,-3.900000,
0.583878,-12.000000,-68.000000,-8.238528,-58.461193,1.000000,0.005846,0.005847,0.005847,0.800000,0.000824,0.000827,0.000827,-3.900000,
0.624041,-10000.000000,-10000.000000,-8.073758,-57.291969,0.000000,0.005729,0.005730,0.005730,0.700000,0.000807,0.000811,0.000811,-3.900000,
0.666031,-10000.000000,-10000.000000,-7.912283,-56.146130,0.000000,0.005615,0.005615,0.005615,0.700000,0.000791,0.000795,0.000795,-3.900000,
0.704173,-10000.000000,-10000.000000,-7.754037,-55.023209,0.000000,0.005502,0.005503,0.005503,0.600000,0.000775,0.000779,0.000779,-3.900000,
0.744873,-10000.000000,-10000.000000,-7.598957,-53.922745,0.000000,0.005392,0.005393,0.005393,0.700000,0.000760,0.000764,0.000764,-3.900000,
0.783821,-10000.000000,-10000.000000,-7.446978,-52.844292,0.000000,0.005284,0.005285,0.005285,0.800000,0.000745,0.000749,0.000749,-3.900000,
0.824764,-10000.000000,-10000.000000,-7.298038,-51.787407,0.000000,0.005179,0.005179,0.005179,0.700000,0.000730,0.000734,0.000734,-3.900000,
0.865270,-10000.000000,-10000.000000,-7.152077,-50.751659,0.000000,0.005075,0.005076,0.005076,0.600000,0.000715,0.000719,0.000719,-3.900000,
0.904534,-10000.000000,-10000.000000,-7.009036,-49.736626,0.000000,0.004974,0.004974,0.004974,0.700000,0.000701,0.000705,0.000705,-3.900000,
0.946310,-15.000000,-71.000000,-8.607228,-53.989300,1.000000,0.005399,0.005400,0.005400,0.800000,0.000861,0.000865,0.000865,-4.000000,
0.984157,-10000.000000,-10000.000000,-8.435083,-52.909515,0.000000,0.005291,0.005292,0.005292,0.800000,0.000844,0.000848,0.000848,-4.000000,
1.024020,-10000.000000,-10000.000000,-8.266381,-51.851326,0.000000,0.005185,0.005186,0.005186,0.800000,0.000827,0.000831,0.000831,-4.100000,
1.064893,-10000.000000,-10000.000000,-8.101053,-50.814301,0.000000,0.005081,0.005082,0.005082,0.900000,0.000810,0.000814,0.000814,-4.100000,
1.103658,-15.000000,-73.000000,-9.480843,-55.251442,1.000000,0.005525,0.005526,0.005526,0.900000,0.000948,0.000952,0.000952,-4.100000,
1.143915,-10000.000000,-10000.000000,-9.291225,-54.146412,0.000000,0.005415,0.005415,0.005415,0.900000,0.000929,0.000934,0.000934,-4.100000,
1.186250,-10000.000000,-10000.000000,-9.105401,-53.063484,0.000000,0.005306,0.005307,0.005307,0.900000,0.000911,0.000915,0.000915,-4.000000,
1.225206,-10000.000000,-10000.000000,-8.923293,-52.002216,0.000000,0.005200,0.005201,0.005201,0.900000,0.000892,0.000897,0.000897,-3.900000,
1.266448,-15.000000,-72.000000,-10.138635,-56.001774,1.000000,0.005600,0.005601,0.005601,0.800000,0.001014,0.001018,0.001018,-3.800000,
1.304868,-10000.000000,-10000.000000,-9.935862,-54.881737,0.000000,0.005488,0.005489,0.005489,0.700000,0.000994,0.000998,0.000998,-3.700000,
1.345157,-15.000000,-71.000000,-10.948689,-58.105389,1.000000,0.005811,0.005811,0.005811,0.700000,0.001095,0.001100,0.001100,-3.700000,
1.384564,-121.000000,-160.000000,-10.729715,-56.943279,0.000000,0.005694,0.005695,0.005695,0.800000,0.001073,0.001078,0.001078,-3.700000,
1.423835,-13.000000,-72.000000,-11.183772,-59.954624,1.000000,0.005995,0.005996,0.005996,0.800000,0.001118,0.001123,0.001123,-3.700000,
1.465054,-119.000000,-159.000000,-10.960096,-58.755531,0.000000,0.005876,0.005876,0.005876,0.700000,0.001096,0.001101,0.001101,-3.600000,
1.503874,-10.000000,-73.000000,-10.740894,-57.580421,0.000000,0.005758,0.005759,0.005759,0.600000,0.001074,0.001079,0.001079,-3.400000,
1.545175,-10000.000000,-10000.000000,-10.526076,-56.428814,0.000000,0.005643,0.005644,0.005644,0.700000,0.001053,0.001057,0.001057,-3.200000,
1.585782,-10000.000000,-10000.000000,-10.315555,-55.300240,0.000000,0.005530,0.005531,0.005531,0.600000,0.001032,0.001036,0.001036,-3.000000,
1.624961,-9.000000,-74.000000,-10.052444,-59.040192,1.000000,0.005904,0.005905,0.005905,0.400000,0.001005,0.001010,0.001010,-2.800000,
1.664935,-8.000000,-74.000000,-9.641954,-62.032154,1.000000,0.006203,0.006204,0.006204,0.300000,0.000964,0.000969,0.000969,-2.700000,
1.703722,-10000.000000,-10000.000000,-9.449116,-60.791512,0.000000,0.006079,0.006080,0.006080,0.500000,0.000945,0.000950,0.000950,-2.600000,
1.746153,-10000.000000,-10000.000000,-9.260134,-59.575680,0.000000,0.005958,0.005958,0.005958,0.700000,0.000926,0.000931,0.000931,-2.500000,
1.784405,-2.000000,-76.000000,-7.808107,-62.860542,1.000000,0.006286,0.006287,0.006287,0.800000,0.000781,0.000786,0.000786,-2.400000,
1.825087,-10000.000000,-10000.000000,-7.651945,-61.603333,0.000000,0.006160,0.006161,0.006161,0.900000,0.000765,0.000770,0.000770,-2.400000,
1.864578,-10000.000000,-10000.000000,-7.498906,-60.371265,0.000000,0.006037,0.006038,0.006038,1.200000,0.000750,0.000755,0.000755,-2.400000,
