21.668000,21.668000,0.000000,37.207821,36.867527,-36.867527,0.204820,0.200000,0.005556,0.400000,
21.720000,0.052000,0.000000,35.990112,36.956547,-36.956547,0.205314,0.200000,0.005556,0.400000,
21.738000,0.018000,0.000000,34.589333,35.874451,-35.874451,0.199303,0.200000,0.005556,0.400000,
21.752000,0.014000,0.000000,34.589333,34.589333,-34.589336,0.192163,0.200000,0.005556,0.400000,
21.768000,0.016000,0.000000,34.062363,34.550301,-34.550301,0.191946,0.200000,0.005556,0.400000,
21.791000,0.023000,0.000000,33.407764,33.994846,-33.994846,0.188860,0.200000,0.005556,0.400000,
21.807000,0.016000,0.000000,32.574562,33.346046,-33.346046,0.185256,0.200000,0.005556,0.400000,
21.820000,0.013000,0.000000,32.574562,32.574562,-32.574562,0.180970,0.200000,0.005556,0.400000,
21.833000,0.013000,0.000000,31.799110,32.527233,-32.527233,0.180707,0.200000,0.005556,0.400000,
21.849000,0.016000,0.000000,31.064631,31.744705,-31.744705,0.176359,0.200000,0.005556,0.400000,
21.862000,0.013000,0.000000,29.911617,30.994259,-30.994257,0.172190,0.200000,0.005556,0.400000,
21.874000,0.012000,0.000000,29.148151,29.868402,-29.868401,0.165936,0.200000,0.005556,0.400000,
21.892000,0.018000,0.000000,29.148151,29.148151,-29.148149,0.161934,0.200000,0.005556,0.400000,
21.904000,0.012000,0.000000,28.246901,29.097137,-29.097139,0.161651,0.200000,0.005556,0.400000,
21.918000,0.014000,0.000000,27.407804,28.192005,-28.192005,0.156622,0.200000,0.005556,0.400000,
21.934000,0.016000,0.000000,27.407804,27.407803,-27.407803,0.152266,0.200000,0.005556,0.400000,
21.946000,0.012000,0.000000,26.494133,27.356087,-27.356087,0.151978,0.200000,0.005556,0.400000,
21.957000,0.011000,0.000000,25.910503,26.463707,-26.463707,0.147021,0.200000,0.005556,0.400000,
21.974000,0.017000,0.000000,25.910503,25.910503,-25.910503,0.143947,0.200000,0.005556,0.400000,
21.987000,0.013000,0.000000,25.088682,25.860344,-25.860344,0.143669,0.200000,0.005556,0.400000,
22.000000,0.013000,0.000000,24.293045,25.040123,-25.040123,0.139112,0.200000,0.005556,0.400000,
22.019000,0.019000,0.000000,24.293045,24.293045,-24.293047,0.134961,0.200000,0.005556,0.400000,
22.033000,0.014000,0.000000,23.514778,24.242130,-24.242128,0.134678,0.200000,0.005556,0.400000,
22.052000,0.019000,0.000000,22.152441,23.396584,-23.396582,0.129981,0.200000,0.005556,0.400000,
22.064000,0.012000,0.000000,21.196342,22.098322,-22.098322,0.122768,0.200000,0.005556,0.400000,
22.075000,0.011000,0.000000,19.999670,21.133957,-21.133957,0.117411,0.200000,0.005556,0.400000,
22.091000,0.016000,0.000000,19.999670,19.999670,-19.999670,0.111109,0.200000,0.005556,0.400000,
22.104000,0.013000,0.000000,18.910463,19.933193,-19.933193,0.110740,0.200000,0.005556,0.400000,
22.116000,0.012000,0.000000,17.866970,18.851398,-18.851398,0.104730,0.200000,0.005556,0.400000,
22.133000,0.017000,0.000000,17.866970,17.866970,-17.866970,0.099261,0.200000,0.005556,0.400000,
22.146000,0.013000,0.000000,16.874359,17.806389,-17.806389,0.098924,0.200000,0.005556,0.400000,
22.159000,0.013000,0.000000,15.902875,16.815067,-16.815067,0.093417,0.200000,0.005556,0.400000,
22.176000,0.017000,0.000000,15.902875,15.902875,-15.902875,0.088349,0.200000,0.005556,0.400000,
22.188000,0.012000,0.000000,14.914077,15.846906,-15.846907,0.088038,0.200000,0.005556,0.400000,
22.201000,0.013000,0.000000,13.998659,14.858206,-14.858206,0.082546,0.200000,0.005556,0.400000,
22.217000,0.016000,0.000000,13.998659,13.998659,-13.998659,0.077770,0.200000,0.005556,0.400000,
22.228000,0.011000,0.000000,13.080549,13.950796,-13.950795,0.077504,0.200000,0.005556,0.400000,
22.240000,0.012000,0.000000,12.111553,13.025700,-13.025700,0.072365,0.200000,0.005556,0.400000,
22.256000,0.016000,0.000000,12.111553,12.111553,-12.111553,0.067286,0.200000,0.005556,0.400000,
22.270000,0.014000,0.000000,11.162968,12.049497,-12.049497,0.066942,0.200000,0.005556,0.400000,
22.284000,0.014000,0.000000,10.314876,11.107485,-11.107484,0.061708,0.200000,0.005556,0.400000,
22.300000,0.016000,0.000000,10.314876,10.314875,-10.314875,0.057305,0.200000,0.005556,0.400000,
22.310000,0.010000,0.000000,9.527684,10.277390,-10.277390,0.057097,0.200000,0.005556,0.400000,
22.326000,0.016000,0.000000,8.938995,9.484078,-9.484078,0.052689,0.200000,0.005556,0.400000,
22.340000,0.014000,0.000000,8.938995,8.938995,-8.938995,0.049661,0.200000,0.005556,0.400000,
22.353000,0.013000,0.000000,7.988008,8.880955,-8.880955,0.049339,0.200000,0.005556,0.400000,
22.368000,0.015000,0.000000,7.029908,7.921163,-7.921163,0.044006,0.200000,0.005556,0.400000,
22.380000,0.012000,0.000000,6.107362,6.977688,-6.977688,0.038765,0.200000,0.005556,0.400000,
22.394000,0.014000,0.000000,4.789112,6.021122,-6.021121,0.033451,0.200000,0.005556,0.400000,
22.410000,0.016000,0.000000,4.789112,4.789112,-4.789112,0.026606,0.200000,0.005556,0.400000,
22.422000,0.012000,0.000000,3.322132,4.706076,-4.706076,0.026145,0.200000,0.005556,0.400000,
22.435000,0.013000,0.000000,1.873399,3.233711,-3.233711,0.017965,0.200000,0.005556,0.400000,
22.454000,0.019000,0.000000,1.873399,1.873399,-1.873399,0.000000,0.200000,0.005556,0.400000,
