1562188657.000000,0.010759,0.011027,-0.001514
1562188657.000000,0.010811,0.011041,-0.001538
1562188657.000000,0.010819,0.011042,-0.001554
1562188657.000000,0.010861,0.010980,-0.001507
1562188657.000000,0.010871,0.010975,-0.001539
1562188657.000000,0.010840,0.010943,-0.001612
1562188657.000000,0.010861,0.010911,-0.001687
1562188657.000000,0.010873,0.010897,-0.001717
1562188657.000000,0.010721,0.010740,-0.001681
1562188657.000000,0.010716,0.010731,-0.001692
1562188657.000000,0.010711,0.010700,-0.001719
1562188657.000000,0.010711,0.010700,-0.001719
1562188657.000000,0.010864,0.010832,-0.001867
1562188657.000000,0.010864,0.010832,-0.001867
1562188657.000000,0.010864,0.010832,-0.001867
1562188657.000000,0.010877,0.010828,-0.001916
1562188657.000000,0.010957,0.010946,-0.001905
1562188657.000000,0.010974,0.010948,-0.001926
1562188657.000000,0.010803,0.010703,-0.002005
1562188657.000000,0.010795,0.010684,-0.002067
1562188657.000000,0.010791,0.010670,-0.002121
1562188657.000000,0.010882,0.010897,-0.001982
1562188657.000000,0.010894,0.010895,-0.002006
1562188657.000000,0.010821,0.010643,-0.002030
1562188657.000000,0.010834,0.010624,-0.002046
1562188657.000000,0.010879,0.010569,-0.002063
1562188657.000000,0.010886,0.010552,-0.002090
1562188657.000000,0.010861,0.010928,-0.001888
1562188657.000000,0.010866,0.010931,-0.001898
1562188657.000000,0.010880,0.010945,-0.001933
1562188657.000000,0.010810,0.010700,-0.001980
1562188657.000000,0.010821,0.010692,-0.001974
1562188657.000000,0.010841,0.010671,-0.001981
1562188657.000000,0.010871,0.010945,-0.001878
1562188657.000000,0.010903,0.010945,-0.001904
1562188657.000000,0.010922,0.010954,-0.001929
1562188657.000000,0.010942,0.010964,-0.001954
1562188657.000000,0.010896,0.011071,-0.001783
1562188657.000000,0.010912,0.011076,-0.001792
1562188657.000000,0.010943,0.011086,-0.001826
1562188657.000000,0.010737,0.011100,-0.001891
1562188657.000000,0.010731,0.011115,-0.001898
1562188657.000000,0.010720,0.011150,-0.001935
1562188657.000000,0.010716,0.011161,-0.001950
1562188657.000000,0.010860,0.011056,-0.001777
1562188657.000000,0.010865,0.011069,-0.001780
1562188657.000000,0.010880,0.011068,-0.001794
1562188657.000000,0.010869,0.011064,-0.001711
1562188657.000000,0.010888,0.011059,-0.001723
1562188657.000000,0.010903,0.011057,-0.001733
1562188657.000000,0.010688,0.011010,-0.001868
1562188657.000000,0.010688,0.011010,-0.001868
1562188657.000000,0.010647,0.011000,-0.001911
1562188657.000000,0.010706,0.010659,-0.001909
1562188657.000000,0.010700,0.010612,-0.001937
1562188657.000000,0.010692,0.010567,-0.001963
1562188658.000000,0.010685,0.010524,-0.001997
1562188658.000000,0.010795,0.010886,-0.001853
1562188658.000000,0.010794,0.010885,-0.001883
1562188658.000000,0.010806,0.010875,-0.001923
1562188658.000000,0.010854,0.010992,-0.001731
1562188658.000000,0.010869,0.010997,-0.001734
1562188658.000000,0.010894,0.010995,-0.001746
1562188658.000000,0.010791,0.010708,-0.001879
1562188658.000000,0.010804,0.010674,-0.001904
1562188658.000000,0.010816,0.010642,-0.001932
1562188658.000000,0.010822,0.010614,-0.001960
1562188658.000000,0.010884,0.010879,-0.001864
1562188658.000000,0.010899,0.010874,-0.001880
1562188658.000000,0.010840,0.010992,-0.001745
1562188658.000000,0.010848,0.010990,-0.001756
1562188658.000000,0.010859,0.010990,-0.001767
1562188658.000000,0.010859,0.010990,-0.001767
1562188658.000000,0.010854,0.011008,-0.001725
1562188658.000000,0.010867,0.011006,-0.001740
1562188658.000000,0.010886,0.011006,-0.001742
1562188658.000000,0.010886,0.011006,-0.001742
1562188658.000000,0.010892,0.011007,-0.001741
1562188658.000000,0.010820,0.010998,-0.001783
1562188658.000000,0.010820,0.010991,-0.001827
1562188658.000000,0.010792,0.010979,-0.001765
1562188658.000000,0.010803,0.010955,-0.001804
1562188658.000000,0.010803,0.010955,-0.001804
1562188658.000000,0.010803,0.010955,-0.001804
1562188658.000000,0.010803,0.010955,-0.001804
1562188658.000000,0.010789,0.010547,-0.001997
1562188658.000000,0.010791,0.010502,-0.002044
1562188658.000000,0.010825,0.010854,-0.001897
1562188658.000000,0.010825,0.010854,-0.001897
1562188658.000000,0.010846,0.010834,-0.001959
1562188658.000000,0.010850,0.010934,-0.001796
1562188658.000000,0.010872,0.010918,-0.001846
1562188658.000000,0.010880,0.010911,-0.001862
1562188658.000000,0.010833,0.010988,-0.001744
1562188658.000000,0.010833,0.010988,-0.001744
1562188658.000000,0.010850,0.010986,-0.001783
1562188658.000000,0.010855,0.010985,-0.001798
1562188658.000000,0.010673,0.010760,-0.001676
1562188658.000000,0.010666,0.010749,-0.001684
1562188658.000000,0.010632,0.010745,-0.001687
1562188658.000000,0.010626,0.010736,-0.001692
1562188658.000000,0.010621,0.010702,-0.001714
1562188658.000000,0.010618,0.010694,-0.001721
1562188658.000000,0.010817,0.010969,-0.001773
1562188658.000000,0.010828,0.010977,-0.001788
1562188658.000000,0.010864,0.011003,-0.001833
1562188658.000000,0.010873,0.011014,-0.001850
1562188658.000000,0.010799,0.010710,-0.001918
1562188658.000000,0.010807,0.010699,-0.001952
1562188658.000000,0.010780,0.011042,-0.001618
1562188658.000000,0.010782,0.011051,-0.001611
1562188658.000000,0.010792,0.011065,-0.001617
1562188658.000000,0.010799,0.011070,-0.001625
1562188658.000000,0.010843,0.011082,-0.001619
1562188658.000000,0.010854,0.011093,-0.001623
1562188658.000000,0.010870,0.011103,-0.001623
1562188658.000000,0.010788,0.010708,-0.001815
1562188658.000000,0.010793,0.010678,-0.001841
1562188658.000000,0.010786,0.010657,-0.001868
1562188658.000000,0.010748,0.011025,-0.001563
1562188658.000000,0.010761,0.011027,-0.001565
1562188658.000000,0.010782,0.011024,-0.001581
1562188658.000000,0.010803,0.011022,-0.001597
1562188658.000000,0.010895,0.011007,-0.001721
1562188658.000000,0.010924,0.011007,-0.001743
1562188658.000000,0.010958,0.011004,-0.001770
1562188658.000000,0.010665,0.011078,-0.001731
1562188658.000000,0.010647,0.011092,-0.001745
1562188658.000000,0.010631,0.011105,-0.001754
1562188658.000000,0.010809,0.011021,-0.001769
