1562611035.000000,-0.587967,0.155155,0.3998732.324639,4.023994,0.794632,-0.625199,-0.630457,-0.055227,-0.184123,0.180229,-0.020751
1562611035.000000,-0.615127,0.129504,0.3974111.947670,4.654116,0.795748,-0.618421,-0.640344,-0.088173,-0.160573,0.329204,-0.023694
1562611035.000000,-0.636286,0.105190,0.3925311.560168,5.483350,0.810034,-0.548375,-0.630106,-0.104321,-0.190028,0.366012,-0.010634
1562611035.000000,-0.662322,0.073487,0.3900370.925796,6.259249,0.807425,-0.523659,-0.635362,-0.086901,-0.193273,0.164655,-0.017241
1562611035.000000,-0.698046,0.021337,0.3920960.234190,6.675270,0.775359,-0.447192,-0.636453,-0.048825,-0.090092,0.089909,-0.017268
1562611035.000000,-0.711387,0.001273,0.3935470.154370,6.968649,0.758652,-0.419003,-0.639917,-0.050774,-0.013324,0.175324,-0.003534
1562611035.000000,-0.716849,-0.008543,0.3948030.105061,7.136087,0.742295,-0.397802,-0.630946,-0.022214,-0.079605,0.122998,-0.024827
1562611035.000000,-0.720745,-0.014869,0.3950520.080716,7.241791,0.740209,-0.393690,-0.623400,-0.020977,-0.011087,0.204248,0.004171
1562611035.000000,-0.724573,-0.021126,0.3953350.051159,7.318087,0.733921,-0.387647,-0.616490,-0.019409,-0.101923,0.131042,-0.034294
1562611035.000000,-0.727605,-0.027863,0.3928500.001392,7.337530,0.723224,-0.359174,-0.629001,-0.035860,-0.058042,0.048599,0.015871
1562611035.000000,-0.731154,-0.034215,0.392957-0.027587,7.418292,0.721703,-0.357465,-0.629433,-0.031114,-0.058033,0.075748,-0.005790
1562611035.000000,-0.734624,-0.040566,0.393112-0.084532,7.449949,0.713870,-0.351357,-0.629953,-0.027569,-0.094721,0.058282,-0.025977
1562611035.000000,-0.739386,-0.049844,0.393048-0.115675,7.453988,0.714813,-0.344265,-0.649574,-0.013074,-0.077220,0.012241,-0.010992
1562611035.000000,-0.744286,-0.059317,0.393536-0.191829,7.447088,0.701861,-0.330825,-0.624719,-0.007191,-0.036832,-0.014454,0.022283
1562611035.000000,-0.746768,-0.065153,0.394225-0.220619,7.463701,0.687872,-0.313840,-0.609112,0.003419,-0.073016,0.000800,-0.049415
1562611035.000000,-0.751331,-0.074281,0.394926-0.267728,7.423333,0.675238,-0.308488,-0.597467,0.007590,-0.015510,0.021588,-0.012078
1562611035.000000,-0.754259,-0.080258,0.395409-0.286550,7.401954,0.662206,-0.301899,-0.589221,0.010419,-0.067715,-0.091578,-0.024889
1562611035.000000,-0.759000,-0.089218,0.395392-0.319043,7.374380,0.655966,-0.271058,-0.623966,0.004452,-0.021625,-0.041231,-0.024770
1562611035.000000,-0.761641,-0.095339,0.395878-0.349654,7.372703,0.648792,-0.270202,-0.613685,0.009427,-0.081532,0.009156,-0.008575
1562611035.000000,-0.765333,-0.104607,0.396599-0.389856,7.396171,0.637289,-0.246150,-0.614397,0.011948,-0.007799,0.039936,0.008212
1562611035.000000,-0.767848,-0.109362,0.396768-0.411389,7.370097,0.623040,-0.231581,-0.608111,0.017871,-0.059278,0.048848,-0.033528
1562611035.000000,-0.769004,-0.112183,0.397042-0.422095,7.387395,0.619461,-0.231448,-0.583266,0.020237,0.002529,-0.013955,0.014674
1562611035.000000,-0.772569,-0.123270,0.397594-0.424340,7.405259,0.612102,-0.215130,-0.580777,0.025423,0.002552,0.064082,-0.015080
1562611035.000000,-0.775524,-0.131919,0.398413-0.392175,7.459928,0.603827,-0.201453,-0.571132,0.025207,0.028256,0.100173,-0.018377
1562611035.000000,-0.777314,-0.137731,0.398982-0.387722,7.499663,0.596472,-0.184391,-0.580209,0.028675,0.023780,0.085946,-0.024574
1562611035.000000,-0.777484,-0.146520,0.398414-0.340734,7.606201,0.588427,-0.148040,-0.595966,0.016492,0.007261,0.070231,-0.024671
1562611035.000000,-0.779148,-0.152300,0.398942-0.349102,7.654740,0.572358,-0.163193,-0.582682,0.025304,0.010242,0.068604,-0.000288
1562611035.000000,-0.779915,-0.155224,0.399198-0.343075,7.681900,0.574733,-0.163182,-0.581362,0.027943,0.028357,0.149891,0.004257
1562611035.000000,-0.778472,-0.164892,0.399247-0.348288,7.775270,0.559783,-0.117604,-0.588648,0.022453,-0.023109,0.055960,-0.008878
1562611035.000000,-0.779921,-0.173318,0.399959-0.346805,7.818027,0.561325,-0.098449,-0.556999,0.032352,0.005955,-0.025679,0.004193
1562611035.000000,-0.780640,-0.179037,0.400465-0.360607,7.846686,0.549405,-0.077009,-0.565801,0.039531,-0.011475,-0.016611,-0.014294
1562611035.000000,-0.779767,-0.184223,0.400400-0.331326,7.846581,0.561731,-0.073348,-0.563931,0.049369,0.051622,0.020404,-0.009675
1562611035.000000,-0.780646,-0.192689,0.401402-0.318981,7.795490,0.544098,-0.067424,-0.561809,0.056533,0.007950,-0.009186,-0.002322
1562611035.000000,-0.781076,-0.198492,0.402037-0.303342,7.777719,0.545898,-0.054641,-0.577218,0.054635,0.015679,-0.058905,-0.022421
1562611035.000000,-0.780481,-0.204936,0.402283-0.312743,7.768431,0.531983,-0.040387,-0.566914,0.063412,-0.002674,-0.139730,0.011651
1562611035.000000,-0.780641,-0.213385,0.403262-0.311159,7.708876,0.531288,-0.012972,-0.558588,0.065198,-0.015996,-0.026023,0.008405
1562611035.000000,-0.780843,-0.218725,0.404990-0.319971,7.727660,0.536084,-0.006891,-0.549474,0.079498,0.002816,-0.043857,-0.005630
1562611035.000000,-0.780808,-0.226899,0.406112-0.316130,7.749019,0.532322,-0.003036,-0.540590,0.073226,-0.005731,-0.006688,-0.003420
1562611035.000000,-0.780716,-0.229654,0.406488-0.319125,7.744823,0.531419,0.003733,-0.546127,0.072833,-0.008018,0.002514,-0.005501
1562611035.000000,-0.779845,-0.240268,0.407791-0.293968,7.880279,0.522994,0.012450,-0.553258,0.071043,0.007811,0.150494,-0.018618
1562611035.000000,-0.779551,-0.245815,0.408520-0.276618,7.948204,0.514848,0.016937,-0.556127,0.072560,0.038006,0.132433,-0.008848
1562611035.000000,-0.779073,-0.251346,0.409261-0.249045,8.000101,0.514789,0.034732,-0.554281,0.078192,0.020148,0.149458,-0.005481
1562611035.000000,-0.778482,-0.256272,0.407739-0.246897,8.033392,0.501215,0.050965,-0.550352,0.059533,0.023269,0.084420,-0.005701
1562611035.000000,-0.777362,-0.264426,0.408622-0.224552,8.116716,0.501047,0.069132,-0.537331,0.073124,0.017572,0.026235,-0.013979
1562611035.000000,-0.776456,-0.269744,0.409300-0.221434,8.148252,0.492411,0.081146,-0.526865,0.082469,0.004761,0.058505,0.008273
1562611035.000000,-0.774535,-0.274922,0.410201-0.194103,8.145556,0.513939,0.100042,-0.523968,0.094276,0.018918,0.040349,-0.007507
1562611035.000000,-0.772577,-0.282726,0.411481-0.187235,8.126972,0.508565,0.124247,-0.518047,0.106050,0.013322,-0.057378,0.010572
1562611035.000000,-0.772317,-0.287013,0.412240-0.174409,8.099315,0.494345,0.125096,-0.512735,0.115863,-0.002362,-0.075129,-0.013066
1562611035.000000,-0.770987,-0.292377,0.413174-0.174305,8.038329,0.492702,0.122330,-0.531450,0.115414,0.006180,-0.039713,0.011508
1562611035.000000,-0.768821,-0.300267,0.414614-0.173534,7.957065,0.492459,0.127267,-0.526055,0.116437,-0.035928,-0.106755,-0.007764
1562611035.000000,-0.767965,-0.304761,0.415193-0.174788,7.861928,0.507801,0.130624,-0.519211,0.112777,0.003824,-0.129812,0.014777
1562611035.000000,-0.766421,-0.309942,0.416131-0.174769,7.826165,0.503410,0.136724,-0.517113,0.115397,-0.021738,-0.068524,-0.005792
1562611035.000000,-0.764389,-0.314526,0.417163-0.198819,7.765739,0.498047,0.169857,-0.479109,0.124751,-0.023062,0.005427,-0.014283
1562611035.000000,-0.762151,-0.321480,0.418663-0.199402,7.767324,0.492931,0.193457,-0.493416,0.111353,-0.046522,-0.059121,-0.021590
1562611035.000000,-0.759970,-0.326402,0.419501-0.216075,7.753248,0.479084,0.207805,-0.494142,0.107651,0.017606,-0.003958,-0.004602
1562611035.000000,-0.757862,-0.331147,0.420426-0.195861,7.743725,0.482313,0.202680,-0.479234,0.113986,0.008232,0.005035,-0.002341
1562611035.000000,-0.755584,-0.336016,0.421304-0.208086,7.704772,0.469929,0.215102,-0.490530,0.116196,-0.010177,-0.075344,-0.012179
1562611035.000000,-0.752268,-0.342739,0.423438-0.161139,7.675097,0.479554,0.218042,-0.486825,0.144562,0.025006,-0.134452,0.005160
1562611035.000000,-0.748526,-0.350029,0.425138-0.159156,7.590271,0.468300,0.236453,-0.489207,0.145895,0.043500,-0.191319,0.015796
1562611035.000000,-0.744261,-0.355012,0.425927-0.148564,7.523291,0.475228,0.246311,-0.493137,0.158025,0.002524,-0.076148,-0.026888
1562611035.000000,-0.741541,-0.359702,0.427220-0.155884,7.450145,0.466007,0.255263,-0.471403,0.163191,-0.006066,-0.067089,-0.006448
1562611035.000000,-0.737254,-0.366727,0.429205-0.144664,7.393144,0.465900,0.271115,-0.469595,0.170515,-0.026158,-0.111954,-0.016356
1562611035.000000,-0.735749,-0.369326,0.430288-0.161858,7.360407,0.459396,0.284050,-0.476610,0.155622,-0.020821,-0.126212,-0.006647
1562611035.000000,-0.731140,-0.376334,0.432068-0.142122,7.314713,0.462125,0.293805,-0.467554,0.154584,0.026446,-0.104945,0.003127
1562611035.000000,-0.726282,-0.383357,0.433840-0.139518,7.290658,0.449474,0.309021,-0.470952,0.156764,0.042430,-0.074829,-0.003524
1562611035.000000,-0.723679,-0.388665,0.435223-0.109379,7.328392,0.448298,0.305049,-0.482193,0.158775,0.022066,0.003974,-0.008740
1562611036.000000,-0.720405,-0.393493,0.436399-0.119907,7.334895,0.437149,0.308018,-0.487140,0.153642,-0.005057,0.085079,-0.029014
1562611036.000000,-0.715512,-0.400267,0.438329-0.114514,7.409294,0.432673,0.311070,-0.476670,0.163057,0.006897,0.034371,-0.010003
1562611036.000000,-0.710278,-0.407349,0.440189-0.110055,7.450730,0.416379,0.330379,-0.473471,0.170432,0.035777,0.007665,-0.004817
1562611036.000000,-0.706661,-0.411933,0.441551-0.089156,7.456499,0.422493,0.344552,-0.455018,0.183354,0.024024,0.075200,-0.019368
1562611036.000000,-0.700350,-0.415851,0.440186-0.058524,7.398158,0.411052,0.388537,-0.429939,0.178131,0.029544,-0.057511,-0.005395
1562611036.000000,-0.696310,-0.420400,0.441423-0.033305,7.383154,0.414545,0.391474,-0.446099,0.178366,0.057297,-0.111319,0.004242
1562611036.000000,-0.692152,-0.424787,0.442731-0.013101,7.339119,0.411247,0.394819,-0.438953,0.184275,0.029284,-0.030428,0.005086
1562611036.000000,-0.688764,-0.431069,0.4443130.011920,7.315837,0.418650,0.376150,-0.431446,0.187573,0.017624,-0.088759,-0.002333
1562611036.000000,-0.684556,-0.435688,0.4455030.004380,7.269649,0.422459,0.395755,-0.455008,0.179754,-0.025261,-0.098137,0.005277
1562611036.000000,-0.680341,-0.440144,0.446781-0.001038,7.236858,0.424804,0.401140,-0.447455,0.180696,-0.005819,-0.015437,0.003108
1562611036.000000,-0.673539,-0.445555,0.447691-0.036758,7.188768,0.427504,0.414320,-0.443380,0.169113,-0.064542,0.012573,-0.016178
1562611036.000000,-0.666930,-0.452117,0.449444-0.071227,7.214587,0.425582,0.423142,-0.435764,0.169937,-0.061086,0.014397,-0.012780
1562611036.000000,-0.662459,-0.456410,0.450625-0.108030,7.257353,0.409685,0.427724,-0.428512,0.172126,-0.041951,0.059961,-0.010899
1562611036.000000,-0.658910,-0.460681,0.451596-0.103507,7.298669,0.422350,0.447719,-0.420992,0.177165,0.008159,0.104067,0.013880
1562611036.000000,-0.654147,-0.464838,0.452824-0.101983,7.330846,0.420537,0.458823,-0.416580,0.181922,0.004781,-0.024235,-0.007652
1562611036.000000,-0.646410,-0.470240,0.453628-0.075617,7.358503,0.425049,0.471875,-0.408020,0.183863,0.044394,-0.031052,0.032818
1562611036.000000,-0.641304,-0.474361,0.454933-0.056472,7.360743,0.427621,0.488880,-0.412022,0.193194,0.029342,-0.007003,-0.006910
1562611036.000000,-0.636204,-0.478472,0.456233-0.033484,7.329616,0.434463,0.488219,-0.415343,0.194344,0.049657,-0.060682,0.016872
1562611036.000000,-0.630782,-0.484642,0.457977-0.028012,7.292551,0.433133,0.475225,-0.422846,0.191563,-0.021807,-0.028918,-0.007621
1562611036.000000,-0.623173,-0.490978,0.459880-0.021054,7.288347,0.443618,0.486976,-0.428157,0.186944,-0.006758,-0.011799,0.003877
1562611036.000000,-0.618012,-0.495239,0.461108-0.046033,7.243271,0.441098,0.494392,-0.431369,0.184974,-0.058160,-0.005987,-0.007805
1562611036.000000,-0.609275,-0.502177,0.463902-0.033388,7.230814,0.454426,0.518944,-0.403416,0.209048,-0.016500,0.023154,-0.016104
1562611036.000000,-0.603715,-0.506239,0.465266-0.050947,7.238537,0.444498,0.535574,-0.404915,0.207951,-0.009150,-0.037270,0.003020
1562611036.000000,-0.598019,-0.510231,0.466654-0.034232,7.246013,0.446819,0.549986,-0.401378,0.210293,0.053973,-0.032021,0.006128
1562611036.000000,-0.589870,-0.514695,0.469282-0.004173,7.210056,0.445210,0.545461,-0.375982,0.215934,0.076407,-0.038194,-0.021308
1562611036.000000,-0.589870,-0.514695,0.469282-0.004173,7.210056,0.445210,0.545461,-0.375982,0.215934,0.076407,-0.038194,-0.021308
1562611036.000000,-0.589870,-0.514695,0.469282-0.004173,7.210056,0.445210,0.545461,-0.375982,0.215934,0.076407,-0.038194,-0.021308
1562611036.000000,-0.566420,-0.530149,0.4738430.333831,7.077847,0.465045,0.580646,-0.392693,0.217903,0.189133,-0.071137,-0.007955
1562611036.000000,-0.560300,-0.534076,0.4752930.453902,7.025236,0.475307,0.590570,-0.397701,0.219943,0.226616,-0.016182,0.006416
1562611036.000000,-0.552754,-0.538851,0.4772140.576174,6.971392,0.476343,0.600649,-0.385618,0.229435,0.223736,-0.061329,0.007516
1562611036.000000,-0.552754,-0.538851,0.4772140.576174,6.971392,0.476343,0.600649,-0.385618,0.229435,0.223736,-0.061329,0.007516
1562611036.000000,-0.543178,-0.544760,0.4793160.777843,6.922840,0.478729,0.617589,-0.396598,0.221533,0.255453,0.036693,0.016893
1562611036.000000,-0.531078,-0.552266,0.4824101.047130,6.858143,0.479922,0.624944,-0.363495,0.233779,0.249492,-0.032766,0.031027
1562611036.000000,-0.521018,-0.557978,0.4847671.248431,6.820997,0.479052,0.652140,-0.375594,0.243910,0.183169,-0.019841,-0.006691
1562611036.000000,-0.506873,-0.565272,0.4864631.521551,6.716260,0.498765,0.664583,-0.356439,0.251903,0.204596,-0.095107,0.002185
1562611036.000000,-0.499913,-0.569296,0.4879401.627270,6.619401,0.490425,0.669485,-0.388488,0.252283,0.189489,-0.125235,0.005133
1562611036.000000,-0.487691,-0.577645,0.4918861.803354,6.446516,0.481611,0.668414,-0.386278,0.256274,0.086857,-0.262648,-0.003469
1562611036.000000,-0.480509,-0.581763,0.4934991.847158,6.309490,0.480844,0.690728,-0.406060,0.255169,0.075146,-0.275774,0.003043
1562611036.000000,-0.469806,-0.587898,0.4960771.838973,6.067707,0.468179,0.687928,-0.408698,0.261549,-0.078302,-0.344314,0.007288
1562611036.000000,-0.458831,-0.593220,0.4995421.781695,5.896943,0.469457,0.689149,-0.413417,0.257605,-0.141084,-0.336557,0.005269
1562611036.000000,-0.448020,-0.599461,0.5021091.622653,5.676951,0.456012,0.701965,-0.415225,0.250295,-0.147689,-0.267927,0.009399
1562611036.000000,-0.433488,-0.605935,0.5056251.430234,5.387492,0.434682,0.722128,-0.389835,0.261529,-0.177700,-0.234259,0.006088
1562611036.000000,-0.422277,-0.611845,0.5083831.289087,5.196068,0.427187,0.727087,-0.392698,0.259912,-0.207535,-0.257978,-0.029126
1562611036.000000,-0.408851,-0.617150,0.5111801.171759,4.989980,0.412622,0.761188,-0.393581,0.246307,-0.106976,-0.176357,0.005032
1562611036.000000,-0.397234,-0.623264,0.5139121.050650,4.778955,0.387335,0.759687,-0.407044,0.251018,-0.127660,-0.240109,-0.015146
1562611036.000000,-0.389402,-0.627359,0.5157411.002689,4.629031,0.387576,0.763224,-0.412240,0.252093,-0.043224,-0.313264,0.012664
1562611036.000000,-0.382713,-0.630961,0.5158430.942826,4.483790,0.376169,0.759131,-0.377270,0.251021,-0.128666,-0.307621,-0.030354
1562611036.000000,-0.374865,-0.634903,0.5176410.886193,4.329295,0.377193,0.767787,-0.392624,0.244499,-0.035765,-0.213416,0.025495
1562611036.000000,-0.359118,-0.643765,0.5234530.788380,4.044015,0.348508,0.752838,-0.394486,0.257487,-0.098352,-0.253633,-0.008700
1562611036.000000,-0.343629,-0.651988,0.5272440.682043,3.802527,0.334342,0.755366,-0.419757,0.241421,-0.129855,-0.176360,-0.011817
1562611036.000000,-0.335946,-0.656018,0.5291200.636290,3.717303,0.331666,0.751069,-0.407236,0.238812,-0.042022,-0.169720,0.006284
1562611036.000000,-0.323037,-0.665406,0.5306310.577125,3.553306,0.333807,0.774823,-0.421275,0.240499,-0.085987,-0.175226,-0.020627
1562611036.000000,-0.307650,-0.673503,0.5332160.502064,3.442788,0.323292,0.787439,-0.409343,0.223161,-0.118252,-0.023341,-0.016185
1562611036.000000,-0.295548,-0.679424,0.5358420.478352,3.435374,0.318463,0.796270,-0.390523,0.225441,-0.037635,-0.025178,-0.016256
1562611036.000000,-0.287437,-0.683362,0.5375910.435977,3.395986,0.311344,0.797044,-0.395190,0.225527,-0.059330,-0.012428,-0.021411
1562611036.000000,-0.273333,-0.690459,0.5420960.434581,3.365544,0.318026,0.769707,-0.384017,0.246104,-0.042252,-0.028695,-0.003370
1562611036.000000,-0.269408,-0.692361,0.5430900.425681,3.364480,0.316309,0.767420,-0.381033,0.249445,-0.021751,-0.036609,-0.008727
1562611036.000000,-0.255655,-0.698545,0.5473310.390462,3.250729,0.306412,0.774798,-0.401855,0.238233,-0.040003,-0.111407,0.007368
1562611036.000000,-0.236048,-0.707985,0.5520300.350884,3.212824,0.316140,0.773729,-0.389036,0.234320,-0.021530,-0.000402,-0.005545
1562611036.000000,-0.224927,-0.713160,0.5562010.346422,3.210212,0.316695,0.758527,-0.391301,0.235980,-0.037665,0.082844,-0.018237
1562611036.000000,-0.213258,-0.718978,0.5590180.335191,3.265685,0.320194,0.762402,-0.390199,0.232770,-0.021992,0.031650,-0.016250
1562611036.000000,-0.181443,-0.734696,0.5622880.306998,3.356489,0.324371,0.781720,-0.357355,0.234895,-0.006803,0.056995,0.005229
1562611036.000000,-0.169547,-0.740186,0.5650280.305854,3.339345,0.319713,0.781494,-0.362000,0.234759,0.005856,-0.048523,0.014746
1562611036.000000,-0.157609,-0.745447,0.5678060.323397,3.315566,0.326871,0.780388,-0.349340,0.233386,0.006992,-0.041801,-0.004109
1562611036.000000,-0.147796,-0.748818,0.5687190.330580,3.267053,0.324678,0.786477,-0.357833,0.216053,0.034672,-0.038834,0.027686
1562611036.000000,-0.135770,-0.754102,0.5712420.360233,3.206936,0.330813,0.787308,-0.353306,0.211423,0.007170,0.021303,-0.005626
1562611036.000000,-0.128551,-0.756865,0.5724530.365856,3.232551,0.335110,0.788223,-0.346290,0.202130,0.029544,-0.032303,0.027586
1562611036.000000,-0.112426,-0.763854,0.5753520.363041,3.221528,0.334640,0.797685,-0.351515,0.185944,-0.006950,0.051082,0.012665
1562611036.000000,-0.101969,-0.768110,0.5769240.343855,3.211568,0.328136,0.786821,-0.343831,0.175712,-0.039997,0.041725,-0.019379
1562611036.000000,-0.094024,-0.771508,0.5781740.321547,3.189514,0.331466,0.784421,-0.341142,0.169247,-0.020869,-0.012667,0.018177
1562611036.000000,-0.081964,-0.776652,0.5799500.303175,3.183159,0.334160,0.795273,-0.346128,0.159922,-0.056175,-0.039744,-0.014088
1562611036.000000,-0.069684,-0.780199,0.5814630.310666,3.109328,0.349895,0.818598,-0.341906,0.156040,0.002020,0.019050,0.005052
1562611037.000000,-0.057493,-0.785477,0.5829400.279955,3.057114,0.354968,0.810346,-0.355390,0.145446,-0.003926,-0.016792,0.028658
1562611037.000000,-0.048737,-0.788996,0.5850810.268338,3.021941,0.352935,0.770127,-0.325321,0.134889,-0.039230,-0.143066,0.018657
1562611037.000000,-0.037212,-0.793947,0.5863800.264499,2.945342,0.362690,0.755332,-0.335103,0.120560,0.008262,0.005866,0.020791
1562611037.000000,-0.026830,-0.798400,0.5885430.266354,2.942204,0.373353,0.765780,-0.335460,0.118132,0.021089,0.032315,0.012605
1562611037.000000,-0.019168,-0.801715,0.5892190.273487,2.954791,0.385204,0.757462,-0.336145,0.106626,-0.014221,0.045553,0.005264
1562611037.000000,-0.015354,-0.803377,0.5895350.266732,2.971235,0.384735,0.754541,-0.336521,0.102351,-0.021949,0.011166,0.001776
1562611037.000000,-0.015354,-0.803377,0.5895350.266732,2.971235,0.384735,0.754541,-0.336521,0.102351,-0.021949,0.011166,0.001776
1562611037.000000,0.014324,-0.815665,0.5908680.265702,3.075831,0.393816,0.742309,-0.325569,0.067502,0.043447,0.087020,0.010826
1562611037.000000,0.021860,-0.818963,0.5911520.277701,3.117317,0.389146,0.747777,-0.332764,0.065835,0.012264,0.073601,0.006174
1562611037.000000,0.038045,-0.825235,0.5934480.337972,3.199159,0.394020,0.756247,-0.317992,0.072843,0.032444,0.054753,-0.013929
1562611037.000000,0.050210,-0.830055,0.5947230.385037,3.267735,0.396062,0.771128,-0.324503,0.082748,0.059384,-0.008200,0.023441
1562611037.000000,0.061846,-0.834793,0.5952360.418317,3.280349,0.396692,0.770984,-0.318762,0.079636,0.027191,-0.073741,-0.000309
1562611037.000000,0.065737,-0.836362,0.5953880.427353,3.256228,0.399432,0.771654,-0.317413,0.078457,0.031596,0.027731,0.016930
1562611037.000000,0.079148,-0.840575,0.5947070.428292,3.214148,0.400431,0.781059,-0.314964,0.061577,-0.041297,-0.036615,-0.002584
1562611037.000000,0.094960,-0.846895,0.5947840.438039,3.223566,0.417387,0.781802,-0.318084,0.048886,-0.018490,0.035784,0.002923
1562611037.000000,0.106318,-0.851184,0.5952520.435243,3.242104,0.422205,0.778150,-0.321329,0.039919,0.042237,0.066010,0.030855
1562611037.000000,0.114188,-0.854364,0.5951360.446067,3.246467,0.422560,0.783755,-0.325075,0.031816,-0.029307,0.015872,-0.006876
1562611037.000000,0.128587,-0.859331,0.5933650.443832,3.246053,0.414242,0.760943,-0.298128,0.032372,0.030755,0.020023,0.026672
1562611037.000000,0.136429,-0.862494,0.5932150.431674,3.246133,0.414913,0.774469,-0.314203,0.031386,-0.008320,0.070272,-0.024805
1562611037.000000,0.148170,-0.867006,0.5930080.453310,3.255628,0.416289,0.781136,-0.301320,0.033152,-0.013124,-0.029269,0.012349
1562611037.000000,0.160275,-0.871223,0.5911920.432537,3.252071,0.422139,0.784772,-0.308568,0.009947,0.003858,0.027065,0.020128
1562611037.000000,0.168170,-0.874192,0.5907950.426317,3.250645,0.429042,0.787206,-0.300872,0.011797,-0.056836,-0.007967,-0.019322
1562611037.000000,0.184695,-0.880432,0.5911010.385109,3.255056,0.425659,0.793875,-0.314152,0.025658,-0.036807,-0.073749,0.005898
1562611037.000000,0.196610,-0.885064,0.5908150.332951,3.213975,0.433118,0.788271,-0.313000,0.025846,-0.043993,-0.062774,-0.003403
1562611037.000000,0.209697,-0.890543,0.5914790.293539,3.212512,0.421754,0.800022,-0.319640,0.049589,-0.067692,-0.011988,-0.019454
1562611037.000000,0.209697,-0.890543,0.5914790.293539,3.212512,0.421754,0.800022,-0.319640,0.049589,-0.067692,-0.011988,-0.019454
1562611037.000000,0.209697,-0.890543,0.5914790.293539,3.212512,0.421754,0.800022,-0.319640,0.049589,-0.067692,-0.011988,-0.019454
1562611037.000000,0.209697,-0.890543,0.5914790.293539,3.212512,0.421754,0.800022,-0.319640,0.049589,-0.067692,-0.011988,-0.019454
1562611037.000000,0.248497,-0.904098,0.5909240.246150,3.180502,0.398968,0.830305,-0.302002,0.060720,-0.017632,0.092396,0.010694
1562611037.000000,0.260733,-0.908613,0.5910270.254083,3.250789,0.395081,0.814025,-0.306044,0.053800,0.017652,0.069750,-0.015378
1562611037.000000,0.270686,-0.912080,0.5906330.253687,3.274812,0.387332,0.818033,-0.302745,0.065018,0.013343,0.087442,-0.015027
1562611037.000000,0.279008,-0.915243,0.5907620.273436,3.324691,0.387232,0.825863,-0.320743,0.064560,0.043383,0.097850,-0.000997
1562611037.000000,0.287341,-0.918452,0.5909100.282063,3.390441,0.377368,0.829478,-0.330482,0.065955,-0.011169,0.126694,-0.005610
1562611037.000000,0.298653,-0.921334,0.5904410.293356,3.418026,0.370236,0.832875,-0.316526,0.077081,0.045547,0.117880,-0.007887
1562611037.000000,0.315641,-0.927457,0.5911830.291396,3.528794,0.353785,0.845148,-0.306377,0.099922,0.023021,0.137057,-0.003609
1562611037.000000,0.324147,-0.930467,0.5916410.295922,3.575255,0.354438,0.842889,-0.303338,0.105477,-0.013390,0.070474,-0.008845
1562611037.000000,0.324147,-0.930467,0.5916410.295922,3.575255,0.354438,0.842889,-0.303338,0.105477,-0.013390,0.070474,-0.008845
1562611037.000000,0.338773,-0.935103,0.5925870.271448,3.619518,0.334530,0.861384,-0.295406,0.105305,-0.003460,-0.000109,0.020949
1562611037.000000,0.356982,-0.941097,0.5946140.254551,3.625003,0.341271,0.861220,-0.323883,0.139195,-0.046419,-0.004922,-0.010664
1562611037.000000,0.365603,-0.944235,0.5954870.231404,3.600072,0.332740,0.850961,-0.321774,0.145848,-0.028253,-0.044844,0.007249
1562611037.000000,0.378582,-0.948916,0.5969730.173870,3.511932,0.331429,0.858939,-0.309148,0.162827,-0.084772,-0.076849,-0.040836
1562611037.000000,0.388782,-0.950846,0.5981810.142362,3.446798,0.329274,0.883727,-0.284181,0.184677,-0.062112,-0.095843,0.001167
1562611037.000000,0.402242,-0.955360,0.6000540.065491,3.332005,0.317996,0.889708,-0.301090,0.189351,-0.084878,-0.143069,-0.027024
1562611037.000000,0.411110,-0.958293,0.6014680.024997,3.230064,0.314094,0.875920,-0.298102,0.195398,-0.075081,-0.106023,-0.007501
1562611037.000000,0.415532,-0.959760,0.6022180.001859,3.201850,0.309040,0.871937,-0.297497,0.199343,-0.080512,-0.181503,-0.019525
1562611037.000000,0.421022,-0.960554,0.603333-0.027336,3.148925,0.297867,0.858145,-0.291698,0.202221,-0.086799,-0.186100,-0.012999
1562611037.000000,0.434283,-0.964949,0.605785-0.095583,3.030008,0.293706,0.866049,-0.296806,0.214076,-0.062172,-0.207620,-0.006459
1562611037.000000,0.449739,-0.970370,0.608059-0.165041,2.918628,0.292925,0.898956,-0.291067,0.220309,-0.070718,-0.169060,-0.016353
1562611037.000000,0.458685,-0.973204,0.609822-0.195776,2.878644,0.283877,0.887215,-0.286167,0.224237,-0.041899,-0.130874,-0.014167
1562611037.000000,0.476717,-0.978832,0.613625-0.259499,2.775674,0.275437,0.887460,-0.285373,0.239493,-0.056116,-0.074119,-0.003419
1562611037.000000,0.485871,-0.981880,0.614515-0.284135,2.713383,0.278142,0.883242,-0.303489,0.240624,-0.014293,0.029395,0.004044
1562611037.000000,0.494836,-0.984912,0.616557-0.298225,2.672808,0.273683,0.883379,-0.312654,0.244808,-0.052669,-0.025315,-0.006766
1562611037.000000,0.508362,-0.989068,0.619867-0.306306,2.661479,0.284043,0.888996,-0.278630,0.266040,-0.012012,-0.000955,-0.004429
1562611037.000000,0.508362,-0.989068,0.619867-0.306306,2.661479,0.284043,0.888996,-0.278630,0.266040,-0.012012,-0.000955,-0.004429
1562611037.000000,0.525396,-0.993428,0.623018-0.340278,2.689643,0.274648,0.869572,-0.266797,0.266034,0.012719,-0.002232,0.006716
