0.000000,0.657782,0.101270,0.104218,-0.003127,0.007835,0.000000
0.000000,0.657778,0.101270,0.104236,-0.003183,0.007860,0.000000
0.230000,0.657763,0.101273,0.104231,-0.002990,0.008117,0.000000
0.260000,0.657763,0.101266,0.104254,-0.002826,0.007699,0.000345
0.280000,0.657775,0.101265,0.104242,-0.003220,0.007705,0.000174
0.320000,0.657775,0.101273,0.104247,-0.003049,0.007788,0.000261
0.390000,0.657766,0.101274,0.104246,-0.003146,0.007849,0.000414
0.400000,0.657773,0.101275,0.104251,-0.003049,0.007543,0.000436
0.420000,0.657780,0.101274,0.104231,-0.003294,0.007632,0.000479
0.430000,0.657778,0.101273,0.104236,-0.003069,0.007588,0.000501
0.440000,0.657778,0.101258,0.104244,-0.002784,0.007438,0.000523
0.460000,0.657778,0.101272,0.104213,-0.003670,0.007894,0.000567
0.470000,0.657768,0.101275,0.104249,-0.002674,0.007725,0.000589
0.480000,0.657768,0.101266,0.104250,-0.002561,0.007572,0.000610
0.500000,0.657776,0.101267,0.104238,-0.003220,0.007854,0.000654
0.510000,0.657775,0.101268,0.104218,-0.003621,0.007934,0.000676
0.520000,0.657768,0.101272,0.104265,-0.002784,0.007729,0.000698
0.540000,0.657780,0.101259,0.104254,-0.002762,0.007690,0.000741
0.550000,0.657768,0.101270,0.104246,-0.003088,0.007729,0.000763
0.570000,0.657771,0.101268,0.104229,-0.003069,0.008170,0.000345
0.580000,0.657774,0.101265,0.104245,-0.002826,0.007666,0.000713
0.590000,0.657768,0.101264,0.104261,-0.002697,0.007269,0.000345
0.600000,0.657768,0.101266,0.104245,-0.003164,0.007534,0.000633
0.610000,0.657778,0.101262,0.104257,-0.002740,0.007599,0.000628
0.630000,0.657767,0.101266,0.104249,-0.002537,0.007681,0.000619
0.640000,0.657773,0.101274,0.104240,-0.003294,0.007674,0.000614
0.650000,0.657781,0.101266,0.104241,-0.002868,0.007805,0.000610
0.660000,0.657775,0.101269,0.104238,-0.002805,0.007838,0.000605
0.670000,0.657766,0.101256,0.104247,-0.002970,0.007796,0.000601
0.690000,0.657774,0.101267,0.104265,-0.002889,0.007771,0.000591
0.700000,0.657778,0.101268,0.104247,-0.003275,0.007886,0.000587
0.710000,0.657775,0.101270,0.104230,-0.003294,0.007890,0.000582
0.720000,0.657766,0.101265,0.104245,-0.002537,0.007359,0.000578
0.730000,0.657773,0.101272,0.104235,-0.002930,0.007907,0.000573
0.750000,0.657773,0.101263,0.104236,-0.003127,0.007903,0.000564
0.760000,0.657771,0.101281,0.104236,-0.003049,0.007920,0.000559
0.770000,0.657773,0.101275,0.104238,-0.003088,0.008056,0.000555
