1562191111.000000,-0.004270,-0.001426,0.003274
1562191111.000000,-0.004502,-0.001520,0.003317
1562191111.000000,-0.004283,-0.001472,0.003145
1562191111.000000,-0.004173,-0.001444,0.003226
1562191111.000000,-0.004116,-0.001439,0.003237
1562191111.000000,-0.004172,-0.001437,0.003322
1562191111.000000,-0.004148,-0.001431,0.003352
1562191111.000000,-0.004125,-0.001428,0.003373
1562191111.000000,-0.004376,-0.001439,0.003091
1562191111.000000,-0.004364,-0.001432,0.003091
1562191111.000000,-0.004286,-0.001446,0.003219
1562191111.000000,-0.004271,-0.001443,0.003231
1562191111.000000,-0.004245,-0.001437,0.003249
1562191111.000000,-0.004416,-0.001502,0.003136
1562191111.000000,-0.004421,-0.001509,0.003141
1562191111.000000,-0.004420,-0.001517,0.003151
1562191111.000000,-0.004521,-0.001508,0.003208
1562191111.000000,-0.004535,-0.001511,0.003232
1562191111.000000,-0.004355,-0.001460,0.003103
1562191111.000000,-0.004350,-0.001456,0.003113
1562191111.000000,-0.004337,-0.001455,0.003101
1562191111.000000,-0.004221,-0.001442,0.003326
1562191111.000000,-0.004199,-0.001439,0.003395
1562191111.000000,-0.004185,-0.001435,0.003442
1562191111.000000,-0.004400,-0.001492,0.003119
1562191111.000000,-0.004423,-0.001492,0.003117
1562191111.000000,-0.004432,-0.001493,0.003116
1562191111.000000,-0.004200,-0.001434,0.003300
1562191111.000000,-0.004174,-0.001433,0.003322
1562191111.000000,-0.004416,-0.001497,0.003197
1562191111.000000,-0.004409,-0.001504,0.003214
1562191111.000000,-0.004271,-0.001500,0.003190
1562191111.000000,-0.004232,-0.001510,0.003187
1562191111.000000,-0.004223,-0.001515,0.003190
1562191111.000000,-0.004347,-0.001523,0.003159
1562191111.000000,-0.004306,-0.001521,0.003164
1562191111.000000,-0.004306,-0.001481,0.003203
1562191111.000000,-0.004304,-0.001477,0.003204
1562191111.000000,-0.004272,-0.001478,0.003220
1562191111.000000,-0.004372,-0.001514,0.003187
1562191111.000000,-0.004345,-0.001518,0.003205
1562191111.000000,-0.004320,-0.001520,0.003223
1562191112.000000,-0.004243,-0.001453,0.003343
1562191112.000000,-0.004230,-0.001447,0.003361
1562191112.000000,-0.004209,-0.001438,0.003399
1562191112.000000,-0.004400,-0.001483,0.003170
1562191112.000000,-0.004383,-0.001476,0.003173
1562191112.000000,-0.004355,-0.001469,0.003185
1562191112.000000,-0.004301,-0.001439,0.003224
1562191112.000000,-0.004297,-0.001431,0.003227
1562191112.000000,-0.004267,-0.001352,0.003275
1562191112.000000,-0.004263,-0.001332,0.003275
1562191112.000000,-0.004236,-0.001301,0.003283
1562191112.000000,-0.004272,-0.001381,0.003156
1562191112.000000,-0.004278,-0.001369,0.003153
1562191112.000000,-0.004266,-0.001360,0.003144
1562191112.000000,-0.004211,-0.001407,0.003336
1562191112.000000,-0.004200,-0.001409,0.003360
1562191112.000000,-0.004193,-0.001410,0.003374
1562191112.000000,-0.004188,-0.001442,0.003184
1562191112.000000,-0.004174,-0.001446,0.003175
1562191112.000000,-0.004396,-0.001471,0.003193
1562191112.000000,-0.004402,-0.001476,0.003199
1562191112.000000,-0.004406,-0.001479,0.003190
1562191112.000000,-0.004483,-0.001444,0.003222
1562191112.000000,-0.004492,-0.001439,0.003237
1562191112.000000,-0.004492,-0.001435,0.003246
1562191112.000000,-0.004526,-0.001418,0.003202
1562191112.000000,-0.004534,-0.001407,0.003241
1562191112.000000,-0.004287,-0.001387,0.003140
1562191112.000000,-0.004264,-0.001381,0.003140
1562191112.000000,-0.004224,-0.001372,0.003145
1562191112.000000,-0.004372,-0.001349,0.003092
1562191112.000000,-0.004330,-0.001340,0.003079
1562191112.000000,-0.004295,-0.001331,0.003080
1562191112.000000,-0.004472,-0.001407,0.003270
1562191112.000000,-0.004467,-0.001408,0.003289
1562191112.000000,-0.004460,-0.001409,0.003304
1562191112.000000,-0.004471,-0.001341,0.003295
1562191112.000000,-0.004475,-0.001334,0.003327
1562191112.000000,-0.004480,-0.001326,0.003354
1562191112.000000,-0.004268,-0.001348,0.003342
1562191112.000000,-0.004243,-0.001342,0.003355
1562191112.000000,-0.004375,-0.001397,0.003276
1562191112.000000,-0.004391,-0.001397,0.003292
1562191112.000000,-0.004404,-0.001396,0.003298
1562191112.000000,-0.004276,-0.001348,0.003279
1562191112.000000,-0.004292,-0.001340,0.003283
1562191112.000000,-0.004305,-0.001322,0.003300
1562191112.000000,-0.004351,-0.001404,0.003161
1562191112.000000,-0.004333,-0.001400,0.003146
1562191112.000000,-0.004300,-0.001396,0.003136
1562191112.000000,-0.004244,-0.001372,0.003187
1562191112.000000,-0.004222,-0.001365,0.003210
1562191112.000000,-0.004216,-0.001354,0.003219
1562191112.000000,-0.004400,-0.001414,0.003197
1562191112.000000,-0.004400,-0.001410,0.003209
1562191112.000000,-0.004396,-0.001397,0.003254
1562191112.000000,-0.004272,-0.001370,0.003245
1562191112.000000,-0.004248,-0.001362,0.003274
1562191112.000000,-0.004220,-0.001354,0.003304
1562191112.000000,-0.004415,-0.001328,0.003349
1562191112.000000,-0.004405,-0.001314,0.003386
1562191112.000000,-0.004390,-0.001299,0.003424
1562191112.000000,-0.004495,-0.001396,0.003337
1562191112.000000,-0.004509,-0.001394,0.003366
1562191112.000000,-0.004528,-0.001392,0.003380
1562191112.000000,-0.004241,-0.001361,0.003332
1562191112.000000,-0.004205,-0.001355,0.003322
1562191112.000000,-0.004173,-0.001350,0.003320
1562191112.000000,-0.004393,-0.001404,0.003300
1562191112.000000,-0.004384,-0.001404,0.003333
1562191112.000000,-0.004382,-0.001404,0.003363
1562191112.000000,-0.004392,-0.001403,0.003380
1562191112.000000,-0.004151,-0.001380,0.003307
1562191112.000000,-0.004079,-0.001369,0.003352
1562191112.000000,-0.004159,-0.001354,0.003300
1562191112.000000,-0.004120,-0.001336,0.003289
1562191112.000000,-0.004092,-0.001320,0.003286
1562191112.000000,-0.004326,-0.001397,0.003235
1562191112.000000,-0.004288,-0.001381,0.003262
1562191112.000000,-0.004271,-0.001367,0.003282
1562191112.000000,-0.004221,-0.001338,0.003374
1562191112.000000,-0.004192,-0.001323,0.003405
1562191112.000000,-0.004162,-0.001308,0.003435
1562191112.000000,-0.004341,-0.001415,0.003276
1562191112.000000,-0.004317,-0.001413,0.003291
1562191112.000000,-0.004296,-0.001411,0.003315
1562191113.000000,-0.004287,-0.001362,0.003340
1562191113.000000,-0.004273,-0.001355,0.003350
1562191113.000000,-0.004274,-0.001350,0.003362
1562191113.000000,-0.004452,-0.001430,0.003212
1562191113.000000,-0.004461,-0.001430,0.003218
1562191113.000000,-0.004479,-0.001432,0.003231
1562191113.000000,-0.004307,-0.001381,0.003333
1562191113.000000,-0.004296,-0.001376,0.003346
1562191113.000000,-0.004289,-0.001368,0.003384
1562191113.000000,-0.004231,-0.001357,0.003307
1562191113.000000,-0.004219,-0.001351,0.003305
1562191113.000000,-0.004205,-0.001344,0.003329
1562191113.000000,-0.004184,-0.001338,0.003346
1562191113.000000,-0.004217,-0.001350,0.003309
1562191113.000000,-0.004213,-0.001345,0.003303
1562191113.000000,-0.004390,-0.001420,0.003188
1562191113.000000,-0.004381,-0.001424,0.003182
1562191113.000000,-0.004365,-0.001432,0.003180
1562191113.000000,-0.004358,-0.001435,0.003176
1562191113.000000,-0.004248,-0.001371,0.003357
1562191113.000000,-0.004248,-0.001371,0.003357
1562191113.000000,-0.004248,-0.001371,0.003357
1562191113.000000,-0.004204,-0.001381,0.003259
1562191113.000000,-0.004156,-0.001380,0.003241
1562191113.000000,-0.004127,-0.001418,0.003289
1562191113.000000,-0.004092,-0.001424,0.003288
1562191113.000000,-0.004057,-0.001429,0.003287
1562191113.000000,-0.004024,-0.001434,0.003286
1562191113.000000,-0.004360,-0.001443,0.003343
1562191113.000000,-0.004356,-0.001445,0.003353
1562191113.000000,-0.004288,-0.001405,0.003268
1562191113.000000,-0.004262,-0.001402,0.003282
1562191113.000000,-0.004222,-0.001398,0.003291
1562191113.000000,-0.004180,-0.001395,0.003304
1562191113.000000,-0.004354,-0.001437,0.003276
1562191113.000000,-0.004329,-0.001436,0.003303
1562191113.000000,-0.004311,-0.001435,0.003323
1562191113.000000,-0.004266,-0.001409,0.003328
1562191113.000000,-0.004230,-0.001399,0.003348
1562191113.000000,-0.004386,-0.001440,0.003287
1562191113.000000,-0.004322,-0.001435,0.003287
1562191113.000000,-0.004223,-0.001417,0.003202
1562191113.000000,-0.004176,-0.001410,0.003178
1562191113.000000,-0.004110,-0.001402,0.003156
1562191113.000000,-0.004204,-0.001370,0.003282
1562191113.000000,-0.004193,-0.001357,0.003283
1562191113.000000,-0.004187,-0.001349,0.003286
1562191113.000000,-0.004195,-0.001363,0.003315
1562191113.000000,-0.004158,-0.001342,0.003338
1562191113.000000,-0.004122,-0.001329,0.003347
1562191113.000000,-0.004236,-0.001307,0.003329
1562191113.000000,-0.004238,-0.001291,0.003349
1562191113.000000,-0.004229,-0.001266,0.003386
1562191113.000000,-0.004463,-0.001410,0.003298
1562191113.000000,-0.004471,-0.001410,0.003320
1562191113.000000,-0.004492,-0.001410,0.003351
1562191113.000000,-0.004278,-0.001429,0.003227
1562191113.000000,-0.004259,-0.001431,0.003205
1562191113.000000,-0.004238,-0.001433,0.003180
1562191113.000000,-0.004255,-0.001392,0.003354
1562191113.000000,-0.004256,-0.001385,0.003367
1562191113.000000,-0.004260,-0.001380,0.003370
1562191113.000000,-0.004213,-0.001405,0.003400
1562191113.000000,-0.004196,-0.001401,0.003419
1562191113.000000,-0.004179,-0.001397,0.003436
1562191113.000000,-0.004409,-0.001444,0.003204
1562191113.000000,-0.004416,-0.001443,0.003197
1562191113.000000,-0.004439,-0.001439,0.003193
1562191113.000000,-0.004555,-0.001426,0.003236
1562191113.000000,-0.004581,-0.001418,0.003258
1562191113.000000,-0.004308,-0.001373,0.003163
1562191113.000000,-0.004283,-0.001361,0.003155
1562191113.000000,-0.004225,-0.001358,0.003274
1562191113.000000,-0.004207,-0.001347,0.003267
1562191113.000000,-0.004191,-0.001342,0.003263
1562191113.000000,-0.004171,-0.001335,0.003255
1562191113.000000,-0.004176,-0.001351,0.003398
1562191113.000000,-0.004144,-0.001346,0.003423
1562191113.000000,-0.004126,-0.001340,0.003460
1562191113.000000,-0.004157,-0.001367,0.003324
1562191113.000000,-0.004136,-0.001364,0.003351
1562191113.000000,-0.004091,-0.001358,0.003364
1562191113.000000,-0.004155,-0.001377,0.003274
1562191113.000000,-0.004155,-0.001374,0.003305
1562191113.000000,-0.004136,-0.001371,0.003326
