14.929,1.000,0.200,0.040,-0.000,-0.000,0.040,1.623,0.008,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
15.022,1.000,0.200,0.037,-0.000,-0.000,0.037,1.626,-0.034,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.093,0.200,-0.200,0.200,0.500
15.118,1.000,0.200,0.038,-0.000,-0.000,0.038,1.630,0.012,0.004,0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.096,0.200,-0.200,0.200,0.500
15.218,1.000,0.200,0.040,-0.000,-0.000,0.040,1.634,0.016,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
15.319,1.000,0.200,0.040,-0.000,-0.000,0.040,1.638,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
15.418,1.000,0.200,0.040,-0.000,-0.000,0.040,1.642,-0.008,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
15.518,1.000,0.200,0.040,-0.000,-0.000,0.040,1.646,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
15.618,1.000,0.200,0.040,-0.000,-0.000,0.040,1.650,0.000,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
15.718,1.000,0.200,0.040,-0.000,-0.000,0.040,1.654,-0.000,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
15.827,1.000,0.200,0.044,-0.000,-0.000,0.044,1.659,0.033,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
15.914,1.000,0.200,0.035,-0.000,-0.000,0.035,1.662,-0.101,0.003,-0.000,0.001,-0.200,-0.196,-0.196,0.500,1.000,0.010,0.000,0.087,0.200,-0.200,0.200,0.500
16.016,1.000,0.200,0.041,-0.000,-0.000,0.041,1.666,0.059,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
16.116,1.000,0.200,0.040,-0.000,-0.000,0.040,1.670,-0.008,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
16.218,1.000,0.200,0.041,-0.000,-0.000,0.041,1.674,0.008,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
16.325,1.000,0.200,0.043,-0.000,-0.000,0.043,1.679,0.019,0.005,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.107,0.200,-0.200,0.200,0.500
16.414,1.000,0.200,0.036,-0.000,-0.000,0.036,1.682,-0.081,0.003,-0.000,0.001,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.089,0.200,-0.200,0.200,0.500
16.514,1.000,0.200,0.040,-0.000,-0.000,0.040,1.686,0.044,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
16.615,1.000,0.200,0.040,-0.000,-0.000,0.040,1.690,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
16.715,1.000,0.200,0.040,-0.000,-0.000,0.040,1.694,-0.004,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
16.815,1.000,0.200,0.040,-0.000,-0.000,0.040,1.698,0.000,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
16.916,1.000,0.200,0.040,-0.000,-0.000,0.040,1.702,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
17.020,1.000,0.200,0.042,-0.000,-0.000,0.042,1.706,0.012,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
17.115,1.000,0.200,0.038,-0.000,-0.000,0.038,1.710,-0.038,0.004,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.095,0.200,-0.200,0.200,0.500
17.216,1.000,0.200,0.040,-0.000,-0.000,0.040,1.714,0.024,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
17.323,1.000,0.200,0.043,-0.000,-0.000,0.043,1.719,0.022,0.005,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.107,0.200,-0.200,0.200,0.500
17.424,1.000,0.200,0.040,-0.000,-0.000,0.040,1.723,-0.024,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
17.526,1.000,0.200,0.041,-0.000,-0.000,0.041,1.727,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
17.621,1.000,0.200,0.038,-0.000,-0.000,0.038,1.730,-0.029,0.004,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.095,0.200,-0.200,0.200,0.500
17.728,1.000,0.200,0.043,-0.000,-0.000,0.043,1.735,0.045,0.005,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.107,0.200,-0.200,0.200,0.500
17.815,1.000,0.200,0.035,-0.000,-0.000,0.035,1.738,-0.092,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.087,0.200,-0.200,0.200,0.500
17.923,1.000,0.200,0.043,-0.000,-0.000,0.043,1.743,0.078,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.108,0.200,-0.200,0.200,0.500
18.032,1.000,0.200,0.044,-0.000,-0.000,0.044,1.747,0.004,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
18.114,1.000,0.200,0.033,-0.000,-0.000,0.033,1.750,-0.132,0.003,-0.000,0.001,-0.200,-0.196,-0.196,0.500,1.000,0.010,0.000,0.082,0.200,-0.200,0.200,0.500
18.218,1.000,0.200,0.042,-0.000,-0.000,0.042,1.754,0.085,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
18.327,1.000,0.200,0.044,-0.000,-0.000,0.044,1.759,0.018,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
18.425,1.000,0.200,0.039,-0.000,-0.000,0.039,1.763,-0.045,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
18.515,1.000,0.200,0.036,-0.000,-0.000,0.036,1.766,-0.036,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.090,0.200,-0.200,0.200,0.500
18.618,1.000,0.200,0.041,-0.000,-0.000,0.041,1.770,0.050,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
18.715,1.000,0.200,0.039,-0.000,-0.000,0.039,1.774,-0.025,0.004,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
18.818,1.000,0.200,0.041,-0.000,-0.000,0.041,1.778,0.023,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
18.921,1.000,0.200,0.041,-0.000,-0.000,0.041,1.783,-0.000,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
19.025,1.000,0.200,0.042,-0.000,-0.000,0.042,1.787,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
19.119,1.000,0.200,0.038,-0.000,-0.000,0.038,1.791,-0.043,0.004,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.094,0.200,-0.200,0.200,0.500
19.215,1.000,0.200,0.038,-0.000,-0.000,0.038,1.794,0.008,0.004,0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.096,0.200,-0.200,0.200,0.500
19.329,1.000,0.200,0.046,-0.000,-0.000,0.046,1.799,0.063,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.114,0.200,-0.200,0.200,0.500
19.419,1.000,0.200,0.036,-0.000,-0.000,0.036,1.803,-0.107,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.090,0.200,-0.200,0.200,0.500
19.522,1.000,0.200,0.041,-0.000,-0.000,0.041,1.807,0.050,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
19.628,1.000,0.200,0.042,-0.000,-0.000,0.042,1.811,0.011,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.106,0.200,-0.200,0.200,0.500
19.715,1.000,0.200,0.035,-0.000,-0.000,0.035,1.814,-0.087,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.087,0.200,-0.200,0.200,0.500
19.818,1.000,0.200,0.041,-0.000,-0.000,0.041,1.819,0.062,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
19.919,1.000,0.200,0.040,-0.000,-0.000,0.040,1.823,-0.008,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
20.025,1.000,0.200,0.042,-0.000,-0.000,0.042,1.827,0.019,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.106,0.200,-0.200,0.200,0.500
20.120,1.000,0.200,0.038,-0.000,-0.000,0.038,1.831,-0.046,0.004,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.095,0.200,-0.200,0.200,0.500
20.223,1.000,0.200,0.041,-0.000,-0.000,0.041,1.835,0.031,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
20.325,1.000,0.200,0.041,-0.000,-0.000,0.041,1.839,-0.004,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
20.415,1.000,0.200,0.036,-0.000,-0.000,0.036,1.843,-0.053,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.090,0.200,-0.200,0.200,0.500
20.524,1.000,0.200,0.044,-0.000,-0.000,0.044,1.847,0.070,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
20.616,1.000,0.200,0.037,-0.000,-0.000,0.037,1.851,-0.074,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.092,0.200,-0.200,0.200,0.500
20.724,1.000,0.200,0.043,-0.000,-0.000,0.043,1.855,0.059,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.108,0.200,-0.200,0.200,0.500
20.818,1.000,0.200,0.038,-0.000,-0.000,0.038,1.859,-0.060,0.004,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.094,0.200,-0.200,0.200,0.500
20.927,1.000,0.200,0.044,-0.000,-0.000,0.044,1.864,0.055,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
21.033,1.000,0.200,0.042,-0.000,-0.000,0.042,1.868,-0.011,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.106,0.200,-0.200,0.200,0.500
21.130,1.000,0.200,0.039,-0.000,-0.000,0.039,1.872,-0.037,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
21.217,1.000,0.200,0.035,-0.000,-0.000,0.035,1.875,-0.046,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.087,0.200,-0.200,0.200,0.500
21.327,1.000,0.200,0.044,-0.000,-0.000,0.044,1.880,0.084,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.110,0.200,-0.200,0.200,0.500
21.420,1.000,0.200,0.037,-0.000,-0.000,0.037,1.883,-0.073,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.093,0.200,-0.200,0.200,0.500
21.522,1.000,0.200,0.041,-0.000,-0.000,0.041,1.887,0.035,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
21.631,1.000,0.200,0.044,-0.000,-0.000,0.044,1.892,0.026,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
21.727,1.000,0.200,0.038,-0.000,-0.000,0.038,1.896,-0.054,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.096,0.200,-0.200,0.200,0.500
21.815,1.000,0.200,0.035,-0.000,-0.000,0.035,1.899,-0.036,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.088,0.200,-0.200,0.200,0.500
21.917,1.000,0.200,0.041,-0.000,-0.000,0.041,1.903,0.055,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
22.022,1.000,0.200,0.042,-0.000,-0.000,0.042,1.908,0.011,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.105,0.200,-0.200,0.200,0.500
22.115,1.000,0.200,0.037,-0.000,-0.000,0.037,1.911,-0.052,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.093,0.200,-0.200,0.200,0.500
22.218,1.000,0.200,0.041,-0.000,-0.000,0.041,1.915,0.039,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
22.320,1.000,0.200,0.041,-0.000,-0.000,0.041,1.919,-0.004,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
22.418,1.000,0.200,0.039,-0.000,-0.000,0.039,1.923,-0.016,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
22.516,1.000,0.200,0.039,-0.000,-0.000,0.039,1.927,0.000,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
22.616,1.000,0.200,0.040,-0.000,-0.000,0.040,1.931,0.008,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
22.719,1.000,0.200,0.041,-0.000,-0.000,0.041,1.935,0.012,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.103,0.200,-0.200,0.200,0.500
22.819,1.000,0.200,0.040,-0.000,-0.000,0.040,1.939,-0.012,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
22.917,1.000,0.200,0.039,-0.000,-0.000,0.039,1.943,-0.008,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
23.032,1.000,0.200,0.046,-0.000,-0.000,0.046,1.948,0.059,0.005,0.000,0.002,-0.200,-0.192,-0.192,0.500,1.000,0.010,0.000,0.115,0.200,-0.200,0.200,0.500
23.128,1.000,0.200,0.038,-0.000,-0.000,0.038,1.952,-0.079,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.096,0.200,-0.200,0.200,0.500
23.217,1.000,0.200,0.036,-0.000,-0.000,0.036,1.955,-0.031,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.089,0.200,-0.200,0.200,0.500
23.318,1.000,0.200,0.040,-0.000,-0.000,0.040,1.959,0.048,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
23.429,1.000,0.200,0.044,-0.000,-0.000,0.044,1.964,0.036,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.111,0.200,-0.200,0.200,0.500
23.514,1.000,0.200,0.034,-0.000,-0.000,0.034,1.967,-0.122,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.085,0.200,-0.200,0.200,0.500
23.633,1.000,0.200,0.048,-0.000,-0.000,0.048,1.973,0.114,0.006,0.000,0.002,-0.200,-0.192,-0.192,0.500,1.000,0.010,0.000,0.119,0.200,-0.200,0.200,0.500
23.735,1.000,0.200,0.041,-0.000,-0.000,0.041,1.977,-0.067,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
23.816,1.000,0.200,0.032,-0.000,-0.000,0.032,1.980,-0.104,0.003,-0.000,0.002,-0.200,-0.196,-0.196,0.500,1.000,0.010,0.000,0.081,0.200,-0.200,0.200,0.500
23.915,1.000,0.200,0.040,-0.000,-0.000,0.040,1.984,0.073,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
24.014,1.000,0.200,0.040,-0.000,-0.000,0.040,1.987,0.000,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
24.114,1.000,0.200,0.040,-0.000,-0.000,0.040,1.991,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
24.220,1.000,0.200,0.042,-0.000,-0.000,0.042,1.996,0.023,0.004,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.106,0.200,-0.200,0.200,0.500
24.326,1.000,0.200,0.042,-0.000,-0.000,0.042,2.000,0.000,0.004,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.106,0.200,-0.200,0.200,0.500
24.424,1.000,0.200,0.039,-0.000,-0.000,0.039,2.004,-0.033,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
24.515,1.000,0.200,0.036,-0.000,-0.000,0.036,2.008,-0.031,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.091,0.200,-0.200,0.200,0.500
24.615,1.000,0.200,0.040,-0.000,-0.000,0.040,2.012,0.036,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
24.716,1.000,0.200,0.040,-0.000,-0.000,0.040,2.016,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
24.816,1.000,0.200,0.040,-0.000,-0.000,0.040,2.020,-0.004,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
24.917,1.000,0.200,0.040,-0.000,-0.000,0.040,2.024,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
25.019,1.000,0.200,0.041,-0.000,-0.000,0.041,2.028,0.004,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.102,0.200,-0.200,0.200,0.500
25.118,1.000,0.200,0.040,-0.000,-0.000,0.040,2.032,-0.012,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
25.227,1.000,0.200,0.044,-0.000,-0.000,0.044,2.037,0.037,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.109,0.200,-0.200,0.200,0.500
25.327,1.000,0.200,0.040,-0.000,-0.000,0.040,2.041,-0.036,0.004,-0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
25.416,1.000,0.200,0.036,-0.000,-0.000,0.036,2.044,-0.049,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.089,0.200,-0.200,0.200,0.500
25.529,1.000,0.200,0.045,-0.000,-0.000,0.045,2.049,0.085,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.113,0.200,-0.200,0.200,0.500
25.616,1.000,0.200,0.035,-0.000,-0.000,0.035,2.052,-0.120,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.087,0.200,-0.200,0.200,0.500
25.714,1.000,0.200,0.039,-0.000,-0.000,0.039,2.056,0.045,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
25.815,1.000,0.200,0.040,-0.000,-0.000,0.040,2.060,0.012,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
25.930,1.000,0.200,0.046,-0.000,-0.000,0.046,2.065,0.049,0.005,0.000,0.002,-0.200,-0.192,-0.192,0.500,1.000,0.010,0.000,0.115,0.200,-0.200,0.200,0.500
26.023,1.000,0.200,0.037,-0.000,-0.000,0.037,2.069,-0.095,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.093,0.200,-0.200,0.200,0.500
26.129,1.000,0.200,0.042,-0.000,-0.000,0.042,2.073,0.049,0.004,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.106,0.200,-0.200,0.200,0.500
26.215,1.000,0.200,0.034,-0.000,-0.000,0.034,2.076,-0.093,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.086,0.200,-0.200,0.200,0.500
26.321,1.000,0.200,0.042,-0.000,-0.000,0.042,2.081,0.075,0.004,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.106,0.200,-0.200,0.200,0.500
26.415,1.000,0.200,0.038,-0.000,-0.000,0.038,2.084,-0.051,0.004,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.094,0.200,-0.200,0.200,0.500
26.515,1.000,0.200,0.040,-0.000,-0.000,0.040,2.088,0.024,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
26.625,1.000,0.200,0.044,-0.000,-0.000,0.044,2.093,0.036,0.005,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.110,0.200,-0.200,0.200,0.500
26.716,1.000,0.200,0.036,-0.000,-0.000,0.036,2.096,-0.084,0.003,-0.000,0.002,-0.200,-0.195,-0.195,0.500,1.000,0.010,0.000,0.091,0.200,-0.200,0.200,0.500
26.815,1.000,0.200,0.040,-0.000,-0.000,0.040,2.100,0.032,0.004,0.000,0.002,-0.200,-0.194,-0.194,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
26.919,1.000,0.200,0.042,-0.000,-0.000,0.042,2.104,0.019,0.004,0.000,0.002,-0.200,-0.193,-0.193,0.500,1.000,0.010,0.000,0.104,0.200,-0.200,0.200,0.500
27.015,1.000,0.270,0.035,0.117,-0.000,-0.082,2.097,-1.292,-0.008,-0.000,0.002,-0.200,-0.206,-0.206,0.500,1.000,0.010,0.000,0.096,0.200,-0.200,0.200,0.500
27.120,1.000,0.360,0.034,0.246,0.117,-0.212,2.074,-1.236,-0.022,-0.000,0.002,-0.200,-0.220,-0.220,0.500,1.000,0.010,0.000,0.105,0.200,-0.200,0.200,0.500
27.218,1.000,0.440,0.027,0.339,0.246,-0.312,2.044,-1.017,-0.031,-0.000,0.002,-0.200,-0.229,-0.229,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
27.318,1.000,0.450,0.028,0.299,0.339,-0.272,2.017,0.399,-0.027,0.000,0.002,-0.200,-0.225,-0.225,0.500,1.000,0.010,0.000,0.100,0.200,-0.200,0.200,0.500
27.419,1.000,0.450,0.028,0.249,0.299,-0.221,1.994,0.501,-0.022,0.000,0.002,-0.200,-0.220,-0.220,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
27.517,1.000,0.480,0.025,0.258,0.249,-0.233,1.971,-0.119,-0.023,-0.000,0.002,-0.200,-0.221,-0.221,0.500,1.000,0.010,0.000,0.098,0.200,-0.200,0.200,0.500
27.634,1.000,0.760,0.014,0.663,0.258,-0.649,1.895,-3.558,-0.076,-0.000,0.002,-0.200,-0.274,-0.274,0.500,1.000,0.010,0.000,0.117,0.200,-0.200,0.200,0.500
27.720,1.000,0.870,0.006,0.754,0.663,-0.748,1.831,-1.149,-0.064,-0.000,0.002,-0.200,-0.263,-0.263,0.500,1.000,0.010,0.000,0.086,0.200,-0.200,0.200,0.500
27.817,1.000,1.020,-0.001,0.882,0.754,-0.883,1.745,-1.396,-0.086,-0.000,0.002,-0.200,-0.284,-0.284,0.500,1.000,0.010,0.000,0.097,0.200,-0.200,0.200,0.500
27.916,1.000,1.120,-0.006,0.904,0.882,-0.909,1.655,-0.263,-0.090,-0.000,0.002,-0.200,-0.288,-0.288,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
28.024,1.000,1.260,-0.014,0.973,0.904,-0.987,1.549,-0.721,-0.107,-0.000,0.002,-0.200,-0.305,-0.305,0.500,1.000,0.010,0.000,0.108,0.200,-0.200,0.200,0.500
28.114,1.000,1.410,-0.018,1.079,0.973,-1.098,1.450,-1.224,-0.099,-0.000,0.001,-0.200,-0.297,-0.297,0.500,1.000,0.010,0.000,0.090,0.200,-0.200,0.200,0.500
28.215,1.000,1.510,-0.026,1.064,1.079,-1.090,1.340,0.076,-0.110,0.000,0.001,-0.200,-0.309,-0.309,0.500,1.000,0.010,0.000,0.101,0.200,-0.200,0.200,0.500
28.314,1.000,1.670,-0.033,1.155,1.064,-1.189,1.222,-0.996,-0.118,-0.000,0.001,-0.200,-0.316,-0.316,0.500,1.000,0.010,0.000,0.099,0.200,-0.200,0.200,0.500
