28.243783,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,372.085999,0.020094,0.058040,0.000000,89.199997,-1.900000,3.600000
,28.250330,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,372.102997,0.020094,0.058040,0.000000,89.199997,-1.900000,3.600000
,28.290925,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,372.143005,0.019956,0.058009,0.000000,89.199997,-1.900000,3.500000
,28.330445,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,372.184998,0.019871,0.057971,0.000000,89.199997,-1.900000,3.600000
,28.372281,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,372.226990,0.019768,0.057952,0.000000,89.199997,-1.900000,3.600000
,28.410607,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,372.269012,0.019684,0.057970,0.000000,89.199997,-1.900000,3.600000
,28.451374,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.308990,0.019554,0.058060,0.010000,89.199997,-1.900000,3.600000
,28.492042,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.329987,0.019554,0.058060,0.010000,89.199997,-1.900000,3.600000
,28.530097,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.380005,0.019503,0.058049,0.010000,89.199997,-1.900000,3.600000
,28.572568,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.424011,0.019493,0.058031,0.010000,89.199997,-1.900000,3.500000
,28.610520,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,372.444000,0.019493,0.058031,0.000000,89.199997,-1.900000,3.600000
,28.650952,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.498993,0.019473,0.057753,0.010000,89.300003,-2.200000,3.000000
,28.690310,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.527008,0.019641,0.057077,0.010000,89.300003,-2.500000,2.300000
,28.730683,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.582001,0.019641,0.057077,0.010000,89.300003,-3.000000,1.500000
,28.773084,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,373.322998,0.019641,0.057077,0.010000,89.300003,-3.000000,1.500000
,28.811148,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.912994,0.019641,0.057077,0.010000,89.300003,-3.000000,1.500000
,28.850684,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,373.322998,0.019641,0.057077,0.010000,89.300003,-3.000000,1.500000
,28.890377,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.733002,0.019641,0.057077,0.010000,89.300003,-3.000000,1.500000
,28.930169,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.773010,0.019641,0.057077,0.010000,89.300003,-3.000000,1.500000
,28.972770,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.812012,0.019641,0.057077,0.010000,89.300003,-3.000000,1.500000
,29.011161,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.851990,0.019641,0.057077,0.010000,89.300003,-3.000000,1.500000
,29.051358,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.010000,372.894989,0.062650,0.004966,0.010000,87.699997,2.600000,1.300000
,29.091268,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.180000,372.937012,0.067194,-0.003061,0.180000,87.599998,2.900000,1.900000
,29.130079,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.190000,372.979004,0.075147,-0.020469,0.190000,87.500000,2.700000,2.400000
,29.172153,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,373.019012,0.078478,-0.029911,0.200000,87.300003,2.300000,2.700000
,29.211125,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,373.059998,0.081261,-0.039371,0.210000,87.199997,1.800000,3.200000
,29.250845,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,373.098999,0.084136,-0.051754,0.220000,87.099998,1.300000,3.500000
