0.153000,0.010000,0.000000,0.190080,0.200000,0.200000,-0.009920,-0.000840,-0.001191,-0.000042,-0.251689,-0.251689,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000000-0.003969-0.000336
0.165000,0.012000,0.000000,0.189323,0.200000,0.200000,-0.010677,-0.000968,-0.001281,-0.000048,-0.251784,-0.251784,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000000-0.004271-0.000387
0.177000,0.012000,0.000000,0.188568,0.200000,0.200000,-0.011432,-0.001105,-0.001372,-0.000055,-0.251880,-0.251880,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.004573-0.000442
0.187000,0.010000,0.000000,0.187942,0.200000,0.200000,-0.012058,-0.001225,-0.001447,-0.000061,-0.251960,-0.251960,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.004824-0.000490
0.199000,0.012000,0.000000,0.187193,0.200000,0.200000,-0.012807,-0.001379,-0.001537,-0.000069,-0.252055,-0.252055,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.005123-0.000552
0.214000,0.015000,0.000000,0.186262,0.200000,0.200000,-0.013738,-0.001585,-0.001649,-0.000079,-0.252175,-0.252175,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.005496-0.000634
0.229000,0.015000,0.000000,0.185335,0.200000,0.200000,-0.014665,-0.001805,-0.001760,-0.000090,-0.252295,-0.252295,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.005867-0.000722
0.241000,0.012000,0.000000,0.184597,0.200000,0.200000,-0.015403,-0.001990,-0.001849,-0.000100,-0.252391,-0.252391,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.006162-0.000796
0.252000,0.011000,0.000000,0.183922,0.200000,0.200000,-0.016078,-0.002167,-0.001930,-0.000108,-0.252479,-0.252479,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.006432-0.000867
0.266000,0.014000,0.000000,0.183068,0.200000,0.200000,-0.016932,-0.002404,-0.002032,-0.000120,-0.252592,-0.252592,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.006774-0.000962
0.285000,0.019000,0.000000,0.181916,0.200000,0.200000,-0.018084,-0.002748,-0.002170,-0.000137,-0.252744,-0.252744,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.007234-0.001099
0.298000,0.013000,0.000000,0.181131,0.200000,0.200000,-0.018869,-0.002993,-0.002265,-0.000150,-0.252849,-0.252849,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.007548-0.001197
0.314000,0.016000,0.000000,0.180170,0.200000,0.200000,-0.019830,-0.003310,-0.002380,-0.000166,-0.252978,-0.252978,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.007933-0.001324
0.326000,0.012000,0.000000,0.179452,0.200000,0.200000,-0.020548,-0.003557,-0.002466,-0.000178,-0.253075,-0.253075,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.008220-0.001423
0.340000,0.014000,0.000000,0.178619,0.200000,0.200000,-0.021381,-0.003856,-0.002566,-0.000193,-0.253188,-0.253188,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.008553-0.001543
0.355000,0.015000,0.000000,0.177730,0.200000,0.200000,-0.022270,-0.004190,-0.002673,-0.000210,-0.253309,-0.253309,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.008909-0.001676
0.370000,0.015000,0.000000,0.176846,0.200000,0.200000,-0.023154,-0.004537,-0.002779,-0.000227,-0.253430,-0.253430,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.009263-0.001815
0.385000,0.015000,0.000000,0.175966,0.200000,0.200000,-0.024034,-0.004898,-0.002884,-0.000245,-0.253552,-0.253552,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.009614-0.001959
0.399000,0.014000,0.000000,0.175149,0.200000,0.200000,-0.024851,-0.005246,-0.002982,-0.000262,-0.253665,-0.253665,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.009941-0.002099
0.409000,0.010000,0.000000,0.174567,0.200000,0.200000,-0.025433,-0.005500,-0.003052,-0.000275,-0.253746,-0.253746,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.010174-0.002200
0.422000,0.013000,0.000000,0.173813,0.200000,0.200000,-0.026187,-0.005841,-0.003143,-0.000292,-0.253852,-0.253852,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.010475-0.002336
0.436000,0.014000,0.000000,0.173006,0.200000,0.200000,-0.026994,-0.006218,-0.003240,-0.000311,-0.253966,-0.253966,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.010798-0.002488
0.448000,0.012000,0.000000,0.172317,0.200000,0.200000,-0.027683,-0.006551,-0.003322,-0.000328,-0.254063,-0.254063,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.011074-0.002621
0.461000,0.013000,0.000000,0.171573,0.200000,0.200000,-0.028427,-0.006920,-0.003411,-0.000346,-0.254169,-0.254169,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.011372-0.002768
0.472000,0.011000,0.000000,0.170947,0.200000,0.200000,-0.029053,-0.007240,-0.003487,-0.000362,-0.254259,-0.254259,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.011622-0.002896
0.485000,0.013000,0.000000,0.170209,0.200000,0.200000,-0.029791,-0.007627,-0.003575,-0.000381,-0.254365,-0.254365,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.011917-0.003051
0.497000,0.012000,0.000000,0.169531,0.200000,0.200000,-0.030469,-0.007993,-0.003657,-0.000400,-0.254463,-0.254463,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.012189-0.003197
0.510000,0.013000,0.000000,0.168799,0.200000,0.200000,-0.031201,-0.008398,-0.003744,-0.000420,-0.254569,-0.254569,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.012481-0.003360
0.521000,0.011000,0.000000,0.168183,0.200000,0.200000,-0.031817,-0.008748,-0.003818,-0.000437,-0.254660,-0.254660,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.012728-0.003500
0.534000,0.013000,0.000000,0.167457,0.200000,0.200000,-0.032543,-0.009171,-0.003905,-0.000459,-0.254766,-0.254766,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.013018-0.003669
0.546000,0.012000,0.000000,0.166790,0.200000,0.200000,-0.033210,-0.009570,-0.003986,-0.000479,-0.254864,-0.254864,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.013285-0.003828
0.558000,0.012000,0.000000,0.166125,0.200000,0.200000,-0.033875,-0.009976,-0.004065,-0.000499,-0.254963,-0.254963,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.013551-0.003991
0.570000,0.012000,0.000000,0.165464,0.200000,0.200000,-0.034536,-0.010391,-0.004145,-0.000520,-0.255061,-0.255061,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.013816-0.004157
0.582000,0.012000,0.000000,0.164804,0.200000,0.200000,-0.035196,-0.010813,-0.004224,-0.000541,-0.255160,-0.255160,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.014079-0.004326
0.595000,0.013000,0.000000,0.164093,0.200000,0.200000,-0.035907,-0.011280,-0.004309,-0.000564,-0.255267,-0.255267,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.014364-0.004512
0.606000,0.011000,0.000000,0.163494,0.200000,0.200000,-0.036506,-0.011682,-0.004381,-0.000584,-0.255358,-0.255358,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.014604-0.004673
0.619000,0.013000,0.000000,0.162788,0.200000,0.200000,-0.037212,-0.012165,-0.004466,-0.000608,-0.255465,-0.255465,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.014886-0.004867
0.631000,0.012000,0.000000,0.162140,0.200000,0.200000,-0.037860,-0.012620,-0.004544,-0.000631,-0.255564,-0.255564,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.015145-0.005048
0.644000,0.013000,0.000000,0.161440,0.200000,0.200000,-0.038560,-0.013121,-0.004627,-0.000656,-0.255671,-0.255671,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.015425-0.005249
0.655000,0.011000,0.000000,0.160850,0.200000,0.200000,-0.039150,-0.013552,-0.004698,-0.000678,-0.255762,-0.255762,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.015661-0.005421
0.668000,0.013000,0.000000,0.160156,0.200000,0.200000,-0.039844,-0.014070,-0.004782,-0.000704,-0.255869,-0.255869,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.015939-0.005628
0.681000,0.013000,0.000000,0.159465,0.200000,0.200000,-0.040535,-0.014596,-0.004864,-0.000730,-0.255977,-0.255977,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.016215-0.005839
0.694000,0.013000,0.000000,0.158777,0.200000,0.200000,-0.041223,-0.015132,-0.004947,-0.000757,-0.256085,-0.256085,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.016490-0.006053
0.706000,0.012000,0.000000,0.158145,0.200000,0.200000,-0.041855,-0.015635,-0.005023,-0.000782,-0.256184,-0.256184,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.016743-0.006254
0.718000,0.012000,0.000000,0.157515,0.200000,0.200000,-0.042485,-0.016144,-0.005099,-0.000807,-0.256284,-0.256284,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.016995-0.006458
0.731000,0.013000,0.000000,0.156835,0.200000,0.200000,-0.043165,-0.016706,-0.005180,-0.000835,-0.256392,-0.256392,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.017267-0.006683
0.742000,0.011000,0.000000,0.156262,0.200000,0.200000,-0.043738,-0.017187,-0.005249,-0.000859,-0.256483,-0.256483,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.017496-0.006875
0.754000,0.012000,0.000000,0.155640,0.200000,0.200000,-0.044360,-0.017719,-0.005324,-0.000886,-0.256583,-0.256583,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.017745-0.007088
0.767000,0.013000,0.000000,0.154968,0.200000,0.200000,-0.045032,-0.018304,-0.005404,-0.000915,-0.256691,-0.256691,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.018014-0.007322
0.780000,0.013000,0.000000,0.154299,0.200000,0.200000,-0.045701,-0.018899,-0.005484,-0.000945,-0.256800,-0.256800,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.018281-0.007560
0.790000,0.010000,0.000000,0.153787,0.200000,0.200000,-0.046213,-0.019361,-0.005546,-0.000968,-0.256883,-0.256883,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.018486-0.007745
0.802000,0.012000,0.000000,0.153174,0.200000,0.200000,-0.046826,-0.019923,-0.005619,-0.000996,-0.256983,-0.256983,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.018731-0.007970
0.815000,0.013000,0.000000,0.152513,0.200000,0.200000,-0.047487,-0.020540,-0.005699,-0.001027,-0.257092,-0.257092,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.018996-0.008217
0.826000,0.011000,0.000000,0.151956,0.200000,0.200000,-0.048044,-0.021068,-0.005766,-0.001054,-0.257184,-0.257184,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.019219-0.008428
0.838000,0.012000,0.000000,0.151351,0.200000,0.200000,-0.048649,-0.021652,-0.005838,-0.001083,-0.257284,-0.257284,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.019461-0.008662
0.851000,0.013000,0.000000,0.150698,0.200000,0.200000,-0.049302,-0.022293,-0.005917,-0.001115,-0.257393,-0.257393,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.019722-0.008918
0.867000,0.016000,0.000000,0.149898,0.200000,0.200000,-0.050102,-0.023095,-0.006013,-0.001155,-0.257527,-0.257527,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.020042-0.009239
0.883000,0.016000,0.000000,0.149103,0.200000,0.200000,-0.050897,-0.023909,-0.006108,-0.001196,-0.257661,-0.257661,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.020360-0.009564
0.899000,0.016000,0.000000,0.148312,0.200000,0.200000,-0.051688,-0.024736,-0.006203,-0.001237,-0.257796,-0.257796,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.020676-0.009895
0.915000,0.016000,0.000000,0.147525,0.200000,0.200000,-0.052475,-0.025576,-0.006297,-0.001279,-0.257930,-0.257930,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.020991-0.010231
0.931000,0.016000,0.000000,0.146743,0.200000,0.200000,-0.053257,-0.026428,-0.006391,-0.001321,-0.258065,-0.258065,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.021304-0.010572
0.944000,0.013000,0.000000,0.146109,0.200000,0.200000,-0.053891,-0.027128,-0.006467,-0.001357,-0.258174,-0.258174,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.021557-0.010852
0.957000,0.013000,0.000000,0.145479,0.200000,0.200000,-0.054521,-0.027837,-0.006543,-0.001392,-0.258284,-0.258284,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.021809-0.011136
0.969000,0.012000,0.000000,0.144899,0.200000,0.200000,-0.055101,-0.028498,-0.006612,-0.001425,-0.258385,-0.258385,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.022041-0.011400
0.984000,0.015000,0.000000,0.144179,0.200000,0.200000,-0.055821,-0.029336,-0.006699,-0.001467,-0.258512,-0.258512,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.022330-0.011735
1.001000,0.017000,0.000000,0.143366,0.200000,0.200000,-0.056634,-0.030298,-0.006796,-0.001515,-0.258655,-0.258655,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.022655-0.012120
1.014000,0.013000,0.000000,0.142748,0.200000,0.200000,-0.057252,-0.031043,-0.006871,-0.001552,-0.258765,-0.258765,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.022902-0.012418
1.025000,0.011000,0.000000,0.142226,0.200000,0.200000,-0.057774,-0.031678,-0.006933,-0.001584,-0.258859,-0.258859,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.023111-0.012672
1.041000,0.016000,0.000000,0.141472,0.200000,0.200000,-0.058528,-0.032615,-0.007024,-0.001631,-0.258994,-0.258994,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.023412-0.013047
1.057000,0.016000,0.000000,0.140721,0.200000,0.200000,-0.059279,-0.033563,-0.007114,-0.001678,-0.259130,-0.259130,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.023713-0.013426
1.073000,0.016000,0.000000,0.139974,0.200000,0.200000,-0.060026,-0.034524,-0.007203,-0.001726,-0.259266,-0.259266,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.024011-0.013810
1.085000,0.012000,0.000000,0.139417,0.200000,0.200000,-0.060583,-0.035251,-0.007270,-0.001763,-0.259368,-0.259368,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.024234-0.014101
1.097000,0.012000,0.000000,0.138861,0.200000,0.200000,-0.061139,-0.035984,-0.007337,-0.001799,-0.259470,-0.259470,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.024457-0.014395
1.108000,0.011000,0.000000,0.138354,0.200000,0.200000,-0.061646,-0.036662,-0.007398,-0.001833,-0.259563,-0.259563,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.024659-0.014666
1.121000,0.013000,0.000000,0.137757,0.200000,0.200000,-0.062243,-0.037472,-0.007469,-0.001874,-0.259674,-0.259674,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.024898-0.014990
1.133000,0.012000,0.000000,0.137208,0.200000,0.200000,-0.062792,-0.038225,-0.007535,-0.001911,-0.259776,-0.259776,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.025118-0.015291
1.146000,0.013000,0.000000,0.136616,0.200000,0.200000,-0.063384,-0.039049,-0.007606,-0.001953,-0.259887,-0.259887,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.025355-0.015621
1.157000,0.011000,0.000000,0.136117,0.200000,0.200000,-0.063883,-0.039752,-0.007666,-0.001988,-0.259981,-0.259981,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.025554-0.015902
1.170000,0.013000,0.000000,0.135530,0.200000,0.200000,-0.064470,-0.040590,-0.007737,-0.002030,-0.260092,-0.260092,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.025789-0.016237
1.182000,0.012000,0.000000,0.134990,0.200000,0.200000,-0.065010,-0.041370,-0.007802,-0.002069,-0.260194,-0.260194,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.026005-0.016549
1.193000,0.011000,0.000000,0.134497,0.200000,0.200000,-0.065503,-0.042090,-0.007861,-0.002105,-0.260288,-0.260288,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.026202-0.016837
1.204000,0.011000,0.000000,0.134005,0.200000,0.200000,-0.065995,-0.042816,-0.007920,-0.002141,-0.260382,-0.260382,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.026399-0.017128
1.216000,0.012000,0.000000,0.133472,0.200000,0.200000,-0.066528,-0.043615,-0.007984,-0.002181,-0.260485,-0.260485,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.026613-0.017447
1.228000,0.012000,0.000000,0.132940,0.200000,0.200000,-0.067060,-0.044420,-0.008048,-0.002221,-0.260588,-0.260588,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.026825-0.017769
1.239000,0.011000,0.000000,0.132454,0.200000,0.200000,-0.067546,-0.045163,-0.008106,-0.002258,-0.260682,-0.260682,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.027020-0.018066
1.251000,0.012000,0.000000,0.131926,0.200000,0.200000,-0.068074,-0.045979,-0.008169,-0.002299,-0.260785,-0.260785,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.027231-0.018393
1.263000,0.012000,0.000000,0.131401,0.200000,0.200000,-0.068599,-0.046803,-0.008232,-0.002340,-0.260888,-0.260888,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.027441-0.018722
1.274000,0.011000,0.000000,0.130921,0.200000,0.200000,-0.069079,-0.047562,-0.008290,-0.002378,-0.260982,-0.260982,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.027633-0.019026
1.286000,0.012000,0.000000,0.130399,0.200000,0.200000,-0.069601,-0.048398,-0.008352,-0.002420,-0.261085,-0.261085,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.027842-0.019360
1.299000,0.013000,0.000000,0.129836,0.200000,0.200000,-0.070163,-0.049310,-0.008420,-0.002466,-0.261197,-0.261197,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.028067-0.019725
1.310000,0.011000,0.000000,0.129362,0.200000,0.200000,-0.070638,-0.050087,-0.008477,-0.002504,-0.261292,-0.261292,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.028256-0.020036
1.321000,0.011000,0.000000,0.128890,0.200000,0.200000,-0.071110,-0.050869,-0.008534,-0.002544,-0.261387,-0.261387,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.028445-0.020349
1.337000,0.016000,0.000000,0.128206,0.200000,0.200000,-0.071794,-0.052018,-0.008616,-0.002601,-0.261524,-0.261524,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.028719-0.020808
1.352000,0.015000,0.000000,0.127568,0.200000,0.200000,-0.072432,-0.053104,-0.008692,-0.002655,-0.261654,-0.261654,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.028974-0.021243
1.363000,0.011000,0.000000,0.127102,0.200000,0.200000,-0.072898,-0.053906,-0.008748,-0.002695,-0.261749,-0.261749,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.029160-0.021564
1.376000,0.013000,0.000000,0.126554,0.200000,0.200000,-0.073446,-0.054861,-0.008814,-0.002743,-0.261861,-0.261861,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.029380-0.021946
1.389000,0.013000,0.000000,0.126008,0.200000,0.200000,-0.073992,-0.055823,-0.008879,-0.002791,-0.261973,-0.261973,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.029598-0.022330
1.403000,0.014000,0.000000,0.125422,0.200000,0.200000,-0.074578,-0.056867,-0.008950,-0.002844,-0.262094,-0.262094,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.029832-0.022748
1.419000,0.016000,0.000000,0.124757,0.200000,0.200000,-0.075243,-0.058071,-0.009030,-0.002904,-0.262233,-0.262233,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.030098-0.023230
1.433000,0.014000,0.000000,0.124177,0.200000,0.200000,-0.075823,-0.059132,-0.009099,-0.002957,-0.262354,-0.262354,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.030330-0.023654
1.444000,0.011000,0.000000,0.123724,0.200000,0.200000,-0.076276,-0.059971,-0.009154,-0.002999,-0.262449,-0.262449,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.030512-0.023990
1.456000,0.012000,0.000000,0.123231,0.200000,0.200000,-0.076769,-0.060893,-0.009213,-0.003045,-0.262553,-0.262553,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.030709-0.024358
1.469000,0.013000,0.000000,0.122699,0.200000,0.200000,-0.077301,-0.061897,-0.009276,-0.003095,-0.262666,-0.262666,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.030922-0.024760
1.480000,0.011000,0.000000,0.122251,0.200000,0.200000,-0.077749,-0.062753,-0.009330,-0.003138,-0.262761,-0.262761,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.031101-0.025102
1.491000,0.011000,0.000000,0.121804,0.200000,0.200000,-0.078196,-0.063613,-0.009384,-0.003181,-0.262857,-0.262857,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.031279-0.025447
1.506000,0.015000,0.000000,0.121198,0.200000,0.200000,-0.078802,-0.064795,-0.009457,-0.003240,-0.262987,-0.262987,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.031522-0.025919
1.521000,0.015000,0.000000,0.120595,0.200000,0.200000,-0.079405,-0.065986,-0.007941,-0.000000,-0.257941,-0.257941,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.079406-0.027110
1.534000,0.013000,0.000000,0.120075,0.200000,0.200000,-0.079925,-0.067025,-0.007993,-0.000000,-0.257993,-0.257993,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.079926-0.028150
1.547000,0.013000,0.000000,0.119557,0.200000,0.200000,-0.080443,-0.068071,-0.008044,-0.000000,-0.258044,-0.258044,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.080444-0.029195
