0.055000,0.055000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.128000,0.073000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.163000,0.035000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.200000,0.037000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.218000,0.018000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.247000,0.029000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.259000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.274000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.289000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.308000,0.019000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.324000,0.016000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.336000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.354000,0.018000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.369000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.389000,0.020000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.408000,0.019000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.420000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.442000,0.022000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.457000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.477000,0.020000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.496000,0.019000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.513000,0.017000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.531000,0.018000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.545000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.564000,0.019000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.576000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.588000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.603000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.615000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.633000,0.018000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.648000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.660000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.671000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.692000,0.021000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.702000,0.010000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.718000,0.016000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.734000,0.016000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.760000,0.026000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.773000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.785000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.806000,0.021000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.818000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.838000,0.020000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.853000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.869000,0.016000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.883000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.898000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.915000,0.017000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.930000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.945000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.965000,0.020000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.980000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,0.997000,0.017000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.012000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.026000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.045000,0.019000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.058000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.070000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.085000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.099000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.112000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.130000,0.018000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.143000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.154000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.171000,0.017000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.184000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.200000,0.016000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.215000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.229000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.246000,0.017000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.260000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.270000,0.010000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.286000,0.016000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.299000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.312000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.324000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.339000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.357000,0.018000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.367000,0.010000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.379000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.392000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.404000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.414000,0.010000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.429000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.444000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.453000,0.009000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.464000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.479000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.492000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.501000,0.009000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.514000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.528000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.538000,0.010000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.549000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.562000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
,1.574000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.050000,0.200000
