0.000000,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.800000,-0.000000,-0.000000,-0.000000,-1.000000,
0.035068,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.800000,-0.000000,-0.000000,-0.000000,-0.900000,
0.073043,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.700000,-0.000000,-0.000000,-0.000000,-0.800000,
0.112626,101.000000,197.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.700000,-0.000000,-0.000000,-0.000000,-1.300000,
0.152809,104.000000,197.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.700000,-0.000000,-0.000000,-0.000000,-1.700000,
0.192618,104.000000,4.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,2.700000,-0.000000,-0.000000,-0.000000,-2.000000,
0.234161,51.000000,4.000000,10.200000,0.800000,1.000000,-0.000240,-0.000404,-0.000404,2.800000,-0.003060,-0.005022,-0.005022,-2.400000,
0.273066,52.000000,4.000000,18.559999,1.440000,1.000000,-0.000432,-0.000730,-0.000730,2.800000,-0.005568,-0.009064,-0.009064,-2.600000,
0.312517,103.000000,198.000000,18.188799,1.411200,0.000000,-0.000423,-0.000721,-0.000721,2.700000,-0.005457,-0.008748,-0.008748,-2.800000,
0.352257,103.000000,198.000000,17.825024,1.382976,0.000000,-0.000415,-0.000712,-0.000712,2.800000,-0.005348,-0.008444,-0.008444,-3.000000,
0.394286,43.000000,5.000000,22.860020,2.106381,1.000000,-0.000632,-0.001078,-0.001078,2.800000,-0.006858,-0.010805,-0.010805,-3.000000,
0.433665,43.000000,5.000000,26.888016,2.685105,1.000000,-0.000806,-0.001370,-0.001370,2.700000,-0.008066,-0.012639,-0.012639,-3.100000,
0.477298,39.000000,6.000000,29.310413,3.348084,1.000000,-0.001004,-0.001702,-0.001702,2.800000,-0.008793,-0.013659,-0.013659,-3.100000,
0.513298,38.000000,6.000000,31.048330,3.878467,1.000000,-0.001164,-0.001964,-0.001964,2.800000,-0.009314,-0.014331,-0.014331,-3.100000,
0.552696,38.000000,6.000000,32.438663,4.302773,1.000000,-0.001291,-0.002171,-0.002171,2.800000,-0.009732,-0.014826,-0.014826,-3.200000,
0.594534,92.000000,199.000000,31.789890,4.216718,0.000000,-0.001265,-0.002123,-0.002123,2.800000,-0.009537,-0.014315,-0.014315,-3.200000,
0.634193,92.000000,199.000000,31.154093,4.132384,0.000000,-0.001240,-0.002076,-0.002076,2.800000,-0.009346,-0.013822,-0.013822,-3.200000,
0.674490,-10000.000000,-10000.000000,30.531012,4.049736,0.000000,-0.001215,-0.002030,-0.002030,2.800000,-0.009159,-0.013346,-0.013346,-3.200000,
