0.000000,10.000000,83.000000,2.000000,16.600000,1.000000,-0.004980,-0.008172,-0.008172,2.800000,-0.000600,-0.000985,-0.000985,-3.500000,
0.041220,10.000000,82.000000,1.960000,16.268000,0.000000,-0.004880,-0.007886,-0.007886,2.700000,-0.000588,-0.000950,-0.000950,-3.500000,
0.076126,11.000000,81.000000,3.768000,29.214401,1.000000,-0.008764,-0.014144,-0.014144,2.600000,-0.001130,-0.001826,-0.001826,-3.500000,
0.114433,-10000.000000,-10000.000000,3.692640,28.630114,0.000000,-0.008589,-0.013650,-0.013650,2.700000,-0.001108,-0.001762,-0.001762,-3.500000,
0.157165,63.000000,186.000000,3.618787,28.057510,0.000000,-0.008417,-0.013173,-0.013173,2.600000,-0.001086,-0.001701,-0.001701,-3.600000,
0.196407,12.000000,81.000000,5.295030,38.646008,1.000000,-0.011594,-0.018203,-0.018203,2.600000,-0.001589,-0.002502,-0.002502,-3.600000,
0.234467,-10000.000000,-10000.000000,5.189129,37.873089,0.000000,-0.011362,-0.017568,-0.017568,2.700000,-0.001557,-0.002415,-0.002415,-3.600000,
0.277678,13.000000,82.000000,6.751303,46.698471,1.000000,-0.014010,-0.021674,-0.021674,2.700000,-0.002025,-0.003151,-0.003151,-3.600000,
0.315420,13.000000,83.000000,8.001042,53.958778,1.000000,-0.016188,-0.024954,-0.024954,2.700000,-0.002400,-0.003723,-0.003723,-3.600000,
0.357248,14.000000,83.000000,9.200834,59.767021,1.000000,-0.017930,-0.027476,-0.027476,2.700000,-0.002760,-0.004263,-0.004263,-3.500000,
0.395189,14.000000,84.000000,10.160667,64.613617,1.000000,-0.019384,-0.029495,-0.029495,2.700000,-0.003048,-0.004678,-0.004678,-3.500000,
0.434396,15.000000,85.000000,11.128534,68.690895,1.000000,-0.020607,-0.031113,-0.031113,2.700000,-0.003339,-0.005092,-0.005092,-3.500000,
0.476191,15.000000,86.000000,11.902827,72.152718,1.000000,-0.021646,-0.032414,-0.032414,2.700000,-0.003571,-0.005405,-0.005405,-3.500000,
0.514422,16.000000,87.000000,12.722261,75.122177,1.000000,-0.022537,-0.033461,-0.033461,2.700000,-0.003817,-0.005738,-0.005738,-3.500000,
0.557301,-10000.000000,-10000.000000,12.467816,73.619736,0.000000,-0.022086,-0.032301,-0.032301,2.700000,-0.003740,-0.005539,-0.005539,-3.500000,
0.595504,16.000000,88.000000,13.174253,76.495789,1.000000,-0.022949,-0.033324,-0.033324,2.700000,-0.003952,-0.005818,-0.005818,-3.500000,
0.635362,17.000000,89.000000,13.939403,78.996628,1.000000,-0.023699,-0.034157,-0.034157,2.700000,-0.004182,-0.006123,-0.006123,-3.500000,
0.675805,18.000000,90.000000,14.751522,81.197304,1.000000,-0.024359,-0.034838,-0.034838,2.700000,-0.004425,-0.006448,-0.006448,-3.500000,
0.714760,18.000000,91.000000,15.401217,83.157845,1.000000,-0.024947,-0.035400,-0.035400,2.800000,-0.004620,-0.006690,-0.006690,-3.500000,
0.757339,18.000000,92.000000,15.920974,84.926277,1.000000,-0.025478,-0.035868,-0.035868,2.800000,-0.004776,-0.006866,-0.006866,-3.500000,
0.794622,19.000000,93.000000,16.536779,86.541023,1.000000,-0.025962,-0.036264,-0.036264,2.700000,-0.004961,-0.007089,-0.007089,-3.500000,
0.834453,19.000000,94.000000,17.029423,88.032822,1.000000,-0.026410,-0.036602,-0.036602,2.700000,-0.005109,-0.007250,-0.007250,-3.500000,
0.877120,19.000000,95.000000,17.423538,89.426254,1.000000,-0.026828,-0.036896,-0.036896,2.700000,-0.005227,-0.007361,-0.007361,-3.500000,
0.915898,19.000000,95.000000,17.738831,90.541000,1.000000,-0.027162,-0.037058,-0.037058,2.700000,-0.005322,-0.007434,-0.007434,-3.500000,
0.957540,-10000.000000,-10000.000000,17.384054,88.730179,0.000000,-0.026619,-0.035786,-0.035786,2.800000,-0.005215,-0.007178,-0.007178,-3.500000,
0.996074,20.000000,97.000000,17.907244,90.384140,1.000000,-0.027115,-0.036247,-0.036247,2.800000,-0.005372,-0.007361,-0.007361,-3.500000,
1.034233,21.000000,98.000000,18.525795,91.907310,1.000000,-0.027572,-0.036646,-0.036646,2.700000,-0.005558,-0.007589,-0.007589,-3.400000,
