0.020,2.700,3.700,-1.000,1.400,-0.500,1.900
0.041,2.700,3.700,-1.000,1.400,-0.500,1.900
0.060,2.700,3.700,-1.000,1.400,-0.500,1.900
0.077,2.700,3.700,-1.000,1.400,-0.500,1.900
0.097,2.700,3.700,-1.000,1.400,-0.500,1.900
0.120,2.700,3.700,-1.000,1.400,-0.500,1.900
0.137,2.700,3.700,-1.000,1.400,-0.500,1.900
0.153,2.700,3.700,-1.000,1.400,-0.500,1.900
0.169,2.700,3.700,-1.000,1.400,-0.500,1.900
0.185,2.700,3.700,-1.000,1.400,-0.500,1.900
0.202,2.700,3.700,-1.000,1.400,-0.500,1.900
0.218,2.700,3.700,-1.000,1.400,-0.500,1.900
0.235,2.700,3.700,-1.000,1.400,-0.500,1.900
0.250,2.700,3.700,-1.000,1.400,-0.500,1.900
0.266,2.700,3.700,-1.000,1.400,-0.500,1.900
0.281,2.700,3.700,-1.000,1.400,-0.500,1.900
0.294,2.700,3.700,-1.000,1.400,-0.500,1.900
0.310,2.700,3.700,-1.000,1.400,-0.500,1.900
0.326,2.700,3.700,-1.000,1.400,-0.500,1.900
0.341,2.700,3.700,-1.000,1.400,-0.500,1.900
0.357,2.700,3.700,-1.000,1.400,-0.500,1.900
0.369,2.700,3.700,-1.000,1.400,-0.500,1.900
0.382,2.700,3.700,-1.000,1.400,-0.500,1.900
0.395,2.700,3.700,-1.000,1.400,-0.500,1.900
0.409,2.700,3.700,-1.000,1.400,-0.500,1.900
0.423,2.700,3.700,-1.000,1.400,-0.500,1.900
0.435,2.700,3.700,-1.000,1.400,-0.500,1.900
0.449,2.700,3.700,-1.000,1.400,-0.500,1.900
0.466,2.700,3.700,-1.000,1.400,-0.500,1.900
0.481,2.700,3.700,-1.000,1.400,-0.500,1.900
0.494,2.700,3.700,-1.000,1.400,-0.500,1.900
0.509,2.700,3.700,-1.000,1.400,-0.500,1.900
0.522,2.700,3.700,-1.000,1.400,-0.500,1.900
0.534,2.700,3.700,-1.000,1.400,-0.500,1.900
0.547,2.700,3.700,-1.000,1.400,-0.500,1.900
0.561,2.700,3.700,-1.000,1.400,-0.500,1.900
0.573,2.700,3.700,-1.000,1.400,-0.500,1.900
0.590,2.700,3.700,-1.000,1.400,-0.500,1.900
0.603,2.700,3.700,-1.000,1.400,-0.500,1.900
0.617,2.700,3.700,-1.000,1.400,-0.500,1.900
0.631,2.700,3.700,-1.000,1.400,-0.500,1.900
0.644,2.700,3.700,-1.000,1.400,-0.500,1.900
0.659,2.700,3.700,-1.000,1.400,-0.500,1.900
0.675,2.700,3.700,-1.000,1.400,-0.500,1.900
0.691,2.700,3.700,-1.000,1.400,-0.500,1.900
0.707,2.700,3.700,-1.000,1.400,-0.500,1.900
0.720,2.700,3.700,-1.000,1.400,-0.500,1.900
0.733,2.700,3.700,-1.000,1.400,-0.500,1.900
0.745,2.700,3.700,-1.000,1.400,-0.500,1.900
0.759,2.700,3.700,-1.000,1.400,-0.500,1.900
0.772,2.700,3.700,-1.000,1.400,-0.500,1.900
0.786,2.700,3.700,-1.000,1.400,-0.500,1.900
0.803,2.700,3.700,-1.000,1.400,-0.500,1.900
0.819,2.700,3.700,-1.000,1.400,-0.500,1.900
0.835,2.700,3.700,-1.000,1.400,-0.500,1.900
0.848,2.700,3.700,-1.000,1.400,-0.500,1.900
0.861,2.700,3.700,-1.000,1.400,-0.500,1.900
0.874,2.700,3.700,-1.000,1.400,-0.500,1.900
0.887,2.700,3.700,-1.000,1.400,-0.500,1.900
0.903,2.700,3.700,-1.000,1.400,-0.500,1.900
0.916,2.700,3.700,-1.000,1.400,-0.500,1.900
0.928,2.700,3.700,-1.000,1.400,-0.500,1.900
0.942,2.700,3.700,-1.000,1.400,-0.500,1.900
0.954,2.700,3.700,-1.000,1.400,-0.500,1.900
0.966,2.700,3.700,-1.000,1.400,-0.500,1.900
0.980,2.700,3.700,-1.000,1.400,-0.500,1.900
0.994,2.700,3.700,-1.000,1.400,-0.500,1.900
1.010,2.700,3.700,-1.000,1.400,-0.500,1.900
1.023,2.700,3.700,-1.000,1.400,-0.500,1.900
1.035,2.700,3.700,-1.000,1.400,-0.500,1.900
1.051,2.700,3.700,-1.000,1.400,-0.500,1.900
1.067,2.700,3.700,-1.000,1.400,-0.500,1.900
1.091,2.700,3.700,-1.000,1.400,-0.500,1.900
1.108,2.700,3.700,-1.000,1.400,-0.500,1.900
1.124,2.700,3.700,-1.000,1.400,-0.500,1.900
1.141,2.700,3.700,-1.000,1.400,-0.500,1.900
1.157,2.700,3.700,-1.000,1.400,-0.500,1.900
1.173,2.700,3.700,-1.000,1.400,-0.500,1.900
1.189,2.700,3.700,-1.000,1.400,-0.500,1.900
1.202,2.700,3.700,-1.000,1.400,-0.500,1.900
1.215,2.700,3.700,-1.000,1.400,-0.500,1.900
1.228,2.700,3.700,-1.000,1.400,-0.500,1.900
1.242,2.700,3.700,-1.000,1.400,-0.500,1.900
1.256,2.700,3.700,-1.000,1.400,-0.500,1.900
1.268,2.700,3.700,-1.000,1.400,-0.500,1.900
1.281,2.700,3.700,-1.000,1.400,-0.500,1.900
1.294,2.700,3.700,-1.000,1.400,-0.500,1.900
1.307,2.700,3.700,-1.000,1.400,-0.500,1.900
1.320,2.700,3.700,-1.000,1.400,-0.500,1.900
1.334,2.700,3.700,-1.000,1.400,-0.500,1.900
1.347,2.700,3.700,-1.000,1.400,-0.500,1.900
1.360,2.700,3.700,-1.000,1.400,-0.500,1.900
1.374,2.700,3.700,-1.000,1.400,-0.500,1.900
1.386,2.700,3.700,-1.000,1.400,-0.500,1.900
1.400,2.700,3.700,-1.000,1.400,-0.500,1.900
1.413,2.700,3.700,-1.000,1.400,-0.500,1.900
1.431,2.700,3.700,-1.000,1.400,-0.500,1.900
1.448,2.700,3.700,-1.000,1.400,-0.500,1.900
1.464,2.700,3.700,-1.000,1.400,-0.500,1.900
1.478,2.700,3.700,-1.000,1.400,-0.500,1.900
1.491,2.700,3.700,-1.000,1.400,-0.500,1.900
1.504,2.700,3.700,-1.000,1.400,-0.500,1.900
1.517,2.700,3.700,-1.000,1.400,-0.500,1.900
1.531,2.700,3.700,-1.000,1.400,-0.500,1.900
1.546,2.700,3.700,-1.000,1.400,-0.500,1.900
1.561,2.700,3.700,-1.000,1.400,-0.500,1.900
1.575,2.700,3.700,-1.000,1.400,-0.500,1.900
1.587,2.700,3.700,-1.000,1.400,-0.500,1.900
1.600,2.700,3.700,-1.000,1.400,-0.500,1.900
1.614,2.700,3.700,-1.000,1.400,-0.500,1.900
1.627,2.700,3.700,-1.000,1.400,-0.500,1.900
1.643,2.700,3.700,-1.000,1.400,-0.500,1.900
1.658,2.700,3.700,-1.000,1.400,-0.500,1.900
1.674,2.700,3.700,-1.000,1.400,-0.500,1.900
1.689,2.700,3.700,-1.000,1.400,-0.500,1.900
1.702,2.700,3.700,-1.000,1.400,-0.500,1.900
1.716,2.700,3.700,-1.000,1.400,-0.500,1.900
1.730,2.700,3.700,-1.000,1.400,-0.500,1.900
1.744,2.700,3.700,-1.000,1.400,-0.500,1.900
1.759,2.700,3.700,-1.000,1.400,-0.500,1.900
1.773,2.700,3.700,-1.000,1.400,-0.500,1.900
1.786,2.700,3.700,-1.000,1.400,-0.500,1.900
1.800,2.700,3.700,-1.000,1.400,-0.500,1.900
1.814,2.700,3.700,-1.000,1.400,-0.500,1.900
1.827,2.700,3.700,-1.000,1.400,-0.500,1.900
1.841,2.700,3.700,-1.000,1.400,-0.500,1.900
1.855,2.700,3.700,-1.000,1.400,-0.500,1.900
1.869,2.700,3.700,-1.000,1.400,-0.500,1.900
1.884,2.700,3.700,-1.000,1.400,-0.500,1.900
1.898,2.700,3.700,-1.000,1.400,-0.500,1.900
1.912,2.700,3.700,-1.000,1.400,-0.500,1.900
1.926,2.700,3.700,-1.000,1.400,-0.500,1.900
1.939,2.700,3.700,-1.000,1.400,-0.500,1.900
1.951,2.700,3.700,-1.000,1.400,-0.500,1.900
1.968,2.700,3.700,-1.000,1.400,-0.500,1.900
1.984,2.700,3.700,-1.000,1.400,-0.500,1.900
1.997,2.700,3.700,-1.000,1.400,-0.500,1.900
2.010,2.700,3.700,-1.000,1.400,-0.500,1.900
2.024,2.700,3.700,-1.000,1.400,-0.500,1.900
2.035,2.700,3.700,-1.000,1.400,-0.500,1.900
2.048,2.700,3.700,-1.000,1.400,-0.500,1.900
2.062,2.700,3.700,-1.000,1.400,-0.500,1.900
2.076,2.700,3.700,-1.000,1.400,-0.500,1.900
2.091,2.700,3.700,-1.000,1.400,-0.500,1.900
2.106,2.700,3.700,-1.000,1.400,-0.500,1.900
2.119,2.700,3.700,-1.000,1.400,-0.500,1.900
2.133,2.700,3.700,-1.000,1.400,-0.500,1.900
2.147,2.700,3.700,-1.000,1.400,-0.500,1.900
2.161,2.700,3.700,-1.000,1.400,-0.500,1.900
2.175,2.700,3.700,-1.000,1.400,-0.500,1.900
2.190,2.700,3.700,-1.000,1.400,-0.500,1.900
2.204,2.700,3.700,-1.000,1.400,-0.500,1.900
2.217,2.700,3.700,-1.000,1.400,-0.500,1.900
2.231,2.700,3.700,-1.000,1.400,-0.500,1.900
2.245,2.700,3.700,-1.000,1.400,-0.500,1.900
2.259,2.700,3.700,-1.000,1.400,-0.500,1.900
2.272,2.700,3.700,-1.000,1.400,-0.500,1.900
2.285,2.700,3.700,-1.000,1.400,-0.500,1.900
2.299,2.700,3.700,-1.000,1.400,-0.500,1.900
2.313,2.700,3.700,-1.000,1.400,-0.500,1.900
2.327,2.700,3.700,-1.000,1.400,-0.500,1.900
2.341,2.700,3.700,-1.000,1.400,-0.500,1.900
2.353,2.700,3.700,-1.000,1.400,-0.500,1.900
2.368,2.700,3.700,-1.000,1.400,-0.500,1.900
2.382,2.700,3.700,-1.000,1.400,-0.500,1.900
2.395,2.700,3.700,-1.000,1.400,-0.500,1.900
2.413,2.700,3.700,-1.000,1.400,-0.500,1.900
2.430,2.700,3.700,-1.000,1.400,-0.500,1.900
2.447,2.700,3.700,-1.000,1.400,-0.500,1.900
2.464,2.700,3.700,-1.000,1.400,-0.500,1.900
2.479,2.700,3.700,-1.000,1.400,-0.500,1.900
2.492,2.700,3.700,-1.000,1.400,-0.500,1.900
2.506,2.700,3.700,-1.000,1.400,-0.500,1.900
2.519,2.700,3.700,-1.000,1.400,-0.500,1.900
2.536,2.700,3.700,-1.000,1.400,-0.500,1.900
2.550,2.700,3.700,-1.000,1.400,-0.500,1.900
2.563,2.700,3.700,-1.000,1.400,-0.500,1.900
2.578,2.700,3.700,-1.000,1.400,-0.500,1.900
2.592,2.700,3.700,-1.000,1.400,-0.500,1.900
2.606,2.700,3.700,-1.000,1.400,-0.500,1.900
2.619,2.700,3.700,-1.000,1.400,-0.500,1.900
