0.040777,21.000000,118.000000,-25.366199,24.277893,1.000000,-0.007283,-0.009983,-0.009983,2.100000,0.007610,0.001321,0.001321,-0.900000,
0.084961,21.000000,118.000000,-16.092960,43.022316,1.000000,-0.012907,-0.019102,-0.019102,2.100000,0.004828,-0.003062,-0.003062,-0.800000,
0.119921,20.000000,119.000000,-8.874369,58.217854,1.000000,-0.017465,-0.026349,-0.026349,2.100000,0.002662,-0.006394,-0.006394,-0.800000,
0.160435,20.000000,119.000000,-3.099495,70.374283,1.000000,-0.021112,-0.032004,-0.032004,2.100000,0.000930,-0.008987,-0.008987,-0.800000,
0.201903,20.000000,119.000000,1.520404,80.099426,1.000000,-0.024030,-0.036390,-0.036390,2.100000,-0.000456,-0.010990,-0.010990,-0.800000,
0.240371,20.000000,120.000000,5.216323,88.079544,1.000000,-0.026424,-0.039865,-0.039865,2.100000,-0.001565,-0.012525,-0.012525,-0.700000,
0.278903,20.000000,120.000000,8.173059,94.463638,1.000000,-0.028339,-0.042517,-0.042517,2.100000,-0.002452,-0.013688,-0.013688,-0.700000,
0.319525,20.000000,120.000000,10.538446,99.570908,1.000000,-0.029871,-0.044514,-0.044514,1.900000,-0.003162,-0.014555,-0.014555,-0.400000,
0.361014,20.000000,121.000000,12.430758,103.856728,1.000000,-0.031157,-0.046090,-0.046090,1.800000,-0.003729,-0.015188,-0.015188,-0.500000,
0.400721,20.000000,122.000000,13.944606,107.485382,1.000000,-0.032246,-0.047333,-0.047333,2.000000,-0.004183,-0.015636,-0.015636,-0.700000,
0.439255,21.000000,123.000000,15.355684,110.588303,1.000000,-0.033176,-0.048313,-0.048313,2.200000,-0.004607,-0.016037,-0.016037,-0.700000,
0.478566,21.000000,123.000000,16.484547,113.070641,1.000000,-0.033921,-0.048986,-0.048986,2.500000,-0.004945,-0.016302,-0.016302,-0.700000,
0.521252,-10000.000000,-10000.000000,16.154856,110.809227,0.000000,-0.033243,-0.047326,-0.047326,2.800000,-0.004846,-0.015847,-0.015847,-0.600000,
0.559740,19.000000,128.000000,16.723885,114.247383,1.000000,-0.034274,-0.048509,-0.048509,2.900000,-0.005017,-0.015852,-0.015852,-0.600000,
0.599382,19.000000,132.000000,17.179108,117.797905,1.000000,-0.035339,-0.049741,-0.049741,2.900000,-0.005154,-0.015812,-0.015812,-0.500000,
0.639054,19.000000,135.000000,17.543285,121.238327,1.000000,-0.036371,-0.050913,-0.050913,3.000000,-0.005263,-0.015737,-0.015737,-0.400000,
0.678438,19.000000,136.000000,17.834629,124.190659,1.000000,-0.037257,-0.051839,-0.051839,3.000000,-0.005350,-0.015637,-0.015637,-0.100000,
0.720503,20.000000,137.000000,18.267704,126.752525,1.000000,-0.038026,-0.052571,-0.052571,3.000000,-0.005480,-0.015616,-0.015616,-0.000000,
0.759505,21.000000,137.000000,18.814163,128.802017,1.000000,-0.038641,-0.053052,-0.053052,2.900000,-0.005644,-0.015658,-0.015658,0.200000,
0.800270,21.000000,138.000000,19.251331,130.641617,1.000000,-0.039192,-0.053436,-0.053436,2.900000,-0.005775,-0.015653,-0.015653,0.300000,
0.840524,22.000000,139.000000,19.801065,132.313293,1.000000,-0.039694,-0.053743,-0.053743,3.000000,-0.005940,-0.015709,-0.015709,0.200000,
0.878913,22.000000,140.000000,20.240852,133.850632,1.000000,-0.040155,-0.053992,-0.053992,3.300000,-0.006072,-0.015717,-0.015717,0.000000,
0.921416,19.000000,146.000000,19.992682,136.280502,1.000000,-0.040884,-0.054687,-0.054687,3.500000,-0.005998,-0.015394,-0.015394,-0.200000,
0.959527,19.000000,146.000000,19.794146,138.224396,1.000000,-0.041467,-0.055144,-0.055144,3.600000,-0.005938,-0.015106,-0.015106,-0.400000,
1.001270,17.000000,148.000000,19.235317,140.179520,1.000000,-0.042054,-0.055610,-0.055610,3.700000,-0.005771,-0.014652,-0.014652,-0.400000,
1.040994,16.000000,150.000000,18.588253,142.143616,1.000000,-0.042643,-0.056084,-0.056084,3.800000,-0.005576,-0.014166,-0.014166,-0.500000,
1.081519,15.000000,152.000000,17.870602,144.114899,1.000000,-0.043234,-0.056564,-0.056564,3.800000,-0.005361,-0.013660,-0.013660,-0.500000,
1.120007,14.000000,155.000000,17.096481,146.291916,1.000000,-0.043888,-0.057148,-0.057148,3.800000,-0.005129,-0.013138,-0.013138,-0.500000,
1.158766,14.000000,157.000000,16.477184,148.433533,1.000000,-0.044530,-0.057716,-0.057716,3.800000,-0.004943,-0.012706,-0.012706,-0.500000,
1.199621,13.000000,158.000000,15.781748,150.346832,1.000000,-0.045104,-0.058174,-0.058174,3.800000,-0.004735,-0.012248,-0.012248,-0.400000,
1.239357,13.000000,159.000000,15.225398,152.077469,1.000000,-0.045623,-0.058545,-0.058545,3.700000,-0.004568,-0.011870,-0.011870,-0.400000,
1.280409,13.000000,160.000000,14.780318,153.661972,1.000000,-0.046099,-0.058849,-0.058849,3.700000,-0.004434,-0.011556,-0.011556,-0.400000,
1.319868,13.000000,161.000000,14.424254,155.129578,1.000000,-0.046539,-0.059101,-0.059101,3.700000,-0.004327,-0.011294,-0.011294,-0.400000,
1.361109,13.000000,161.000000,14.139403,156.303665,1.000000,-0.046891,-0.059215,-0.059215,3.700000,-0.004242,-0.011073,-0.011073,-0.400000,
1.400990,12.000000,163.000000,13.711523,157.642929,1.000000,-0.047293,-0.059419,-0.059419,3.700000,-0.004113,-0.010789,-0.010789,-0.400000,
1.440300,11.000000,165.000000,13.169218,159.114349,1.000000,-0.047734,-0.059695,-0.059695,3.700000,-0.003951,-0.010455,-0.010455,-0.500000,
1.479851,10.000000,166.000000,12.535375,160.491486,1.000000,-0.048147,-0.059929,-0.059929,3.800000,-0.003761,-0.010085,-0.010085,-0.500000,
1.519453,-10000.000000,-10000.000000,12.284667,157.281662,0.000000,-0.047184,-0.057912,-0.057912,3.800000,-0.003685,-0.009904,-0.009904,-0.500000,
1.559280,-10000.000000,-10000.000000,12.038974,154.136032,0.000000,-0.046241,-0.055967,-0.055967,3.800000,-0.003612,-0.009725,-0.009725,-0.500000,
1.603072,8.000000,170.000000,11.231179,157.308823,1.000000,-0.047193,-0.057169,-0.057169,3.800000,-0.003369,-0.009277,-0.009277,-0.500000,
1.642080,8.000000,170.000000,10.584944,159.847061,1.000000,-0.047954,-0.058048,-0.058048,3.800000,-0.003175,-0.008919,-0.008919,-0.500000,
1.679088,7.000000,172.000000,9.867955,162.277649,1.000000,-0.048683,-0.058869,-0.058869,3.800000,-0.002960,-0.008536,-0.008536,-0.600000,
1.720503,5.000000,174.000000,8.894364,164.622116,1.000000,-0.049387,-0.059642,-0.059642,3.900000,-0.002668,-0.008036,-0.008036,-0.600000,
1.759347,4.000000,175.000000,7.915492,166.697693,1.000000,-0.050009,-0.060279,-0.060279,3.800000,-0.002375,-0.007543,-0.007543,-0.600000,
1.800395,4.000000,176.000000,7.132393,168.558151,1.000000,-0.050567,-0.060808,-0.060808,3.800000,-0.002140,-0.007156,-0.007156,-0.700000,
1.839401,3.000000,177.000000,6.305915,170.246521,1.000000,-0.051074,-0.061252,-0.061252,3.800000,-0.001892,-0.006756,-0.006756,-0.600000,
1.878540,2.000000,177.000000,5.444732,171.597214,1.000000,-0.051479,-0.061531,-0.061531,3.700000,-0.001633,-0.006346,-0.006346,-0.700000,
1.919462,1.000000,178.000000,4.555785,172.877777,1.000000,-0.051863,-0.061780,-0.061780,3.700000,-0.001367,-0.005929,-0.005929,-0.700000,
1.959159,0.000000,178.000000,3.644628,173.902222,1.000000,-0.052171,-0.061906,-0.061906,3.700000,-0.001093,-0.005508,-0.005508,-0.700000,
2.001487,0.000000,178.000000,2.915702,174.721771,1.000000,-0.052417,-0.061937,-0.061937,3.700000,-0.000875,-0.005182,-0.005182,-0.700000,
2.040187,0.000000,178.000000,2.332562,175.377411,1.000000,-0.052613,-0.061895,-0.061895,3.700000,-0.000700,-0.004933,-0.004933,-0.700000,
2.079760,-1.000000,179.000000,1.666050,176.101929,1.000000,-0.052831,-0.061895,-0.061895,3.700000,-0.000500,-0.004646,-0.004646,-0.700000,
2.119388,-10000.000000,-10000.000000,1.632729,172.579895,0.000000,-0.051774,-0.059813,-0.059813,3.700000,-0.000490,-0.004669,-0.004669,-0.700000,
2.159347,-10000.000000,-10000.000000,1.600074,169.128296,0.000000,-0.050738,-0.057805,-0.057805,3.700000,-0.000480,-0.004685,-0.004685,-0.700000,
2.201322,-2.000000,180.000000,0.880059,171.302643,1.000000,-0.051391,-0.058604,-0.058604,3.700000,-0.000264,-0.004365,-0.004365,-0.700000,
2.239010,-3.000000,182.000000,0.104047,173.442108,1.000000,-0.052033,-0.059378,-0.059378,3.700000,-0.000031,-0.004024,-0.004024,-0.700000,
2.278444,-4.000000,182.000000,-0.716762,175.153687,1.000000,-0.052546,-0.059936,-0.059936,3.700000,0.000215,-0.003667,-0.003667,-0.700000,
2.320666,-5.000000,182.000000,-1.573410,176.522949,1.000000,-0.052957,-0.060322,-0.060322,3.700000,0.000472,-0.003298,-0.003298,-0.800000,
2.360175,-7.000000,184.000000,-2.658728,178.018356,1.000000,-0.053406,-0.060770,-0.060770,3.700000,0.000798,-0.002822,-0.002822,-0.800000,
2.400290,-8.000000,184.000000,-3.726982,179.214691,1.000000,-0.053764,-0.061069,-0.061069,3.700000,0.001118,-0.002362,-0.002362,-0.700000,
2.440985,-8.000000,185.000000,-4.581586,180.371750,1.000000,-0.054112,-0.061350,-0.061350,3.700000,0.001374,-0.002014,-0.002014,-0.800000,
2.480702,-9.000000,185.000000,-5.465269,181.297394,1.000000,-0.054389,-0.061519,-0.061519,3.600000,0.001640,-0.001655,-0.001655,-0.700000,
2.520095,-10.000000,185.000000,-6.372215,182.037918,1.000000,-0.054611,-0.061599,-0.061599,3.600000,0.001912,-0.001290,-0.001290,-0.800000,
2.559707,-11.000000,185.000000,-7.297772,182.630341,1.000000,-0.054789,-0.061611,-0.061611,3.600000,0.002189,-0.000919,-0.000919,-0.800000,
2.601715,-12.000000,185.000000,-8.238217,183.104279,1.000000,-0.054931,-0.061569,-0.061569,3.700000,0.002471,-0.000545,-0.000545,-0.900000,
2.640807,-13.000000,185.000000,-9.190574,183.483429,1.000000,-0.055045,-0.061487,-0.061487,3.700000,0.002757,-0.000169,-0.000169,-0.900000,
