0.502000,0.011000,1.000000,0.323023,0.200000,0.200000,0.123023,0.032530,0.014763,0.001626,-0.231986,-0.231986,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0492080.013012
0.515000,0.013000,1.000000,0.325944,0.200000,0.200000,0.125944,0.034167,0.015113,0.001708,-0.231561,-0.231561,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0503770.013667
0.527000,0.012000,1.000000,0.328630,0.200000,0.200000,0.128630,0.035711,0.015435,0.001785,-0.231168,-0.231168,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0514510.014284
0.540000,0.013000,1.000000,0.331526,0.200000,0.200000,0.131526,0.037420,0.015783,0.001871,-0.230742,-0.230742,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0526100.014968
0.550000,0.010000,1.000000,0.333747,0.200000,0.200000,0.133747,0.038758,0.016049,0.001938,-0.230414,-0.230414,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0534980.015503
0.564000,0.014000,1.000000,0.336842,0.200000,0.200000,0.136842,0.040674,0.016421,0.002034,-0.229954,-0.229954,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0547360.016269
0.576000,0.012000,1.000000,0.339484,0.200000,0.200000,0.139484,0.042347,0.016738,0.002117,-0.229560,-0.229560,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0557930.016939
0.588000,0.012000,1.000000,0.342116,0.200000,0.200000,0.142116,0.044053,0.017054,0.002203,-0.229165,-0.229165,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0568450.017621
0.599000,0.011000,1.000000,0.344519,0.200000,0.200000,0.144519,0.045643,0.017342,0.002282,-0.228803,-0.228803,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0578070.018257
0.612000,0.013000,1.000000,0.347347,0.200000,0.200000,0.147347,0.047558,0.017681,0.002378,-0.228374,-0.228374,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0589380.019023
0.625000,0.013000,1.000000,0.350163,0.200000,0.200000,0.150163,0.049510,0.018019,0.002475,-0.227946,-0.227946,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0600640.019804
0.635000,0.010000,1.000000,0.352322,0.200000,0.200000,0.152322,0.051033,0.018278,0.002552,-0.227616,-0.227616,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0609280.020413
0.648000,0.013000,1.000000,0.355117,0.200000,0.200000,0.155117,0.053050,0.018614,0.002652,-0.227186,-0.227186,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0620460.021220
0.661000,0.013000,1.000000,0.357899,0.200000,0.200000,0.157899,0.055103,0.018948,0.002755,-0.226756,-0.226756,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0631590.022041
0.673000,0.012000,1.000000,0.360457,0.200000,0.200000,0.160457,0.057028,0.019255,0.002851,-0.226359,-0.226359,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0641820.022811
0.684000,0.011000,1.000000,0.362794,0.200000,0.200000,0.162794,0.058819,0.019535,0.002941,-0.225995,-0.225995,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0651160.023527
0.696000,0.012000,1.000000,0.365332,0.200000,0.200000,0.165332,0.060803,0.019840,0.003040,-0.225597,-0.225597,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0661320.024321
0.708000,0.012000,1.000000,0.367861,0.200000,0.200000,0.167861,0.062817,0.020143,0.003141,-0.225199,-0.225199,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0671430.025126
0.719000,0.011000,1.000000,0.370170,0.200000,0.200000,0.170170,0.064689,0.020420,0.003234,-0.224834,-0.224834,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0680670.025875
0.732000,0.013000,1.000000,0.372888,0.200000,0.200000,0.172888,0.066937,0.020746,0.003347,-0.224402,-0.224402,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0691540.026774
0.745000,0.013000,1.000000,0.375593,0.200000,0.200000,0.175593,0.069219,0.021071,0.003461,-0.223970,-0.223970,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0702360.027687
0.757000,0.012000,1.000000,0.378081,0.200000,0.200000,0.178081,0.071356,0.021369,0.003568,-0.223570,-0.223570,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0712310.028542
0.768000,0.011000,1.000000,0.380353,0.200000,0.200000,0.180353,0.073340,0.021642,0.003667,-0.223204,-0.223204,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0721400.029336
0.780000,0.012000,1.000000,0.382822,0.200000,0.200000,0.182822,0.075534,0.021938,0.003777,-0.222804,-0.222804,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0731280.030213
0.793000,0.013000,1.000000,0.385485,0.200000,0.200000,0.185485,0.077945,0.022258,0.003897,-0.222370,-0.222370,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0741930.031178
0.804000,0.011000,1.000000,0.387730,0.200000,0.200000,0.187730,0.080010,0.022527,0.004000,-0.222003,-0.222003,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0750910.032004
0.816000,0.012000,1.000000,0.390169,0.200000,0.200000,0.190169,0.082292,0.022820,0.004115,-0.221602,-0.221602,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0760660.032916
0.828000,0.012000,1.000000,0.392599,0.200000,0.200000,0.192599,0.084604,0.023111,0.004230,-0.221201,-0.221201,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0770380.033841
0.843000,0.015000,1.000000,0.395621,0.200000,0.200000,0.195621,0.087538,0.023474,0.004377,-0.220699,-0.220699,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0782470.035015
0.859000,0.016000,1.000000,0.398827,0.200000,0.200000,0.198827,0.090719,0.023859,0.004536,-0.220162,-0.220162,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0795300.036287
0.875000,0.016000,1.000000,0.402016,0.200000,0.200000,0.202016,0.093951,0.024242,0.004697,-0.219626,-0.219626,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0808050.037580
0.891000,0.016000,1.000000,0.405188,0.200000,0.200000,0.205188,0.097234,0.024622,0.004862,-0.219089,-0.219089,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0820740.038893
0.906000,0.015000,1.000000,0.408148,0.200000,0.200000,0.208148,0.100357,0.024977,0.005018,-0.218584,-0.218584,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0832580.040142
0.917000,0.011000,1.000000,0.410310,0.200000,0.200000,0.210310,0.102670,0.025237,0.005133,-0.218214,-0.218214,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0841230.041067
0.930000,0.013000,1.000000,0.412854,0.200000,0.200000,0.212854,0.105437,0.025542,0.005272,-0.217777,-0.217777,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0851410.042174
0.942000,0.012000,1.000000,0.415193,0.200000,0.200000,0.215193,0.108019,0.025823,0.005401,-0.217373,-0.217373,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0860760.043207
0.954000,0.012000,1.000000,0.417523,0.200000,0.200000,0.217523,0.110630,0.026102,0.005531,-0.216968,-0.216968,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0870080.044251
0.966000,0.012000,1.000000,0.419844,0.200000,0.200000,0.219844,0.113268,0.026381,0.005663,-0.216563,-0.216563,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0879360.045306
0.979000,0.013000,1.000000,0.422347,0.200000,0.200000,0.222347,0.116158,0.026681,0.005808,-0.216125,-0.216125,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0889380.046463
0.991000,0.012000,1.000000,0.424648,0.200000,0.200000,0.224648,0.118854,0.026957,0.005943,-0.215719,-0.215719,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0898580.047541
1.005000,0.014000,1.000000,0.427321,0.200000,0.200000,0.227321,0.122037,0.027278,0.006102,-0.215246,-0.215246,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0909270.048814
1.016000,0.011000,1.000000,0.429413,0.200000,0.200000,0.229413,0.124560,0.027529,0.006228,-0.214873,-0.214873,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0917640.049823
1.028000,0.012000,1.000000,0.431686,0.200000,0.200000,0.231686,0.127340,0.027802,0.006367,-0.214467,-0.214467,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0926730.050935
1.041000,0.013000,1.000000,0.434138,0.200000,0.200000,0.234138,0.130384,0.028096,0.006519,-0.214027,-0.214027,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0936540.052153
1.053000,0.012000,1.000000,0.436393,0.200000,0.200000,0.236393,0.133221,0.028367,0.006661,-0.213620,-0.213620,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0945560.053288
1.065000,0.012000,1.000000,0.438638,0.200000,0.200000,0.238638,0.136085,0.028636,0.006804,-0.213212,-0.213212,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0954540.054433
1.077000,0.012000,1.000000,0.440875,0.200000,0.200000,0.240875,0.138975,0.028905,0.006949,-0.212805,-0.212805,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0963490.055589
1.089000,0.012000,1.000000,0.443102,0.200000,0.200000,0.243102,0.141892,0.029172,0.007095,-0.212397,-0.212397,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0972400.056756
1.101000,0.012000,1.000000,0.445321,0.200000,0.200000,0.245321,0.144836,0.029438,0.007242,-0.211989,-0.211989,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0981270.057934
1.113000,0.012000,1.000000,0.447531,0.200000,0.200000,0.247531,0.147806,0.029703,0.007390,-0.211580,-0.211580,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0990110.059122
1.126000,0.013000,1.000000,0.449915,0.200000,0.200000,0.249915,0.151055,0.029989,0.007553,-0.211138,-0.211138,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.0999650.060421
1.138000,0.012000,1.000000,0.452106,0.200000,0.200000,0.252106,0.154081,0.030252,0.007704,-0.210729,-0.210729,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1008410.061631
1.149000,0.011000,1.000000,0.454108,0.200000,0.200000,0.254108,0.156876,0.030493,0.007844,-0.210354,-0.210354,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1016420.062749
1.162000,0.013000,1.000000,0.456463,0.200000,0.200000,0.256463,0.160210,0.030775,0.008010,-0.209910,-0.209910,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1025840.064083
1.174000,0.012000,1.000000,0.458629,0.200000,0.200000,0.258629,0.163313,0.031035,0.008166,-0.209500,-0.209500,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1034500.065324
1.185000,0.011000,1.000000,0.460606,0.200000,0.200000,0.260606,0.166180,0.031272,0.008309,-0.209124,-0.209124,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1042410.066471
1.198000,0.013000,1.000000,0.462934,0.200000,0.200000,0.262934,0.169598,0.031552,0.008480,-0.208680,-0.208680,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1051720.067838
1.210000,0.012000,1.000000,0.465073,0.200000,0.200000,0.265074,0.172779,0.031808,0.008639,-0.208269,-0.208269,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1060280.069111
1.223000,0.013000,1.000000,0.467382,0.200000,0.200000,0.267382,0.176255,0.032085,0.008813,-0.207824,-0.207824,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1069510.070501
1.234000,0.011000,1.000000,0.469327,0.200000,0.200000,0.269327,0.179218,0.032319,0.008961,-0.207447,-0.207447,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1077300.071686
1.247000,0.013000,1.000000,0.471617,0.200000,0.200000,0.271617,0.182749,0.032594,0.009137,-0.207001,-0.207001,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1086460.073098
1.259000,0.012000,1.000000,0.473722,0.200000,0.200000,0.273722,0.186033,0.032846,0.009302,-0.206589,-0.206589,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1094880.074412
1.271000,0.012000,1.000000,0.475819,0.200000,0.200000,0.275819,0.189343,0.033098,0.009467,-0.206177,-0.206177,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1103260.075736
1.283000,0.012000,1.000000,0.477907,0.200000,0.200000,0.277907,0.192678,0.033349,0.009634,-0.205765,-0.205765,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1111620.077070
1.296000,0.013000,1.000000,0.480160,0.200000,0.200000,0.280160,0.196320,0.033619,0.009816,-0.205318,-0.205318,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1120630.078527
1.309000,0.013000,1.000000,0.482403,0.200000,0.200000,0.282403,0.199991,0.033888,0.009999,-0.204870,-0.204870,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1129600.079995
1.320000,0.011000,1.000000,0.484294,0.200000,0.200000,0.284294,0.203119,0.034115,0.010156,-0.204492,-0.204492,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1137160.081246
1.332000,0.012000,1.000000,0.486348,0.200000,0.200000,0.286348,0.206555,0.034361,0.010328,-0.204078,-0.204078,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1145380.082621
1.344000,0.012000,1.000000,0.488395,0.200000,0.200000,0.288395,0.210016,0.034607,0.010501,-0.203665,-0.203665,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1153570.084005
1.356000,0.012000,1.000000,0.490433,0.200000,0.200000,0.290433,0.213501,0.034852,0.010675,-0.203251,-0.203251,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1161720.085399
1.367000,0.011000,1.000000,0.492295,0.200000,0.200000,0.292295,0.216716,0.035075,0.010836,-0.202871,-0.202871,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1169170.086685
1.379000,0.012000,1.000000,0.494317,0.200000,0.200000,0.294317,0.220248,0.035318,0.011012,-0.202456,-0.202456,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1177260.088098
1.392000,0.013000,1.000000,0.496499,0.200000,0.200000,0.296499,0.224102,0.035580,0.011205,-0.202007,-0.202007,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1185980.089640
1.403000,0.011000,1.000000,0.498339,0.200000,0.200000,0.298339,0.227384,0.035800,0.011369,-0.201627,-0.201627,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1193340.090952
1.415000,0.012000,1.000000,0.500337,0.200000,0.200000,0.300337,0.230988,0.036040,0.011549,-0.201211,-0.201211,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1201340.092394
1.430000,0.015000,1.000000,0.502823,0.200000,0.200000,0.302823,0.235530,0.036338,0.011776,-0.200692,-0.200692,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1211280.094211
1.446000,0.016000,1.000000,0.505461,0.200000,0.200000,0.305461,0.240418,0.036655,0.012021,-0.200137,-0.200137,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1221830.096166
1.461000,0.015000,1.000000,0.507921,0.200000,0.200000,0.307921,0.245037,0.036950,0.012252,-0.199617,-0.199617,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1231670.098013
1.477000,0.016000,1.000000,0.510532,0.200000,0.200000,0.310532,0.250005,0.037263,0.012500,-0.199062,-0.199062,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1242110.100001
1.493000,0.016000,1.000000,0.513128,0.200000,0.200000,0.313128,0.255015,0.037575,0.012751,-0.198506,-0.198506,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1252500.102005
1.504000,0.011000,1.000000,0.514907,0.200000,0.200000,0.314907,0.258479,0.037788,0.012924,-0.198124,-0.198124,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1259620.103390
1.516000,0.012000,1.000000,0.516840,0.200000,0.200000,0.316840,0.262281,0.038020,0.013114,-0.197706,-0.197706,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1267350.104911
1.528000,0.012000,1.000000,0.518764,0.200000,0.200000,0.318765,0.266106,0.038251,0.013305,-0.197288,-0.197288,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1275050.106441
1.541000,0.013000,1.000000,0.520841,0.200000,0.200000,0.320841,0.270277,0.038501,0.013514,-0.196836,-0.196836,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1283350.108110
1.553000,0.012000,1.000000,0.522750,0.200000,0.200000,0.322750,0.274150,0.038730,0.013707,-0.196418,-0.196418,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1290990.109659
1.565000,0.012000,1.000000,0.524651,0.200000,0.200000,0.324651,0.278046,0.038958,0.013902,-0.195999,-0.195999,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1298590.111217
1.578000,0.013000,1.000000,0.526702,0.200000,0.200000,0.326702,0.282293,0.039204,0.014114,-0.195546,-0.195546,0.300000,0.125000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.0000010.1306800.112916
