14.864000,14.864000,0.300000,0.200000,0.198663,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.880000,0.016000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.890000,0.010000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.902000,0.012000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.915000,0.013000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.924000,0.009000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.935000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.948000,0.013000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.957000,0.009000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.969000,0.012000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.980000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,14.990000,0.010000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.001000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.014000,0.013000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.025000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.036000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.047000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.057000,0.010000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.069000,0.012000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.082000,0.013000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.090000,0.008000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.103000,0.013000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.113000,0.010000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.124000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.135000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.150000,0.015000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.157000,0.007000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.168000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.180000,0.012000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.190000,0.010000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.201000,0.011000,0.300000,0.200000,0.200000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.213000,0.012000,0.300000,0.220000,0.202143,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.225000,0.012000,0.300000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.236000,0.011000,0.300000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.247000,0.011000,0.300000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.258000,0.011000,0.300000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.272000,0.014000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.282000,0.010000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.292000,0.010000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.303000,0.011000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.314000,0.011000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.324000,0.010000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.335000,0.011000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.349000,0.014000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.359000,0.010000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.369000,0.010000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.380000,0.011000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.391000,0.011000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.402000,0.011000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.414000,0.012000,0.750000,0.220000,0.220000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.425000,0.011000,0.750000,0.250000,0.222973,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.435000,0.010000,0.750000,0.250000,0.250000,0.350000,0.100000,0.350000,-0.230000,0.050000 
,15.448000,0.013000,0.750000,0.250000,0.250000,0.350000,0.100000,0.350000,-0.230000,0.050000 
