5.849000,5.849000,290.000000,211.824295,204.820679,85.179314,-0.350000,0.200000,0.055556,0.350000,
5.861000,0.012000,290.000000,211.824295,211.824295,78.175713,-0.350000,0.200000,0.055556,0.350000,
5.872000,0.011000,290.000000,211.764297,211.821167,78.178841,-0.350000,0.200000,0.055556,0.350000,
5.882000,0.010000,290.000000,211.764297,211.764297,78.235703,-0.350000,0.200000,0.055556,0.350000,
5.895000,0.013000,290.000000,211.775894,211.764999,78.234993,-0.350000,0.200000,0.055556,0.350000,
5.905000,0.010000,290.000000,211.774109,211.775803,78.224205,-0.350000,0.200000,0.055556,0.350000,
5.916000,0.011000,290.000000,211.774109,211.774109,78.225883,-0.350000,0.200000,0.055556,0.350000,
5.928000,0.012000,290.000000,211.732376,211.771744,78.228264,-0.350000,0.200000,0.055556,0.350000,
5.937000,0.009000,290.000000,211.732376,211.732376,78.267616,-0.350000,0.200000,0.055556,0.350000,
5.949000,0.012000,290.000000,211.783829,211.735291,78.264709,-0.350000,0.200000,0.055556,0.350000,
5.961000,0.012000,290.000000,211.783829,211.783829,78.216171,-0.350000,0.200000,0.055556,0.350000,
5.971000,0.010000,290.000000,211.797256,211.784470,78.215530,-0.350000,0.200000,0.055556,0.350000,
5.982000,0.011000,290.000000,211.797256,211.797256,78.202744,-0.350000,0.200000,0.055556,0.350000,
5.994000,0.012000,290.000000,211.787750,211.796722,78.203278,-0.350000,0.200000,0.055556,0.350000,
6.005000,0.011000,290.000000,211.793243,211.788040,78.211960,-0.350000,0.200000,0.055556,0.350000,
6.015000,0.010000,290.000000,211.793243,211.793243,78.206749,-0.350000,0.200000,0.055556,0.350000,
6.027000,0.012000,290.000000,211.820251,211.794769,78.205246,-0.350000,0.200000,0.055556,0.350000,
6.037000,0.010000,290.000000,211.816910,211.820099,78.179901,-0.350000,0.200000,0.055556,0.350000,
6.049000,0.012000,290.000000,211.816910,211.816910,78.183083,-0.350000,0.200000,0.055556,0.350000,
6.060000,0.011000,290.000000,211.816910,211.816910,78.183083,-0.350000,0.200000,0.055556,0.350000,
6.071000,0.011000,290.000000,211.853714,211.818832,78.181160,-0.350000,0.200000,0.055556,0.350000,
6.082000,0.011000,290.000000,211.853714,211.853699,78.146301,-0.350000,0.200000,0.055556,0.350000,
6.094000,0.012000,290.000000,211.853714,211.853714,78.146301,-0.350000,0.200000,0.055556,0.350000,
6.104000,0.010000,290.000000,211.853714,211.853714,78.146301,-0.350000,0.200000,0.055556,0.350000,
6.115000,0.011000,290.000000,211.853714,211.853699,78.146301,-0.350000,0.200000,0.055556,0.350000,
6.129000,0.014000,290.000000,211.853714,211.853714,78.146301,-0.350000,0.200000,0.055556,0.350000,
