32.383000,32.383000,90.000000,102.300003,101.672066,-11.672055,0.162112,0.200000,0.013889,0.350000,
32.394000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.404000,0.010000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.418000,0.014000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.427000,0.009000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.438000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.450000,0.012000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.461000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.471000,0.010000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.483000,0.012000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.495000,0.012000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.504000,0.009000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.516000,0.012000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.527000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.538000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.549000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.561000,0.012000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.572000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.583000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.593000,0.010000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.605000,0.012000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.616000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.628000,0.012000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.638000,0.010000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.651000,0.013000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.661000,0.010000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.672000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.683000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.694000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.705000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.716000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.727000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.738000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.751000,0.013000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.762000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.773000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.785000,0.012000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.795000,0.010000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.806000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.818000,0.012000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.827000,0.009000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.840000,0.013000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
32.851000,0.011000,90.000000,102.300003,102.300003,-12.300003,0.170833,0.200000,0.013889,0.350000,
