0.015,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.034,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.048,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.061,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.072,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.085,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.100,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.116,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.135,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.154,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.168,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.182,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.196,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.209,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.222,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.236,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.251,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.263,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.276,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.289,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.303,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.316,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.329,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.342,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.356,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.369,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.382,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.396,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.408,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.421,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.434,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.447,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.462,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.475,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.488,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.501,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.514,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.527,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.540,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.554,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.567,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.581,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.596,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.607,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.620,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.633,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.647,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.659,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.672,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.687,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.702,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.714,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.727,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.739,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.753,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.765,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.778,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.792,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.807,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.819,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.833,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.846,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.859,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.872,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.885,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.903,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.923,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.939,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.958,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.975,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,0.991,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.008,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.023,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.036,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.050,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.064,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.076,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.090,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.104,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.116,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.133,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.147,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.160,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.172,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.186,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.200,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.213,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.231,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.246,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.258,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.272,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.286,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.300,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.313,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.326,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.342,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.356,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.369,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.382,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.396,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.409,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.423,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.437,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.452,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.466,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.479,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.491,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.505,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.518,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.531,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.545,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.560,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.572,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.586,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.600,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.613,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.625,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.638,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
0.520,1.652,2.700,4.200,-1.500,-0.150,1.400,-3.800,5.200
