0.304000,0.012000,1.000000,0.276924,0.200000,0.200000,0.076924,0.012427,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.316000,0.012000,1.000000,0.279805,0.200000,0.200000,0.079805,0.013385,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.329000,0.013000,1.000000,0.282912,0.200000,0.200000,0.082913,0.014463,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.341000,0.012000,1.000000,0.285769,0.200000,0.200000,0.085769,0.015492,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.352000,0.011000,1.000000,0.288379,0.200000,0.200000,0.088379,0.016464,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.365000,0.013000,1.000000,0.291449,0.200000,0.200000,0.091449,0.017653,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.378000,0.013000,1.000000,0.294506,0.200000,0.200000,0.094506,0.018881,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.390000,0.012000,1.000000,0.297317,0.200000,0.200000,0.097317,0.020049,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.401000,0.011000,1.000000,0.299884,0.200000,0.200000,0.099884,0.021148,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.414000,0.013000,1.000000,0.302905,0.200000,0.200000,0.102905,0.022486,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.427000,0.013000,1.000000,0.305912,0.200000,0.200000,0.105913,0.023863,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.439000,0.012000,1.000000,0.308678,0.200000,0.200000,0.108678,0.025167,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.451000,0.012000,1.000000,0.311432,0.200000,0.200000,0.111432,0.026504,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.464000,0.013000,1.000000,0.314403,0.200000,0.200000,0.114403,0.027991,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.475000,0.011000,1.000000,0.316908,0.200000,0.200000,0.116908,0.029277,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.486000,0.011000,1.000000,0.319403,0.200000,0.200000,0.119403,0.030591,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.499000,0.013000,1.000000,0.322340,0.200000,0.200000,0.122340,0.032181,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.512000,0.013000,1.000000,0.325264,0.200000,0.200000,0.125264,0.033809,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.524000,0.012000,1.000000,0.327952,0.200000,0.200000,0.127952,0.035345,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.535000,0.011000,1.000000,0.330407,0.200000,0.200000,0.130407,0.036779,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.549000,0.014000,1.000000,0.333517,0.200000,0.200000,0.133517,0.038649,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.561000,0.012000,1.000000,0.336172,0.200000,0.200000,0.136172,0.040283,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.572000,0.011000,1.000000,0.338598,0.200000,0.200000,0.138598,0.041807,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.584000,0.012000,1.000000,0.341233,0.200000,0.200000,0.141233,0.043502,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.596000,0.012000,1.000000,0.343857,0.200000,0.200000,0.143857,0.045228,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.609000,0.013000,1.000000,0.346688,0.200000,0.200000,0.146688,0.047135,-0.000000,-0.000000,-0.250000,-0.250000,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.000001,0.000001-0.000001-0.000000
0.620000,0.011000,1.000000,0.349075,0.210000,0.200354,0.148721,0.048771,-0.003832,-0.000000,-0.253832,-0.253832,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.909078,0.038315-0.038315-0.000422
0.632000,0.012000,1.000000,0.351668,0.210000,0.200725,0.150944,0.050583,-0.007338,-0.000000,-0.257338,-0.257338,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.803870,0.073378-0.073378-0.001302
0.644000,0.012000,1.000000,0.354251,0.210000,0.201081,0.153170,0.052421,-0.010542,-0.000000,-0.260542,-0.260542,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.772938,0.105419-0.105419-0.002567
0.655000,0.011000,1.000000,0.356610,0.210000,0.201397,0.155213,0.054128,-0.013515,-0.000000,-0.263515,-0.263515,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.810785,0.135147-0.135147-0.004054
0.667000,0.012000,1.000000,0.359174,0.210000,0.201728,0.157446,0.056017,-0.016179,-0.000000,-0.266179,-0.266179,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.716922,0.161794-0.161794-0.005996
0.679000,0.012000,1.000000,0.361727,0.210000,0.202046,0.159681,0.057933,-0.018596,-0.000000,-0.268596,-0.268596,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.689361,0.185957-0.185957-0.008227
0.690000,0.011000,1.000000,0.364059,0.210000,0.202327,0.161731,0.059712,-0.020859,-0.000000,-0.270859,-0.270859,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.723088,0.208595-0.208595-0.010522
0.702000,0.012000,1.000000,0.366592,0.210000,0.202622,0.163970,0.061680,-0.022833,-0.000000,-0.272833,-0.272833,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.639403,0.228326-0.228326-0.013261
0.714000,0.012000,1.000000,0.369116,0.210000,0.202906,0.166210,0.063675,-0.024603,-0.000000,-0.274603,-0.274603,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.614799,0.246027-0.246027-0.016214
0.725000,0.011000,1.000000,0.371421,0.210000,0.203157,0.168263,0.065526,-0.026284,-0.000000,-0.276284,-0.276284,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.644903,0.262838-0.262838-0.019105
0.736000,0.011000,1.000000,0.373717,0.210000,0.203399,0.170318,0.067399,-0.027798,-0.000000,-0.277798,-0.277798,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.622079,0.277979-0.277979-0.022163
0.749000,0.013000,1.000000,0.376419,0.210000,0.203673,0.172746,0.069645,-0.028934,-0.000000,-0.278934,-0.278934,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.507764,0.289337-0.289337-0.025924
0.761000,0.012000,1.000000,0.378903,0.210000,0.203917,0.174987,0.071745,-0.030023,-0.000000,-0.280023,-0.280023,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.527237,0.300233-0.300233-0.029527
0.773000,0.012000,1.000000,0.381378,0.210000,0.204151,0.177227,0.073871,-0.030970,-0.000000,-0.280970,-0.280970,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.506950,0.309701-0.309701-0.033243
0.784000,0.011000,1.000000,0.383638,0.210000,0.204357,0.179281,0.075843,-0.031906,-0.000000,-0.281906,-0.281906,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.531774,0.319060-0.319060-0.036753
0.796000,0.012000,1.000000,0.386094,0.210000,0.204574,0.181519,0.078022,-0.032598,-0.000000,-0.282598,-0.282598,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.470210,0.325983-0.325983-0.040665
0.808000,0.012000,1.000000,0.388539,0.200000,0.204399,0.184141,0.080231,-0.029359,-0.000000,-0.279359,-0.279359,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.381201,0.293593-0.293593-0.044188
0.819000,0.011000,1.000000,0.390773,0.200000,0.204243,0.186530,0.082283,-0.026437,-0.000000,-0.276437,-0.276437,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.399868,0.264367-0.264367-0.047096
0.835000,0.016000,1.000000,0.394005,0.200000,0.204028,0.189977,0.085323,-0.023251,-0.000000,-0.273251,-0.273251,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.265183,0.232514-0.232514-0.050816
0.848000,0.013000,1.000000,0.396620,0.200000,0.203861,0.192759,0.087829,-0.020571,-0.000000,-0.270571,-0.270571,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.309854,0.205705-0.205705-0.053490
0.860000,0.012000,1.000000,0.399024,0.200000,0.203712,0.195311,0.090172,-0.018155,-0.000000,-0.268155,-0.268155,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.321731,0.181548-0.181548-0.055669
0.871000,0.011000,1.000000,0.401219,0.200000,0.203581,0.197638,0.092346,-0.015967,-0.000000,-0.265967,-0.265967,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.337485,0.159673-0.159673-0.057425
0.883000,0.012000,1.000000,0.403605,0.200000,0.203443,0.200162,0.094748,-0.013869,-0.000000,-0.263869,-0.263869,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.298422,0.138692-0.138692-0.059090
0.896000,0.013000,1.000000,0.406178,0.200000,0.203300,0.202878,0.097386,-0.011874,-0.000000,-0.261874,-0.261874,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.264868,0.118744-0.118744-0.060633
0.909000,0.013000,1.000000,0.408740,0.200000,0.203163,0.205577,0.100058,-0.010033,-0.000000,-0.260033,-0.260033,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.253866,0.100326-0.100326-0.061938
0.920000,0.011000,1.000000,0.410900,0.200000,0.203051,0.207849,0.102345,-0.008398,-0.000000,-0.258398,-0.258398,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.287559,0.083978-0.083978-0.062861
0.932000,0.012000,1.000000,0.413247,0.200000,0.202934,0.210313,0.104868,-0.006849,-0.000000,-0.256849,-0.256849,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.254279,0.068485-0.068485-0.063683
0.945000,0.013000,1.000000,0.415779,0.200000,0.202812,0.212967,0.107637,-0.005394,-0.000000,-0.255394,-0.255394,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.225689,0.053944-0.053944-0.064384
0.956000,0.011000,1.000000,0.417913,0.200000,0.202713,0.215201,0.110004,-0.004090,-0.000000,-0.254090,-0.254090,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.255642,0.040897-0.040897-0.064834
0.968000,0.012000,1.000000,0.420232,0.200000,0.202608,0.217624,0.112616,-0.002867,-0.000000,-0.252867,-0.252867,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.226056,0.028670-0.028670-0.065178
0.981000,0.013000,1.000000,0.422734,0.200000,0.202500,0.220234,0.115479,-0.001734,-0.000000,-0.251734,-0.251734,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.200639,0.017335-0.017335-0.065404
0.993000,0.012000,1.000000,0.425034,0.200000,0.202404,0.222630,0.118150,-0.000700,-0.000000,-0.250700,-0.250700,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.208330,0.006999-0.006999-0.065488
1.004000,0.011000,1.000000,0.427134,0.200000,0.202319,0.224815,0.120623,0.000251,-0.000000,-0.249749,-0.249749,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.218533,-0.0025060.002506-0.065460
1.018000,0.014000,1.000000,0.429795,0.200000,0.202215,0.227580,0.123809,0.001116,-0.000000,-0.248884,-0.248884,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.165629,-0.0111560.011156-0.065304
1.030000,0.012000,1.000000,0.432067,0.200000,0.202130,0.229937,0.126569,0.001910,-0.000000,-0.248090,-0.248090,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.184622,-0.0191010.019101-0.065075
1.041000,0.011000,1.000000,0.434142,0.200000,0.202055,0.232087,0.129122,0.002646,-0.000000,-0.247354,-0.247354,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.193654,-0.0264580.026458-0.064784
1.052000,0.011000,1.000000,0.436209,0.200000,0.201982,0.234227,0.131698,0.003322,-0.000000,-0.246678,-0.246678,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.186809,-0.0332160.033216-0.064418
1.064000,0.012000,1.000000,0.438455,0.200000,0.201906,0.236549,0.134537,0.003926,-0.000000,-0.246074,-0.246074,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.165183,-0.0392600.039260-0.063947
1.076000,0.012000,1.000000,0.440692,0.200000,0.201833,0.238860,0.137403,0.004474,-0.000000,-0.245526,-0.245526,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.158832,-0.0447370.044737-0.063410
1.087000,0.011000,1.000000,0.442736,0.200000,0.201768,0.240968,0.140054,0.004987,-0.000000,-0.245013,-0.245013,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.166603,-0.0498730.049873-0.062862
1.098000,0.011000,1.000000,0.444771,0.200000,0.201705,0.243066,0.142727,0.005454,-0.000000,-0.244546,-0.244546,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.160714,-0.0545450.054545-0.062262
1.111000,0.013000,1.000000,0.447167,0.200000,0.201634,0.245533,0.145919,0.005833,-0.000000,-0.244167,-0.244167,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.131178,-0.0583330.058333-0.061503
1.122000,0.011000,1.000000,0.449187,0.200000,0.201577,0.247610,0.148643,0.006214,-0.000000,-0.243786,-0.243786,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.148591,-0.0621370.062137-0.060820
1.134000,0.012000,1.000000,0.451381,0.200000,0.201516,0.249865,0.151641,0.006531,-0.000000,-0.243469,-0.243469,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.131390,-0.0653080.065308-0.060036
1.146000,0.012000,1.000000,0.453567,0.200000,0.201458,0.252109,0.154667,0.006810,-0.000000,-0.243190,-0.243190,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.126340,-0.0681040.068104-0.059219
1.157000,0.011000,1.000000,0.455563,0.200000,0.201406,0.254157,0.157462,0.007082,-0.000000,-0.242918,-0.242918,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.132521,-0.0708190.070819-0.058440
1.169000,0.012000,1.000000,0.457732,0.200000,0.201352,0.256380,0.160539,0.007294,-0.000000,-0.242706,-0.242706,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.117184,-0.0729420.072942-0.057565
1.181000,0.012000,1.000000,0.459893,0.200000,0.201300,0.258593,0.163642,0.007476,-0.000000,-0.242524,-0.242524,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.112676,-0.0747620.074762-0.056668
1.193000,0.012000,1.000000,0.462044,0.200000,0.201250,0.260794,0.166772,0.007630,-0.000000,-0.242370,-0.242370,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.108342,-0.0763000.076300-0.055752
1.203000,0.010000,1.000000,0.463832,0.200000,0.201210,0.262622,0.169398,0.007817,-0.000000,-0.242183,-0.242183,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.125010,-0.0781740.078174-0.054970
1.215000,0.012000,1.000000,0.465968,0.200000,0.201163,0.264805,0.172575,0.007921,-0.000000,-0.242079,-0.242079,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.100816,-0.0792110.079211-0.054020
1.227000,0.012000,1.000000,0.468095,0.200000,0.201119,0.266977,0.175779,0.008002,-0.000000,-0.241998,-0.241998,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.096938,-0.0800230.080023-0.053059
1.238000,0.011000,1.000000,0.470039,0.200000,0.201079,0.268960,0.178738,0.008094,-0.000000,-0.241906,-0.241906,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.101685,-0.0809360.080936-0.052169
1.251000,0.013000,1.000000,0.472325,0.200000,0.201034,0.271291,0.182264,0.008104,-0.000000,-0.241896,-0.241896,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.082997,-0.0810370.081037-0.051116
1.263000,0.012000,1.000000,0.474428,0.200000,0.200994,0.273433,0.185546,0.008127,-0.000000,-0.241873,-0.241873,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.086178,-0.0812730.081273-0.050140
1.275000,0.012000,1.000000,0.476521,0.200000,0.200956,0.275565,0.188852,0.008135,-0.000000,-0.241865,-0.241865,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.082864,-0.0813460.081346-0.049164
1.286000,0.011000,1.000000,0.478434,0.200000,0.200922,0.277512,0.191905,0.008158,-0.000000,-0.241842,-0.241842,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.086922,-0.0815810.081581-0.048267
1.298000,0.012000,1.000000,0.480512,0.200000,0.200887,0.279625,0.195261,0.008136,-0.000000,-0.241864,-0.241864,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.076860,-0.0813650.081365-0.047290
1.310000,0.012000,1.000000,0.482581,0.200000,0.200853,0.281729,0.198641,0.008102,-0.000000,-0.241898,-0.241898,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.073904,-0.0810230.081023-0.046318
1.321000,0.011000,1.000000,0.484472,0.200000,0.200823,0.283649,0.201761,0.008088,-0.000000,-0.241912,-0.241912,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.077520,-0.0808750.080875-0.045428
1.333000,0.012000,1.000000,0.486526,0.200000,0.200791,0.285735,0.205190,0.008031,-0.000000,-0.241969,-0.241969,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.068549,-0.0803110.080311-0.044465
1.345000,0.012000,1.000000,0.488571,0.200000,0.200761,0.287811,0.208644,0.007965,-0.000000,-0.242035,-0.242035,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.065911,-0.0796510.079651-0.043509
1.356000,0.011000,1.000000,0.490440,0.200000,0.200734,0.289706,0.211831,0.007921,-0.000000,-0.242079,-0.242079,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.069138,-0.0792080.079208-0.042638
1.369000,0.013000,1.000000,0.492638,0.200000,0.200703,0.291935,0.215626,0.007808,-0.000000,-0.242192,-0.242192,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.056432,-0.0780820.078082-0.041623
1.381000,0.012000,1.000000,0.494660,0.200000,0.200676,0.293984,0.219154,0.007719,-0.000000,-0.242281,-0.242281,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.058595,-0.0771900.077190-0.040696
1.393000,0.012000,1.000000,0.496673,0.200000,0.200650,0.296023,0.222706,0.007623,-0.000000,-0.242377,-0.242377,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.056342,-0.0762350.076235-0.039782
1.404000,0.011000,1.000000,0.498512,0.200000,0.200627,0.297885,0.225983,0.007551,-0.000000,-0.242449,-0.242449,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.059100,-0.0755130.075513-0.038951
1.415000,0.011000,1.000000,0.500344,0.200000,0.200605,0.299739,0.229280,0.007473,-0.000000,-0.242527,-0.242527,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.057010,-0.0747330.074733-0.038129
1.428000,0.013000,1.000000,0.502500,0.200000,0.200580,0.301920,0.233205,0.007334,-0.000000,-0.242666,-0.242666,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.046533,-0.0733390.073339-0.037175
1.438000,0.010000,1.000000,0.504153,0.200000,0.200561,0.303591,0.236241,0.007275,-0.000000,-0.242725,-0.242725,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.057980,-0.0727480.072748-0.036448
1.451000,0.013000,1.000000,0.506292,0.200000,0.200538,0.305754,0.240216,0.007129,-0.000000,-0.242871,-0.242871,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.043162,-0.0712860.071286-0.035521
1.463000,0.012000,1.000000,0.508259,0.200000,0.200517,0.307742,0.243908,0.007007,-0.000000,-0.242993,-0.242993,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.044816,-0.0700730.070073-0.034680
1.474000,0.011000,1.000000,0.510055,0.200000,0.200499,0.309557,0.247314,0.006910,-0.000000,-0.243090,-0.243090,0.100000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.047011,-0.0691010.069101-0.033920
