0.000000,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,0.400000,-10000.000000,130.394913,130.394913,
0.073010,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,0.400000,-10000.000000,129.971344,130.394913,
0.103736,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.300000,-0.000000,-0.000000,-0.000000,0.100000,-10000.000000,130.004242,130.394913,
0.149166,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.300000,-0.000000,-0.000000,-0.000000,0.100000,-10000.000000,129.880127,130.394913,
0.188629,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,0.400000,-10000.000000,129.835327,130.394913,
0.264346,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.400000,-0.000000,-0.000000,-0.000000,0.300000,-10000.000000,129.641998,130.394913,
0.294025,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.400000,-0.000000,-0.000000,-0.000000,0.400000,-10000.000000,129.554657,130.394913,
0.332832,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.400000,-0.000000,-0.000000,-0.000000,0.400000,-10000.000000,129.554657,130.394913,
0.370774,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,0.400000,-10000.000000,129.426575,130.394913,
0.416361,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.400000,-0.000000,-0.000000,-0.000000,0.300000,-10000.000000,129.432648,130.394913,
0.453224,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.300000,-0.000000,-0.000000,-0.000000,0.100000,-10000.000000,129.374191,130.394913,
0.494389,-10000.000000,-10000.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.500000,-0.000000,-0.000000,-0.000000,-0.200000,-10000.000000,129.152603,130.394913,
