0.021000,0.021000,0.750000,0.250000,0.043388,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.047000,0.026000,0.750000,0.250000,0.250000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.069000,0.022000,0.750000,0.250000,0.250000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.092000,0.023000,0.750000,0.250000,0.250000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.119000,0.027000,0.750000,0.250000,0.250000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.146000,0.027000,0.750000,0.260000,0.252126,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.160000,0.014000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.186000,0.026000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.203000,0.017000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.220000,0.017000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.239000,0.019000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.259000,0.020000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.280000,0.021000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.301000,0.021000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.320000,0.019000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.338000,0.018000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.354000,0.016000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.373000,0.019000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.393000,0.020000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.410000,0.017000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.427000,0.017000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.448000,0.021000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.464000,0.016000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.478000,0.014000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.496000,0.018000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.510000,0.014000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.527000,0.017000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.542000,0.015000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.557000,0.015000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.572000,0.015000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.599000,0.027000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.620000,0.021000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.638000,0.018000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
0.654000,0.016000,0.750000,0.260000,0.260000,0.250000,0.100000,0.250000,-0.230000,0.050000,0.500000, 
