2.833000,2.833000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.857000,0.024000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.870000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.880000,0.010000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.892000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.904000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.916000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.926000,0.010000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.939000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.948000,0.009000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.961000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.973000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.982000,0.009000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,2.996000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.009000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.021000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.034000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.044000,0.010000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.060000,0.016000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.072000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.080000,0.008000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.092000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.106000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.117000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.128000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.142000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.149000,0.007000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.163000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.175000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.188000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.203000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.214000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.227000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.241000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.253000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.264000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.278000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.292000,0.014000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.305000,0.013000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.317000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.328000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.343000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.358000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.370000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.385000,0.015000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.396000,0.011000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.408000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
,3.420000,0.012000,0.000000,-0.000000,0.000000,0.000000,0.500000,0.200000
