5.329000,5.329000,0.750000,0.200000,0.196316,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.385000,0.056000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.410000,0.025000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.440000,0.030000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.481000,0.041000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.527000,0.046000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.545000,0.018000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.562000,0.017000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.575000,0.013000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.590000,0.015000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.608000,0.018000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.633000,0.025000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.652000,0.019000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.667000,0.015000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.681000,0.014000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.693000,0.012000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.708000,0.015000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.722000,0.014000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.738000,0.016000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.752000,0.014000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.767000,0.015000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.782000,0.015000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.795000,0.013000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.817000,0.022000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.833000,0.016000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.850000,0.017000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.863000,0.013000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.875000,0.012000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.887000,0.012000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.902000,0.015000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.925000,0.023000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.940000,0.015000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.955000,0.015000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.969000,0.014000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
5.985000,0.016000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.002000,0.017000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.023000,0.021000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.040000,0.017000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.054000,0.014000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.069000,0.015000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.083000,0.014000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.099000,0.016000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.120000,0.021000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.139000,0.019000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.164000,0.025000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.182000,0.018000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.200000,0.018000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.221000,0.021000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.238000,0.017000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.255000,0.017000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.271000,0.016000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
6.284000,0.013000,0.750000,0.200000,0.200000,0.210000,0.100000,0.210000,-0.210000,0.050000,0.500000, 
