356.754233,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.269012,0.000000,0.000000,0.200000,164.364914,-5.600000,-6.300000,
356.761150,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.269012,0.000000,0.000000,0.200000,164.364914,-5.600000,-6.300000,
356.802280,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.308990,0.000000,0.000000,0.200000,164.356964,-5.600000,-6.300000,
356.841369,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.339996,0.000000,0.000000,0.200000,164.353989,-5.600000,-6.300000,
356.880932,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.385986,0.000000,0.000000,0.200000,164.338226,-5.600000,-6.300000,
356.926483,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.429993,0.000000,0.000000,0.200000,164.332413,-5.600000,-6.300000,
356.961301,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.471008,0.000000,0.000000,0.200000,164.325119,-5.600000,-6.300000,
357.002159,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.510986,0.000000,0.000000,0.200000,164.321457,-5.600000,-6.300000,
357.041597,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.554993,0.000000,0.000000,0.200000,164.311493,-5.600000,-6.300000,
357.080806,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.596008,0.000000,0.000000,0.200000,164.283707,-5.600000,-6.300000,
357.121122,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.628998,0.000000,0.000000,0.200000,164.282593,-5.600000,-6.300000,
357.166343,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.665985,0.000000,0.000000,0.200000,164.384033,-5.500000,-6.300000,
357.204710,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.713989,0.000000,0.000000,0.200000,164.457382,-4.300000,-6.500000,
357.241981,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.747986,0.000000,0.000000,0.200000,164.317978,-3.000000,-6.400000,
357.281261,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,359.084991,0.000000,0.000000,0.200000,163.925522,0.500000,-6.600000,
357.320991,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,359.515015,0.000000,0.000000,0.200000,163.641495,2.600000,-6.700000,
357.361394,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.200000,358.876007,0.000000,0.000000,0.200000,163.532440,3.400000,-6.400000,
357.403401,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.260000,358.914001,0.000000,0.000000,0.260000,163.455536,4.900000,-6.100000,
357.441132,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.260000,358.954010,0.000000,0.000000,0.260000,163.504150,5.100000,-5.700000,
