0.293000,0.011000,1.000000,0.274250,0.200000,0.201654,0.072595,0.011507,0.122007,0.000000,-0.127993,-0.127993,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.155920,0.1159210.6100340.103233
0.306000,0.013000,1.000000,0.277381,0.200000,0.201586,0.075795,0.012492,0.130811,0.000000,-0.119189,-0.119189,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.127265,0.1039000.6540550.111735
0.320000,0.014000,1.000000,0.280738,0.200000,0.201515,0.079223,0.013601,0.139969,0.000000,-0.110031,-0.110031,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.113264,0.0923840.6998440.121533
0.332000,0.012000,1.000000,0.283603,0.200000,0.201457,0.082147,0.014587,0.147819,0.000000,-0.102181,-0.102181,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.126253,0.0823700.7390960.130402
0.343000,0.011000,1.000000,0.286221,0.200000,0.201405,0.084815,0.015520,0.154967,0.000000,-0.095033,-0.095033,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.132430,0.0733170.7748360.138926
0.355000,0.012000,1.000000,0.289064,0.200000,0.201351,0.087713,0.016573,0.162507,0.000000,-0.087493,-0.087493,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.117105,0.0645950.8125350.148676
0.367000,0.012000,1.000000,0.291897,0.200000,0.201299,0.090598,0.017660,0.169899,0.000000,-0.080101,-0.080101,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.112599,0.0564800.8494950.158870
0.379000,0.012000,1.000000,0.294718,0.200000,0.201249,0.093469,0.018781,0.177150,0.000000,-0.072850,-0.072850,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.108267,0.0489340.8857520.169499
0.391000,0.012000,1.000000,0.297528,0.200000,0.201201,0.096327,0.019937,0.184268,0.000000,-0.065732,-0.065732,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.104105,0.0419250.9213410.180555
0.403000,0.012000,1.000000,0.300326,0.200000,0.201155,0.099171,0.021127,0.191259,0.000000,-0.058741,-0.058741,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.100099,0.0354200.9562950.192031
0.416000,0.013000,1.000000,0.303345,0.200000,0.201107,0.102238,0.022457,0.198621,0.000000,-0.051379,-0.051379,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.088846,0.0292770.9931050.204941
0.428000,0.012000,1.000000,0.306121,0.200000,0.201064,0.105056,0.023717,0.205370,0.000000,-0.044630,-0.044630,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.092253,0.0237111.0268520.217263
0.440000,0.012000,1.000000,0.308885,0.200000,0.201024,0.107862,0.025012,0.212011,0.000000,-0.037989,-0.037989,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.088704,0.0185621.0600550.229984
0.453000,0.013000,1.000000,0.311867,0.200000,0.200981,0.110886,0.026453,0.219022,0.000000,-0.030978,-0.030978,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.078732,0.0137531.0951080.244220
0.467000,0.014000,1.000000,0.315063,0.200000,0.200937,0.114126,0.028051,0.226391,0.000000,-0.023609,-0.023609,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.070072,0.0093081.1319540.260067
0.478000,0.011000,1.000000,0.317566,0.200000,0.200904,0.116662,0.029334,0.232258,0.000000,-0.017742,-0.017742,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.085205,0.0053241.1612920.272842
0.490000,0.012000,1.000000,0.320285,0.200000,0.200869,0.119415,0.030767,0.238504,0.000000,-0.011496,-0.011496,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.075345,0.0016301.1925220.287152
0.503000,0.013000,1.000000,0.323217,0.200000,0.200833,0.122384,0.032358,0.245119,0.000000,-0.004881,-0.004881,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.066874,-0.0017561.2255970.303085
0.515000,0.012000,1.000000,0.325914,0.200000,0.200801,0.125112,0.033859,0.251196,0.000000,0.001196,0.001196,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.069438,-0.0048561.2559810.318157
0.527000,0.012000,1.000000,0.328599,0.200000,0.200770,0.127829,0.035393,0.257196,0.000000,0.007196,0.007196,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.066768,-0.0076921.2859810.333588
0.539000,0.012000,1.000000,0.331274,0.200000,0.200741,0.130533,0.036960,0.263123,0.000000,0.013123,0.013123,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.064201,-0.0102801.3156140.349376
0.552000,0.013000,1.000000,0.334159,0.200000,0.200710,0.133449,0.038695,0.269417,0.000000,0.019417,0.019417,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.056983,-0.0125891.3470830.366888
0.563000,0.011000,1.000000,0.336592,0.200000,0.200685,0.135907,0.040190,0.274770,0.000000,0.024770,0.024770,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.064545,-0.0147781.3738490.382000
0.576000,0.013000,1.000000,0.339454,0.200000,0.200656,0.138798,0.041994,0.280926,0.000000,0.030926,0.030926,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.052686,-0.0166521.4046310.400260
0.591000,0.015000,1.000000,0.342741,0.200000,0.200625,0.142115,0.044126,0.287868,0.000000,0.037868,0.037868,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.043764,-0.0181871.4393410.421850
0.605000,0.014000,1.000000,0.345794,0.200000,0.200597,0.145196,0.046158,0.294311,0.000000,0.044311,0.044311,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.044658,-0.0195911.4715530.442452
0.619000,0.014000,1.000000,0.348832,0.200000,0.200571,0.148262,0.048234,0.300686,0.000000,0.050686,0.050686,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.042667,-0.0208141.5034320.463500
0.633000,0.014000,1.000000,0.351857,0.200000,0.200545,0.151312,0.050352,0.306998,0.000000,0.056998,0.056998,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.040764,-0.0218721.5349900.484990
0.645000,0.012000,1.000000,0.354439,0.200000,0.200524,0.153915,0.052199,0.312420,0.000000,0.062420,0.062420,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.045438,-0.0229521.5621010.503735
0.659000,0.014000,1.000000,0.357438,0.200000,0.200501,0.156937,0.054397,0.318618,0.000000,0.068618,0.068618,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.037448,-0.0237201.5930900.526039
0.675000,0.016000,1.000000,0.360847,0.200000,0.200476,0.160371,0.056963,0.325578,0.000000,0.075578,0.075578,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.031306,-0.0241771.6278890.552085
0.692000,0.017000,1.000000,0.364448,0.200000,0.200450,0.163998,0.059750,0.332880,0.000000,0.082880,0.082880,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.027973,-0.0244181.6644000.580380
0.706000,0.014000,1.000000,0.367400,0.200000,0.200430,0.166970,0.062088,0.338906,0.000000,0.088906,0.088906,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.032146,-0.0248281.6945310.604103
0.719000,0.013000,1.000000,0.370130,0.210000,0.200827,0.169302,0.064289,0.336047,0.000000,0.086047,0.086047,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.736155,0.0127871.6802360.625946
0.731000,0.012000,1.000000,0.372639,0.210000,0.201180,0.171459,0.066347,0.333476,0.000000,0.083476,0.083476,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.764373,0.0472111.6673790.645955
0.742000,0.011000,1.000000,0.374931,0.210000,0.201492,0.173439,0.068254,0.331075,0.000000,0.081075,0.081075,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.801801,0.0790131.6553760.664164
0.754000,0.012000,1.000000,0.377421,0.200000,0.201435,0.175987,0.070366,0.338034,0.000000,0.088034,0.088034,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.124349,0.0696991.6901680.684446
0.767000,0.013000,1.000000,0.380108,0.200000,0.201375,0.178732,0.072690,0.345305,0.000000,0.095305,0.095305,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.110371,0.0607981.7265260.706891
0.778000,0.011000,1.000000,0.382372,0.200000,0.201327,0.181046,0.074681,0.351498,0.000000,0.101498,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.125020,0.0529671.7574900.726223
0.791000,0.013000,1.000000,0.385037,0.200000,0.201271,0.183766,0.077070,0.358470,0.000000,0.108470,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.102044,0.0453051.7923520.749524
0.803000,0.012000,1.000000,0.387487,0.200000,0.201223,0.186265,0.079305,0.364854,0.000000,0.114854,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.105957,0.0383771.8242690.771415
0.816000,0.013000,1.000000,0.390130,0.200000,0.201172,0.188958,0.081762,0.371550,0.000000,0.121550,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.094045,0.0318311.8577500.795565
0.827000,0.011000,1.000000,0.392358,0.200000,0.201130,0.191228,0.083865,0.377255,0.000000,0.127255,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.106526,0.0260001.8862760.816315
0.839000,0.012000,1.000000,0.394779,0.200000,0.201087,0.193692,0.086190,0.383285,0.000000,0.133285,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.094198,0.0204951.9164240.839311
0.851000,0.012000,1.000000,0.397190,0.200000,0.201045,0.196145,0.088543,0.389208,0.000000,0.139208,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.090574,0.0154081.9460420.862664
0.861000,0.010000,1.000000,0.399193,0.210000,0.201334,0.197859,0.090522,0.385866,0.000000,0.135866,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.895491,0.0492571.9293300.881957
0.873000,0.012000,1.000000,0.401586,0.210000,0.201667,0.199919,0.092921,0.383823,0.000000,0.133823,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.722164,0.0800771.9191140.904987
0.885000,0.012000,1.000000,0.403970,0.200000,0.201603,0.202367,0.095349,0.390725,0.000000,0.140725,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.138941,0.0700461.9536270.928430
0.897000,0.012000,1.000000,0.406345,0.200000,0.201542,0.204804,0.097807,0.397463,0.000000,0.147463,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.133595,0.0607191.9873170.952278
0.909000,0.012000,1.000000,0.408710,0.200000,0.201482,0.207228,0.100294,0.404045,0.000000,0.154045,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.128458,0.0520542.0202260.976521
0.922000,0.013000,1.000000,0.411261,0.200000,0.201421,0.209841,0.103022,0.410913,0.000000,0.160913,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.114018,0.0438452.0545631.003230
0.934000,0.012000,1.000000,0.413607,0.200000,0.201366,0.212241,0.105569,0.417199,0.000000,0.167199,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.118390,0.0364152.0859951.028262
0.947000,0.013000,1.000000,0.416137,0.200000,0.201309,0.214828,0.108361,0.423771,0.000000,0.173771,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.105079,0.0294212.1188571.055807
0.959000,0.012000,1.000000,0.418463,0.200000,0.201259,0.217204,0.110968,0.429793,0.000000,0.179793,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.109107,0.0230762.1489671.081595
0.971000,0.012000,1.000000,0.420780,0.200000,0.201210,0.219570,0.113603,0.435696,0.000000,0.185696,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.104910,0.0172142.1784821.107737
0.983000,0.012000,1.000000,0.423088,0.200000,0.201164,0.221924,0.116266,0.441487,0.000000,0.191487,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.100876,0.0118052.2074331.134226
0.994000,0.011000,1.000000,0.425195,0.200000,0.201123,0.224073,0.118730,0.446776,0.000000,0.196776,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.105812,0.0068482.2338781.158799
1.006000,0.012000,1.000000,0.427485,0.200000,0.201080,0.226406,0.121447,0.452362,0.000000,0.202362,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.093567,0.0022492.2618091.185940
1.019000,0.013000,1.000000,0.429956,0.200000,0.201035,0.228921,0.124423,0.458235,0.000000,0.208235,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.083046,-0.0019672.2911751.215726
1.031000,0.012000,1.000000,0.432227,0.200000,0.200995,0.231232,0.127198,0.463629,0.000000,0.213629,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.086230,-0.0058262.3181441.243544
1.043000,0.012000,1.000000,0.434489,0.200000,0.200957,0.233532,0.130000,0.468935,0.000000,0.218935,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.082915,-0.0093572.3446771.271679
1.055000,0.012000,1.000000,0.436742,0.200000,0.200920,0.235822,0.132830,0.474160,0.000000,0.224160,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.079724,-0.0125802.3707991.300129
1.067000,0.012000,1.000000,0.438986,0.200000,0.200885,0.238101,0.135688,0.479306,0.000000,0.229306,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.076657,-0.0155152.3965281.328888
1.078000,0.011000,1.000000,0.441035,0.200000,0.200853,0.240182,0.138330,0.484014,0.000000,0.234014,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.080411,-0.0182502.4200711.355508
1.090000,0.012000,1.000000,0.443262,0.200000,0.200820,0.242442,0.141239,0.489018,0.000000,0.239018,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.071103,-0.0206712.4450901.384850
1.103000,0.013000,1.000000,0.445664,0.200000,0.200786,0.244878,0.144422,0.494310,0.000000,0.244310,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.063109,-0.0227682.4715501.416980
1.116000,0.013000,1.000000,0.448056,0.200000,0.200754,0.247303,0.147637,0.499532,0.000000,0.249532,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.060487,-0.0246332.4976591.449449
1.127000,0.011000,1.000000,0.450073,0.200000,0.200727,0.249346,0.150380,0.503988,0.000000,0.253988,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.068516,-0.0264822.5199391.477168
1.139000,0.012000,1.000000,0.452264,0.200000,0.200699,0.251565,0.153399,0.508738,0.000000,0.258738,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.060584,-0.0280442.5436901.507693
1.151000,0.012000,1.000000,0.454446,0.200000,0.200672,0.253774,0.156444,0.513433,0.000000,0.263433,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.058256,-0.0294282.5671641.538499
1.162000,0.011000,1.000000,0.456439,0.200000,0.200648,0.255790,0.159258,0.517734,0.000000,0.267734,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.061106,-0.0307632.5886681.566974
1.174000,0.012000,1.000000,0.458604,0.200000,0.200623,0.257981,0.162354,0.522328,0.000000,0.272328,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.054035,-0.0318292.6116391.598314
1.187000,0.013000,1.000000,0.460940,0.200000,0.200598,0.260343,0.165738,0.527211,0.000000,0.277211,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.047960,-0.0326262.6360541.632582
1.199000,0.012000,1.000000,0.463088,0.210000,0.200959,0.262129,0.168884,0.523307,0.000000,0.273307,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.783529,0.0047552.6165331.663981
1.211000,0.012000,1.000000,0.465227,0.210000,0.201307,0.263920,0.172051,0.520032,0.000000,0.270032,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.753392,0.0390442.6001581.695183
1.224000,0.013000,1.000000,0.467534,0.210000,0.201668,0.265866,0.175507,0.517699,0.000000,0.267699,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.668707,0.0701682.5884971.728833
1.237000,0.013000,1.000000,0.469832,0.210000,0.202014,0.267818,0.178988,0.515960,0.000000,0.265960,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.640921,0.0983802.5797981.762370
1.250000,0.013000,1.000000,0.472119,0.210000,0.202346,0.269774,0.182496,0.514771,0.000000,0.264771,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.614301,0.1238822.5738541.795830
1.261000,0.011000,1.000000,0.474048,0.210000,0.202616,0.271431,0.185481,0.513265,0.000000,0.263265,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.695830,0.1479872.5663271.824060
1.273000,0.012000,1.000000,0.476143,0.200000,0.202516,0.273627,0.188765,0.521010,0.000000,0.271010,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.218043,0.1312232.6050521.855321
1.286000,0.013000,1.000000,0.478404,0.200000,0.202411,0.275992,0.192353,0.528950,0.000000,0.278950,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.193527,0.1151702.6447511.889702
1.298000,0.012000,1.000000,0.480482,0.200000,0.202319,0.278163,0.195691,0.536188,0.000000,0.286188,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.200944,0.1006922.6809381.921874
1.309000,0.011000,1.000000,0.482380,0.200000,0.202237,0.280143,0.198772,0.542773,0.000000,0.292773,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.210784,0.0875642.7138651.951726
1.322000,0.013000,1.000000,0.484613,0.200000,0.202144,0.282469,0.202444,0.549992,0.000000,0.299992,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.172046,0.0747322.7499601.987476
1.334000,0.012000,1.000000,0.486666,0.200000,0.202061,0.284605,0.205860,0.556584,0.000000,0.306584,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.178641,0.0631272.7829222.020871
1.346000,0.012000,1.000000,0.488711,0.210000,0.202367,0.286345,0.209296,0.554582,0.000000,0.304582,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.661556,0.0905362.7729122.054146
1.359000,0.013000,1.000000,0.490917,0.220000,0.203099,0.287818,0.213037,0.545015,0.000000,0.295015,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,1.356439,0.1531082.7250762.089572
1.371000,0.012000,1.000000,0.492946,0.220000,0.203749,0.289197,0.216508,0.536273,0.000000,0.286273,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,1.408409,0.2106032.6813632.121748
1.384000,0.013000,1.000000,0.495133,0.200000,0.203593,0.291540,0.220298,0.545893,0.000000,0.295893,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.288385,0.1859382.7294632.157231
1.395000,0.011000,1.000000,0.496978,0.200000,0.203466,0.293512,0.223526,0.554156,0.000000,0.304156,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.326666,0.1643352.7707812.187710
1.410000,0.015000,1.000000,0.499480,0.200000,0.203301,0.296179,0.227969,0.563968,0.000000,0.313968,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.231079,0.1419532.8198402.230008
1.424000,0.014000,1.000000,0.501805,0.200000,0.203154,0.298651,0.232150,0.572919,0.000000,0.322919,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.235797,0.1219202.8645932.270112
1.436000,0.012000,1.000000,0.503790,0.200000,0.203033,0.300757,0.235759,0.580655,0.000000,0.330655,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.262829,0.1042982.9032762.304951
1.448000,0.012000,1.000000,0.505767,0.200000,0.202916,0.302851,0.239394,0.588113,0.000000,0.338113,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.252721,0.0879462.9405652.340239
1.459000,0.011000,1.000000,0.507573,0.200000,0.202813,0.304760,0.242746,0.594906,0.000000,0.344906,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.265095,0.0730672.9745302.372958
1.472000,0.013000,1.000000,0.509697,0.200000,0.202696,0.307001,0.246737,0.602251,0.000000,0.352251,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.216376,0.0587603.0112532.412105
1.484000,0.012000,1.000000,0.511651,0.200000,0.202592,0.309058,0.250446,0.608961,0.000000,0.358961,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.224674,0.0457783.0448052.448642
1.495000,0.011000,1.000000,0.513435,0.200000,0.202501,0.310934,0.253866,0.615085,0.000000,0.365085,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.235667,0.0339173.0754252.482472
1.507000,0.012000,1.000000,0.515373,0.200000,0.202405,0.312969,0.257621,0.621374,0.000000,0.371374,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.208393,0.0228193.1068712.519754
1.519000,0.012000,1.000000,0.517304,0.210000,0.202697,0.314608,0.261397,0.619062,0.000000,0.369062,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.632952,0.0507643.0953112.556898
1.531000,0.012000,1.000000,0.519227,0.210000,0.202978,0.316250,0.265192,0.617237,0.000000,0.367237,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.608608,0.0763143.0861832.593932
1.543000,0.012000,1.000000,0.521143,0.210000,0.203248,0.317895,0.269007,0.615866,0.000000,0.365866,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,0.585211,0.0996223.0793292.630884
1.556000,0.013000,1.000000,0.523209,0.200000,0.203113,0.320096,0.273168,0.623722,0.000000,0.373722,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.249818,0.0823493.1186122.671426
1.568000,0.012000,1.000000,0.525108,0.200000,0.202993,0.322115,0.277033,0.630892,0.000000,0.380892,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.259394,0.0666973.1544572.709280
1.579000,0.011000,1.000000,0.526843,0.200000,0.202887,0.323956,0.280597,0.637429,0.000000,0.387429,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.272096,0.0524183.1871432.744338
1.591000,0.012000,1.000000,0.528728,0.200000,0.202776,0.325952,0.284508,0.644105,0.000000,0.394105,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.240596,0.0389983.2205252.782984
1.603000,0.012000,1.000000,0.530606,0.200000,0.202669,0.327937,0.288443,0.650550,0.000000,0.400550,0.100000,0.200000,0.000000,0.300000,0.300000,3.000000,-0.250000,-0.231343,0.0266163.2527512.822017
