11.644305,1,1.000000,0.000000,-0.009975,0.018780,0.000000,0.000000,1.000000,1.000000,2.630000,75.779999,0.000000,0.000000,2.630000,166.424667,2.000000,-2.200000,1.000000,-15.000000,-110.000000,90.000000
11.667111,1,1.000000,0.000000,-0.013231,0.005594,0.000000,0.000000,1.000000,1.000000,2.630000,76.190002,0.000000,0.000000,2.630000,166.421234,2.000000,-2.200000,1.000000,73.000000,94.000000,4.803486
11.701280,1,1.000000,0.000000,-0.012821,0.005393,0.000000,0.000000,1.000000,1.000000,2.630000,75.561996,0.000000,0.000000,2.630000,166.408707,2.000000,-2.300000,0.000000,-12.000000,-109.000000,-10000.000000
11.742152,1,1.000000,0.000000,0.004211,0.003302,0.000000,0.000000,1.000000,1.000000,2.630000,75.602997,0.000000,0.000000,2.630000,166.420685,2.000000,-2.200000,1.000000,-10.000000,-107.000000,90.000000
11.781420,1,1.000000,0.000000,0.017528,0.001716,0.000000,0.000000,1.000000,1.000000,2.630000,75.642998,0.000000,0.000000,2.630000,166.428131,2.000000,-2.300000,1.000000,-10.000000,-107.000000,90.000000
11.820371,1,1.000000,0.000000,0.027784,0.000430,0.000000,0.000000,1.000000,1.000000,2.630000,75.688004,0.000000,0.000000,2.630000,166.409454,2.100000,-2.300000,1.000000,-9.000000,-106.000000,90.000000
11.863588,1,1.000000,0.000000,0.035705,-0.000519,0.000000,0.000000,1.000000,1.000000,2.650000,75.725998,0.000000,0.000000,2.650000,166.415176,2.000000,-2.200000,1.000000,-9.000000,-106.000000,90.000000
11.904386,1,1.000000,0.000000,0.034398,-0.000416,0.000000,0.000000,1.000000,1.000000,2.650000,75.757004,0.000000,0.000000,2.650000,166.422180,2.000000,-2.100000,0.000000,-10000.000000,-10000.000000,-10000.000000
11.943559,1,1.000000,0.000000,0.033141,-0.000321,0.000000,0.000000,1.000000,1.000000,2.660000,75.796997,0.000000,0.000000,2.660000,166.432785,2.000000,-2.100000,0.000000,-10000.000000,-104.000000,-10000.000000
11.982789,1,1.000000,0.000000,0.031930,-0.000231,0.000000,0.000000,1.000000,1.000000,2.660000,75.838997,0.000000,0.000000,2.660000,166.452774,2.000000,-2.100000,0.000000,-7.000000,-104.000000,-10000.000000
12.020774,1,1.000000,0.000000,0.030765,-0.000147,0.000000,0.000000,1.000000,1.000000,2.660000,75.877998,0.000000,0.000000,2.660000,166.465805,2.000000,-2.100000,0.000000,-7.000000,-104.000000,-10000.000000
12.062873,1,1.000000,0.000000,0.029643,-0.000069,0.000000,0.000000,1.000000,1.000000,2.650000,75.917000,0.000000,0.000000,2.650000,166.469147,2.100000,-2.100000,0.000000,-5.000000,-103.000000,-10000.000000
12.103244,1,1.000000,0.000000,0.035932,-0.001013,0.000000,0.000000,1.000000,1.000000,2.650000,75.958000,0.000000,0.000000,2.650000,166.447937,2.200000,-2.100000,1.000000,-5.000000,-103.000000,90.000000
12.141606,1,1.000000,0.000000,0.034633,-0.000895,0.000000,0.000000,1.000000,1.000000,2.650000,75.997002,0.000000,0.000000,2.650000,166.465866,2.100000,-2.200000,0.000000,-5.000000,-103.000000,-10000.000000
12.182679,1,1.000000,0.000000,0.033382,-0.000785,0.000000,0.000000,1.000000,1.000000,2.650000,76.038002,0.000000,0.000000,2.650000,166.471344,2.100000,-2.200000,0.000000,-10000.000000,-10000.000000,-10000.000000
12.221747,1,1.000000,0.000000,0.038238,-0.001530,0.000000,0.000000,1.000000,1.000000,2.650000,76.077003,0.000000,0.000000,2.650000,166.464935,2.200000,-2.200000,1.000000,-4.000000,-101.000000,90.000000
12.262515,1,1.000000,0.000000,0.036865,-0.001391,0.000000,0.000000,1.000000,1.000000,2.660000,76.117996,0.000000,0.000000,2.660000,166.457352,2.200000,-2.200000,0.000000,-10000.000000,-10000.000000,-10000.000000
12.303467,1,1.000000,0.000000,0.035542,-0.001260,0.000000,0.000000,1.000000,1.000000,2.660000,76.157997,0.000000,0.000000,2.660000,166.463699,2.200000,-2.100000,0.000000,-10000.000000,-10000.000000,-10000.000000
12.341931,1,1.000000,0.000000,0.039117,-0.001766,0.000000,0.000000,1.000000,1.000000,2.650000,76.196999,0.000000,0.000000,2.650000,166.462479,2.300000,-2.200000,1.000000,-4.000000,-97.000000,90.000000
12.381874,1,1.000000,0.000000,0.041690,-0.002114,0.000000,0.000000,1.000000,1.000000,2.650000,76.237999,0.000000,0.000000,2.650000,166.442764,2.300000,-2.200000,1.000000,-4.000000,-96.000000,89.131950
12.420856,1,1.000000,0.000000,0.040205,-0.001949,0.000000,0.000000,1.000000,1.000000,2.650000,76.277000,0.000000,0.000000,2.650000,166.444794,2.200000,-2.200000,0.000000,-10000.000000,-10000.000000,-10000.000000
12.462563,1,1.000000,0.000000,0.042064,-0.002166,0.000000,0.000000,1.000000,1.000000,2.650000,76.317001,0.000000,0.000000,2.650000,166.439331,2.200000,-2.100000,1.000000,-4.000000,-94.000000,90.000000
12.500892,1,1.000000,0.000000,0.043290,-0.002290,0.000000,0.000000,1.000000,1.000000,2.650000,76.358002,0.000000,0.000000,2.650000,166.407135,2.200000,-2.100000,1.000000,-4.000000,-93.000000,90.000000
12.542135,1,1.000000,0.000000,0.044015,-0.002341,0.000000,0.000000,1.000000,1.000000,2.650000,76.400002,0.000000,0.000000,2.650000,166.393784,2.100000,-2.200000,1.000000,-4.000000,-92.000000,89.181541
12.582394,1,1.000000,0.000000,0.044447,-0.002336,0.000000,0.000000,1.000000,1.000000,2.650000,76.440002,0.000000,0.000000,2.650000,166.386948,2.200000,-2.200000,1.000000,-4.000000,-92.000000,89.225777
12.622601,1,1.000000,0.000000,0.044550,-0.002289,0.000000,0.000000,1.000000,1.000000,2.650000,76.730003,0.000000,0.000000,2.650000,166.364731,2.200000,-2.300000,1.000000,-4.000000,-91.000000,90.000000
12.662147,1,1.000000,0.000000,0.044498,-0.002111,0.000000,0.000000,1.000000,1.000000,2.650000,77.150002,0.000000,0.000000,2.650000,166.378540,2.000000,-2.600000,1.000000,-5.000000,-91.000000,89.181541
12.701002,1,1.000000,0.000000,0.044226,-0.001931,0.000000,0.000000,1.000000,1.000000,2.640000,76.561996,0.000000,0.000000,2.640000,166.392105,2.000000,-3.400000,1.000000,-5.000000,-90.000000,90.000000
12.742005,1,1.000000,0.000000,0.043787,-0.001553,0.000000,0.000000,1.000000,1.000000,2.660000,76.600998,0.000000,0.000000,2.660000,166.354553,2.100000,-4.400000,1.000000,-7.000000,-89.000000,90.000000
12.781059,1,1.000000,0.000000,0.042251,-0.001407,0.000000,0.000000,1.000000,1.000000,2.660000,76.641998,0.000000,0.000000,2.660000,166.332672,2.200000,-5.200000,0.000000,-10000.000000,-10000.000000,4.993744
12.819673,1,1.000000,0.000000,0.040771,-0.001269,0.000000,0.000000,1.000000,1.000000,2.660000,76.681000,0.000000,0.000000,2.660000,166.347916,2.100000,-5.500000,0.000000,-10000.000000,-10000.000000,-10000.000000
12.862217,1,1.000000,0.000000,0.039344,-0.001138,0.000000,0.000000,1.000000,1.000000,2.650000,76.723999,0.000000,0.000000,2.650000,166.334595,2.100000,-6.200000,0.000000,-10000.000000,-10000.000000,-10000.000000
12.899716,1,1.000000,0.000000,0.039101,0.001270,0.000000,0.000000,1.000000,1.000000,2.650000,76.764999,0.000000,0.000000,2.650000,166.321274,2.200000,-6.300000,1.000000,-28.000000,-85.000000,87.878906
12.942851,1,1.000000,0.000000,0.038618,0.003683,0.000000,0.000000,1.000000,1.000000,2.650000,76.805000,0.000000,0.000000,2.650000,166.316711,2.200000,-6.200000,1.000000,-33.000000,-83.000000,89.225777
12.981020,1,1.000000,0.000000,0.038048,0.005700,0.000000,0.000000,1.000000,1.000000,2.650000,76.846001,0.000000,0.000000,2.650000,166.347305,2.100000,-6.000000,1.000000,-34.000000,-82.000000,90.000000
13.019936,1,1.000000,0.000000,0.037511,0.007300,0.000000,0.000000,1.000000,1.000000,2.660000,76.886002,0.000000,0.000000,2.660000,166.360580,2.100000,-5.900000,1.000000,-34.000000,-82.000000,90.000000
13.062308,1,1.000000,0.000000,0.036224,0.007124,0.000000,0.000000,1.000000,1.000000,2.660000,76.926003,0.000000,0.000000,2.660000,166.357025,2.100000,-5.900000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.100251,1,1.000000,0.000000,0.034983,0.006952,0.000000,0.000000,1.000000,1.000000,2.670000,76.967003,0.000000,0.000000,2.670000,166.362976,2.100000,-5.600000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.143116,1,1.000000,0.000000,0.033786,0.006784,0.000000,0.000000,1.000000,1.000000,2.670000,77.005997,0.000000,0.000000,2.670000,166.380722,2.100000,-4.900000,0.000000,-102.000000,60.000000,-10000.000000
13.181574,1,1.000000,0.000000,0.019776,0.014843,0.000000,0.000000,1.000000,1.000000,2.670000,77.037003,0.000000,0.000000,2.670000,166.378708,2.200000,-4.100000,1.000000,-102.000000,61.000000,88.408859
13.220782,1,1.000000,0.000000,0.019130,0.014371,0.000000,0.000000,1.000000,1.000000,2.640000,77.085999,0.000000,0.000000,2.640000,166.379562,2.200000,-3.600000,0.000000,-102.000000,-10000.000000,169.796021
13.261575,1,1.000000,0.000000,0.021861,0.013598,0.000000,0.000000,1.000000,1.000000,2.640000,77.125999,0.000000,0.000000,2.640000,166.363571,2.200000,-3.100000,1.000000,-29.000000,-78.000000,87.614059
13.301170,1,1.000000,0.000000,0.021140,0.013174,0.000000,0.000000,1.000000,1.000000,2.650000,77.168999,0.000000,0.000000,2.650000,166.381470,2.100000,-2.800000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.342188,1,1.000000,0.000000,0.020444,0.012765,0.000000,0.000000,1.000000,1.000000,2.600000,77.208000,0.000000,0.000000,2.600000,166.382446,2.000000,-2.700000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.382502,1,1.000000,0.000000,0.019773,0.012369,0.000000,0.000000,1.000000,1.000000,2.600000,77.237999,0.000000,0.000000,2.600000,166.364746,2.000000,-2.600000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.420538,1,1.000000,0.000000,0.002043,0.001691,0.000000,0.000000,1.000000,1.000000,2.600000,77.276001,0.000000,0.000000,2.600000,166.391449,1.700000,-2.600000,1.000000,75.000000,127.000000,4.945967
13.462302,1,1.000000,0.000000,0.007888,0.001377,0.000000,0.000000,1.000000,1.000000,2.660000,77.317001,0.000000,0.000000,2.660000,166.416794,1.400000,-2.500000,1.000000,-7.000000,-74.000000,90.000000
13.500703,1,1.000000,0.000000,0.012494,0.000957,0.000000,0.000000,1.000000,1.000000,2.660000,77.359001,0.000000,0.000000,2.660000,166.428284,1.200000,-2.500000,1.000000,-5.000000,-74.000000,90.000000
13.542683,1,1.000000,0.000000,0.016013,0.000453,0.000000,0.000000,1.000000,1.000000,2.660000,77.397003,0.000000,0.000000,2.660000,166.468369,1.100000,-2.500000,1.000000,-3.000000,-73.000000,88.152390
13.582553,1,1.000000,0.000000,0.018863,-0.000017,0.000000,0.000000,1.000000,1.000000,2.660000,77.439003,0.000000,0.000000,2.660000,166.478607,1.100000,-2.500000,1.000000,-2.000000,-74.000000,90.000000
13.621254,1,1.000000,0.000000,0.018224,0.000032,0.000000,0.000000,1.000000,1.000000,2.660000,77.720001,0.000000,0.000000,2.660000,166.479034,1.100000,-2.600000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.663598,1,1.000000,0.000000,0.017608,0.000078,0.000000,0.000000,1.000000,1.000000,2.680000,78.139999,0.000000,0.000000,2.680000,166.488510,1.100000,-2.600000,0.000000,-1.000000,-75.000000,-10000.000000
13.702612,1,1.000000,0.000000,0.017014,0.000121,0.000000,0.000000,1.000000,1.000000,2.680000,77.558998,0.000000,0.000000,2.680000,166.491058,1.100000,-2.600000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.742209,1,1.000000,0.000000,0.016441,0.000161,0.000000,0.000000,1.000000,1.000000,2.700000,77.599998,0.000000,0.000000,2.700000,166.494400,1.200000,-2.700000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.781705,1,1.000000,0.000000,0.018892,-0.000346,0.000000,0.000000,1.000000,1.000000,2.700000,77.640999,0.000000,0.000000,2.700000,166.490997,1.200000,-2.600000,1.000000,0.000000,-72.000000,90.000000
13.820869,1,1.000000,0.000000,0.020798,-0.000722,0.000000,0.000000,1.000000,1.000000,2.720000,77.681000,0.000000,0.000000,2.720000,166.489456,1.400000,-2.500000,1.000000,0.000000,-72.000000,90.000000
13.863149,1,1.000000,0.000000,0.020092,-0.000645,0.000000,0.000000,1.000000,1.000000,2.720000,77.723000,0.000000,0.000000,2.720000,166.510345,1.400000,-2.500000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.901414,1,1.000000,0.000000,0.021392,-0.001013,0.000000,0.000000,1.000000,1.000000,2.720000,77.762001,0.000000,0.000000,2.720000,166.528168,1.500000,-2.500000,1.000000,1.000000,-69.000000,88.976967
13.941252,1,1.000000,0.000000,0.020665,-0.000926,0.000000,0.000000,1.000000,1.000000,2.720000,77.802002,0.000000,0.000000,2.720000,166.512756,1.600000,-2.500000,0.000000,-10000.000000,-10000.000000,-10000.000000
13.982085,1,1.000000,0.000000,0.019965,-0.000844,0.000000,0.000000,1.000000,1.000000,2.720000,77.842003,0.000000,0.000000,2.720000,166.539185,1.400000,-2.400000,0.000000,30.000000,59.000000,-10000.000000
14.020247,1,1.000000,0.000000,0.019290,-0.000766,0.000000,0.000000,1.000000,1.000000,2.730000,77.882004,0.000000,0.000000,2.730000,166.541122,1.400000,-2.400000,0.000000,-10000.000000,-10000.000000,-10000.000000
14.063851,1,1.000000,0.000000,0.018639,-0.000692,0.000000,0.000000,1.000000,1.000000,2.730000,77.925003,0.000000,0.000000,2.730000,166.525635,1.500000,-2.500000,0.000000,-10000.000000,-10000.000000,-10000.000000
14.100693,1,1.000000,0.000000,0.018011,-0.000622,0.000000,0.000000,1.000000,1.000000,2.730000,77.962997,0.000000,0.000000,2.730000,166.544418,1.400000,-2.500000,0.000000,-10000.000000,-10000.000000,-10000.000000
14.141651,1,1.000000,0.000000,0.017406,-0.000556,0.000000,0.000000,1.000000,1.000000,2.710000,78.004997,0.000000,0.000000,2.710000,166.554520,1.400000,-2.400000,0.000000,-10000.000000,-10000.000000,-10000.000000
14.181343,1,1.000000,0.000000,0.016822,-0.000493,0.000000,0.000000,1.000000,1.000000,2.710000,78.042999,0.000000,0.000000,2.710000,166.552597,1.400000,-2.400000,0.000000,-10000.000000,-53.000000,-10000.000000
