55.321841,1,0.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,768.138977,0.000000,0.000000,0.210000,228.047760,3.800000,5.800000,
55.346833,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.166992,0.000000,0.000000,0.200000,228.051331,3.800000,5.800000,
55.386573,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.208984,0.000000,0.000000,0.200000,228.049484,3.800000,5.800000,
55.421274,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.247009,0.000000,0.000000,0.200000,228.047150,3.800000,5.800000,
55.459036,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.289978,0.000000,0.000000,0.200000,228.050827,3.800000,5.800000,
55.498111,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.328003,0.000000,0.000000,0.200000,228.051056,3.800000,5.800000,
55.539456,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.367981,0.000000,0.000000,0.200000,228.048569,3.800000,5.800000,
55.578774,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.408997,0.000000,0.000000,0.200000,228.050232,3.800000,5.800000,
55.618949,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.447998,0.000000,0.000000,0.200000,228.052338,3.800000,5.800000,
55.658351,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.489014,0.000000,0.000000,0.200000,228.050369,3.800000,5.800000,
55.698627,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.528015,0.000000,0.000000,0.200000,228.048264,3.800000,5.800000,
55.738648,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.568970,0.000000,0.000000,0.200000,228.048355,3.800000,5.800000,
55.777970,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.969971,0.000000,0.000000,0.200000,228.048813,3.800000,5.800000,
55.820027,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,769.349976,0.000000,0.000000,0.210000,228.046432,3.800000,5.800000,
55.858030,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,768.692017,0.000000,0.000000,0.210000,228.046768,3.800000,5.800000,
55.898041,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,768.729980,0.000000,0.000000,0.210000,228.047562,3.800000,5.800000,
55.938306,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.768982,0.000000,0.000000,0.200000,228.048447,3.800000,5.800000,
55.977959,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,768.809998,0.000000,0.000000,0.200000,228.044846,3.800000,5.800000,
56.019607,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,768.848999,0.000000,0.000000,0.210000,228.024673,3.800000,5.800000,
56.057927,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,768.892029,0.000000,0.000000,0.210000,228.003250,3.800000,5.700000,
56.098312,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,768.931030,0.000000,0.000000,0.210000,228.186340,3.700000,5.400000,
56.138349,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,768.969971,0.000000,0.000000,0.250000,228.361725,3.600000,4.700000,
56.178832,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,769.010010,0.000000,0.000000,0.250000,228.355301,3.300000,3.200000,
56.219758,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,769.049011,0.000000,0.000000,0.220000,228.345245,3.000000,1.500000,
56.258168,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,769.091003,0.000000,0.000000,0.220000,228.120239,3.000000,0.000000,
56.298370,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,769.130005,0.000000,0.000000,0.220000,227.660065,3.400000,-1.400000,
56.339170,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.290000,769.169983,0.000000,0.000000,0.290000,227.011185,3.600000,-2.400000,
56.378463,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.290000,769.210999,0.000000,0.000000,0.290000,226.516968,3.700000,-2.800000,
56.420609,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,769.249023,0.000000,0.000000,0.250000,226.203064,3.900000,-3.200000,
56.459021,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,769.291016,0.000000,0.000000,0.250000,226.077911,4.100000,-3.300000,
56.498950,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,769.330017,0.000000,0.000000,0.250000,226.128555,4.200000,-3.600000,
56.538324,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.300000,769.361023,0.000000,0.000000,0.300000,226.218689,4.000000,-3.500000,
56.578226,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.300000,769.401978,0.000000,0.000000,0.300000,226.406998,3.600000,-3.100000,
56.619647,2,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.280000,769.442993,0.000000,0.000000,0.280000,226.533463,3.700000,-2.500000,
