1.039001,176.037521,2.049477,1.464142,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.002738,0.012982,0.095437,0.313777,0.031542,-0.038257,26.097776,0.000000,0.119067,0.000000,0.000000,0.000000,0.000000,26.097776,0.000000,0.119067,0.000000,0.000000,0.119067,0.000000,0.265682,0.000000,-1.313975,-0.183447,1.039001,0.000000,0.000000,0.000000,0.000000,0.000000,-86.037537,0.080691,0.057645,
1.080017,176.081406,1.632503,0.116120,0.000000,-10000.000000,-10000.000000,-10000.000000,0.001203,0.025819,0.096731,0.312207,0.004480,-0.031928,27.107990,0.000000,0.129964,0.000000,0.000000,0.000000,0.000000,27.107990,0.000000,0.129964,0.000000,0.000000,0.129964,0.000000,0.275690,0.000000,-2.567657,0.296451,1.080017,0.000000,0.000000,0.000000,0.000000,0.000000,-86.081390,0.064320,0.004575,
1.119995,176.107819,1.014752,2.026671,0.000000,-10000.000000,-10000.000000,-10000.000000,0.005074,0.038275,0.096910,0.310931,0.040188,-0.016815,28.118822,0.000000,0.140986,0.000000,0.000000,0.000000,0.000000,28.118822,0.000000,0.140986,0.000000,0.000000,0.140986,0.000000,0.285698,0.000000,-3.784240,0.765991,1.119995,0.000000,0.000000,0.000000,0.000000,0.000000,-86.107819,0.039008,0.077908,
1.161011,176.112808,-1.040986,-1.479518,0.000000,-10000.000000,-10000.000000,-10000.000000,0.009082,0.051014,0.098558,0.310241,-0.030469,0.018484,29.130869,0.000000,0.152704,0.000000,0.000000,0.000000,0.000000,29.130869,0.000000,0.152704,0.000000,0.000000,0.152704,0.000000,0.295706,0.000000,-5.028089,1.251960,1.161011,0.000000,0.000000,0.000000,0.000000,0.000000,-86.112808,-0.041014,-0.058292,
1.200012,176.152786,2.802344,1.301083,0.000000,-10000.000000,-10000.000000,-10000.000000,0.012903,0.063128,0.097370,0.310962,0.027894,-0.050839,30.143229,0.000000,0.164237,0.000000,0.000000,0.000000,0.000000,30.143229,0.000000,0.164237,0.000000,0.000000,0.164237,0.000000,0.305714,0.000000,-6.211989,1.710942,1.200012,0.000000,0.000000,0.000000,0.000000,0.000000,-86.152802,0.105193,0.048839,
1.240997,176.162323,0.588911,0.032522,0.000000,-10000.000000,-10000.000000,-10000.000000,0.016917,0.075830,0.098513,0.308879,0.001415,-0.011524,31.157204,0.000000,0.176767,0.000000,0.000000,0.000000,0.000000,31.157204,0.000000,0.176767,0.000000,0.000000,0.176767,0.000000,0.315722,0.000000,-7.452770,2.195438,1.240997,0.000000,0.000000,0.000000,0.000000,0.000000,-86.162323,0.023186,0.001280,
1.283020,176.307877,-1.508766,-1.978932,0.000000,-10000.000000,-10000.000000,-10000.000000,0.021058,0.088800,0.098572,0.308394,-0.041779,0.027790,32.172619,0.000000,0.190035,0.000000,0.000000,0.000000,0.000000,32.172619,0.000000,0.190035,0.000000,0.000000,0.190035,0.000000,0.325731,0.000000,-8.725940,2.673260,1.283020,0.000000,0.000000,0.000000,0.000000,0.000000,-86.307877,-0.060846,-0.079806,
1.317993,176.466156,0.274830,-1.611344,0.000000,-10000.000000,-10000.000000,-10000.000000,0.024480,0.099602,0.097111,0.309366,-0.026887,-0.006313,33.186310,0.000000,0.201427,0.000000,0.000000,0.000000,0.000000,33.186310,0.000000,0.201427,0.000000,0.000000,0.201427,0.000000,0.335737,0.000000,-9.790398,3.057262,1.317993,0.000000,0.000000,0.000000,0.000000,0.000000,-86.466156,0.009287,-0.054449,
1.358002,177.206238,-0.556358,-2.759235,0.000000,-10000.000000,-10000.000000,-10000.000000,0.028344,0.111974,0.096035,0.309114,-0.053532,0.008102,34.202965,0.000000,0.214859,0.000000,0.000000,0.000000,0.000000,34.202965,0.000000,0.214859,0.000000,0.000000,0.214859,0.000000,0.345745,0.000000,-11.045992,3.376766,1.358002,0.000000,0.000000,0.000000,0.000000,0.000000,-87.206253,-0.021403,-0.106146,
1.403015,177.843918,0.360638,-0.476564,0.000000,-10000.000000,-10000.000000,-10000.000000,0.032612,0.125897,0.093626,0.309478,-0.009964,-0.008148,35.223007,0.000000,0.230423,0.000000,0.000000,0.000000,0.000000,35.223007,0.000000,0.230423,0.000000,0.000000,0.230423,0.000000,0.355756,0.000000,-12.458092,3.732567,1.403015,0.000000,0.000000,0.000000,0.000000,0.000000,-87.843918,0.015534,-0.020528,
1.442993,178.698624,0.162203,-2.763566,0.000000,-10000.000000,-10000.000000,-10000.000000,0.036347,0.138263,0.093227,0.309153,-0.053033,-0.004323,36.242001,0.000000,0.244645,0.000000,0.000000,0.000000,0.000000,36.242001,0.000000,0.244645,0.000000,0.000000,0.244645,0.000000,0.365763,0.000000,-13.740161,3.947809,1.442993,0.000000,0.000000,0.000000,0.000000,0.000000,-88.698608,0.006235,-0.106235,
1.485992,179.357178,0.927125,1.866100,0.000000,-10000.000000,-10000.000000,-10000.000000,0.040307,0.151552,0.090947,0.308967,0.038678,-0.018678,37.263718,0.000000,0.260373,0.000000,0.000000,0.000000,0.000000,37.263718,0.000000,0.260373,0.000000,0.000000,0.260373,0.000000,0.375773,0.000000,-15.109038,4.200477,1.485992,0.000000,0.000000,0.000000,0.000000,0.000000,-89.357162,0.038222,0.076933,
1.516998,179.744995,1.045484,0.532856,0.000000,-10000.000000,-10000.000000,-10000.000000,0.043145,0.161123,0.092146,0.308388,0.008082,-0.015685,38.280224,0.000000,0.272024,0.000000,0.000000,0.000000,0.000000,38.280224,0.000000,0.272024,0.000000,0.000000,0.272024,0.000000,0.385778,0.000000,-16.092930,4.386214,1.516998,0.000000,0.000000,0.000000,0.000000,0.000000,-89.744995,0.031441,0.016025,
1.558990,180.545181,0.882503,-3.742884,0.000000,-10000.000000,-10000.000000,-10000.000000,0.047022,0.174059,0.092486,0.307729,-0.075585,-0.017064,39.303749,0.000000,0.288224,0.000000,0.000000,0.000000,0.000000,39.303749,0.000000,0.288224,0.000000,0.000000,0.288224,0.000000,0.395786,0.000000,-17.449852,4.536375,1.558990,0.000000,0.000000,0.000000,0.000000,0.000000,269.454834,0.035565,-0.150838,
1.598999,180.545181,0.882503,-3.742884,0.000000,-10000.000000,-10000.000000,-10000.000000,0.050662,0.186357,0.089462,0.307046,-0.072152,-0.016289,40.327446,0.000000,0.304059,0.000000,0.000000,0.000000,0.000000,40.327446,0.000000,0.304059,0.000000,0.000000,0.304059,0.000000,0.405794,0.000000,-18.683069,4.888630,1.598999,0.000000,0.000000,0.000000,0.000000,0.000000,269.454834,0.033949,-0.143987,
1.643005,181.156830,-1.567384,-1.535350,0.000000,-10000.000000,-10000.000000,-10000.000000,0.054529,0.199853,0.086287,0.306329,-0.031685,0.033680,41.354996,0.000000,0.321917,0.000000,0.000000,0.000000,0.000000,41.354996,0.000000,0.321917,0.000000,0.000000,0.321917,0.000000,0.415804,0.000000,-20.091349,5.048267,1.643005,0.000000,0.000000,0.000000,0.000000,0.000000,268.843140,-0.066067,-0.064717,
1.858002,181.156830,0.903165,0.310206,0.000000,-10000.000000,-10000.000000,-10000.000000,0.072348,0.266491,0.079474,0.313571,0.025827,-0.080446,42.512642,0.000000,0.411338,0.000000,0.000000,0.000000,0.000000,42.512642,0.000000,0.411338,0.000000,0.000000,0.411338,0.000000,0.426035,0.000000,-26.789776,6.695265,1.858002,0.000000,0.000000,0.000000,0.000000,0.000000,268.843140,0.159817,0.054892,
2.208008,182.408310,1.373810,2.734112,0.000000,-10000.000000,-10000.000000,-10000.000000,0.101746,0.371316,0.088514,0.285414,0.346630,-0.192825,43.852795,0.000000,0.560560,0.000000,0.000000,0.000000,0.000000,43.852795,0.000000,0.560560,0.000000,0.000000,0.560560,0.000000,0.436648,0.000000,-37.526302,8.605339,2.208008,0.000000,0.000000,0.000000,0.000000,0.000000,267.591675,0.356178,0.708853,
2.627991,182.666611,1.373810,2.734112,0.000000,-10000.000000,-10000.000000,-10000.000000,0.169491,0.474179,0.234093,0.204431,0.394439,-0.221755,45.400700,0.000000,0.744130,0.000000,0.000000,0.000000,0.000000,45.400700,0.000000,0.744130,0.000000,0.000000,0.744130,0.000000,0.447530,0.000000,-48.155067,14.724636,2.627991,0.000000,0.000000,0.000000,0.000000,0.000000,267.333374,0.406327,0.808658,
1.804993,182.666611,0.084141,2.505897,0.000000,-10000.000000,-10000.000000,-10000.000000,0.110415,0.230833,-0.090530,0.386934,-5.810369,0.466443,45.479557,0.000000,0.374420,0.000000,0.000000,0.000000,0.000000,45.479557,0.000000,0.374420,0.000000,0.000000,0.374420,0.000000,0.460916,0.000000,-23.571962,9.955598,1.804993,0.000000,0.000000,0.000000,0.000000,0.000000,267.333374,-0.391225,-11.651556,
1.834991,183.027405,0.260837,1.070285,0.000000,-10000.000000,-10000.000000,-10000.000000,0.105085,0.242650,-0.264834,0.400927,0.015364,-0.004616,46.502434,0.000000,0.388247,0.000000,0.000000,0.000000,0.000000,46.502434,0.000000,0.388247,0.000000,0.000000,0.388247,0.000000,0.470921,0.000000,-24.786127,9.212281,1.834991,0.000000,0.000000,0.000000,0.000000,0.000000,266.972595,0.007597,0.031172,
1.878998,183.115799,0.260837,1.070285,0.000000,-10000.000000,-10000.000000,-10000.000000,0.093445,0.260289,-0.264158,0.400724,0.022225,-0.006715,47.537518,0.000000,0.408971,0.000000,0.000000,0.000000,0.000000,47.537518,0.000000,0.408971,0.000000,0.000000,0.408971,0.000000,0.480930,0.000000,-26.498322,7.915935,1.878998,0.000000,0.000000,0.000000,0.000000,0.000000,266.884216,0.010995,0.045114,
1.917999,183.115799,1.686377,2.617791,0.000000,-10000.000000,-10000.000000,-10000.000000,0.083160,0.275913,-0.263291,0.400462,0.047340,-0.034275,48.570148,0.000000,0.427728,0.000000,0.000000,0.000000,0.000000,48.570148,0.000000,0.427728,0.000000,0.000000,0.427728,0.000000,0.490938,0.000000,-28.002476,6.803970,1.917999,0.000000,0.000000,0.000000,0.000000,0.000000,266.884216,0.063302,0.098265,
1.959991,183.409470,0.816983,0.939380,0.000000,-10000.000000,-10000.000000,-10000.000000,0.072145,0.292699,-0.261303,0.399023,0.017916,-0.017559,49.606934,0.000000,0.448344,0.000000,0.000000,0.000000,0.000000,49.606934,0.000000,0.448344,0.000000,0.000000,0.448344,0.000000,0.500947,0.000000,-29.647112,5.461018,1.959991,0.000000,0.000000,0.000000,0.000000,0.000000,266.590515,0.032924,0.037857,
2.000000,183.445007,-2.662794,-0.810144,0.000000,-10000.000000,-10000.000000,-10000.000000,0.061705,0.308649,-0.260586,0.398320,-0.012477,0.052062,50.643608,0.000000,0.468386,0.000000,0.000000,0.000000,0.000000,50.643608,0.000000,0.468386,0.000000,0.000000,0.468386,0.000000,0.510955,0.000000,-31.179901,4.304674,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266.554993,-0.102436,-0.031166,
2.037994,183.508224,1.648301,-0.369683,0.000000,-10000.000000,-10000.000000,-10000.000000,0.051795,0.323820,-0.261060,0.400298,-0.008599,-0.029696,51.679935,0.000000,0.487800,0.000000,0.000000,0.000000,0.000000,51.679935,0.000000,0.487800,0.000000,0.000000,0.487800,0.000000,0.520962,0.000000,-32.638298,3.188299,2.037994,0.000000,0.000000,0.000000,0.000000,0.000000,266.491760,0.060334,-0.013532,
2.084991,183.555817,3.591975,1.546952,0.000000,-10000.000000,-10000.000000,-10000.000000,0.039517,0.342600,-0.261465,0.398903,0.029653,-0.082616,52.726936,0.000000,0.512284,0.000000,0.000000,0.000000,0.000000,52.726936,0.000000,0.512284,0.000000,0.000000,0.512284,0.000000,0.530973,0.000000,-34.439175,1.819227,2.084991,0.000000,0.000000,0.000000,0.000000,0.000000,266.444183,0.161235,0.069439,
2.119995,183.574326,-0.651972,-0.450257,0.000000,-10000.000000,-10000.000000,-10000.000000,0.030383,0.356513,-0.260427,0.396011,-0.006912,0.011478,53.763451,0.000000,0.530870,0.000000,0.000000,0.000000,0.000000,53.763451,0.000000,0.530870,0.000000,0.000000,0.530870,0.000000,0.540979,0.000000,-35.771355,0.809730,2.119995,0.000000,0.000000,0.000000,0.000000,0.000000,266.425659,-0.022050,-0.015228,
2.162994,183.601974,-0.413253,-2.042051,0.000000,-10000.000000,-10000.000000,-10000.000000,0.019178,0.373552,-0.260724,0.396504,-0.041475,0.011146,54.810104,0.000000,0.554132,0.000000,0.000000,0.000000,0.000000,54.810104,0.000000,0.554132,0.000000,0.000000,0.554132,0.000000,0.550988,0.000000,-37.401859,-0.432820,2.162994,0.000000,0.000000,0.000000,0.000000,0.000000,266.398010,-0.017037,-0.084187,
2.201996,183.663605,2.506450,0.760852,0.000000,-10000.000000,-10000.000000,-10000.000000,0.008978,0.389024,-0.262341,0.396939,0.011245,-0.047859,55.854164,0.000000,0.575621,0.000000,0.000000,0.000000,0.000000,55.854164,0.000000,0.575621,0.000000,0.000000,0.575621,0.000000,0.560996,0.000000,-38.880302,-1.589840,2.201996,0.000000,0.000000,0.000000,0.000000,0.000000,266.336395,0.094086,0.028560,
2.244995,183.695862,-1.699033,-1.991474,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.002292,0.406048,-0.261858,0.394881,-0.038708,0.037596,56.904701,0.000000,0.599744,0.000000,0.000000,0.000000,0.000000,56.904701,0.000000,0.599744,0.000000,0.000000,0.599744,0.000000,0.571005,0.000000,-40.505596,-2.846130,2.244995,0.000000,0.000000,0.000000,0.000000,0.000000,266.304138,-0.070045,-0.082102,
2.279999,183.744644,0.091932,-0.208313,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.011482,0.419894,-0.263213,0.396197,-0.003617,-0.001321,57.947388,0.000000,0.619731,0.000000,0.000000,0.000000,0.000000,57.947388,0.000000,0.619731,0.000000,0.000000,0.619731,0.000000,0.581011,0.000000,-41.824718,-3.888057,2.279999,0.000000,0.000000,0.000000,0.000000,0.000000,266.255341,0.003109,-0.007045,
2.319000,183.809937,0.082987,-0.624132,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.021750,0.435345,-0.263354,0.396146,-0.011792,-0.000776,58.996613,0.000000,0.642392,0.000000,0.000000,0.000000,0.000000,58.996613,0.000000,0.642392,0.000000,0.000000,0.642392,0.000000,0.591019,0.000000,-43.293743,-5.062949,2.319000,0.000000,0.000000,0.000000,0.000000,0.000000,266.190063,0.003115,-0.023428,
2.360992,183.809937,-0.656366,-1.519947,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.032819,0.451979,-0.263849,0.396113,-0.029680,0.015232,60.051605,0.000000,0.667210,0.000000,0.000000,0.000000,0.000000,60.051605,0.000000,0.667210,0.000000,0.000000,0.667210,0.000000,0.601028,0.000000,-44.879948,-6.277952,2.360992,0.000000,0.000000,0.000000,0.000000,0.000000,266.190063,-0.026451,-0.061254,
2.401001,183.814301,1.321659,1.825389,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.043399,0.467839,-0.265036,0.396722,0.033342,-0.027701,61.105957,0.000000,0.691256,0.000000,0.000000,0.000000,0.000000,61.105957,0.000000,0.691256,0.000000,0.000000,0.691256,0.000000,0.611036,0.000000,-46.391586,-7.442505,2.401001,0.000000,0.000000,0.000000,0.000000,0.000000,266.185730,0.050843,0.070222,
2.444000,183.830948,1.184109,3.688620,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.054765,0.484872,-0.263603,0.395531,0.074234,-0.029434,62.166534,0.000000,0.717531,0.000000,0.000000,0.000000,0.000000,62.166534,0.000000,0.717531,0.000000,0.000000,0.717531,0.000000,0.621045,0.000000,-48.012997,-8.703815,2.444000,0.000000,0.000000,0.000000,0.000000,0.000000,266.169067,0.048817,0.152069,
2.481018,183.830688,1.184109,3.688620,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.064472,0.499494,-0.260855,0.394442,0.064276,-0.025485,63.220509,0.000000,0.740521,0.000000,0.000000,0.000000,0.000000,63.220509,0.000000,0.740521,0.000000,0.000000,0.740521,0.000000,0.631052,0.000000,-49.407066,-9.769838,2.481018,0.000000,0.000000,0.000000,0.000000,0.000000,266.169312,0.042268,0.131671,
2.519012,183.830688,1.184109,3.688620,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.074337,0.514462,-0.258413,0.393473,0.065910,-0.026133,64.277695,0.000000,0.764497,0.000000,0.000000,0.000000,0.000000,64.277695,0.000000,0.764497,0.000000,0.000000,0.764497,0.000000,0.641059,0.000000,-50.834633,-10.854096,2.519012,0.000000,0.000000,0.000000,0.000000,0.000000,266.169312,0.043343,0.135017,
2.565002,183.830688,-2.309691,-1.127754,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.086151,0.532530,-0.255381,0.392271,-0.021345,0.052319,65.349365,0.000000,0.793980,0.000000,0.000000,0.000000,0.000000,65.349365,0.000000,0.793980,0.000000,0.000000,0.793980,0.000000,0.651070,0.000000,-52.558487,-12.153636,2.565002,0.000000,0.000000,0.000000,0.000000,0.000000,266.169312,-0.101552,-0.049585,
2.604004,183.830688,0.509440,-0.626275,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.096128,0.547869,-0.256214,0.394312,-0.012367,-0.008755,66.412292,0.000000,0.819372,0.000000,0.000000,0.000000,0.000000,66.412292,0.000000,0.819372,0.000000,0.000000,0.819372,0.000000,0.661077,0.000000,-54.022301,-13.251533,2.604004,0.000000,0.000000,0.000000,0.000000,0.000000,266.169312,0.019123,-0.023509,
2.645020,183.830688,1.097230,0.848593,0.000000,-10000.000000,-10000.000000,-10000.000000,-0.106647,0.564035,-0.256721,0.393953,0.015236,-0.022684,67.480621,0.000000,0.846487,0.000000,0.000000,0.000000,0.000000,67.480621,0.000000,0.846487,0.000000,0.000000,0.846487,0.000000,0.671086,0.000000,-55.564968,-14.409100,2.645020,0.000000,0.000000,0.000000,0.000000,0.000000,266.169312,0.043230,0.033434,
