48.412207,1,0.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2177.750977,0.000000,0.000000,0.200000,-107.599998,2.900000,-1.300000,
48.419374,1,0.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2177.762939,0.000000,0.000000,0.200000,-107.599998,2.900000,-1.300000,
48.459185,1,0.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,2177.799072,0.000000,0.000000,0.250000,-107.699997,2.900000,-1.400000,
48.499123,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,2177.841064,0.000000,0.000000,0.250000,-107.699997,2.800000,-1.500000,
48.540321,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,2177.881104,0.000000,0.000000,0.250000,-107.699997,3.100000,-1.300000,
48.579425,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,2177.926025,0.000000,0.000000,0.210000,-107.599998,3.000000,-1.400000,
48.620242,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.210000,2177.966064,0.000000,0.000000,0.210000,-107.699997,2.900000,-1.400000,
48.660151,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,2178.002930,0.000000,0.000000,0.220000,-107.699997,2.900000,-1.400000,
48.699684,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,2178.044922,0.000000,0.000000,0.220000,-107.699997,2.900000,-1.400000,
48.740310,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,2178.083984,0.000000,0.000000,0.250000,-107.599998,3.000000,-1.400000,
48.779446,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,2178.123047,0.000000,0.000000,0.250000,-107.599998,2.700000,-1.500000,
48.821746,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.250000,2178.164062,0.000000,0.000000,0.250000,-107.599998,3.000000,-1.200000,
48.859445,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2178.202881,0.000000,0.000000,0.200000,-107.599998,2.800000,-1.500000,
48.900030,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2178.243896,0.000000,0.000000,0.200000,-107.699997,3.000000,-1.300000,
48.939684,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2178.283936,0.000000,0.000000,0.200000,-107.599998,2.600000,-1.600000,
48.980154,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2178.324951,0.000000,0.000000,0.200000,-107.199997,2.300000,-1.700000,
49.021801,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2178.662109,0.000000,0.000000,0.200000,-106.900002,1.700000,-1.500000,
49.060195,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2179.041992,0.000000,0.000000,0.200000,-106.699997,1.700000,-1.200000,
49.099392,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2178.445068,0.000000,0.000000,0.200000,-106.199997,1.400000,-1.300000,
49.140063,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,2178.483887,0.000000,0.000000,0.220000,-105.900002,1.500000,-1.200000,
49.179544,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,2178.523926,0.000000,0.000000,0.220000,-105.599998,1.500000,-1.300000,
49.219567,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.220000,2178.563965,0.000000,0.000000,0.220000,-106.000000,1.700000,-1.300000,
49.259570,2,0.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.200000,2178.604980,0.000000,0.000000,0.200000,-106.099998,1.800000,-1.400000,
