0.011000,0.011000,1.000000,0.201464,0.200000,0.200000,0.001464,0.000016,0.000073,0.000000,-0.199926,-0.199926,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000000,0.000000,-0.000000
0.027000,0.016000,1.000000,0.203588,0.200000,0.200000,0.003588,0.000074,0.000179,0.000002,-0.199818,-0.199818,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000000,0.000000,-0.000000
0.037000,0.010000,1.000000,0.204913,0.200000,0.200000,0.004913,0.000123,0.000246,0.000004,-0.199751,-0.199751,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000000,0.000000,-0.000000
0.048000,0.011000,1.000000,0.206368,0.200000,0.200000,0.006368,0.000193,0.000318,0.000006,-0.199676,-0.199676,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000000,0.000000,-0.000000
0.059000,0.011000,1.000000,0.207820,0.200000,0.200000,0.007820,0.000279,0.000391,0.000008,-0.199601,-0.199601,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000000,0.000000,-0.000000
0.070000,0.011000,1.000000,0.209270,0.200000,0.200000,0.009270,0.000381,0.000463,0.000011,-0.199525,-0.199525,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000000,0.000000,-0.000000
0.082000,0.012000,1.000000,0.210848,0.200000,0.200000,0.010848,0.000511,0.000542,0.000015,-0.199442,-0.199442,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000000,0.000000,-0.000000
0.093000,0.011000,1.000000,0.212292,0.200000,0.200000,0.012292,0.000646,0.000615,0.000019,-0.199366,-0.199366,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000000,0.000000,-0.000000
0.107000,0.014000,1.000000,0.214126,0.200000,0.200000,0.014126,0.000844,0.000706,0.000025,-0.199268,-0.199268,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000000,0.000000,-0.000000
0.122000,0.015000,1.000000,0.216086,0.200000,0.200000,0.016086,0.001085,0.000804,0.000033,-0.199163,-0.199163,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000001,0.000000,-0.000000
0.137000,0.015000,1.000000,0.218041,0.200000,0.200000,0.018041,0.001356,0.000902,0.000041,-0.199057,-0.199057,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000001,0.000000,-0.000000
0.149000,0.012000,1.000000,0.219602,0.200000,0.200000,0.019602,0.001591,0.000980,0.000048,-0.198972,-0.198972,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000001,0.000000,-0.000000
0.161000,0.012000,1.000000,0.221159,0.200000,0.200000,0.021159,0.001845,0.001058,0.000055,-0.198887,-0.198887,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000001,0.000000,-0.000000
0.171000,0.010000,1.000000,0.222455,0.200000,0.200000,0.022455,0.002069,0.001123,0.000062,-0.198815,-0.198815,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000001,0.000000,-0.000000
0.182000,0.011000,1.000000,0.223878,0.200000,0.200000,0.023878,0.002332,0.001194,0.000070,-0.198736,-0.198736,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000001,0.000000,-0.000000
0.194000,0.012000,1.000000,0.225427,0.200000,0.200000,0.025427,0.002637,0.001271,0.000079,-0.198650,-0.198650,0.050000,0.030000,0.300000,0.300000,6.000000,-0.200000,0.000001,0.000001,-0.000000
